date,qscat_1,qscat_2,qscat_3
2007154,-76.0909,-51.1431,1
2007155,-76.0392,-51.0817,1
2007156,-75.9833,-51.2788,1
2007157,-75.9833,-51.2788,1
2007158,-75.9,-51.1049,1
2007159,-75.9,-51.1049,1
2007160,-75.8619,-50.692,1
2007161,-75.7347,-50.4162,1
2007162,-75.7347,-50.4162,1
2007163,-75.7347,-50.4162,1
2007164,-76.0585,-50.7755,1
2007165,-76.1415,-50.9877,1
2007166,-76.2381,-51.2119,1
2007167,-76.2381,-51.2119,1
2007168,-76.2381,-51.2119,1
2007169,-76.2697,-51.5361,1
2007170,-76.228,-51.596,1
2007171,-76.228,-51.596,1
2007172,-76.228,-51.596,1
2007173,-76.2298,-51.8803,1
2007174,-76.2298,-51.8803,1
2007175,-76.2298,-51.8803,1
2007176,-76.2298,-51.8803,1
2007177,-76.1601,-51.6397,1
2007178,-76.1936,-51.3797,1
2007179,-76.1936,-51.3797,1
2007180,-76.1476,-51.3736,1
2007181,-76.1939,-51.3953,1
2007182,-76.0937,-51.377,1
2007183,-76.0902,-51.6934,1
2007184,-76.0864,-52.8084,1
2007185,-76.0864,-52.8084,1
2007186,-76.0679,-53.0896,1
2007187,-76.011,-52.975,1
2007188,-76.0412,-52.8413,1
2007189,-76.0412,-52.8413,1
2007190,-75.8764,-52.9752,1
2007191,-75.9338,-52.8681,1
2007192,-75.7843,-52.7313,1
2007193,-75.5716,-52.7097,1
2007194,-75.5689,-53.1285,1
2007195,-75.4837,-53.3622,1
2007196,-75.3307,-53.0791,1
2007197,-75.2427,-53.2175,1
2007198,-75.1708,-53.023,1
2007199,-75.0708,-52.974,1
2007200,-74.9923,-52.9609,1
2007201,-74.9561,-52.8246,1
2007202,-74.9136,-52.805,1
2007203,-74.8428,-52.5102,1
2007204,-74.7652,-52.2523,1
2007205,-74.7652,-52.2523,1
2007206,-74.7652,-52.2523,1
2007207,-74.7278,-52.5899,1
2007208,-74.6217,-53.0308,1
2007209,-74.6613,-53.5139,1
2007210,-74.7425,-54.0568,1
2007211,-74.8795,-54.2898,1
2007212,-74.9694,-54.6606,1
2007213,-74.9694,-54.6606,1
2007214,-74.9694,-54.6606,1
2007215,-74.9694,-54.6606,1
2007216,-74.9609,-54.9049,1
2007217,-74.9609,-54.9049,1
2007218,-74.9609,-54.9049,1
2007219,-74.9484,-55.3225,1
2007220,-74.7991,-55.2544,1
2007221,-74.7991,-55.2544,1
2007222,-74.7991,-55.2544,1
2007223,-74.6054,-55.9269,1
2007224,-74.4184,-56.0069,1
2007225,-74.2877,-55.9303,1
2007226,-74.0993,-55.8533,1
2007227,-74.0993,-55.8533,1
2007228,-74.0444,-55.6432,1
2007229,-73.9256,-55.4909,1
2007230,-73.9256,-55.4909,1
2007231,-74.0001,-55.6542,1
2007232,-73.9789,-55.8276,1
2007233,-73.9789,-55.8276,1
2007234,-73.9789,-55.8276,1
2007235,-73.9789,-55.8276,1
2007236,-73.9789,-55.8276,1
2007237,-73.8688,-56.0457,1
2007238,-73.8688,-56.0457,1
2007239,-73.802,-56.1197,1
2007240,-73.7258,-56.0338,1
2007241,-73.7258,-56.0338,1
2007242,-73.6968,-55.9348,1
2007243,-73.6968,-55.9348,1
2007244,-73.6603,-55.8041,1
2007245,-73.6852,-55.9348,1
2007246,-73.6852,-55.9348,1
2007247,-73.6852,-55.9348,1
2007248,-73.6897,-55.8241,1
2007249,-73.6897,-55.8241,1
2007250,-73.7797,-55.5638,1
2007251,-73.6869,-55.5206,1
2007252,-73.6869,-55.5206,1
2007253,-73.6734,-55.2926,1
2007254,-73.5304,-55.292,1
2007255,-73.4633,-55.2466,1
2007256,-73.3406,-55.1932,1
2007257,-73.2693,-55.0696,1
2007258,-73.4483,-54.9198,1
2007259,-73.5455,-54.6151,1
2007260,-73.5168,-54.6455,1
2007261,-73.6299,-54.5496,1
2007262,-73.7559,-54.3078,1
2007263,-73.7559,-54.3078,1
2007264,-73.7559,-54.3078,1
2007265,-73.7559,-54.3078,1
2007266,-73.814,-54.2517,1
2007267,-73.741,-54.2905,1
2007268,-73.6808,-54.3607,1
2007269,-73.6593,-54.5585,1
2007270,-73.5734,-54.7653,1
2007271,-73.5436,-54.8439,1
2007272,-73.5341,-54.9132,1
