date,qscat_1,qscat_2,qscat_3
2004268,-64.1784,155.9712,1
2004269,-64.1784,155.9712,1
2004270,-64.0233,156.046,1
2004271,-63.9808,156.1715,1
2004272,-63.8766,156.221,1
2004273,-63.7734,156.3484,1
2004274,-63.6941,156.4745,1
2004275,-63.6052,156.6632,1
2004276,-63.6052,156.6632,1
2004277,-63.6052,156.6632,1
2004278,-63.6021,156.7256,1
2004279,-63.6021,156.7256,1
2004280,-63.4651,156.7076,1
2004281,-63.4651,156.7076,1
2004282,-63.4651,156.7076,1
2004283,-63.4651,156.7076,1
2004284,-63.4651,156.7076,1
2004285,-63.3592,156.828,1
2004286,-63.3056,156.799,1
2004287,-63.2389,156.8179,1
2004288,-63.2389,156.8179,1
2004289,-63.2389,156.8179,1
2004290,-63.2389,156.8179,1
2004291,-63.2389,156.8179,1
2004292,-63.1092,156.6349,1
2004293,-63.1092,156.6349,1
2004294,-63.1092,156.6349,1
2004295,-62.9946,156.6464,1
2004296,-62.8739,156.8514,1
2004297,-62.8209,156.8574,1
2004298,-62.6869,156.9152,1
2004299,-62.5687,157.0155,1
2004300,-62.41,157.1838,1
2004301,-62.41,157.1838,1
2004302,-62.3228,157.2285,1
2004303,-62.245,157.3495,1
2004304,-62.2034,157.4146,1
2004305,-62.173,157.4392,1
2004306,-62.0456,157.7121,1
2004307,-61.9861,157.7006,1
2004308,-61.969,158.0632,1
2004309,-61.969,158.0632,1
2004310,-61.885,158.1581,0
2004311,-61.6848,158.3844,0
2004312,-61.4458,158.6545,0
2004313,-61.2456,158.8808,0
2004314,-61.1616,158.9757,1
2004315,-61.1616,158.9757,1
2004316,-61.1616,158.9757,1
2004317,-61.1795,158.7611,0
2004318,-61.2157,158.5465,1
2004319,-61.2669,158.5708,1
2004320,-61.2591,158.5202,1
2004321,-61.3158,158.5715,1
2004322,-61.3251,158.5886,1
2004323,-61.3617,158.6067,1
2004324,-61.3617,158.6067,1
2004325,-61.3617,158.6067,1
2004326,-61.3617,158.6067,1
2004327,-61.3341,158.5581,1
2004328,-61.3341,158.5581,1
2004329,-61.3718,158.7023,1
2004330,-61.3592,158.6078,1
2004331,-61.3365,158.6541,1
2004332,-61.3365,158.6541,1
2004333,-61.4227,158.4305,1
2004334,-61.4841,158.5014,1
2004335,-61.5037,158.5722,1
2004336,-61.5029,158.852,1
2004337,-61.4747,158.8391,1
2004338,-61.4177,159.0132,1
2004339,-61.3845,159.1189,0
2004340,-61.3585,159.2002,0
2004341,-61.3204,159.2617,1
2004342,-61.2363,159.3039,1
2004343,-61.2363,159.3039,1
2004344,-61.1772,159.0915,1
2004345,-61.0752,158.9481,1
2004346,-61.0474,158.9077,1
2004347,-60.956,158.9055,1
2004348,-60.9208,158.7842,1
2004349,-60.9237,158.7025,1
2004350,-60.9458,158.7926,1
2004351,-60.9458,158.7926,1
2004352,-60.8947,158.565,1
2004353,-60.8947,158.565,1
2004354,-60.8667,158.5493,0
2004355,-60.8117,158.52,0
2004356,-60.7735,158.5043,1
2004357,-60.763,158.6632,1
2004358,-60.6834,158.8315,1
2004359,-60.6834,158.8315,1
2004360,-60.6834,158.8315,1
2004361,-60.5506,158.8599,0
2004362,-60.2583,158.94,0
2004363,-59.966,159.0644,0
2004364,-59.8332,159.2256,1
2004365,-59.8878,159.7809,0
2004366,-59.9722,160.4911,0
2005001,-59.9883,160.6222,1
2005002,-59.9264,160.3425,1
2005003,-59.7936,160.4033,1
2005004,-59.7321,160.7717,1
2005005,-59.7321,160.7717,1
2005006,-59.9525,160.9734,1
2005007,-59.9525,160.9734,1
2005008,-59.9525,160.9734,1
2005009,-59.8849,160.7795,0
2005010,-59.7629,160.5855,1
2005011,-59.6398,160.7684,1
2005012,-59.6398,160.7684,1
2005013,-59.7821,161.0192,1
2005014,-59.9816,161.0534,1
2005015,-59.9816,161.0534,1
2005016,-60.0715,160.8415,1
2005017,-59.975,160.8226,1
2005018,-59.8803,160.7308,1
2005019,-59.821,160.9003,1
2005020,-59.821,160.9003,1
2005021,-59.821,160.9003,1
2005022,-60.0913,161.204,1
2005023,-60.2432,161.2352,1
2005024,-60.2432,161.2352,1
2005025,-60.298,161.0403,0
2005026,-60.3996,160.6784,0
2005027,-60.4544,160.4835,1
2005028,-60.4544,160.4835,1
2005029,-60.288,160.4898,1
2005030,-60.3442,160.4506,1
2005031,-60.3442,160.4506,1
2005032,-60.3413,160.7015,1
2005033,-60.3466,160.7892,1
2005034,-60.5121,161.0042,1
2005035,-60.5796,161.3014,1
2005036,-60.5796,161.3014,1
2005037,-60.5393,161.2199,1
2005038,-60.4866,161.2104,1
2005039,-60.3616,160.7895,1
2005040,-60.286,160.6559,0
2005041,-60.2505,160.6041,1
2005042,-60.2505,160.6041,1
2005043,-60.3234,160.9204,1
2005044,-60.3234,160.9204,1
2005045,-60.3234,160.9204,1
2005046,-60.6256,161.2062,1
2005047,-60.6492,161.5617,1
2005048,-60.6492,161.5617,1
2005049,-60.6492,161.5617,1
2005050,-60.7663,161.7771,1
2005051,-60.7663,161.7771,1
2005052,-60.7663,161.7771,1
2005053,-60.6355,161.8417,1
2005054,-60.5609,161.5022,1
2005055,-60.5609,161.5022,1
2005056,-60.6531,161.0248,1
2005057,-60.623,160.9915,1
2005058,-60.5987,160.6536,1
2005059,-60.5987,160.6536,1
2005060,-60.6858,160.3262,1
2005061,-60.6858,160.3262,1
2005062,-60.6858,160.3262,1
2005063,-60.6858,160.3262,1
2005064,-60.8145,160.1546,1
2005065,-60.8785,160.0707,1
2005066,-60.9432,160.06,1
2005067,-60.9512,160.0643,1
2005068,-61.0481,160.1302,1
2005069,-61.0345,160.2192,1
2005070,-61.0345,160.2192,1
2005071,-61.0345,160.2192,1
2005094,-60.8141,158.6824,1
2005095,-60.8141,158.6824,1
