date,qscat_1,qscat_2,qscat_3
2001294,-64.1,-52.48,1
2001295,-64.1,-52.48,1
2001296,-64.0988,-52.282,1
2001297,-64.0892,-52.1701,1
2001298,-64.0103,-52.1419,1
2001299,-64.0103,-52.1419,1
2001300,-64.0177,-52.017,1
2001301,-64.0177,-52.017,1
2001302,-64.0177,-52.017,1
2001303,-64.0177,-52.017,1
2001304,-64.0177,-52.017,1
2001305,-63.8938,-51.7299,1
2001306,-63.8701,-51.7158,1
2001307,-63.8513,-51.7346,1
2001308,-63.8513,-51.7346,1
2001309,-63.8061,-51.7302,1
2001310,-63.8061,-51.7302,1
2001311,-63.8061,-51.7302,1
2001312,-63.8061,-51.7302,1
2001313,-63.5047,-51.6616,1
2001314,-63.4799,-51.5386,1
2001315,-63.4282,-51.3643,1
2001316,-63.4892,-51.2837,1
2001317,-63.4892,-51.2837,1
2001318,-63.4892,-51.2837,1
2001319,-63.4892,-51.2837,1
2001320,-63.4892,-51.2837,1
2001321,-63.4892,-51.2837,1
2001322,-63.4892,-51.2837,0
2001323,-63.4892,-51.2837,1
2001324,-63.4447,-50.8261,1
2001325,-63.417,-50.8391,1
2001326,-63.417,-50.8391,1
2001327,-63.4461,-50.4544,1
2001328,-63.4456,-50.3423,1
2001329,-63.4456,-50.3423,1
2001330,-63.4456,-50.3423,1
2001331,-63.4456,-50.3423,1
2001332,-63.4456,-50.3423,1
2001333,-63.3934,-50.1649,1
2001334,-63.2855,-49.8482,1
2001335,-63.2855,-49.8482,1
2001336,-63.2855,-49.8482,1
2001337,-63.2855,-49.8482,1
2001338,-63.2855,-49.8482,1
2001339,-63.1764,-49.9664,1
2001340,-63.1764,-49.9664,1
2001341,-63.1764,-49.9664,1
2001342,-63.1261,-49.9825,1
2001343,-63.1261,-49.9825,1
2001344,-63.1162,-49.8883,1
2001345,-63.1162,-49.8883,1
2001346,-63.0536,-49.9347,1
2001347,-63.0536,-49.9347,1
2001348,-63.0536,-49.9347,1
2001349,-63.0536,-49.9347,1
2001350,-63.0536,-49.9347,1
2001351,-62.9079,-49.9791,1
2001352,-62.8767,-49.9611,1
2001353,-62.8767,-49.9611,1
2001354,-62.7523,-49.9034,1
2001355,-62.7523,-49.9034,1
2001356,-62.7523,-49.9034,1
2001357,-62.6488,-49.7749,1
2001358,-62.6369,-49.6529,1
2001359,-62.6369,-49.6529,1
2001360,-62.6369,-49.6529,1
2001361,-62.6733,-49.2715,1
2001362,-62.6655,-49.239,1
2001363,-62.6655,-49.239,1
2001364,-62.6225,-49.1795,1
2001365,-62.5854,-49.2082,1
2002001,-62.5875,-49.099,1
2002002,-62.5875,-49.099,1
2002003,-62.5875,-49.099,1
2002004,-62.5837,-48.9524,1
2002005,-62.5837,-48.9524,1
2002006,-62.5975,-48.6736,1
2002007,-62.5815,-48.5719,1
2002008,-62.5815,-48.5719,1
2002009,-62.5946,-48.157,1
2002010,-62.6233,-48.0469,1
2002011,-62.5984,-47.8457,1
2002012,-62.5454,-47.744,1
2002013,-62.5695,-47.5332,1
2002014,-62.5436,-47.4348,1
2002015,-62.5436,-47.4348,1
2002016,-62.5137,-47.1855,1
2002017,-62.5128,-46.9516,1
2002018,-62.5128,-46.9516,1
2002019,-62.5408,-46.8167,1
2002020,-62.5408,-46.8167,1
2002021,-62.481,-46.75,1
2002022,-62.5419,-46.1661,1
2002023,-62.5094,-46.0756,1
2002024,-62.5324,-45.83,1
2002025,-62.5324,-45.83,1
2002026,-62.5324,-45.83,1
2002027,-62.5031,-45.7822,1
2002028,-62.5031,-45.7822,1
2002029,-62.5031,-45.7822,1
2002030,-62.4392,-45.7994,1
2002031,-62.3957,-45.906,1
2002032,-62.4076,-45.9912,1
2002033,-62.4076,-45.9912,1
2002034,-62.4666,-45.9407,1
2002035,-62.516,-45.9841,1
2002036,-62.5249,-45.8978,1
2002037,-62.4967,-45.7292,1
2002038,-62.4833,-45.6702,1
2002039,-62.4833,-45.6702,1
2002040,-62.4833,-45.6702,1
2002041,-62.4833,-45.6702,1
2002042,-62.3203,-45.4104,1
2002043,-62.3203,-45.4104,1
2002044,-62.3481,-45.0295,1
2002045,-62.3877,-44.8798,1
2002046,-62.4235,-44.7651,1
2002047,-62.4159,-44.6244,1
2002048,-62.4277,-44.5097,1
2002049,-62.4162,-44.2796,1
2002050,-62.4162,-44.2796,1
2002051,-62.3854,-44.3344,1
2002052,-62.4092,-44.2364,1
2002053,-62.4064,-44.0918,1
2002054,-62.4064,-44.0918,1
2002055,-62.4064,-44.0918,1
2002056,-62.4064,-44.0918,1
2002057,-62.4299,-44.01,1
2002058,-62.4299,-44.01,1
2002059,-62.4911,-44.1094,1
2002060,-62.4911,-44.1094,1
2002061,-62.4911,-44.1094,1
2002062,-62.5137,-43.958,1
2002063,-62.5137,-43.958,1
2002064,-62.5241,-43.7904,1
2002065,-62.5381,-43.8209,1
2002066,-62.5381,-43.8209,1
2002067,-62.5381,-43.8209,1
2002068,-62.5817,-43.6911,1
2002069,-62.5416,-43.5516,1
2002070,-62.5416,-43.5516,1
2002071,-62.5398,-43.3805,1
2002072,-62.5398,-43.3805,1
2002073,-62.5398,-43.3805,1
2002074,-62.5458,-43.4377,1
2002075,-62.5622,-43.5075,1
2002076,-62.5381,-43.3845,1
2002077,-62.5381,-43.3845,1
2002078,-62.5421,-43.3645,0
2002079,-62.5522,-43.315,0
2002080,-62.5659,-43.2524,1
2002081,-62.5902,-43.1581,1
2002082,-62.5818,-43.0692,1
2002083,-62.5818,-43.0692,1
2002084,-62.5344,-42.916,1
2002085,-62.5344,-42.916,1
2002086,-62.5064,-42.7808,1
2002087,-62.5064,-42.7808,1
2002088,-62.5064,-42.7808,1
2002089,-62.5061,-42.6659,1
2002090,-62.5061,-42.6659,1
2002091,-62.4538,-42.6415,1
2002092,-62.4538,-42.6415,1
2002093,-62.4538,-42.6415,1
2002094,-62.4538,-42.6415,1
2002095,-62.4111,-42.4774,1
2002096,-62.3567,-42.3426,1
2002097,-62.3281,-42.3224,0
2002098,-62.3095,-42.3127,0
2002099,-62.2888,-42.305,0
2002100,-62.2539,-42.2906,1
