date,qscat_1,qscat_2,qscat_3
2002293,-61.73,-43.85,1
2002294,-61.73,-43.85,1
2002295,-61.6463,-44.0442,1
2002296,-61.6463,-44.0442,1
2002297,-61.6463,-44.0442,1
2002298,-61.7479,-44.5008,1
2002299,-61.7479,-44.5008,1
2002300,-61.6197,-44.185,1
2002301,-61.6197,-44.185,1
2002302,-61.6197,-44.185,1
2002303,-61.6197,-44.185,1
2002304,-61.6197,-44.185,1
2002305,-61.6197,-44.185,1
2002306,-61.6197,-44.185,1
2002307,-61.5178,-44.2842,1
2002308,-61.3984,-44.3367,1
2002309,-61.3988,-44.6415,1
2002310,-61.3988,-44.6415,1
2002311,-61.4613,-44.9048,1
2002312,-61.4613,-44.9048,1
2002313,-61.4592,-45.0286,1
2002314,-61.4592,-45.0286,1
2002315,-61.4592,-45.0286,1
2002316,-60.798,-44.5282,1
2002317,-60.798,-44.5282,1
2002318,-60.798,-44.5282,1
2002319,-60.798,-44.5282,1
2002320,-60.798,-44.5282,1
