date,qscat_1,qscat_2,qscat_3
2006269,-67.3389,75.7686,1
2006270,-67.3389,75.7686,1
2006271,-67.3614,75.3781,1
2006272,-67.3614,75.3781,1
2006273,-67.4386,75.4286,1
2006274,-67.4386,75.4286,1
2006275,-67.4495,75.2478,1
2006276,-67.4495,75.2478,1
2006277,-67.4495,75.2478,1
2006278,-67.4495,75.2478,1
2006279,-67.4495,75.2478,1
2006280,-67.37,75.2266,1
2006281,-67.37,75.2266,1
2006282,-67.37,75.2266,1
2006283,-67.3395,75.3086,1
2006284,-67.3395,75.3086,1
2006285,-67.3812,75.2748,1
2006286,-67.4265,75.1065,1
2006287,-67.4265,75.1065,1
2006288,-67.4265,75.1065,1
2006289,-67.3944,74.8264,1
2006290,-67.3944,74.8264,1
2006291,-67.345,74.7658,1
2006292,-67.345,74.7658,1
2006293,-67.2971,74.4981,1
2006294,-67.2971,74.4981,1
2006295,-67.2971,74.4981,1
2006296,-67.2971,74.4981,1
2006297,-67.2971,74.4981,1
2006298,-67.2971,74.4981,1
2006299,-67.2971,74.4981,1
2006300,-67.3899,74.7531,1
2006301,-67.3899,74.7531,1
2006302,-67.3899,74.7531,1
2006303,-67.3899,74.7531,1
2006304,-67.3899,74.7531,1
2006305,-67.2924,74.7777,1
2006306,-67.2924,74.7777,1
2006307,-67.3383,74.9713,1
2006308,-67.0862,74.3332,1
2006309,-67.0862,74.3332,1
2006310,-67.0337,74.1626,1
2006311,-66.9796,73.8539,1
2006312,-66.9796,73.8539,1
2006313,-66.9796,73.8539,1
2006314,-67.0639,73.9211,1
2006315,-67.0639,73.9211,1
2006316,-67.0639,73.9211,1
2006317,-67.0855,73.9681,0
2006318,-67.1134,74.0151,1
2006319,-67.1223,73.9198,1
2006320,-67.1223,73.9198,1
2006321,-67.1223,73.9198,1
2006322,-67.1223,73.9198,1
2006323,-67.0863,74.0905,1
2006324,-67.0863,74.0905,1
2006325,-67.0654,74.2636,1
2006326,-67.1636,74.1565,1
2006327,-67.209,74.126,1
2006328,-67.209,74.126,1
2006329,-67.2474,74.2093,1
2006330,-67.2728,74.1547,1
2006331,-67.3224,74.2329,1
2006332,-67.3224,74.2329,1
2006333,-67.3224,74.2329,1
2006334,-67.3224,74.2329,1
2006335,-67.3224,74.2329,1
2006336,-67.3224,74.2329,1
2006337,-67.3224,74.2329,1
2006338,-67.3224,74.2329,1
2006339,-67.3224,74.2329,1
2006340,-67.1958,74.1805,1
2006341,-67.1526,74.0256,1
2006342,-67.0588,74.0471,1
2006343,-67.0588,74.0471,1
2006344,-67.0588,74.0471,1
2006345,-67.0181,73.8308,1
2006346,-66.9931,73.6969,1
2006347,-66.9931,73.6969,1
2006348,-66.9524,73.625,1
2006349,-66.9524,73.625,1
2006350,-66.9524,73.625,1
2006351,-66.9524,73.625,1
2006352,-66.9524,73.625,1
2006353,-67.0123,73.7514,1
2006354,-67.0123,73.7514,1
2006355,-67.0123,73.7514,1
2006356,-66.9881,74.0347,1
2006357,-66.9881,74.0347,1
2006358,-66.9432,73.9195,0
2006359,-66.8506,73.6778,0
2006360,-66.7737,73.4654,1
2006361,-66.7349,73.3402,1
2006362,-66.7349,73.3402,1
2006363,-66.7303,73.3281,0
2006364,-66.7185,73.2965,0
2006365,-66.7019,73.2526,0
2007001,-66.6742,73.1789,0
2007002,-66.6576,73.135,0
2007003,-66.6458,73.1034,0
2007004,-66.6412,73.0913,1
2007005,-66.6412,73.0913,1
2007006,-66.6412,73.0913,1
2007007,-66.6412,73.0913,1
2007008,-66.5506,73.122,1
2007009,-66.5506,73.122,1
2007010,-66.5506,73.122,1
2007011,-66.5506,73.122,1
2007012,-66.5396,72.997,1
2007013,-66.5396,72.997,1
2007014,-66.5396,72.997,1
2007015,-66.5396,72.997,1
2007016,-66.5396,72.997,1
2007017,-66.5396,72.997,1
2007018,-66.4864,72.8285,1
2007019,-66.682,72.5495,1
2007020,-66.682,72.5495,1
2007021,-66.682,72.5495,1
2007022,-66.3011,72.6362,1
2007023,-66.3736,72.536,1
2007024,-66.433,72.4377,1
2007025,-66.433,72.4377,1
2007026,-66.433,72.4377,1
2007027,-66.4445,72.0506,1
2007028,-66.4445,72.0506,1
2007029,-66.4896,72.0871,1
2007030,-66.488,71.8401,1
2007031,-66.488,71.8401,1
2007032,-66.4562,71.6066,1
2007033,-66.4562,71.6066,1
2007034,-66.4314,71.3402,1
2007035,-66.4513,71.1725,1
2007036,-66.4468,71.0748,1
2007037,-66.4893,70.9064,1
2007038,-66.4893,70.9064,1
2007039,-66.558,70.6341,1
2007040,-66.5834,70.5396,1
2007041,-66.5708,70.3876,1
2007042,-66.5708,70.3876,1
2007043,-66.5483,70.0841,1
2007044,-66.5483,70.0841,1
2007045,-66.5483,70.0841,1
2007046,-66.5483,70.0841,1
2007047,-66.4857,69.9638,1
2007048,-66.4857,69.9638,1
2007049,-66.4857,69.9638,1
2007050,-66.4857,69.9638,1
2007051,-66.4857,69.9638,1
2007052,-66.4857,69.9638,1
2007053,-66.4857,69.9638,1
2007054,-66.3251,68.8821,1
2007055,-66.3251,68.8821,1
2007056,-66.1824,68.7504,1
2007057,-66.1824,68.7504,1
2007058,-66.2312,68.9645,0
2007059,-66.322,69.362,0
2007060,-66.3708,69.5761,1
2007061,-66.3708,69.5761,1
2007062,-66.3708,69.5761,1
2007063,-66.3989,69.4162,1
2007064,-66.3989,69.4162,1
2007065,-66.4113,69.2192,1
2007066,-66.4113,69.2192,1
2007067,-66.4445,69.3065,1
2007068,-66.4445,69.3065,1
2007069,-66.4445,69.3065,1
2007070,-66.4445,69.3065,1
2007071,-66.5277,69.2778,1
2007072,-66.5277,69.2778,1
2007073,-66.5277,69.2778,1
2007074,-66.5277,69.2778,1
2007075,-66.5745,68.8122,1
2007076,-66.5841,68.6289,1
2007077,-66.609,68.304,1
2007078,-66.609,68.304,1
2007079,-66.6469,68.1416,1
2007080,-66.6102,68.0718,1
2007081,-66.6102,68.0718,1
2007082,-66.6096,67.8527,1
2007083,-66.5756,67.5888,1
2007084,-66.5756,67.5888,1
2007085,-66.5438,67.3284,1
2007086,-66.5438,67.3284,1
2007087,-66.498,66.9956,1
2007088,-66.498,66.9956,1
2007089,-66.498,66.9956,1
2007090,-66.5414,66.459,1
2007091,-66.6022,65.8182,1
2007092,-66.6094,65.1526,1
2007093,-66.6518,64.7328,1
2007094,-66.5852,63.8775,1
2007095,-66.5386,63.1403,1
2007096,-66.4783,62.6447,1
2007097,-66.4093,62.2692,1
2007098,-66.3546,61.5744,1
2007099,-66.3687,61.3897,1
2007100,-66.4325,61.1045,1
2007101,-66.4637,60.6844,1
2007102,-66.4163,60.2956,1
2007103,-66.4432,59.4419,1
2007104,-66.2877,58.8424,1
2007105,-66.0937,58.249,1
2007106,-66.0126,57.9671,1
2007107,-65.9438,57.7937,1
2007108,-65.8215,57.4591,1
2007109,-65.6604,56.661,1
2007110,-65.6524,56.0981,1
2007111,-65.6027,55.8164,1
2007112,-65.5736,55.2768,1
2007113,-65.5802,54.8416,1
2007114,-65.4582,54.2773,1
2007115,-65.4182,54.11,1
2007116,-65.4884,53.6298,1
2007117,-65.4913,53.5501,1
2007118,-65.5313,53.3918,1
2007119,-65.5915,52.8494,1
2007120,-65.6241,52.2121,1
2007121,-65.6348,51.874,1
2007122,-65.9051,50.783,1
2007123,-66.0358,50.3511,1
2007124,-66.0756,50.1134,1
2007125,-66.1357,49.6312,1
2007126,-66.231,49.3111,1
2007127,-66.4006,48.8844,1
2007128,-66.1755,48.4886,1
2007129,-66.1834,48.0377,1
2007130,-66.2619,47.7435,1
2007131,-66.4198,47.3207,1
2007132,-66.4668,47.145,1
2007133,-66.5257,46.9756,1
2007134,-66.578,46.6776,1
2007135,-66.6531,46.2168,1
2007136,-66.7915,45.8572,1
2007137,-66.9263,45.4521,1
2007138,-67.0887,44.9309,1
2007139,-67.0887,44.9309,1
2007140,-67.1532,44.6541,1
2007141,-67.187,44.6493,1
2007142,-67.206,44.3631,1
2007143,-67.2632,44.1881,1
2007144,-67.3901,43.8088,1
2007145,-67.4474,43.5388,1
2007146,-67.4705,43.2819,1
2007147,-67.496,43.0241,1
2007148,-67.6926,42.1084,1
2007149,-67.8296,41.4348,1
2007150,-67.9352,40.9591,1
2007151,-68.0515,40.5653,1
2007152,-68.2037,39.9578,1
2007153,-68.2919,39.312,0
2007154,-68.3548,38.6643,1
2007155,-68.3992,38.0506,1
2007156,-68.3763,37.4648,1
2007157,-68.3447,37.1429,1
2007158,-68.3527,36.7138,1
2007159,-68.3731,36.5676,1
2007160,-68.3826,36.3473,1
