date,qscat_1,qscat_2,qscat_3
2004358,-78.0795,-43.9017,1
2004359,-78.0795,-43.9017,1
2004360,-78.0795,-43.9017,1
2004361,-78.0795,-43.9017,1
2004362,-78.0795,-43.9017,1
2004363,-78.0795,-43.9017,1
2004364,-77.9996,-43.4847,1
2004365,-77.9996,-43.4847,1
2004366,-77.9996,-43.4847,1
2005001,-77.9996,-43.4847,1
2005002,-77.9996,-43.4847,1
2005003,-77.9996,-43.4847,1
2005004,-77.9996,-43.4847,1
2005005,-77.9996,-43.4847,1
2005006,-77.9084,-43.8893,1
2005007,-77.9084,-43.8893,1
2005008,-77.9084,-43.8893,1
2005009,-77.9084,-43.8893,1
2005010,-77.9084,-43.8893,1
2005011,-77.9084,-43.8893,1
2005012,-77.9084,-43.8893,1
2005013,-77.9084,-43.8893,1
2005014,-77.9084,-43.8893,1
2005015,-77.7985,-43.9926,1
2005016,-77.7985,-43.9926,1
2005017,-77.7985,-43.9926,1
2005018,-77.7985,-43.9926,1
2005019,-77.7985,-43.9926,1
2005020,-77.7488,-44.2996,1
2005021,-77.7488,-44.2996,1
2005022,-77.7488,-44.2996,1
2005023,-77.7488,-44.2996,1
2005024,-77.7488,-44.2996,1
2005025,-77.7488,-44.2996,1
2005026,-77.6956,-44.5687,1
2005027,-77.6956,-44.5687,1
2005028,-77.6956,-44.5687,1
2005029,-77.6956,-44.5687,1
2005030,-77.6956,-44.5687,1
2005031,-77.6956,-44.5687,1
2005032,-77.6956,-44.5687,1
2005033,-77.6956,-44.5687,1
2005034,-77.5713,-44.9348,1
2005035,-77.5713,-44.9348,1
2005036,-77.5713,-44.9348,1
2005037,-77.4931,-45.434,1
2005038,-77.4931,-45.434,1
2005039,-77.4931,-45.434,1
2005040,-77.4931,-45.434,0
2005041,-77.4931,-45.434,1
2005042,-77.4931,-45.434,1
2005043,-77.3953,-45.8252,1
2005044,-77.3953,-45.8252,1
2005045,-77.3953,-45.8252,1
2005046,-77.3953,-45.8252,1
2005047,-77.3953,-45.8252,1
2005048,-77.3953,-45.8252,1
2005049,-77.3953,-45.8252,1
2005050,-77.219,-46.281,1
2005051,-77.219,-46.281,1
2005052,-77.0925,-46.4066,1
2005053,-77.0925,-46.4066,1
2005054,-77.19,-46.3329,1
2005055,-77.19,-46.3329,1
2005056,-77.19,-46.3329,1
2005057,-77.19,-46.3329,1
2005058,-77.19,-46.3329,1
2005059,-77.19,-46.3329,1
2005060,-77.0583,-46.6428,1
2005061,-77.0583,-46.6428,1
2005062,-77.0583,-46.6428,1
2005063,-77.0583,-46.6428,1
2005064,-77.0583,-46.6428,1
2005065,-77.0583,-46.6428,1
2005066,-77.0583,-46.6428,1
2005067,-77.0583,-46.6428,1
2005068,-77.0583,-46.6428,1
2005069,-76.9415,-46.9292,1
2005070,-76.9415,-46.9292,1
2005071,-76.9415,-46.9292,1
2005072,-76.9415,-46.9292,1
2005073,-76.9415,-46.9292,1
2005074,-76.9415,-46.9292,1
2005075,-76.9415,-46.9292,1
2005076,-76.9415,-46.9292,1
2005077,-76.9415,-46.9292,1
2005078,-76.9415,-46.9292,1
2005079,-76.9415,-46.9292,1
2005080,-76.8268,-47.5183,1
2005081,-76.8268,-47.5183,1
2005082,-76.8268,-47.5183,1
2005083,-76.8268,-47.5183,1
2005084,-76.8268,-47.5183,1
2005085,-76.8268,-47.5183,1
2005086,-76.7617,-47.954,1
2005087,-76.7617,-47.954,1
2005088,-76.7617,-47.954,1
2005089,-76.7503,-48.1923,1
2005090,-76.7503,-48.1923,1
2005091,-76.6146,-48.5602,1
2005092,-76.511,-48.4158,1
2005093,-76.5198,-48.1017,1
2005094,-76.5198,-48.1017,1
2005095,-76.5198,-48.1017,1
2005096,-76.5198,-48.1017,1
2005097,-76.5681,-48.6397,1
2005098,-76.5165,-49.1309,1
2005099,-76.5165,-49.1309,1
2005100,-76.4708,-49.3656,1
2005101,-76.4708,-49.3656,1
2005102,-76.3955,-49.486,1
2005103,-76.3955,-49.486,1
2005104,-76.3955,-49.486,1
2005105,-76.3955,-49.486,1
2005106,-76.3955,-49.486,1
2005107,-76.4831,-49.8781,1
2005108,-76.3932,-50.3054,1
2005109,-76.3481,-50.6917,1
2005110,-76.3481,-50.6917,1
2005111,-76.298,-50.9448,1
2005112,-76.2851,-50.5664,1
2005113,-76.2851,-50.5664,1
2005114,-76.2569,-51.0107,1
2005115,-76.1527,-51.3729,1
2005116,-76.0733,-51.4142,1
2005117,-75.8528,-51.0194,1
2005118,-75.8528,-51.0194,1
2005119,-75.769,-51.2731,1
2005120,-75.7874,-51.6399,1
2005121,-75.7874,-51.6399,1
2005122,-75.6532,-52.3595,1
2005123,-75.6532,-52.3595,1
2005124,-75.4688,-52.4965,1
2005125,-75.4688,-52.4965,1
2005126,-75.298,-52.0414,1
2005127,-75.298,-52.0414,1
2005128,-75.298,-52.0414,1
2005129,-75.298,-52.0414,1
2005130,-75.3643,-52.2149,1
2005131,-75.3643,-52.2149,1
2005132,-75.2991,-52.349,1
2005133,-75.2991,-52.349,1
2005134,-75.2991,-52.349,1
2005135,-75.1643,-51.9208,1
2005136,-75.1643,-51.9208,1
2005137,-75.1643,-51.9208,1
2005138,-75.1643,-51.9208,1
2005139,-75.0932,-51.9954,1
2005140,-75.0932,-51.9954,1
2005141,-75.0932,-51.9954,1
2005142,-75.1254,-51.6071,1
2005143,-75.1254,-51.6071,1
2005144,-75.0297,-51.4115,1
2005145,-74.9519,-50.9475,1
2005146,-74.9519,-50.9475,1
2005147,-74.8269,-50.7909,1
2005148,-74.6946,-50.5466,1
2005149,-74.6946,-50.5466,1
2005150,-74.6946,-50.5466,1
2005151,-74.6946,-50.5466,1
2005152,-74.7479,-51.0367,1
2005153,-74.7607,-51.3485,1
2005154,-74.7607,-51.3485,1
2005155,-74.7607,-51.3485,1
2005156,-74.6362,-50.9693,1
2005157,-74.6362,-50.9693,1
2005158,-74.4672,-51.1484,1
2005159,-74.2897,-51.2348,1
2005160,-74.2867,-51.9828,1
2005161,-74.2867,-51.9828,1
2005162,-74.2867,-51.9828,1
2005163,-74.3428,-52.039,1
2005164,-74.3428,-52.039,1
2005165,-74.3428,-52.039,1
2005166,-74.3428,-52.039,1
2005167,-74.3428,-52.039,1
2005168,-74.2361,-51.9735,1
2005169,-74.2361,-51.9735,1
2005170,-74.159,-51.7206,1
2005171,-74.0623,-51.6242,1
2005172,-73.9437,-51.5525,1
2005173,-73.8124,-51.3634,1
2005174,-73.8124,-51.3634,1
2005175,-73.692,-51.3528,1
2005176,-73.692,-51.3528,1
2005177,-73.5554,-51.1345,1
2005178,-73.5554,-51.1345,1
2005179,-73.4181,-51.1645,1
2005180,-73.4181,-51.1645,1
2005181,-73.2937,-51.0208,1
2005182,-73.2937,-51.0208,1
2005183,-73.1694,-50.8559,1
2005184,-73.2066,-50.6796,1
2005185,-73.2066,-50.6796,1
2005186,-73.024,-50.7692,1
2005187,-72.7179,-50.7059,1
2005188,-72.7179,-50.7059,1
2005189,-72.7179,-50.7059,1
2005190,-72.5638,-50.8797,1
2005191,-72.5638,-50.8797,1
2005192,-72.5638,-50.8797,1
2005193,-72.5638,-50.8797,1
2005194,-72.5638,-50.8797,1
2005195,-72.4004,-50.7969,1
2005196,-72.4004,-50.7969,1
2005197,-72.2771,-50.7781,1
2005198,-72.1971,-50.8394,1
2005199,-72.1208,-50.5142,1
2005200,-72.1208,-50.5142,1
2005201,-72.0347,-50.6295,1
2005202,-72.0347,-50.6295,1
2005203,-71.8752,-51.5636,1
2005204,-71.8752,-51.5636,1
2005205,-71.5973,-51.5382,1
2005206,-71.5973,-51.5382,1
2005207,-71.6268,-51.4638,1
2005208,-71.6268,-51.4638,1
2005209,-71.5409,-51.6794,1
2005210,-71.4471,-51.878,1
2005211,-71.4471,-51.878,1
2005212,-71.3813,-51.9303,1
2005213,-71.3064,-51.7715,1
2005214,-71.3064,-51.7715,1
2005215,-71.3064,-51.7715,1
2005216,-71.3064,-51.7715,1
2005217,-71.3064,-51.7715,1
2005218,-71.271,-52.0247,1
2005219,-71.1679,-52.2734,1
2005220,-71.1679,-52.2734,1
2005221,-71.1679,-52.2734,1
2005222,-71.1679,-52.2734,1
2005223,-71.076,-52.475,1
2005224,-70.9671,-52.3001,1
2005225,-70.8956,-52.1601,1
2005226,-70.8039,-52.0935,1
2005227,-70.8039,-52.0935,1
2005228,-70.8039,-52.0935,1
2005229,-70.7401,-52.2398,1
2005230,-70.6858,-52.4225,1
2005231,-70.5614,-52.3673,1
2005232,-70.4039,-52.4361,1
2005233,-70.2129,-52.4552,1
2005234,-70.2129,-52.4552,1
2005235,-70.2129,-52.4552,1
2005236,-70.1307,-52.3298,1
2005237,-70.1307,-52.3298,1
2005238,-70.1307,-52.3298,1
2005239,-70.1307,-52.3298,1
2005240,-70.1307,-52.3298,1
2005241,-70.1307,-52.3298,1
2005242,-69.9331,-52.7951,1
2005243,-69.9331,-52.7951,1
2005244,-69.8933,-52.438,1
2005245,-69.8296,-52.2883,1
2005246,-69.8296,-52.2883,1
2005247,-69.7443,-52.1532,1
2005248,-69.7443,-52.1532,1
2005249,-69.6253,-52.0723,1
2005250,-69.6253,-52.0723,1
2005251,-69.6253,-52.0723,1
2005252,-69.6253,-52.0723,1
2005253,-69.5414,-52.3687,1
2005254,-69.5414,-52.3687,1
2005255,-69.5414,-52.3687,1
2005256,-69.5414,-52.3687,1
2005257,-69.5414,-52.3687,1
2005258,-69.6098,-52.2552,1
2005259,-69.532,-52.4381,1
2005260,-69.4414,-52.4257,1
2005261,-69.316,-52.3733,1
2005262,-69.316,-52.3733,1
2005263,-69.1875,-52.4482,1
2005264,-69.1875,-52.4482,1
2005265,-69.1875,-52.4482,1
2005266,-69.1875,-52.4482,1
2005267,-69.2846,-52.5833,1
2005268,-69.2846,-52.5833,1
2005269,-69.159,-52.6493,1
2005270,-69.0866,-52.4618,1
2005271,-69.0625,-52.7177,1
2005272,-69.0625,-52.7177,1
2005273,-69.0625,-52.7177,1
2005274,-69.0625,-52.7177,1
2005275,-68.9744,-52.2528,1
