date,qscat_1,qscat_2,qscat_3
2009038,-64.8801,-147.4673,1
2009039,-64.8579,-147.4562,1
2009040,-64.9176,-147.3115,1
2009041,-64.9176,-147.3115,1
2009042,-64.9782,-147.598,1
2009043,-65.0101,-147.5305,1
2009044,-65.0304,-147.5287,1
2009045,-65.0517,-147.6124,1
2009046,-65.0855,-147.6428,1
2009047,-65.0855,-147.6428,1
2009048,-65.1487,-147.5274,1
2009049,-65.1629,-147.5259,1
2009050,-65.2383,-147.4113,1
2009051,-65.2522,-147.3902,1
2009052,-65.2583,-147.3607,1
2009053,-65.2454,-147.26,1
2009054,-65.1942,-147.2072,1
2009055,-65.1819,-147.1797,1
2009056,-65.1496,-147.129,1
2009057,-65.1352,-147.0601,1
2009058,-65.1634,-146.8249,1
2009059,-65.1721,-146.6842,1
2009060,-65.1777,-146.5682,1
2009061,-65.1553,-146.3858,1
2009062,-65.1413,-146.2849,1
2009063,-65.0963,-146.0264,1
2009064,-65.1131,-146.0836,1
2009065,-65.0122,-146.0577,1
2009066,-64.9236,-145.85,1
2009067,-64.9,-145.8349,1
2009068,-64.9088,-145.8657,1
2009069,-64.9281,-145.8349,1
2009070,-64.9394,-145.8571,1
2009071,-64.948,-145.9194,1
2009072,-64.948,-145.9194,1
2009073,-65.0005,-145.9722,1
2009074,-65.0037,-145.9331,1
2009075,-65.0315,-145.7514,1
2009076,-65.0707,-145.7381,1
2009077,-65.107,-145.471,1
2009078,-65.1192,-145.2654,1
2009079,-65.1189,-145.1163,1
2009080,-65.1051,-144.9071,1
2009081,-65.0979,-144.7531,1
2009082,-65.0441,-144.6518,1
2009083,-65.0499,-144.6562,1
2009084,-65.0037,-144.6926,1
2009085,-64.9358,-144.6266,1
2009086,-64.9345,-144.561,1
2009087,-64.9429,-144.5721,1
2009088,-65.0124,-144.4551,1
2009089,-65.0602,-144.642,1
2009090,-65.162,-144.6324,1
2009091,-65.043,-144.6126,1
2009092,-64.9462,-144.5478,1
2009093,-64.9515,-144.5373,1
2009094,-64.9515,-144.5373,1
2009095,-64.9134,-144.4578,1
2009096,-64.8465,-144.3798,1
2009097,-64.8596,-144.3308,1
2009098,-64.6868,-144.3563,1
2009099,-64.6401,-144.3358,1
2009100,-64.5978,-144.355,1
2009101,-64.6332,-144.5031,1
2009102,-64.6768,-144.6147,1
2009103,-64.6702,-144.3866,1
2009104,-64.6169,-144.025,1
2009105,-64.6169,-144.025,1
2009106,-64.6169,-144.025,1
2009107,-64.4365,-144.3083,1
2009108,-64.3501,-144.3311,1
