date,qscat_1,qscat_2,qscat_3
2004244,-70.515,-172.6735,1
2004245,-70.4945,-172.681,1
2004246,-70.4945,-172.681,1
2004247,-70.4945,-172.681,1
2004248,-70.4945,-172.681,1
2004249,-70.4298,-172.3599,1
2004250,-70.4376,-172.2459,1
2004251,-70.4376,-172.2459,1
2004252,-70.1707,-172.2343,1
2004253,-70.1707,-172.2343,1
2004254,-70.0354,-172.5042,1
2004255,-70.0425,-172.2475,1
2004256,-69.9679,-172.1753,1
2004257,-69.9635,-172.0153,1
2004258,-69.9635,-172.0153,1
2004259,-69.921,-171.9233,1
2004260,-70.0691,-171.6319,1
2004261,-70.1019,-171.9623,1
2004262,-70.1019,-171.9623,1
2004263,-70.0541,-172.4028,1
2004264,-70.1996,-172.9403,1
2004265,-70.2334,-173.2302,1
2004266,-70.2334,-173.2302,1
2004267,-70.2153,-173.8163,1
2004268,-70.1925,-174.5347,1
2004269,-70.0832,-174.7377,1
2004270,-70.0497,-175.1,1
2004271,-70.0452,-175.5633,1
2004272,-70.073,-175.9597,1
2004273,-70.2087,-176.0547,1
2004274,-70.2535,-176.7895,1
2004275,-70.2535,-176.7895,1
2004276,-70.3003,-177.1715,1
2004277,-70.2192,-177.1583,1
2004278,-70.1598,-177.5003,1
2004279,-70.0724,-177.6858,1
2004280,-69.9835,-178.6852,1
2004281,-69.8992,-178.7345,1
2004282,-69.7802,-178.5462,1
2004283,-69.564,-178.6924,1
2004284,-69.4092,-178.3239,1
2004285,-69.3258,-177.9576,1
2004286,-69.1888,-177.6143,1
2004287,-69.2137,-178.0873,1
2004288,-69.0279,-178.5415,1
2004289,-68.8542,-178.8694,1
2004290,-68.7293,-179.0804,1
2004291,-68.7293,-179.0804,1
2004292,-68.64,-179.0626,1
2004293,-68.64,-179.0626,1
2004294,-68.64,-179.0626,1
2004295,-68.4402,-179.0103,1
2004296,-68.4402,-179.0103,1
2004297,-68.4402,-179.0103,1
2004298,-68.4402,-179.0103,1
2004299,-68.4716,-179.4653,1
2004300,-68.4821,179.796,1
2004301,-68.4821,179.796,1
2004302,-68.3885,178.9212,1
2004303,-68.1656,178.7845,1
2004304,-68.1382,178.3449,1
2004305,-67.8985,178.1212,1
2004306,-67.6983,178.1339,1
2004307,-67.6929,177.7994,1
2004308,-67.6553,177.7859,1
2004309,-67.6553,177.7859,1
2004310,-67.5609,178.3898,1
2004311,-67.5435,178.8363,1
2004312,-67.5435,178.8363,1
2004313,-67.5435,178.8363,1
2004314,-67.366,178.7521,1
2004315,-67.2995,178.6853,1
2004316,-67.1807,178.7251,1
2004317,-67.1377,178.7114,0
2004318,-67.1016,178.6733,1
2004319,-67.0407,178.5036,1
2004320,-67.0842,178.3362,1
2004321,-67.0842,178.3362,1
2004322,-67.0842,178.3362,1
2004323,-67.0842,178.3362,1
2005014,-66.0314,174.3003,1
2005015,-66.0314,174.3003,1
2005016,-65.9532,174.3442,1
2005017,-65.9027,174.3134,1
2005018,-65.9027,174.3134,1
2005019,-65.9027,174.3134,1
2005020,-65.9027,174.3134,1
2005021,-65.9405,174.5669,1
2005022,-65.9405,174.5669,1
2005023,-65.9405,174.5669,1
2005024,-65.845,174.484,1
2005025,-65.795,174.6541,1
2005026,-65.795,174.6541,1
2005027,-65.795,174.6541,1
2005028,-65.7568,174.619,1
2005029,-65.6332,174.3826,1
2005030,-65.6614,174.5046,1
2005031,-65.6614,174.5046,1
2005032,-65.6614,174.5046,1
2005033,-65.6614,174.5046,1
2005034,-65.6614,174.5046,1
2005035,-65.6614,174.5046,1
2005036,-65.6614,174.5046,1
2005037,-65.421,174.3442,1
2005038,-65.3554,174.1591,1
2005039,-65.3508,174.0426,1
2005040,-65.3276,173.8649,0
2005041,-65.3079,173.7511,1
2005042,-65.3079,173.7511,1
2005043,-65.3079,173.7511,1
2005044,-65.3079,173.7511,1
2005045,-65.3079,173.7511,1
2005046,-65.3079,173.7511,1
2005047,-65.2629,174.1922,1
2005048,-65.2629,174.1922,1
2005049,-65.2629,174.1922,1
2005050,-65.2629,174.1922,1
2005051,-65.4835,174.6557,1
2005052,-65.5082,174.4365,1
2005053,-65.5082,174.4365,1
2005054,-65.4634,174.2032,1
2005055,-65.4417,173.9238,1
2005056,-65.4417,173.9238,1
2005057,-65.4417,173.9238,1
2005058,-65.3602,173.5532,1
2005059,-65.2965,173.4603,1
2005060,-65.2965,173.4603,1
2005061,-65.2965,173.4603,1
2005062,-65.2965,173.4603,1
2005063,-65.2965,173.4603,1
2005064,-65.2965,173.4603,1
2005065,-65.2965,173.4603,1
2005066,-65.1048,173.3478,1
2005067,-65.0701,173.2233,1
2005068,-65.0701,173.2233,1
2005069,-65.0701,173.2233,1
2005070,-64.899,173.088,1
2005071,-64.903,172.9196,1
2005072,-64.903,172.9196,1
2005073,-64.903,172.9196,1
2005074,-64.903,172.9196,1
2005075,-64.903,172.9196,1
2005076,-64.6626,173.8668,1
2005077,-64.6626,173.8668,1
2005078,-64.6626,173.8668,1
2005079,-64.5417,174.4885,1
2005080,-64.5011,174.3168,1
2005081,-64.3884,174.6951,1
2005082,-64.3269,174.7082,1
2005083,-64.3269,174.7082,1
2005084,-64.3453,174.6015,1
2005085,-64.3453,174.6015,1
2005086,-64.3453,174.6015,1
2005087,-64.3105,174.5417,1
2005088,-64.3105,174.5417,1
2005089,-64.2815,174.8616,1
2005090,-64.2815,174.8616,1
2005091,-64.1863,175.0773,1
2005092,-64.1176,175.2703,1
2005093,-64.0609,175.2571,1
2005094,-64.0301,175.2123,1
2005095,-64.0442,175.5367,1
2005096,-64.0442,175.5367,1
2005097,-63.976,175.7094,1
2005098,-63.976,175.7094,1
2005099,-63.88,176.146,1
2005100,-63.976,175.7094,1
2005101,-64.017,175.7261,0
2005102,-64.0488,175.7741,0
2005103,-64.0733,175.85,0
2005104,-64.0926,175.9505,0
2005105,-64.1085,176.0723,0
2005106,-64.1229,176.2121,0
2005107,-64.1378,176.3667,0
2005108,-64.1552,176.5326,0
2005109,-64.1769,176.7067,0
2005110,-64.2049,176.8855,0
2005111,-64.2411,177.0658,1
2005112,-64.3113,177.3135,0
2005113,-64.4263,177.6628,0
2005114,-64.5659,178.0627,0
2005115,-64.7098,178.4624,0
2005116,-64.8377,178.811,0
2005117,-64.9294,179.0574,0
2005118,-64.9644,179.1509,1
2005119,-64.9644,179.1509,1
2005120,-64.9644,179.1509,1
2005121,-64.8761,179.0857,0
2005122,-64.6617,178.9274,1
