date,qscat_1,qscat_2,qscat_3
2002021,-68.35,159.82,1
2002022,-68.3615,159.6381,1
2002023,-68.3615,159.6381,1
2002024,-68.2838,159.1769,1
2002025,-68.197,159.0539,1
2002026,-68.1184,158.9498,1
2002027,-68.077,158.9937,1
2002028,-68.0518,158.8908,1
2002029,-68.0518,158.8908,1
2002030,-67.9122,158.63,1
2002031,-67.8927,158.639,1
2002032,-67.8927,158.639,1
2002033,-67.8053,158.4104,1
2002034,-67.8053,158.4104,1
2002035,-67.8053,158.4104,1
2002036,-67.8053,158.4104,1
2002037,-67.8053,158.4104,1
2002038,-67.6462,158.4726,1
2002039,-67.6462,158.4726,1
2002040,-67.6462,158.4726,1
2002041,-67.6462,158.4726,1
2002042,-67.6462,158.4726,1
2002043,-67.5184,158.8632,1
2002044,-67.4713,158.8602,1
2002045,-67.4713,158.8602,1
2002046,-67.4713,158.8602,1
2002047,-67.4724,158.9919,1
2002048,-67.4108,158.9896,1
2002049,-67.4108,158.9896,1
2002050,-67.4108,158.9896,1
2002051,-67.3553,158.99,1
2002052,-67.3553,158.99,1
2002053,-67.2796,158.9275,1
2002054,-67.2796,158.9275,1
2002055,-67.3534,158.6678,1
2002056,-67.3534,158.6678,1
2002057,-67.3534,158.6678,1
2002058,-67.3534,158.6678,1
2002059,-67.3755,157.601,1
2002060,-67.3045,157.1679,1
2002061,-67.2495,156.9801,1
2002062,-67.266,156.768,1
2002063,-67.2982,156.4596,1
2002064,-67.3534,156.3711,1
2002065,-67.3861,156.2778,1
2002066,-67.4225,156.2861,1
2002067,-67.4563,156.1335,1
2002068,-67.4563,156.1335,1
2002069,-67.4982,156.1428,1
2002070,-67.4982,156.1428,1
2002071,-67.4882,156.36,1
2002072,-67.4925,156.4314,1
2002073,-67.518,156.4375,1
2002074,-67.6476,155.7221,1
2002075,-67.7089,155.6607,1
2002076,-67.7089,155.6607,1
2002077,-67.7089,155.6607,1
2002078,-67.7089,155.6607,1
2002079,-67.7089,155.6607,0
2002080,-67.7089,155.6607,1
2002081,-67.7089,155.6607,1
2002082,-67.7089,155.6607,1
2002083,-67.7089,155.6607,1
2002084,-67.7089,155.6607,1
2002085,-67.7089,155.6607,1
2002086,-67.7089,155.6607,1
2002087,-67.7897,155.6076,1
