date,qscat_1,qscat_2,qscat_3
2002019,-70.97,171.27,1
2002020,-70.9335,171.1756,1
2002021,-70.9335,171.1756,1
2002022,-70.8879,170.9803,1
2002023,-70.8986,170.7896,1
2002024,-70.9583,170.6676,1
2002025,-70.9797,170.7908,1
2002026,-70.9348,171.0072,1
2002027,-70.9297,171.3507,1
2002028,-70.898,170.9741,1
2002029,-70.8485,171.0008,1
2002030,-70.868,170.6881,1
2002031,-70.8091,170.4094,1
2002032,-70.7272,170.3068,1
2002033,-70.6921,169.9557,1
2002034,-70.6606,169.767,1
2002035,-70.6606,169.767,1
2002036,-70.6606,169.767,1
2002037,-70.6429,169.9399,1
2002038,-70.6429,169.9399,1
2002039,-70.6429,169.9399,1
2002040,-70.5504,169.7577,1
2002041,-70.5135,169.6033,1
2002042,-70.5227,169.4156,1
2002043,-70.5443,169.3128,1
2002044,-70.5371,169.1637,1
2002045,-70.5371,169.1637,1
2002046,-70.5146,169.293,1
2002047,-70.4845,169.3397,1
2002048,-70.4845,169.3397,1
2002049,-70.4981,169.1481,1
2002050,-70.5135,169.0716,1
2002051,-70.5135,169.0716,1
2002052,-70.4703,168.9209,1
2002053,-70.4703,168.9209,1
2002054,-70.4077,168.7067,1
2002055,-70.4077,168.7067,1
2002056,-70.443,168.9247,1
2002057,-70.443,168.9247,1
2002058,-70.443,168.9247,1
2002059,-70.3558,168.028,1
2002060,-70.1982,167.8377,1
2002061,-70.0978,167.5789,1
2002062,-70.0373,167.3495,1
2002063,-69.9501,166.9204,1
2002064,-69.8875,166.4639,1
2002065,-69.84,166.0515,1
2002066,-69.8252,165.8479,1
2002067,-69.8059,165.1959,1
2002068,-69.7719,164.9716,1
2002069,-69.761,164.7416,1
2002070,-69.7183,164.086,1
2002071,-69.6551,163.8731,1
2002072,-69.6551,163.8731,1
2002073,-69.6551,163.8731,1
2002074,-69.8066,163.6875,1
2002075,-69.8066,163.6875,1
2002076,-69.8066,163.6875,1
2002077,-69.8066,163.6875,1
2002078,-69.7886,163.5745,1
