date,qscat_1,qscat_2,qscat_3
2009208,-76.7,-49,1
2009209,-76.5782,-49.6659,1
2009210,-76.4892,-49.5418,1
2009211,-76.4752,-49.4977,1
2009212,-76.3672,-49.0592,1
2009213,-76.3394,-49.196,1
2009214,-76.2154,-49.1355,1
2009215,-76.1696,-48.9182,1
2009216,-76.1234,-48.8829,1
2009217,-76.1153,-48.7769,1
2009218,-76.0912,-48.3976,1
2009219,-76.0912,-48.3976,1
2009220,-76.1477,-48.3169,1
2009221,-76.0769,-48.2461,1
2009222,-76.0132,-48.011,1
2009223,-75.9476,-48.1158,1
2009224,-75.9349,-48.0716,1
2009225,-75.8488,-47.8593,1
2009226,-75.7454,-47.421,1
2009227,-75.6897,-47.0896,1
2009228,-75.5901,-46.8419,1
2009229,-75.5257,-46.5487,1
2009230,-75.4351,-46.3798,1
2009231,-75.4178,-46.0887,1
2009232,-75.4468,-45.8838,1
2009233,-75.3781,-45.8391,1
2009234,-75.4384,-46.0673,1
2009235,-75.4822,-46.0811,1
2009236,-75.4294,-45.7996,1
2009237,-75.4284,-46.1289,1
2009238,-75.4358,-46.2145,1
2009239,-75.3859,-46.4267,1
2009240,-75.3958,-46.3455,1
2009241,-75.5215,-45.9532,1
2009242,-75.5466,-45.9241,1
2009243,-75.6217,-46.0347,1
2009244,-75.6479,-46.2066,1
2009245,-75.6479,-46.2066,1
2009246,-75.6479,-46.2066,1
2009247,-75.6479,-46.2066,0
2009248,-75.6479,-46.2066,0
2009249,-75.6479,-46.2066,1
2009250,-75.6479,-46.2066,1
2009251,-75.7017,-46.1348,1
2009252,-75.7876,-46.4333,1
2009253,-75.6874,-46.4456,1
2009254,-75.6835,-46.3897,1
2009255,-75.7505,-46.3313,1
2009256,-75.8115,-46.2767,1
2009257,-75.8093,-46.5131,1
2009258,-75.8451,-46.6474,1
2009259,-75.9653,-46.998,1
2009260,-75.9653,-46.998,1
2009261,-75.9572,-47.0607,1
2009262,-75.8653,-47.0078,1
2009263,-75.7962,-47.2436,1
2009264,-75.6891,-47.2474,1
2009265,-75.6932,-47.0948,1
2009266,-75.693,-46.9838,1
2009267,-75.6566,-47.0091,1
2009268,-75.6077,-47.037,1
2009269,-75.5719,-46.949,1
2009270,-75.4793,-46.7674,1
2009271,-75.4476,-46.4873,1
2009272,-75.3975,-46.5398,1
2009273,-75.4089,-46.7793,1
2009274,-75.4063,-46.7914,1
2009275,-75.4456,-47.5996,1
2009276,-75.4456,-47.5996,1
2009277,-75.5143,-48.2441,1
2009278,-75.5045,-49.0966,1
2009279,-75.3639,-49.2114,1
2009280,-75.3639,-49.2114,1
2009281,-75.3055,-49.2803,1
2009282,-75.3606,-49.2376,1
2009283,-75.4916,-49.2949,1
2009284,-75.4929,-49.2529,1
2009285,-75.5656,-49.4673,1
2009286,-75.5594,-49.4935,1
2009287,-75.4628,-49.5704,1
2009288,-75.4184,-49.635,1
2009289,-75.3604,-49.4342,1
2009290,-75.3018,-49.4197,1
2009291,-75.3018,-49.4197,1
2009292,-75.2963,-49.6841,1
2009293,-75.2963,-49.6841,1
2009294,-75.2899,-49.8119,1
2009295,-75.2441,-49.9442,1
2009296,-75.2441,-49.9442,1
2009297,-75.2441,-49.9442,1
2009298,-75.1921,-50.1152,1
2009299,-75.1921,-50.1152,1
2009300,-75.2535,-49.8721,1
2009301,-75.2892,-50.2249,1
2009302,-75.1995,-50.5425,1
2009303,-75.1007,-50.416,1
2009304,-75.0212,-50.1034,1
2009305,-75.0479,-50.0506,1
2009306,-75.2288,-50.151,1
2009307,-75.2462,-50.2046,1
2009308,-75.1199,-50.0685,1
2009309,-75.0886,-50.1037,1
2009310,-75.1431,-49.9045,1
2009311,-75.2488,-50.2515,1
2009312,-75.231,-50.5818,1
2009313,-75.0177,-51.0602,1
2009314,-74.9315,-51.2859,1
2009315,-74.933,-51.5563,1
2009316,-74.9118,-51.8392,1
2009317,-74.8273,-52.2103,1
2009318,-74.8237,-52.3571,1
2009319,-74.784,-52.3222,1
2009320,-74.8567,-51.9886,1
2009321,-74.8237,-51.8343,1
2009322,-74.8204,-51.5493,1
2009323,-74.8029,-51.5406,1
2009324,-74.8092,-51.2486,1
2009325,-74.778,-51.0871,1
2009326,-74.8045,-51.2565,1
