ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
0,0,0,2016253,-74.9667,-101.5333,1,8,4
0,0,0,2016254,-74.9659,-101.8202,0,0,0
0,0,0,2016255,-74.9635,-102.0933,0,0,0
0,0,0,2016256,-74.9596,-102.3504,0,0,0
0,0,0,2016257,-74.9545,-102.5887,0,0,0
-74.9302,-103.1868,1,2016258,-74.9484,-102.8059,0,0,0
-74.8665,-103.5746,1,2016259,-74.9412,-102.9994,0,0,0
-74.7871,-103.8557,1,2016260,-74.9333,-103.1667,1,8,4
-74.7614,-104.0676,1,2016261,-74.9176,-103.3167,0,0,0
-74.7361,-104.1212,1,2016262,-74.8899,-103.4585,0,0,0
-74.7241,-104.1154,0,2016263,-74.8543,-103.5899,0,0,0
-74.7134,-104.1001,0,2016264,-74.815,-103.7086,0,0,0
-74.7041,-104.0785,0,2016265,-74.7762,-103.8124,0,0,0
-74.6963,-104.0538,0,2016266,-74.742,-103.8992,0,0,0
-74.6901,-104.0291,0,2016267,-74.7167,-103.9667,1,8,4
-74.6855,-104.0075,0,2016268,-74.6988,-104.0201,0,0,0
-74.6827,-103.9922,0,2016269,-74.6836,-104.0667,0,0,0
-74.6817,-103.9864,1,2016270,-74.6702,-104.1074,0,0,0
-74.7189,-104.0244,1,2016271,-74.6577,-104.1435,0,0,0
-74.6758,-104.1038,1,2016272,-74.6452,-104.1758,0,0,0
-74.603,-104.2715,1,2016273,-74.6318,-104.2054,0,0,0
-74.5634,-104.3873,1,2016274,-74.6167,-104.2333,1,8,4
-74.5567,-104.4577,1,2016275,-74.5996,-104.2618,0,0,0
-74.4927,-104.4561,0,2016276,-74.5814,-104.291,0,0,0
-74.4278,-104.4524,1,2016277,-74.5622,-104.3192,0,0,0
-74.4155,-104.4402,0,2016278,-74.5425,-104.3444,0,0,0
-74.4048,-104.414,0,2016279,-74.5225,-104.3648,0,0,0
-74.3955,-104.377,0,2016280,-74.5027,-104.3783,0,0,0
-74.3876,-104.3324,0,2016281,-74.4833,-104.3833,1,8,4
-74.381,-104.2833,0,2016282,-74.4619,-104.3679,0,0,0
-74.3757,-104.233,0,2016283,-74.4374,-104.3273,0,0,0
-74.3715,-104.1847,0,2016284,-74.4122,-104.2703,0,0,0
-74.3684,-104.1415,0,2016285,-74.3885,-104.2054,0,0,0
-74.3662,-104.1068,0,2016286,-74.3687,-104.1413,0,0,0
-74.365,-104.0835,0,2016287,-74.3551,-104.0866,0,0,0
-74.3646,-104.0751,1,2016288,-74.35,-104.05,1,8,4
-74.3699,-104.0858,0,2016289,-74.3518,-104.0254,0,0,0
-74.3828,-104.1002,1,2016290,-74.3566,-104.0017,0,0,0
-74.4207,-104.1045,0,2016291,-74.3631,-103.9799,0,0,0
-74.4814,-104.1109,1,2016292,-74.3702,-103.9611,0,0,0
-74.5562,-104.2638,1,2016293,-74.3767,-103.9464,0,0,0
