date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,size_1,size_2
2006145,-74.0093,167.0792,0,-74.0036,167.0185,1,0,0
2006146,-74.0045,167.1041,0,-74.0036,167.0185,1,0,0
2006147,-74.0012,167.1279,0,-74.0036,167.0185,1,0,0
2006148,-74,167.15,1,-74.0036,167.0185,1,7,6
2006149,-74,167.1697,0,-74.0036,167.0185,1,0,0
2006150,-74,167.1873,0,-74.0036,167.0185,1,0,0
2006151,-74,167.2038,0,-74.0036,167.0185,1,0,0
2006152,-74,167.2204,0,-73.9868,167.218,1,0,0
2006153,-74,167.2379,0,-73.9868,167.218,1,0,0
2006154,-74,167.2574,0,-73.9868,167.218,1,0,0
2006155,-74,167.28,1,-73.9868,167.218,1,7,6
2006156,-73.9972,167.3118,0,-73.992,167.2848,1,0,0
2006157,-73.9901,167.3545,0,-73.992,167.2848,1,0,0
2006158,-73.9803,167.4023,0,-73.992,167.2848,1,0,0
2006159,-73.9697,167.4496,0,-73.992,167.2848,1,0,0
2006160,-73.9599,167.4904,0,-73.992,167.2848,1,0,0
2006161,-73.9528,167.5191,0,-73.992,167.2848,1,0,0
2006162,-73.95,167.53,1,-73.992,167.2848,1,7,6
2006163,-73.95,167.53,0,-73.992,167.2848,1,0,0
2006164,-73.95,167.53,0,-73.992,167.2848,1,0,0
2006165,-73.95,167.53,0,-73.9287,167.4893,1,0,0
2006166,-73.95,167.53,0,-73.9287,167.4893,1,0,0
2006167,-73.95,167.53,0,-73.9287,167.4893,1,0,0
2006168,-73.95,167.53,0,-73.9287,167.4893,1,0,0
2006169,-73.95,167.53,1,-73.9287,167.4893,1,7,6
2006170,-73.95,167.5345,0,-73.9391,167.5908,1,0,0
2006171,-73.95,167.5465,0,-73.9391,167.5908,1,0,0
2006172,-73.95,167.5634,0,-73.9391,167.5908,1,0,0
2006173,-73.95,167.5826,0,-73.9391,167.5908,1,0,0
2006174,-73.95,167.6018,0,-73.9391,167.5908,1,0,0
2006175,-73.95,167.6185,0,-73.9391,167.5908,1,0,0
2006176,-73.95,167.63,1,-73.9391,167.5908,1,7,6
2006177,-73.95,167.6372,0,-73.9391,167.5908,0,0,0
2006178,-73.95,167.6429,0,-73.9391,167.5908,1,0,0
2006179,-73.95,167.6477,0,-73.9391,167.5908,1,0,0
2006180,-73.95,167.6523,0,-73.9391,167.5908,1,0,0
2006181,-73.95,167.6571,0,-73.9391,167.5908,1,0,0
2006182,-73.95,167.6628,0,-73.9391,167.5908,1,0,0
2006183,-73.95,167.67,1,-73.9391,167.5908,1,7,6
2006184,-73.9489,167.6807,0,-73.9391,167.5908,1,0,0
2006185,-73.946,167.6955,0,-73.9391,167.5908,1,0,0
2006186,-73.9421,167.7125,0,-73.9391,167.5908,1,0,0
2006187,-73.9379,167.7302,0,-73.9391,167.5908,1,0,0
2006188,-73.934,167.7468,0,-73.9391,167.5908,1,0,0
2006189,-73.9311,167.7606,0,-73.9391,167.5908,1,0,0
2006190,-73.93,167.77,1,-73.9179,167.7956,1,7,6
2006191,-73.9311,167.7758,0,-73.9179,167.7956,1,0,0
2006192,-73.934,167.7802,0,-73.9179,167.7956,1,0,0
2006193,-73.9379,167.7839,0,-73.9179,167.7956,1,0,0
2006194,-73.9421,167.7872,0,-73.9179,167.7956,1,0,0
2006195,-73.946,167.7906,0,-73.9179,167.7956,1,0,0
2006196,-73.9489,167.7947,0,-73.9179,167.7956,1,0,0
2006197,-73.95,167.8,1,-73.9179,167.7956,0,7,6
2006198,-73.95,167.8072,0,-73.9179,167.7956,1,0,0
2006199,-73.95,167.8162,0,-73.9179,167.7956,1,0,0
2006200,-73.95,167.8266,0,-73.9179,167.7956,1,0,0
2006201,-73.95,167.8378,0,-73.9179,167.7956,1,0,0
2006202,-73.95,167.8492,0,-73.9179,167.7956,1,0,0
2006203,-73.95,167.8601,0,-73.9179,167.7956,1,0,0
2006204,-73.95,167.87,1,-73.9179,167.7956,0,7,6
2006205,-73.9489,167.879,0,-73.9179,167.7956,0,0,0
2006206,-73.946,167.8875,0,-73.9179,167.7956,0,0,0
2006207,-73.9421,167.8959,0,-73.9179,167.7956,0,0,0
2006208,-73.9379,167.9041,0,-73.9179,167.7956,0,0,0
2006209,-73.934,167.9125,0,-73.9179,167.7956,0,0,0
2006210,-73.9311,167.921,0,-73.9179,167.7956,0,0,0
2006211,-73.93,167.93,1,-73.9179,167.7956,1,7,6
2006212,-73.93,167.9399,0,-73.9179,167.7956,1,0,0
2006213,-73.93,167.9508,0,-73.9121,168.027,1,0,0
2006214,-73.93,167.9622,0,-73.9121,168.027,1,0,0
2006215,-73.93,167.9734,0,-73.9121,168.027,1,0,0
2006216,-73.93,167.9838,0,-73.9121,168.027,1,0,0
2006217,-73.93,167.9928,0,-73.9121,168.027,1,0,0
2006218,-73.93,168,1,-73.9121,168.027,1,7,6
2006219,-73.93,168.0061,0,-73.9121,168.027,1,0,0
2006220,-73.93,168.0121,0,-73.9121,168.027,1,0,0
2006221,-73.93,168.0177,0,-73.9121,168.027,1,0,0
2006222,-73.93,168.0226,0,-73.9121,168.027,1,0,0
2006223,-73.93,168.0265,0,-73.9121,168.027,1,0,0
2006224,-73.93,168.0291,0,-73.9121,168.027,1,0,0
2006225,-73.93,168.03,1,-73.9121,168.027,1,7,6
2006226,-73.93,168.0294,0,-73.9121,168.027,1,0,0
2006227,-73.93,168.028,0,-73.9121,168.027,1,0,0
2006228,-73.93,168.0261,0,-73.9121,168.027,1,0,0
2006229,-73.93,168.0239,0,-73.9121,168.027,1,0,0
2006230,-73.93,168.022,0,-73.9121,168.027,1,0,0
2006231,-73.93,168.0206,0,-73.9121,168.027,1,0,0
2006232,-73.93,168.02,1,-73.9121,168.027,1,7,6
2006233,-73.93,168.02,0,-73.9121,168.027,1,0,0
2006234,-73.93,168.02,0,-73.9121,168.027,1,0,0
2006235,-73.93,168.02,0,-73.9121,168.027,1,0,0
2006236,-73.93,168.02,0,-73.9121,168.027,1,0,0
2006237,-73.93,168.02,0,-73.9121,168.027,1,0,0
2006238,-73.93,168.02,0,-73.9121,168.027,1,0,0
2006239,-73.93,168.02,1,-73.9121,168.027,1,7,6
2006240,-73.9294,168.0221,0,-73.9121,168.027,1,0,0
2006241,-73.928,168.0277,0,-73.9121,168.027,1,0,0
2006242,-73.9261,168.0357,0,-73.9121,168.027,1,0,0
2006243,-73.9239,168.0451,0,-73.9121,168.027,1,0,0
2006244,-73.922,168.0546,0,-73.9121,168.027,1,0,0
2006245,-73.9206,168.0633,0,-73.9121,168.027,1,0,0
2006246,-73.92,168.07,1,-73.9121,168.027,1,7,6
2006247,-73.92,168.0752,0,-73.9121,168.027,1,0,0
2006248,-73.92,168.08,0,-73.9121,168.027,1,0,0
2006249,-73.92,168.0845,0,-73.9121,168.027,1,0,0
2006250,-73.92,168.0888,0,-73.9121,168.027,1,0,0
2006251,-73.92,168.0927,0,-73.9121,168.027,1,0,0
2006252,-73.92,168.0965,0,-73.9121,168.027,1,0,0
2006253,-73.92,168.1,1,-73.8879,168.151,1,7,6
2006254,-73.92,168.1036,0,-73.8879,168.151,1,0,0
2006255,-73.92,168.1075,0,-73.8879,168.151,1,0,0
2006256,-73.92,168.1112,0,-73.8879,168.151,1,0,0
2006257,-73.92,168.1146,0,-73.8879,168.151,1,0,0
2006258,-73.92,168.1174,0,-73.8879,168.151,1,0,0
2006259,-73.92,168.1193,0,-73.8879,168.151,1,0,0
2006260,-73.92,168.12,1,-73.8879,168.151,1,7,6
2006261,-73.92,168.12,0,-73.8879,168.151,1,0,0
2006262,-73.92,168.12,0,-73.8879,168.151,1,0,0
2006263,-73.92,168.12,0,-73.8879,168.151,1,0,0
2006264,-73.92,168.12,0,-73.8879,168.151,1,0,0
2006265,-73.92,168.12,0,-73.8879,168.151,1,0,0
2006266,-73.92,168.12,0,-73.8879,168.151,1,0,0
2006267,-73.92,168.12,1,-73.8879,168.151,1,7,6
2006268,-73.9178,168.1217,0,-73.8879,168.151,1,0,0
2006269,-73.9121,168.1259,0,-73.8879,168.151,1,0,0
2006270,-73.9043,168.1318,0,-73.8879,168.151,1,0,0
2006271,-73.8957,168.1382,0,-73.8879,168.151,1,0,0
2006272,-73.8879,168.1441,0,-73.8879,168.151,1,0,0
2006273,-73.8822,168.1483,0,-73.8879,168.151,1,0,0
2006274,-73.88,168.15,1,-73.8879,168.151,1,7,6
2006275,-73.88,168.15,0,-73.8879,168.151,1,0,0
2006276,-73.88,168.15,0,-73.8879,168.151,1,0,0
2006277,-73.88,168.15,0,-73.8879,168.151,1,0,0
2006278,-73.88,168.15,0,-73.8879,168.151,1,0,0
2006279,-73.88,168.15,0,-73.8879,168.151,1,0,0
2006280,-73.88,168.15,0,-73.8879,168.151,1,0,0
2006281,-73.88,168.15,1,-73.8879,168.151,1,7,6
2006282,-73.88,168.15,0,-73.8879,168.151,1,0,0
2006283,-73.88,168.15,0,-73.8879,168.151,1,0,0
2006284,-73.88,168.15,0,-73.8879,168.151,1,0,0
2006285,-73.88,168.15,0,-73.8879,168.151,1,0,0
2006286,-73.88,168.15,0,-73.8879,168.151,1,0,0
2006287,-73.88,168.15,0,-73.8879,168.151,1,0,0
2006288,-73.88,168.15,1,-73.8879,168.151,1,7,6
2006289,-73.8811,168.15,0,-73.8879,168.151,1,0,0
2006290,-73.884,168.15,0,-73.8879,168.151,1,0,0
2006291,-73.8879,168.15,0,-73.8879,168.151,1,0,0
2006292,-73.8921,168.15,0,-73.8879,168.151,1,0,0
2006293,-73.896,168.15,0,-73.8879,168.151,1,0,0
2006294,-73.8989,168.15,0,-73.8879,168.151,1,0,0
2006295,-73.9,168.15,1,-73.8879,168.151,1,7,6
2006296,-73.8989,168.1539,0,-73.8879,168.151,1,0,0
2006297,-73.896,168.1639,0,-73.8879,168.151,1,0,0
2006298,-73.8921,168.1776,0,-73.8879,168.151,1,0,0
2006299,-73.8879,168.1924,0,-73.8879,168.151,1,0,0
2006300,-73.884,168.2061,0,-73.8879,168.151,1,0,0
2006301,-73.8811,168.2161,0,-73.8879,168.151,1,0,0
2006302,-73.88,168.22,1,-73.8879,168.151,1,7,6
2006303,-73.8811,168.2189,0,-73.8879,168.151,1,0,0
2006304,-73.884,168.216,0,-73.8879,168.151,1,0,0
2006305,-73.8879,168.2121,0,-73.8879,168.151,1,0,0
2006306,-73.8921,168.2079,0,-73.8879,168.151,1,0,0
2006307,-73.896,168.204,0,-73.8879,168.151,1,0,0
2006308,-73.8989,168.2011,0,-73.8879,168.151,1,0,0
2006309,-73.9,168.2,1,-73.8879,168.151,1,7,6
2006310,-73.8991,168.205,0,-73.8879,168.151,1,0,0
2006311,-73.8968,168.2179,0,-73.8546,168.2852,1,0,0
2006312,-73.8935,168.2359,0,-73.8546,168.2852,1,0,0
2006313,-73.8897,168.256,0,-73.8546,168.2852,1,0,0
2006314,-73.8859,168.2753,0,-73.8546,168.2852,1,0,0
2006315,-73.8825,168.291,0,-73.8546,168.2852,1,0,0
2006316,-73.88,168.3,1,-73.8546,168.2852,1,7,6
2006317,-73.878,168.3046,0,-73.8546,168.2852,0,0,0
2006318,-73.8761,168.3088,0,-73.8546,168.2852,1,0,0
2006319,-73.8742,168.3125,0,-73.8546,168.2852,1,0,0
2006320,-73.8725,168.3156,0,-73.8546,168.2852,1,0,0
2006321,-73.8712,168.318,0,-73.8546,168.2852,1,0,0
2006322,-73.8703,168.3195,0,-73.8546,168.2852,1,0,0
2006323,-73.87,168.32,1,-73.8546,168.2852,1,7,6
2006324,-73.9243,168.2485,0,-73.8546,168.2852,1,0,0
2006325,-74.0643,168.0643,0,-73.8546,168.2852,1,0,0
2006326,-74.2557,167.8123,0,-73.8546,168.2852,1,0,0
2006327,-74.4643,167.5377,0,-73.8546,168.2852,1,0,0
2006328,-74.6557,167.2857,0,-73.8359,168.4894,1,0,0
2006329,-74.7957,167.1015,0,-73.8359,168.4894,1,0,0
2006330,-74.85,167.03,1,-73.8359,168.4894,1,7,6
2006331,-74.7943,167.1202,0,-73.8359,168.4894,1,0,0
2006332,-74.6503,167.3532,0,-73.8136,168.6494,1,0,0
2006333,-74.4527,167.6732,0,-73.8136,168.6494,1,0,0
2006334,-74.2362,168.0239,0,-73.8136,168.6494,1,0,0
2006335,-74.0354,168.3493,0,-73.8136,168.6494,1,0,0
2006336,-73.8851,168.5934,0,-73.8136,168.6494,1,0,0
2006337,-73.82,168.7,1,-73.8136,168.6494,1,7,6
2006338,-73.8105,168.7162,0,-73.8136,168.6494,1,0,0
2006339,-73.8034,168.7274,0,-73.8136,168.6494,1,0,0
2006340,-73.7981,168.7354,0,-73.8136,168.6494,1,0,0
2006341,-73.7939,168.7419,0,-73.7715,168.8264,1,0,0
2006342,-73.7899,168.7487,0,-73.7715,168.8264,1,0,0
2006343,-73.7855,168.7575,0,-73.7715,168.8264,1,0,0
2006344,-73.78,168.77,1,-73.7715,168.8264,1,7,6
2006345,-73.7738,168.7878,0,-73.7715,168.8264,1,0,0
2006346,-73.7676,168.8109,0,-73.7715,168.8264,1,0,0
2006347,-73.7613,168.8385,0,-73.7715,168.8264,1,0,0
2006348,-73.7546,168.8695,0,-73.7715,168.8264,1,0,0
2006349,-73.7473,168.9032,0,-73.7715,168.8264,1,0,0
2006350,-73.7392,168.9386,0,-73.7715,168.8264,1,0,0
2006351,-73.73,168.975,1,-73.7715,168.8264,1,7,6
2006352,0,0,0,-73.744,168.8769,1,0,0
2006353,0,0,0,-73.744,168.8769,1,0,0
2006354,0,0,0,-73.744,168.8769,1,0,0
2006355,0,0,0,-73.725,169.0825,1,0,0
2006356,0,0,0,-73.725,169.0825,1,0,0
2006357,0,0,0,-73.725,169.0825,1,0,0
2006358,0,0,0,-73.725,169.0825,1,0,0
2006359,0,0,0,-73.6898,169.2106,1,0,0
2006360,0,0,0,-73.6898,169.2106,1,0,0
2006361,0,0,0,-73.6898,169.2106,1,0,0
2006362,0,0,0,-73.6898,169.2106,1,0,0
2006363,0,0,0,-73.6898,169.2106,1,0,0
2006364,0,0,0,-73.7092,169.5391,1,0,0
2006365,0,0,0,-73.7092,169.5391,1,0,0
2007001,0,0,0,-73.5672,169.4991,1,0,0
2007002,0,0,0,-73.6997,169.8407,1,0,0
2007003,0,0,0,-73.6165,170.0236,1,0,0
2007004,0,0,0,-73.6165,170.0236,1,0,0
2007005,0,0,0,-73.5311,170.1449,1,0,0
2007006,0,0,0,-73.394,170.1119,1,0,0
2007007,-73.3,170.18,1,-73.3303,170.1953,1,7,6
2007008,-73.2781,170.17,0,-73.3303,170.1953,1,0,0
2007009,-73.2573,170.1443,0,-73.2688,170.1912,1,0,0
2007010,-73.2362,170.1092,0,-73.2385,169.9527,1,0,0
2007011,-73.2134,170.0708,0,-73.1953,170.1384,1,0,0
2007012,-73.1874,170.0357,0,-73.1953,170.1384,1,0,0
2007013,-73.1567,170.01,0,-73.1953,170.1384,1,0,0
2007014,-73.12,170,1,-73.1953,170.1384,1,7,6
2007015,-73.0699,170.027,0,-73.1182,170.2511,1,0,0
2007016,-73.0016,170.1033,0,-73.1182,170.2511,1,0,0
2007017,-72.9176,170.222,0,-73.0297,170.116,1,0,0
2007018,-72.8201,170.376,0,-72.9609,169.948,1,0,0
2007019,-72.7114,170.5583,0,-72.9609,169.948,1,0,0
2007020,-72.594,170.762,0,-72.6804,170.2692,1,0,0
2007021,-72.47,170.98,1,-72.6804,170.2692,1,7,6
2007022,0,0,0,-72.6804,170.2692,1,0,0
2007023,0,0,0,-72.5138,170.7132,1,0,0
2007024,0,0,0,-72.4297,170.9892,1,0,0
2007025,0,0,0,-72.4297,170.9892,1,0,0
2007026,0,0,0,-72.3693,171.1832,1,0,0
2007027,0,0,0,-72.3987,171.2672,1,0,0
2007028,0,0,0,-72.3224,171.5096,1,0,0
2007029,0,0,0,-72.3224,171.5096,1,0,0
2007030,0,0,0,-72.196,171.6656,1,0,0
2007031,0,0,0,-72.2704,171.5215,1,0,0
2007032,0,0,0,-72.2704,171.5215,1,0,0
2007033,0,0,0,-72.2704,171.5215,1,0,0
2007034,0,0,0,-72.2704,171.5215,1,0,0
2007035,0,0,0,-72.2062,170.928,1,0,0
2007036,0,0,0,-72.2062,170.928,1,0,0
