date,qscat_1,qscat_2,qscat_3
2002265,-66.2333,127.7667,1
2002266,-66.2333,127.7667,1
2002267,-66.2333,127.7667,1
2002268,-66.2333,127.7667,1
2002269,-66.2333,127.7667,1
2002270,-66.2333,127.7667,1
2002271,-66.2333,127.7667,1
2002272,-66.2333,127.7667,1
2002273,-66.2755,127.7324,1
2002274,-66.2755,127.7324,1
2002275,-66.2755,127.7324,1
2002276,-66.2755,127.7324,1
2002277,-66.2755,127.7324,1
2002278,-66.2755,127.7324,1
2002279,-66.2755,127.7324,1
2002280,-66.2755,127.7324,1
2002281,-66.2755,127.7324,1
2002282,-66.2755,127.7324,1
2002283,-66.2755,127.7324,1
2002284,-66.2755,127.7324,1
2002285,-66.2755,127.7324,1
2002286,-66.2755,127.7324,1
2002287,-66.2755,127.7324,1
2002288,-66.2755,127.7324,1
2002289,-66.2755,127.7324,1
2002290,-66.2755,127.7324,1
2002291,-66.2755,127.7324,1
2002292,-66.2755,127.7324,1
2002293,-66.2755,127.7324,1
2002294,-66.2755,127.7324,1
2002295,-66.2755,127.7324,1
2002296,-66.2755,127.7324,1
2002297,-66.2755,127.7324,1
2002298,-66.2755,127.7324,1
2002299,-66.2755,127.7324,1
2002300,-66.2755,127.7324,1
2002301,-66.2755,127.7324,1
2002302,-66.2755,127.7324,1
2002303,-66.2755,127.7324,1
2002304,-66.2755,127.7324,1
2002305,-66.2755,127.7324,1
2002306,-66.2755,127.7324,1
2002307,-66.2755,127.7324,1
2002308,-66.2755,127.7324,1
2002309,-66.2755,127.7324,1
2002310,-66.2755,127.7324,1
2002311,-66.2755,127.7324,1
2002312,-66.2755,127.7324,1
2002313,-66.2755,127.7324,1
2002314,-66.2755,127.7324,1
2002315,-66.2755,127.7324,1
2002316,-66.2755,127.7324,1
2002317,-66.2755,127.7324,1
2002318,-66.2755,127.7324,1
2002319,-66.2755,127.7324,1
2002320,-66.2755,127.7324,1
2002321,-66.2755,127.7324,1
2002322,-66.2755,127.7324,1
2002323,-66.2755,127.7324,0
2002324,-66.2755,127.7324,1
2002325,-66.2755,127.7324,1
2002326,-66.2755,127.7324,1
2002327,-66.2755,127.7324,1
2002328,-66.2755,127.7324,1
2002329,-66.2755,127.7324,1
2002330,-66.2755,127.7324,1
2002331,-66.2755,127.7324,1
2002332,-66.2755,127.7324,1
2002333,-66.2755,127.7324,1
2002334,-66.2755,127.7324,1
2002335,-66.2755,127.7324,1
2002336,-66.2755,127.7324,1
2002337,-66.2755,127.7324,1
2002338,-66.2755,127.7324,1
2002339,-66.2755,127.7324,1
2002340,-66.2755,127.7324,1
2002341,-66.2755,127.7324,1
2002342,-66.2755,127.7324,1
2002343,-66.2755,127.7324,1
2002344,-66.2755,127.7324,1
2002345,-66.2755,127.7324,1
2002346,-66.2755,127.7324,1
2002347,-66.2702,127.879,1
2002348,-66.2702,127.879,1
2002349,-66.2702,127.879,1
2002350,-66.1759,128.0778,1
2002351,-66.1759,128.0778,1
2002352,-66.21,127.8605,1
2002353,-66.21,127.8605,1
2002354,-66.21,127.8605,1
2002355,-66.21,127.8605,1
2002356,-66.21,127.8605,1
2002357,-66.21,127.8605,1
2002358,-66.21,127.8605,1
2002359,-66.21,127.8605,1
2002360,-66.21,127.8605,1
2002361,-66.21,127.8605,1
2002362,-66.21,127.8605,1
2002363,-66.21,127.8605,1
2002364,-66.21,127.8605,1
2002365,-66.21,127.8605,1
2003001,-66.21,127.8605,1
2003002,-66.21,127.8605,1
2003003,-66.21,127.8605,1
2003004,-66.21,127.8605,1
2003005,-66.21,127.8605,1
2003006,-66.21,127.8605,1
2003007,-66.21,127.8605,1
2003008,-66.1435,128.0221,1
2003009,-66.1435,128.0221,1
2003010,-66.1435,128.0221,1
2003011,-66.1435,128.0221,1
2003012,-66.1435,128.0221,1
2003013,-66.1435,128.0221,1
2003014,-66.2784,128.2041,1
2003015,-66.2784,128.2041,1
2003016,-66.2784,128.2041,1
2003017,-66.2784,128.2041,1
2003018,-66.2784,128.2041,1
2003019,-66.2784,128.2041,1
2003020,-66.2784,128.2041,1
2003021,-66.2784,128.2041,1
2003022,-66.2784,128.2041,1
2003023,-66.2784,128.2041,1
2003024,-66.2784,128.2041,1
2003025,-66.2784,128.2041,1
2003026,-66.2784,128.2041,1
2003027,-66.2784,128.2041,1
2003028,-66.2784,128.2041,1
2003029,-66.2784,128.2041,1
