date,qscat_1,qscat_2,qscat_3
2007030,-74.2075,-32.5865,1
2007031,-74.2075,-32.5865,1
2007032,-74.2075,-32.5865,1
2007033,-74.2075,-32.5865,1
2007034,-74.2075,-32.5865,1
2007035,-74.2075,-32.5865,1
2007036,-74.2075,-32.5865,1
2007037,-74.2075,-32.5865,0
2007038,-74.2075,-32.5865,0
2007039,-74.2075,-32.5865,1
2007040,-74.3004,-33.0873,1
2007041,-74.3076,-33.3996,0
2007042,-74.3103,-33.6537,0
2007043,-74.3127,-33.8594,0
2007044,-74.319,-34.0263,1
2007045,-74.3542,-34.148,1
2007046,-74.3517,-34.1545,0
2007047,-74.3447,-34.1599,0
2007048,-74.3343,-34.1644,0
2007049,-74.3214,-34.168,0
2007050,-74.3071,-34.1709,0
2007051,-74.2922,-34.1731,0
2007052,-74.2779,-34.1747,0
2007053,-74.265,-34.1758,0
2007054,-74.2546,-34.1765,0
2007055,-74.2476,-34.1768,0
2007056,-74.2451,-34.1769,1
2007057,-74.3002,-33.9323,1
2007058,-74.3152,-34.0127,0
2007059,-74.3208,-34.0932,1
2007060,-74.3208,-34.0932,1
2007061,-74.3208,-34.0932,1
2007062,-74.2708,-34.565,1
2007063,-74.2708,-34.565,1
2007064,-74.2708,-34.565,1
2007065,-74.2317,-34.793,1
2007066,-74.1801,-34.7379,1
2007067,-74.1801,-34.7379,1
2007068,-74.1005,-34.9463,1
2007069,-74.0808,-35.1227,1
2007070,-74.0283,-35.2057,1
2007071,-73.9649,-35.3782,1
2007072,-73.9649,-35.3782,1
2007073,-73.905,-36.0721,1
2007074,-73.7729,-36.6338,1
2007075,-73.7729,-36.6338,1
2007076,-73.8612,-36.5333,1
2007077,-73.9999,-37.0463,1
2007078,-74.0676,-37.2765,1
2007079,-74.1003,-37.5288,1
2007080,-74.1063,-38.1491,1
2007081,-74.1063,-38.1491,1
2007082,-73.9784,-38.4452,1
2007083,-73.8789,-38.5896,1
2007084,-73.8482,-38.6964,1
2007085,-73.7576,-38.4716,1
2007086,-73.7576,-38.4716,1
2007087,-73.7911,-38.8493,1
2007088,-73.81,-39.0501,1
2007089,-73.8495,-39.2254,1
2007090,-73.7942,-39.7415,1
2007091,-73.7942,-39.7415,1
2007092,-73.7942,-39.7415,1
2007093,-73.7942,-39.7415,1
2007094,-73.7942,-39.7415,1
2007095,-73.7942,-39.7415,1
2007096,-73.8192,-40.0141,1
2007097,-73.9121,-40.3572,1
2007098,-73.8982,-41.001,1
2007099,-73.7058,-41.7488,1
2007100,-73.7058,-41.7488,1
2007101,-73.6081,-41.6461,1
2007102,-73.5776,-41.4455,1
2007103,-73.5184,-41.3657,1
2007104,-73.475,-41.1679,1
2007105,-73.5201,-41.5909,1
2007106,-73.531,-41.9005,1
2007107,-73.4162,-42.0086,1
2007108,-73.2113,-41.8978,1
2007109,-73.069,-41.8008,1
2007110,-73.0433,-41.6643,1
2007111,-73.0433,-41.6643,1
2007112,-72.9161,-41.4964,1
2007113,-72.9161,-41.4964,1
2007114,-72.9161,-41.4964,1
2007115,-72.8592,-41.7676,1
2007116,-72.8592,-41.7676,1
2007117,-72.7496,-42.1794,1
2007118,-72.6851,-42.4436,1
2007119,-72.5439,-42.4051,1
2007120,-72.3878,-42.6107,1
2007121,-72.1299,-42.427,1
2007122,-72.0157,-42.4872,1
2007123,-71.9298,-42.5978,1
2007124,-71.8951,-42.5692,1
2007125,-71.8283,-42.7263,1
2007126,-71.7131,-42.6436,1
2007127,-71.611,-42.7277,1
2007128,-71.4433,-42.7229,1
2007129,-71.3785,-42.7918,1
2007130,-71.3516,-42.9699,1
2007131,-71.3417,-43.1616,1
2007132,-71.2965,-43.1107,1
2007133,-71.2788,-43.2792,1
2007134,-71.2344,-43.2304,1
2007135,-71.2181,-43.3176,1
2007136,-71.2584,-43.4415,1
2007137,-71.2584,-43.4415,1
2007138,-71.0728,-43.718,1
2007139,-70.826,-43.5451,1
2007140,-70.6883,-43.7106,1
2007141,-70.6397,-43.7854,1
2007142,-70.5818,-43.702,1
2007143,-70.5493,-43.6395,1
2007144,-70.5493,-43.6395,1
2007145,-70.5493,-43.6395,1
2007146,-70.4422,-43.6336,1
2007147,-70.3534,-43.4392,1
2007148,-70.1726,-43.539,1
2007149,-70.1726,-43.539,1
2007150,-70.2478,-43.5446,1
2007151,-70.3645,-43.7415,1
2007152,-70.4473,-44.0404,1
2007153,-70.4529,-44.2984,0
2007154,-70.4546,-44.5927,1
2007155,-70.3584,-45.0714,1
2007156,-70.2239,-45.2008,1
2007157,-70.0965,-45.6432,1
2007158,-69.9597,-45.5201,1
2007159,-69.8886,-45.6884,1
2007160,-69.8091,-45.7175,1
2007161,-69.7616,-45.5253,1
2007162,-69.6973,-45.4659,1
2007163,-69.6459,-45.3713,1
2007164,-69.7951,-45.5545,1
2007165,-69.918,-45.7721,1
2007166,-69.9538,-46.223,1
2007167,-69.9247,-46.3465,1
2007168,-69.8879,-46.4023,1
2007169,-69.8734,-46.5262,1
2007170,-69.8564,-46.6067,1
2007171,-69.8564,-46.6067,1
2007172,-69.8824,-46.6866,1
2007173,-69.9337,-46.8769,1
2007174,-69.9029,-47.0317,1
2007175,-69.8734,-47.2975,1
2007176,-69.8734,-47.2975,1
2007177,-69.8053,-47.0745,1
2007178,-69.8053,-47.0745,1
2007179,-69.8983,-46.7011,1
2007180,-69.8983,-46.7011,1
2007181,-69.8983,-46.7011,1
2007182,-69.7561,-47.0161,1
2007183,-69.7104,-46.8751,1
2007184,-69.7719,-47.0079,1
2007185,-69.8405,-47.4731,1
2007186,-69.8206,-47.7803,1
2007187,-69.6608,-48.0013,1
2007188,-69.6608,-48.0013,1
2007189,-69.6608,-48.0013,1
2007190,-69.532,-48.2232,1
2007191,-69.5077,-48.0603,1
2007192,-69.4651,-47.868,1
2007193,-69.3526,-47.7681,1
2007194,-69.2634,-47.733,1
2007195,-69.1376,-47.7597,1
2007196,-69.1376,-47.7597,1
2007197,-68.9885,-47.6879,1
2007198,-68.9885,-47.6879,1
2007199,-68.8926,-47.4822,1
2007200,-68.8235,-47.2615,1
2007201,-68.7781,-47.4277,1
2007202,-68.768,-47.2535,1
2007203,-68.7102,-47.4119,1
2007204,-68.6343,-47.4023,1
2007205,-68.6343,-47.4023,1
2007206,-68.6754,-48.2271,1
2007207,-68.4421,-48.0203,1
2007208,-68.3186,-47.8347,1
2007209,-68.3529,-47.5755,1
2007210,-68.4974,-47.6899,1
2007211,-68.6624,-47.7662,1
2007212,-68.7411,-47.9074,1
2007213,-68.7411,-47.9074,1
2007214,-68.7411,-47.9074,1
2007215,-68.7319,-48.155,1
2007216,-68.6551,-48.4275,1
2007217,-68.5984,-48.4246,1
2007218,-68.6932,-48.7026,1
2007219,-68.6932,-48.7026,1
2007220,-68.6061,-48.7564,1
2007221,-68.5436,-48.9766,1
2007222,-68.5436,-48.9766,1
2007223,-68.5157,-48.3599,1
2007224,-68.3325,-48.0705,1
2007225,-68.2943,-47.6919,1
2007226,-68.1588,-47.5457,1
2007227,-68.1136,-47.3682,1
2007228,-68.0537,-47.2847,1
2007229,-68.0537,-47.2847,1
2007230,-68.0537,-47.2847,1
2007231,-68.1032,-47.2186,1
2007232,-68.0181,-47.0803,1
2007233,-67.9854,-47.3014,1
2007234,-67.9854,-47.3014,1
2007235,-67.9768,-47.4854,1
2007236,-68.0877,-47.7352,1
2007237,-68.1421,-47.771,1
2007238,-68.043,-48.1434,1
2007239,-67.9095,-48.3666,0
2007240,-67.7606,-48.4709,1
2007241,-67.6121,-48.469,1
2007242,-67.5414,-48.3596,1
2007243,-67.4481,-48.4085,1
2007244,-67.4481,-48.4085,1
2007245,-67.4755,-48.6779,1
2007246,-67.4755,-48.6779,1
2007247,-67.405,-48.7854,1
2007248,-67.3432,-48.7501,1
2007249,-67.2812,-48.7224,1
2007250,-67.2812,-48.7224,1
2007251,-67.3162,-48.6138,1
2007252,-67.244,-48.4954,1
2007253,-67.2596,-48.2941,1
2007254,-67.2396,-48.1674,1
2007255,-67.2396,-48.1674,1
2007256,-67.1096,-48.1185,1
2007257,-66.9343,-48.3584,1
2007258,-66.8983,-48.3759,1
2007259,-67.0236,-48.1295,1
2007260,-66.9181,-47.9796,1
2007261,-66.9181,-47.9796,1
2007262,-67.0935,-47.9141,1
2007263,-67.1121,-47.601,1
2007264,-67.1121,-47.601,1
2007265,-67.1121,-47.601,1
2007266,-67.1121,-47.601,1
2007267,-67.1121,-47.601,1
2007268,-67.1121,-47.601,1
2007269,-67.0923,-47.8776,1
2007270,-67.0671,-48.0688,1
2007271,-66.9975,-48.2569,1
2007272,-66.9677,-48.4312,1
2007273,-66.972,-48.3082,1
2007274,-66.9027,-48.1181,1
2007275,-66.8192,-48.3954,1
2007276,-66.6973,-48.4165,1
2007277,-66.789,-48.5404,1
2007278,-66.789,-48.5404,1
2007279,-66.6981,-48.4465,1
2007280,-66.6873,-48.1722,1
2007281,-66.6485,-47.9573,1
2007282,-66.5263,-47.9706,1
2007283,-66.4826,-47.8731,1
2007284,-66.537,-47.8651,1
2007285,-66.4957,-47.9518,1
2007286,-66.4039,-48.1928,1
2007287,-66.3438,-48.1537,1
2007288,-66.3438,-48.1537,1
2007289,-66.2205,-48.8092,1
2007290,-66.0772,-48.5898,1
2007291,-66.0104,-48.7834,0
2007292,-65.9553,-49.047,1
2007293,-65.8846,-49.1538,1
2007294,-65.9009,-49.4564,1
2007295,-65.8915,-49.6094,0
2007296,-65.8672,-49.7455,0
2007297,-65.8341,-49.8622,0
2007298,-65.7979,-49.9572,0
2007299,-65.7648,-50.028,0
2007300,-65.7405,-50.0723,0
2007301,-65.7311,-50.0876,1
2007302,-65.8005,-49.2522,0
2007303,-65.8698,-48.4168,1
2007304,-65.8698,-48.4168,1
2007305,-65.7393,-48.7692,1
2007306,-65.5925,-49.0101,1
2007307,-65.5724,-49.1875,1
2007308,-65.4927,-49.1825,1
2007309,-65.5463,-49.245,1
2007310,-65.5868,-49.0187,1
2007311,-65.5512,-48.9346,1
2007312,-65.5512,-48.9346,1
2007313,-65.5512,-48.9346,1
2007314,-65.4976,-49.0896,1
2007315,-65.4976,-49.0896,1
2007316,-65.4432,-49.2652,1
2007317,-65.4432,-49.2652,1
2007318,-65.4848,-49.4051,1
2007319,-65.4848,-49.4051,1
2007320,-65.5323,-49.4583,1
2007321,-65.5457,-49.194,1
2007322,-65.4252,-49.0634,1
2007323,-65.2678,-48.8864,1
2007324,-65.0684,-48.7399,1
2007325,-64.9587,-48.5746,1
2007326,-64.9137,-48.5575,1
2007327,-64.7907,-48.6251,1
2007328,-64.736,-48.4824,0
