date,qscat_1,qscat_2,qscat_3
2008129,-65.7734,110.5922,1
2008130,-65.7734,110.5922,1
2008131,-65.7734,110.5922,1
2008132,-65.7734,110.5922,1
2008133,-65.7734,110.5922,1
2008134,-65.7734,110.5922,1
2008135,-65.7734,110.5922,1
2008136,-65.7734,110.5922,1
2008137,-65.7734,110.5922,1
2008138,-65.7734,110.5922,1
2008139,-65.7734,110.5922,1
2008140,-65.7734,110.5922,1
2008141,-65.7734,110.5922,1
2008142,-65.7734,110.5922,1
2008143,-65.7734,110.5922,1
2008144,-65.7734,110.5922,1
2008145,-65.7734,110.5922,1
2008146,-65.7734,110.5922,1
2008147,-65.7734,110.5922,1
2008148,-65.7734,110.5922,1
2008149,-65.7734,110.5922,1
2008150,-65.7734,110.5922,1
2008151,-65.7734,110.5922,1
2008152,-65.7734,110.5922,1
2008153,-65.7734,110.5922,1
2008154,-65.7734,110.5922,1
2008155,-65.7734,110.5922,1
2008156,-65.7734,110.5922,1
2008157,-65.7734,110.5922,1
2008158,-65.7734,110.5922,1
2008159,-65.7734,110.5922,1
2008160,-65.7734,110.5922,1
2008161,-65.7734,110.5922,1
2008162,-65.7734,110.5922,1
2008163,-65.7734,110.5922,1
2008164,-65.7734,110.5922,1
2008165,-65.7734,110.5922,1
2008166,-65.7734,110.5922,1
2008167,-65.7734,110.5922,1
2008168,-65.7734,110.5922,1
2008169,-65.7734,110.5922,1
2008170,-65.7734,110.5922,1
2008171,-65.7734,110.5922,1
2008172,-65.7734,110.5922,1
2008173,-65.7734,110.5922,1
2008174,-65.7734,110.5922,1
2008175,-65.7734,110.5922,1
2008176,-65.7734,110.5922,1
2008177,-65.7734,110.5922,1
2008178,-65.7734,110.5922,1
2008179,-65.7734,110.5922,1
2008180,-65.7734,110.5922,1
2008181,-65.7734,110.5922,1
2008182,-65.7734,110.5922,1
2008183,-65.7734,110.5922,1
2008184,-65.7734,110.5922,1
2008185,-65.7734,110.5922,1
2008186,-65.7734,110.5922,1
2008187,-65.7734,110.5922,1
2008188,-65.7734,110.5922,1
2008189,-65.7734,110.5922,1
2008190,-65.7734,110.5922,1
2008191,-65.7734,110.5922,1
2008192,-65.7734,110.5922,1
