date,qscat_1,qscat_2,qscat_3
2006034,-68.1489,-52.8573,1
2006035,-68.1471,-52.7924,0
2006036,-68.1417,-52.7393,0
2006037,-68.1328,-52.6967,0
2006038,-68.1204,-52.6636,0
2006039,-68.1046,-52.6387,0
2006040,-68.0854,-52.6208,0
2006041,-68.063,-52.6088,0
2006042,-68.0374,-52.6016,0
2006043,-68.0087,-52.5979,0
2006044,-67.9769,-52.5965,0
2006045,-67.942,-52.5963,1
2006046,-67.8652,-53.0878,1
2006047,-67.8374,-53.3397,1
2006048,-67.8374,-53.3397,1
2006049,-67.8374,-53.3397,1
2006050,-67.8124,-53.622,1
2006051,-67.6785,-53.9957,1
2006052,-67.5366,-54.0267,1
2006053,-67.499,-54.1377,1
2006054,-67.3556,-54.2499,1
2006055,-67.2611,-54.2603,1
2006056,-67.192,-54.3755,1
2006057,-67.2183,-54.5713,1
2006058,-67.3327,-54.7472,1
2006059,-67.3219,-54.9475,1
2006060,-67.117,-55.0066,1
2006061,-66.9766,-54.9758,1
2006062,-66.847,-55.0352,1
2006063,-66.6843,-54.8874,1
2006064,-66.5769,-54.8162,1
2006065,-66.5769,-54.8162,1
2006066,-66.5925,-54.948,1
2006067,-66.6498,-54.8356,0
2006068,-66.6958,-54.7233,1
2006069,-66.6958,-54.7233,1
2006070,-66.7187,-54.8874,1
2006071,-66.6327,-54.7934,1
2006072,-66.5481,-54.7778,1
2006073,-66.4595,-55.0445,1
2006074,-66.4595,-55.0445,1
2006075,-66.4595,-55.0445,0
2006076,-66.4595,-55.0445,1
2006077,-66.3825,-54.8663,1
2006078,-66.2247,-55.0876,1
2006079,-66.0952,-55.1206,1
2006080,-66.1103,-55.1568,1
2006081,-66.0486,-55.2376,1
2006082,-65.9727,-55.268,1
2006083,-65.9532,-55.4275,1
2006084,-65.8026,-55.6375,1
2006085,-65.8026,-55.6375,1
2006086,-65.7857,-55.8847,1
2006087,-65.9032,-55.5483,1
2006088,-65.8829,-55.3825,1
2006089,-65.8088,-55.2226,1
2006090,-65.8935,-55.2506,1
2006091,-65.8081,-55.0483,1
2006092,-65.8701,-55.1057,1
2006093,-65.9081,-54.8742,1
2006094,-65.9081,-54.8742,1
2006095,-65.7534,-55.383,1
2006096,-65.7109,-55.4327,1
2006097,-65.6024,-55.4314,1
2006098,-65.5236,-55.5379,1
2006099,-65.4619,-55.5281,1
2006100,-65.3841,-55.5061,1
2006101,-65.3288,-55.5881,1
2006102,-65.4014,-55.6402,1
2006103,-65.4575,-55.6615,0
2006104,-65.5075,-55.6704,1
2006105,-65.5553,-55.6667,1
2006106,-65.533,-55.456,1
2006107,-65.5404,-55.516,1
2006108,-65.6303,-55.1592,1
2006109,-65.5596,-55.1408,1
2006110,-65.5417,-54.9092,1
2006111,-65.5177,-54.7366,1
2006112,-65.4901,-54.7718,1
2006113,-65.5295,-54.9023,1
2006114,-65.5295,-54.9023,1
2006115,-65.5295,-54.9023,1
2006116,-65.5295,-54.9023,1
2006117,-65.4711,-54.7334,1
2006118,-65.392,-54.7737,1
2006119,-65.4377,-54.7266,1
2006120,-65.4846,-54.6585,1
2006121,-65.4846,-54.6585,1
2006122,-65.3927,-54.566,1
2006123,-65.437,-54.6386,1
2006124,-65.3543,-54.2346,1
2006125,-65.0738,-54.0983,1
2006126,-64.98,-53.9094,1
2006127,-64.8895,-53.8128,1
2006128,-64.8895,-53.8128,1
2006129,-64.7586,-53.8174,1
2006130,-64.6985,-53.7449,0
2006131,-64.6726,-53.5812,1
2006132,-64.7494,-53.2582,1
2006133,-64.7333,-52.7449,1
2006134,-64.726,-52.3397,1
2006135,-64.6735,-52.0825,1
2006136,-64.6086,-52.0127,1
2006137,-64.5322,-52.1371,1
2006138,-64.4141,-52.1008,0
2006139,-64.3382,-52.0646,1
2006140,-64.3382,-52.0646,1
2006141,-64.0425,-52.0342,1
2006142,-64.0425,-52.0342,1
2006143,-63.9795,-51.7888,1
2006144,-63.9795,-51.7888,1
2006145,-63.979,-51.7654,0
2006146,-63.9775,-51.6932,0
2006147,-63.9746,-51.5698,0
2006148,-63.97,-51.3922,0
2006149,-63.9636,-51.1578,0
2006150,-63.955,-50.8639,1
2006151,-63.8893,-49.8491,1
2006152,-63.8893,-49.8491,1
2006153,-63.9053,-49.5102,1
2006154,-63.8361,-49.2995,1
2006155,-63.8484,-49.1396,1
2006156,-63.8484,-49.1396,1
2006157,-63.8029,-49.0044,1
2006158,-63.8191,-48.7378,1
2006159,-63.9479,-48.2424,1
2006160,-63.9479,-48.2424,1
2006161,-63.734,-48.0026,1
2006162,-63.4779,-47.8724,1
2006163,-63.2329,-47.7228,1
2006164,-63.1492,-47.7321,1
2006165,-62.8658,-47.5942,1
2006166,-62.7884,-47.7977,1
2006167,-62.7884,-47.7977,1
2006168,-62.7884,-47.7977,1
2006169,-62.7884,-47.7977,1
2006170,-62.7884,-47.7977,1
2006171,-62.667,-48.3493,1
2006172,-62.6473,-48.7253,1
2006173,-62.6666,-48.9224,1
2006174,-62.7509,-49.0902,1
2006175,-62.7509,-49.0902,1
2006176,-62.5415,-49.1521,1
2006177,-62.5415,-49.1521,0
2006178,-62.5415,-49.1521,1
2006179,-62.5686,-48.9716,1
2006180,-62.4723,-48.888,1
2006181,-62.5638,-48.4856,1
2006182,-62.7286,-48.2527,1
2006183,-62.5383,-47.7424,1
2006184,-62.4284,-47.4201,1
2006185,-62.4864,-47.1532,1
2006186,-62.4864,-47.1532,1
2006187,-62.5721,-46.8123,1
2006188,-62.5302,-46.6711,1
2006189,-62.5168,-46.467,1
2006190,-62.5306,-46.2596,1
2006191,-62.4958,-46.05,1
2006192,-62.6449,-45.9292,1
2006193,-62.6449,-45.9292,1
2006194,-62.6449,-45.9292,1
2006195,-62.5061,-45.6963,1
2006196,-62.4219,-45.6068,0
2006197,-62.3502,-45.5393,0
2006198,-62.3003,-45.4967,0
2006199,-62.2816,-45.4819,1
2006200,-62.2816,-45.4819,1
2006201,-62.2395,-45.0885,1
2006202,-62.3359,-45.001,1
2006203,-62.3359,-45.001,1
2006204,-62.3322,-44.9845,0
2006205,-62.3209,-44.9411,0
2006206,-62.3021,-44.8797,0
2006207,-62.2756,-44.8093,0
2006208,-62.2413,-44.739,0
2006209,-62.1992,-44.6776,0
2006210,-62.1491,-44.6342,0
2006211,-62.0911,-44.6177,1
2006212,-61.9339,-44.7228,1
2006213,-61.7455,-44.7317,1
2006214,-61.6419,-44.7063,1
2006215,-61.5195,-44.5761,1
2006216,-61.4841,-44.5125,1
2006217,-61.4841,-44.5125,1
2006218,-61.4184,-44.3779,1
2006219,-61.4184,-44.3779,1
2006220,-61.2746,-44.3435,1
2006221,-61.2746,-44.3435,1
2006222,-61.1228,-44.1114,1
2006223,-61.1228,-44.1114,1
2006224,-61.1228,-44.1114,1
2006225,-61.1228,-44.1114,1
2006226,-61.085,-44.0402,1
2006227,-61.085,-44.0402,1
2006228,-61.058,-44.0883,1
2006229,-61.055,-43.9895,1
2006230,-61.055,-43.9895,1
2006231,-61.055,-43.9895,1
2006232,-61.055,-43.9895,1
2006233,-61.055,-43.9895,1
2006234,-61.055,-43.9895,1
2006235,-61.055,-43.9895,1
2006236,-61.055,-43.9895,1
2006237,-61.055,-43.9895,1
2006238,-61.055,-43.9895,1
2006239,-61.055,-43.9895,1
2006240,-61.055,-43.9895,1
2006241,-61.055,-43.9895,1
2006242,-61.055,-43.9895,1
2006243,-61.055,-43.9895,1
2006244,-61.055,-43.9895,1
2006245,-61.055,-43.9895,1
2006246,-61.055,-43.9895,1
2006247,-61.055,-43.9895,1
2006248,-61.055,-43.9895,1
2006249,-61.055,-43.9895,1
2006250,-61.055,-43.9895,1
2006251,-61.055,-43.9895,1
2006252,-61.055,-43.9895,1
2006253,-61.055,-43.9895,1
2006254,-61.055,-43.9895,1
2006255,-61.055,-43.9895,1
2006256,-61.055,-43.9895,1
2006257,-61.055,-43.9895,1
2006258,-61.055,-43.9895,1
2006259,-61.055,-43.9895,1
2006260,-61.055,-43.9895,1
2006261,-61.0524,-43.7217,1
2006262,-60.9886,-43.6244,1
2006263,-60.9886,-43.6244,1
2006264,-60.9886,-43.6244,1
2006265,-60.9886,-43.6244,1
2006266,-60.9886,-43.6244,1
2006267,-60.9323,-43.5688,1
2006268,-60.9323,-43.5688,1
2006269,-60.9323,-43.5688,1
2006270,-60.9323,-43.5688,1
2006271,-60.9323,-43.5688,1
2006272,-60.8635,-43.4392,1
2006273,-60.8635,-43.4392,1
2006274,-60.8635,-43.4392,1
2006275,-60.8635,-43.4392,1
2006276,-60.8635,-43.4392,1
2006277,-60.8635,-43.4392,1
2006278,-60.8635,-43.4392,1
2006279,-60.8635,-43.4392,1
2006280,-60.8635,-43.4392,1
2006281,-60.8635,-43.4392,1
2006282,-60.8635,-43.4392,1
2006283,-60.8635,-43.4392,1
2006284,-60.8635,-43.4392,1
2006285,-60.8635,-43.4392,1
2006286,-60.8635,-43.4392,1
2006287,-60.8635,-43.4392,1
2006288,-60.8635,-43.4392,1
2006289,-60.8635,-43.4392,1
