date,qscat_1,qscat_2,qscat_3
2006035,-74.9009,-48.7137,1
2006036,-74.9009,-48.7137,1
2006037,-74.9009,-48.7137,1
2006038,-74.8901,-49.4501,1
2006039,-74.8901,-49.4501,1
2006040,-74.8901,-49.4501,1
2006041,-74.8901,-49.4501,1
2006042,-74.8362,-49.6586,1
2006043,-74.8362,-49.6586,1
2006044,-74.8362,-49.6586,1
2006045,-74.9067,-49.7702,1
2006046,-74.9067,-49.7702,1
2006047,-74.8087,-49.6983,1
2006048,-74.716,-49.3353,1
2006049,-74.6126,-49.1102,1
2006050,-74.5206,-49.0765,1
2006051,-74.5206,-49.0765,1
2006052,-74.4236,-48.6925,1
2006053,-74.4236,-48.6925,1
2006054,-74.2462,-48.529,1
2006055,-74.2462,-48.529,1
2006056,-74.2462,-48.529,1
2006057,-74.2534,-48.7654,1
2006058,-74.3176,-48.4844,1
2006059,-74.324,-48.8559,1
2006060,-74.3656,-49.279,1
2006061,-74.4199,-49.387,1
2006062,-74.4859,-49.7804,1
2006063,-74.4899,-50.1619,1
2006064,-74.5147,-50.4158,1
2006065,-74.5147,-50.4158,1
2006066,-74.5147,-50.4158,1
2006067,-74.6511,-50.6299,1
2006068,-74.8202,-50.7659,1
2006069,-74.8146,-51.0813,1
2006070,-74.8146,-51.0813,1
2006071,-74.8146,-51.0813,1
2006072,-74.8146,-51.0813,1
2006073,-74.7455,-51.5807,1
2006074,-74.6395,-51.3553,1
2006075,-74.4855,-51.4502,1
2006076,-74.4855,-51.4502,1
2006077,-74.325,-52.0696,1
2006078,-74.1304,-51.6948,1
2006079,-74.0324,-51.8476,1
2006080,-73.9367,-51.7489,1
2006081,-73.8116,-51.7875,1
2006082,-73.7324,-51.563,1
2006083,-73.7324,-51.563,1
2006084,-73.7324,-51.563,1
2006085,-73.8112,-51.6199,1
2006086,-73.8442,-51.6528,1
2006087,-73.9161,-51.8762,1
2006088,-73.9784,-51.8347,1
2006089,-73.8318,-51.5176,1
2006090,-73.8002,-51.7102,1
2006091,-73.8002,-51.7102,1
2006092,-73.8002,-51.7102,1
2006093,-73.9995,-52.0009,1
2006094,-74.0242,-52.2674,1
2006095,-73.9423,-52.6064,1
2006096,-73.8239,-52.6581,1
2006097,-73.8239,-52.6581,1
2006098,-73.7361,-52.5969,1
2006099,-73.583,-52.3646,1
2006100,-73.4989,-52.3289,1
2006101,-73.4203,-52.2561,1
2006102,-73.5241,-52.0104,1
2006103,-73.5635,-52.0143,0
2006104,-73.5796,-52.0182,1
2006105,-73.5796,-52.0182,1
2006106,-73.5444,-51.8167,1
2006107,-73.6299,-51.8203,1
2006108,-73.6299,-51.8203,1
2006109,-73.4454,-51.3427,1
2006110,-73.1149,-50.3292,1
2006111,-72.9714,-49.9045,1
2006112,-72.912,-49.7926,1
2006113,-72.912,-49.7926,1
2006114,-72.9476,-49.6807,1
2006115,-72.9476,-49.6807,1
2006116,-72.9476,-49.6807,1
2006117,-72.8842,-50.022,1
2006118,-72.795,-49.935,1
2006119,-72.795,-49.935,1
2006120,-72.795,-49.935,1
2006121,-72.822,-50.1335,1
2006122,-72.7634,-50.3595,1
2006123,-72.7634,-50.3595,1
2006124,-72.7548,-51.0733,1
2006125,-72.631,-51.3487,1
2006126,-72.6673,-51.4957,1
2006127,-72.6152,-51.3226,1
2006128,-72.563,-51.376,1
2006129,-72.5199,-51.4325,1
2006130,-72.5368,-51.4682,0
2006131,-72.5799,-51.4851,1
2006132,-72.7081,-51.4274,1
2006133,-72.7471,-51.0575,1
2006134,-72.6572,-51.0955,1
2006135,-72.6572,-51.0955,1
2006136,-72.6572,-51.0955,1
2006137,-72.6547,-50.7375,1
2006138,-72.6324,-50.7817,0
2006139,-72.6121,-50.826,1
2006140,-72.6121,-50.826,1
2006141,-72.5084,-50.736,1
2006142,-72.5084,-50.736,1
2006143,-72.5385,-50.8356,1
2006144,-72.6278,-50.5771,1
2006145,-72.5133,-50.3075,1
2006146,-72.5133,-50.3075,1
2006147,-72.563,-50.0278,1
2006148,-72.563,-50.0278,1
2006149,-72.6125,-49.9066,1
2006150,-72.6125,-49.9066,1
2006151,-72.6062,-49.6471,1
2006152,-72.6062,-49.6471,1
2006153,-72.6062,-49.6471,1
2006154,-72.5522,-49.7718,1
2006155,-72.5522,-49.7718,1
2006156,-72.5316,-49.4517,1
2006157,-72.5316,-49.4517,1
2006158,-72.6581,-49.2888,1
2006159,-72.6052,-49.1705,1
2006160,-72.5072,-49.247,1
2006161,-72.1947,-49.6662,1
2006162,-71.9419,-50.3985,1
2006163,-71.7951,-50.7858,1
2006164,-71.6463,-51.1825,1
2006165,-71.5107,-51.2709,1
2006166,-71.4658,-51.392,1
2006167,-71.4658,-51.392,1
2006168,-71.379,-51.469,1
2006169,-71.2811,-51.1668,1
2006170,-71.1942,-51.3577,1
2006171,-71.1942,-51.3577,1
2006172,-71.1677,-51.1311,1
2006173,-71.0999,-51.2701,1
2006174,-71.0999,-51.2701,1
2006175,-71.0159,-51.253,1
2006176,-71.0159,-51.253,1
2006177,-70.9684,-51.1055,0
2006178,-70.9208,-50.9581,1
2006179,-70.9208,-50.9581,1
2006180,-70.9486,-50.7767,1
2006181,-70.965,-50.4519,1
2006182,-70.9967,-50.2365,1
2006183,-70.8127,-50.0448,1
2006184,-70.7156,-50.1542,1
2006185,-70.8013,-50.1865,1
2006186,-70.8693,-50.0256,1
2006187,-70.7953,-49.9803,1
2006188,-70.8314,-49.5566,1
2006189,-70.7793,-49.636,1
2006190,-70.7793,-49.636,1
2006191,-70.7793,-49.636,1
