date,qscat_1,qscat_2,qscat_3
2007193,-73.1402,-46.5307,1
2007194,-73.1402,-46.5307,1
2007195,-73.0842,-46.6872,1
2007196,-72.9831,-46.5164,1
2007197,-72.8972,-46.6685,1
2007198,-72.8972,-46.6685,1
2007199,-72.7761,-46.5735,1
2007200,-72.7447,-46.5504,1
2007201,-72.6937,-46.5708,1
2007202,-72.6937,-46.5708,1
2007203,-72.6002,-46.4874,1
2007204,-72.5314,-46.3844,1
2007205,-72.4829,-46.2614,1
2007206,-72.469,-46.5129,1
2007207,-72.4085,-46.6931,1
2007208,-72.3987,-47.2006,1
2007209,-72.3987,-47.2006,1
2007210,-72.5373,-47.4678,1
2007211,-72.7364,-47.6834,1
2007212,-72.9104,-47.8794,1
2007213,-72.9104,-47.8794,1
2007214,-72.9104,-47.8794,1
2007215,-72.9066,-48.0469,1
2007216,-72.9066,-48.0469,1
2007217,-72.9035,-48.1915,1
2007218,-72.9475,-48.2944,1
2007219,-72.9542,-48.597,1
2007220,-72.8272,-48.5806,1
2007221,-72.7804,-48.5959,1
2007222,-72.828,-48.6061,1
2007223,-72.7562,-49.0931,1
2007224,-72.6543,-49.0944,1
2007225,-72.5382,-49.164,1
2007226,-72.3218,-49.0581,1
2007227,-72.2762,-48.9026,1
2007228,-72.2762,-48.9026,1
2007229,-72.1768,-48.7924,1
2007230,-72.1768,-48.7924,1
2007231,-72.2441,-49.0299,1
2007232,-72.2354,-49.2609,1
2007233,-72.2354,-49.2609,1
2007234,-72.2354,-49.2609,1
2007235,-72.1945,-49.4125,1
2007236,-72.2665,-49.62,1
2007237,-72.291,-49.9834,1
2007238,-72.2826,-50.2102,1
2007239,-72.1343,-50.4202,1
2007240,-72.0048,-50.514,1
2007241,-71.881,-50.5912,1
2007242,-71.881,-50.5912,1
2007243,-71.8106,-50.658,1
2007244,-71.7714,-50.8084,1
2007245,-71.7714,-50.8084,1
2007246,-71.7329,-50.9083,1
2007247,-71.7329,-50.9083,1
2007248,-71.7329,-50.9083,1
2007249,-71.6515,-50.9459,1
2007250,-71.6515,-50.9459,1
2007251,-71.6515,-50.9459,1
2007252,-71.6694,-50.7354,1
2007253,-71.6128,-50.6318,1
2007254,-71.5429,-50.5674,1
2007255,-71.4665,-50.7344,1
2007256,-71.3437,-50.9204,1
2007257,-71.2403,-50.8526,1
2007258,-71.2403,-50.8526,1
2007259,-71.4457,-50.4278,1
2007260,-71.3647,-50.5433,1
2007261,-71.3647,-50.5433,1
2007262,-71.4719,-50.3599,1
2007263,-71.4719,-50.3599,1
2007264,-71.4719,-50.3599,1
2007265,-71.4719,-50.3599,1
2007266,-71.4719,-50.3599,1
2007267,-71.4719,-50.3599,1
2007268,-71.4305,-50.5445,1
2007269,-71.4305,-50.5445,1
2007270,-71.3825,-50.9656,1
2007271,-71.3325,-51.1601,1
2007272,-71.3335,-51.4061,1
2007273,-71.2886,-51.589,1
2007274,-71.276,-51.783,1
2007275,-71.1907,-51.8586,1
2007276,-71.1907,-51.8586,1
2007277,-71.1974,-51.6011,1
2007278,-71.1974,-51.6011,1
2007279,-71.1974,-51.6011,1
2007280,-71.1974,-51.6011,1
2007281,-71.0516,-51.5144,1
2007282,-70.9382,-51.5228,1
2007283,-70.8939,-51.2768,1
2007284,-70.8939,-51.2768,1
2007285,-70.8382,-51.4285,1
2007286,-70.7396,-51.5446,1
2007287,-70.7396,-51.5446,1
2007288,-70.692,-51.7475,1
2007289,-70.7146,-51.9687,1
2007290,-70.6283,-52.5595,1
2007291,-70.5763,-52.647,0
2007292,-70.5519,-52.6761,1
2007293,-70.5519,-52.6761,1
2007294,-70.5519,-52.6761,1
2007295,-70.5519,-52.6761,1
2007296,-70.5519,-52.6761,1
2007297,-70.3797,-52.8666,0
2007298,-70.1408,-53.0571,1
2007299,-70.0088,-53.0572,0
2007300,-69.9434,-53.0572,1
2007301,-69.9434,-53.0572,1
2007302,-70.115,-53.1243,1
2007303,-70.115,-53.1243,1
2007304,-70.0809,-53.4836,1
2007305,-70.0005,-53.6045,1
2007306,-70.0005,-53.6045,1
2007307,-69.9333,-53.5249,1
2007308,-69.9333,-53.5249,1
2007309,-69.9333,-53.5249,1
2007310,-69.9333,-53.5249,1
2007311,-69.9333,-53.5249,1
2007312,-69.8928,-53.5094,1
2007313,-69.8928,-53.5094,1
2007314,-69.8928,-53.5094,1
2007315,-69.8763,-53.4348,1
2007316,-69.8763,-53.4348,1
2007317,-69.8763,-53.4348,1
2007318,-69.9113,-53.2145,1
2007319,-69.9113,-53.2145,1
2007320,-69.9113,-53.2145,1
2007321,-69.9341,-53.4768,1
2007322,-69.8635,-53.4966,1
2007323,-69.5987,-53.6172,1
2007324,-69.4867,-53.5777,1
2007325,-69.2563,-53.3743,1
2007326,-69.1427,-53.3545,1
2007327,-69.0856,-53.4146,1
2007328,-69.0856,-53.4146,1
2007329,-69.1502,-53.7942,1
2007330,-69.1055,-53.7126,1
2007331,-69.0328,-53.7273,1
2007332,-68.9758,-53.7425,1
2007333,-68.9617,-53.6305,1
2007334,-68.9279,-53.4541,1
2007335,-68.9279,-53.4541,1
2007336,-68.9279,-53.4541,1
2007337,-68.9279,-53.4541,1
2007338,-68.9279,-53.4541,1
2007339,-68.71,-53.5188,1
2007340,-68.71,-53.5188,1
2007341,-68.71,-53.5188,1
2007342,-68.6809,-53.7021,1
2007343,-68.5273,-53.791,1
2007344,-68.3952,-53.8917,1
2007345,-68.3515,-53.9846,1
2007346,-68.2842,-54.0124,1
2007347,-68.2842,-54.0124,1
2007348,-68.1874,-54.0695,1
2007349,-68.1874,-54.0695,1
2007350,-68.1874,-54.0695,1
2007351,-68.164,-54.2031,0
2007352,-68.1241,-54.3368,1
2007353,-68.0899,-54.1863,1
