date,qscat_1,qscat_2,qscat_3
2002018,-65.81,151.51,1
2002019,-65.81,151.51,1
2002020,-65.81,151.51,1
2002021,-65.8063,151.4411,1
2002022,-65.8063,151.4411,1
2002023,-65.7725,151.3283,1
2002024,-65.7783,151.0534,1
2002025,-65.7475,150.8834,1
2002026,-65.7475,150.8834,1
2002027,-65.7014,150.4994,1
2002028,-65.7014,150.4994,1
2002029,-65.6567,150.2257,1
2002030,-65.6567,150.2257,1
2002031,-65.6567,150.2257,1
2002032,-65.6622,150.1168,1
2002033,-65.6574,150.0136,1
2002034,-65.5946,150.0743,1
2002035,-65.5226,150.0576,1
2002036,-65.5226,150.0576,1
2002037,-65.3343,150.2699,1
2002038,-65.1607,150.5124,1
2002039,-65.0691,150.8967,1
2002040,-65.0736,151.1765,1
2002041,-65.1105,151.4069,1
2002042,-65.1046,151.6393,1
2002043,-65.1046,151.6393,1
2002044,-65.0962,152.16,1
2002045,-65.1409,152.4713,1
2002046,-65.1144,152.9501,1
2002047,-65.1696,153.5187,1
2002048,-65.2526,154.1186,1
2002049,-65.396,154.5723,1
2002050,-65.4479,154.824,1
2002051,-65.4938,155.1447,1
2002052,-65.4425,155.5457,1
2002053,-65.4153,155.7421,1
2002054,-65.2192,155.9513,1
2002055,-65.0931,155.7187,1
2002056,-65.0644,155.5658,1
2002057,-65.0919,155.3702,1
2002058,-65.0948,155.1358,1
2002059,-65.0988,154.8941,1
2002060,-65.1322,154.5143,1
2002061,-65.1815,154.5458,1
2002062,-65.2953,154.3631,1
2002063,-65.3765,154.3359,1
2002064,-65.4911,154.4738,1
2002065,-65.5637,154.6926,1
2002066,-65.5221,155.0144,1
2002067,-65.4327,155.1975,1
2002068,-65.231,155.5029,1
2002069,-65.1438,155.5905,1
2002070,-65.0913,155.6663,1
2002071,-65.0596,155.7965,1
2002072,-65.025,155.9542,1
2002073,-65.025,155.9542,1
2002074,-65.025,155.9542,1
2002075,-65.0996,156.2203,1
2002076,-65.141,156.4757,1
2002077,-65.1765,156.6549,1
2002078,-65.1899,156.8185,1
2002079,-65.2294,157.0663,0
2002080,-65.2696,157.3129,1
2002081,-65.2843,157.4732,1
2002082,-65.2557,157.4936,1
2002083,-65.2557,157.4936,1
2002084,-65.3716,157.6671,1
2002085,-65.3716,157.6671,1
2002086,-65.3947,157.822,1
2002087,-65.2149,157.5686,1
2002088,-65.1416,157.2816,1
2002089,-65.1416,157.2816,1
2002090,-65.1624,157.1552,1
2002091,-65.1624,157.1552,1
2002092,-65.1624,157.1552,1
2002093,-65.0894,157.1843,1
2002094,-65.071,157.1523,1
2002095,-65.1059,156.9713,1
2002096,-65.1338,157.0399,1
2002097,-65.1726,157.0893,0
2002098,-65.2186,157.1338,0
2002099,-65.2569,157.1661,0
2002100,-65.273,157.1785,1
2002101,-65.273,157.1785,1
2002102,-65.1914,157.3873,1
2002103,-65.0727,157.3007,1
2002104,-65.0357,157.193,1
2002105,-64.9944,157.2162,1
2002106,-64.9471,157.0545,1
2002107,-64.8846,157.0489,1
2002108,-64.8083,156.9803,1
2002109,-64.7205,156.937,1
2002110,-64.589,156.7876,1
2002111,-64.5469,156.7008,1
2002112,-64.5095,156.6579,1
2002113,-64.432,156.7298,1
2002114,-64.432,156.7298,1
2002115,-64.432,156.7298,1
2002116,-64.432,156.7298,1
2002117,-64.2669,156.8191,1
2002118,-64.2021,156.9814,1
2002119,-64.2021,156.9814,1
2002120,-64.2021,156.9814,1
2002121,-64.2021,156.9814,1
2002122,-64.2021,156.9814,1
2002123,-64.2021,156.9814,1
2002124,-64.122,157.138,1
2002125,-64.0485,157.1839,1
2002126,-64.0383,157.285,1
2002127,-64.0383,157.285,1
2002128,-64.0178,157.4194,1
2002129,-63.9809,157.4778,1
2002130,-63.9809,157.4778,1
2002131,-63.9449,157.2937,1
2002132,-63.9449,157.2937,1
2002133,-63.93,157.1698,1
2002134,-63.93,157.1698,1
2002135,-63.93,157.1698,1
2002136,-63.93,157.1698,1
2002137,-63.93,157.1698,1
2002138,-63.93,157.1698,1
2002139,-63.93,157.1698,1
2002140,-63.9276,157.0276,1
2002141,-63.9276,157.0276,1
2002142,-63.9276,157.0276,1
2002143,-63.9276,157.0276,1
2002144,-63.8843,156.9976,1
2002145,-63.8893,156.7807,1
2002146,-63.8429,156.5668,1
2002147,-63.7853,156.3097,1
2002148,-63.7811,156.0673,1
2002149,-63.7822,155.8297,0
2002150,-63.7857,155.6586,1
2002151,-63.8241,155.5956,1
2002152,-63.8235,155.4743,1
2002153,-63.7473,155.2727,1
2002154,-63.742,155.0603,1
2002155,-63.8553,154.9668,1
2002156,-63.8813,154.9393,1
2002157,-63.9198,154.9169,1
2002158,-63.961,154.9472,1
2002159,-64.037,154.8157,1
2002160,-64.0949,154.5733,1
2002161,-64.1776,153.983,1
2002162,-64.1762,153.8815,1
2002163,-64.08,153.7018,1
2002164,-63.9035,153.6964,1
2002165,-63.8771,153.771,1
2002166,-63.8079,153.8043,1
2002167,-63.6964,153.8049,1
2002168,-63.6647,153.5198,1
2002169,-63.6647,153.5198,1
2002170,-63.556,153.6129,1
2002171,-63.5866,153.4495,1
2002172,-63.6357,153.2284,1
2002173,-63.6357,153.2284,1
2002174,-63.5671,153.159,1
2002175,-63.5671,153.159,1
2002176,-63.5671,153.159,1
2002177,-63.5261,153.3175,1
2002178,-63.5331,153.4073,1
2002179,-63.5011,153.4854,1
2002180,-63.5011,153.4854,1
2002181,-63.4904,153.5461,1
2002182,-63.4257,153.3542,1
2002183,-63.3658,153.2949,1
2002184,-63.3658,153.2949,1
2002185,-63.3266,153.205,1
2002186,-63.3266,153.205,1
2002187,-63.2139,153.2043,1
2002188,-63.176,153.0834,1
2002189,-63.176,153.0834,1
2002190,-63.176,153.0834,1
2002191,-63.2194,153.2734,1
2002192,-63.2194,153.2734,1
2002193,-63.3517,153.6792,1
2002194,-63.4754,153.8568,1
2002195,-63.5727,153.7409,1
2002196,-63.5727,153.7409,1
2002197,-63.5727,153.7409,1
2002198,-63.5727,153.7409,1
2002199,-63.5727,153.7409,1
2002200,-63.6694,154.1141,1
2002201,-63.6694,154.1141,1
2002202,-63.488,153.9714,1
2002203,-63.488,153.9714,1
2002204,-63.488,153.9714,1
2002205,-63.488,153.9714,1
2002206,-63.1477,152.7202,1
2002207,-63.1477,152.7202,1
2002208,-63.3284,152.605,1
2002209,-63.4342,152.5436,1
2002210,-63.4342,152.5436,1
2002211,-63.4342,152.5436,1
2002212,-63.4142,152.7175,1
2002213,-63.379,152.886,1
2002214,-63.3266,152.9078,1
2002215,-63.2851,152.8329,1
2002216,-63.2846,152.8897,1
2002217,-63.2846,152.8897,1
2002218,-63.2563,152.9823,1
2002219,-63.2846,152.8518,1
2002220,-63.2846,152.8518,1
2002221,-63.1776,152.7849,1
2002222,-63.1776,152.7849,1
2002223,-63.1776,152.7849,1
2002224,-63.1745,152.686,1
2002225,-63.1153,152.6933,1
2002226,-63.1153,152.6933,1
2002227,-63.147,152.7916,1
2002228,-63.147,152.7916,1
2002229,-63.0152,152.582,1
2002230,-62.9744,152.5825,1
2002231,-63.0038,152.6828,1
2002232,-62.9573,152.6255,1
2002233,-62.9573,152.6255,1
2002234,-62.9573,152.6255,1
2002235,-62.9573,152.6255,1
2002236,-62.9573,152.6255,1
2002237,-62.8877,152.6692,1
2002238,-62.8877,152.6692,1
2002239,-62.8877,152.6692,1
2002240,-62.7368,152.821,1
2002241,-62.6401,152.72,1
2002242,-62.4973,152.708,1
2002243,-62.4973,152.708,1
2002244,-62.4346,152.8564,1
2002245,-62.4346,152.8564,1
2002246,-62.375,152.8564,1
2002247,-62.4593,153.0363,1
2002248,-62.4881,153.0087,1
2002249,-62.4881,153.0087,1
2002250,-62.4881,153.0087,1
2002251,-62.5295,153.0344,1
2002252,-62.5295,153.0344,1
2002253,-62.5295,153.0344,1
2002254,-62.4857,152.8385,1
2002255,-62.4857,152.8385,1
2002256,-62.4857,152.8385,1
2002257,-62.4591,152.935,1
2002258,-62.4591,152.935,1
2002259,-62.4591,152.935,1
2002260,-62.4591,152.935,1
2002261,-62.5602,152.9774,1
2002262,-62.6623,153.0181,1
2002263,-62.5975,153.2135,1
2002264,-62.5215,153.2484,1
2002265,-62.3872,153.0818,1
2002266,-62.3765,152.8829,1
2002267,-62.3765,152.8829,1
2002268,-62.3307,152.876,1
2002269,-62.3307,152.876,1
2002270,-62.3307,152.876,1
2002271,-62.3307,152.876,1
2002272,-62.3307,152.876,1
2002273,-62.3307,152.876,1
2002274,-62.0748,152.4413,1
2002275,-62.0748,152.4413,1
2002276,-62.0748,152.4413,1
2002277,-61.9259,152.5588,1
2002278,-61.8809,152.6842,1
2002279,-61.8809,152.6842,1
2002280,-61.8809,152.6842,1
2002281,-61.8809,152.6842,1
2002282,-61.8617,152.9081,1
2002283,-61.8364,153.1305,1
2002284,-61.7439,153.1531,1
2002285,-61.7439,153.1531,1
2002286,-61.6011,153.3512,1
2002287,-61.6011,153.3512,1
2002288,-61.591,153.1324,1
2002289,-61.6478,153.1884,1
2002290,-61.6791,153.2748,1
2002291,-61.6255,153.3022,1
2002292,-61.6255,153.3022,1
2002293,-61.5992,153.0548,1
2002294,-61.5992,153.0548,1
2002295,-61.6966,153.1426,1
2002296,-61.731,153.2542,1
2002297,-61.731,153.2542,1
2002298,-61.731,153.2542,1
2002299,-61.731,153.2542,1
2002300,-61.731,153.2542,1
2002301,-61.731,153.2542,1
2002302,-61.6621,153.2401,1
2002303,-61.6621,153.2401,1
2002304,-61.6621,153.2401,1
2002305,-61.6613,153.0981,1
2002306,-61.6613,153.0981,1
2002307,-61.6613,153.0981,1
2002308,-61.6864,153.1585,1
