date,qscat_1,qscat_2,qscat_3
2008090,-74.2491,-27.9308,1
2008091,-74.1159,-28.0612,1
2008092,-74.0263,-28.7847,1
2008093,-73.9714,-28.9789,1
2008094,-73.914,-28.8079,1
2008095,-73.9054,-29.0526,1
2008096,-73.9469,-29.4743,1
2008097,-73.9042,-30.2504,1
2008098,-73.7968,-30.203,1
2008099,-73.6017,-30.0096,1
2008100,-73.4531,-30.1677,1
2008101,-73.368,-30.2733,1
2008102,-73.3133,-30.4015,1
2008103,-73.2683,-30.6808,1
2008104,-73.2215,-30.7385,1
2008105,-73.2215,-30.7385,1
2008106,-73.1581,-30.685,1
2008107,-73.1581,-30.685,1
2008108,-73.0087,-30.504,1
2008109,-72.9084,-30.7123,1
2008110,-72.872,-30.6602,1
2008111,-72.8414,-30.1427,1
2008112,-72.9241,-30.1224,1
2008113,-73.0899,-30.1253,1
2008114,-73.2031,-30.2838,0
2008115,-73.2957,-30.6413,0
2008116,-73.3808,-31.0354,1
2008117,-73.46,-31.4467,1
2008118,-73.493,-31.8549,1
2008119,-73.5137,-32.5438,1
2008120,-73.4587,-33.0145,0
2008121,-73.3753,-33.3888,1
2008122,-73.3137,-33.7642,0
2008123,-73.2585,-34.0997,0
2008124,-73.2346,-34.245,1
2008125,-73.2346,-34.245,1
2008126,-73.2346,-34.245,1
2008127,-73.2346,-34.245,1
2008128,-73.2346,-34.245,1
2008129,-73.4427,-34.8173,1
2008130,-73.4427,-34.8173,1
2008131,-73.5056,-34.8527,0
2008132,-73.5685,-34.94,1
2008133,-73.5665,-35.1723,1
2008134,-73.5665,-35.1723,1
2008135,-73.5101,-35.2683,0
2008136,-73.3997,-35.4728,1
2008137,-73.2584,-35.8103,1
2008138,-73.2143,-35.665,1
2008139,-73.1416,-35.8442,1
2008140,-73.0553,-35.7026,1
2008141,-73.0553,-35.7026,1
2008142,-73.1424,-35.6897,1
2008143,-73.0488,-35.4281,1
2008144,-73.0488,-35.4281,1
2008145,-73.0403,-35.6299,1
2008146,-73.1989,-35.9247,1
2008147,-73.1989,-35.9247,1
2008148,-73.1989,-35.9247,1
2008149,-73.1989,-35.9247,1
2008150,-73.1886,-35.9646,0
2008151,-73.1595,-36.0754,0
2008152,-73.1143,-36.2434,0
2008153,-73.0557,-36.4553,0
2008154,-72.9863,-36.6975,0
2008155,-72.9089,-36.9565,0
2008156,-72.826,-37.2187,0
2008157,-72.7405,-37.4708,0
2008158,-72.655,-37.6991,0
2008159,-72.5721,-37.8902,0
2008160,-72.4945,-38.0306,1
2008161,-72.4039,-38.1348,0
2008162,-72.3306,-38.2054,1
2008163,-72.3029,-38.2362,1
2008164,-72.2734,-38.4202,1
2008165,-72.2046,-38.5372,1
2008166,-72.1632,-38.3249,1
2008167,-72.1248,-38.4492,1
2008168,-72.0867,-38.6049,1
2008169,-71.993,-38.4378,1
2008170,-71.9187,-38.5472,1
2008171,-71.9187,-38.5472,0
2008172,-71.9187,-38.5472,1
2008173,-71.9187,-38.5472,1
2008174,-71.9187,-38.5472,1
2008175,-71.9187,-38.5472,1
2008176,-71.9307,-38.5686,0
2008177,-71.957,-38.6157,0
2008178,-71.9833,-38.6628,0
2008179,-71.9953,-38.6842,1
2008180,-71.9306,-38.6519,1
2008181,-71.8684,-38.4838,1
2008182,-71.7894,-38.7138,1
2008183,-71.7751,-38.3981,1
2008184,-71.7751,-38.3981,1
2008185,-71.7659,-38.7746,1
2008186,-71.6851,-39.0245,1
2008187,-71.7107,-39.1951,1
2008188,-71.7107,-39.1951,1
2008189,-71.5771,-39.2762,1
2008190,-71.5744,-39.3007,0
2008191,-71.5727,-39.3221,0
2008192,-71.5717,-39.3405,0
2008193,-71.5712,-39.356,0
2008194,-71.571,-39.3688,0
2008195,-71.5707,-39.3789,0
2008196,-71.5703,-39.3865,0
2008197,-71.5693,-39.3918,0
2008198,-71.5676,-39.3949,0
2008199,-71.565,-39.3959,1
2008200,-71.5041,-39.3159,1
