date,qscat_1,qscat_2,qscat_3
2002118,-66.7924,-55.7253,1
2002119,-66.8643,-55.6579,1
2002120,-66.9411,-55.5241,1
2002121,-66.9353,-55.4191,1
2002122,-66.9047,-55.4728,1
2002123,-66.8788,-55.4607,1
2002124,-66.814,-55.5014,1
2002125,-66.814,-55.5014,1
2002126,-66.787,-55.5431,1
2002127,-66.787,-55.5431,1
2002128,-66.6452,-55.6235,1
2002129,-66.4903,-55.5507,1
2002130,-66.2943,-55.4932,1
2002131,-66.1968,-55.5476,1
2002132,-66.1557,-55.5617,1
2002133,-66.1147,-55.5757,1
2002134,-65.9434,-55.543,1
2002135,-65.9434,-55.543,1
2002136,-65.9434,-55.543,1
2002137,-65.9434,-55.543,1
2002138,-65.8694,-55.6513,1
2002139,-65.8694,-55.6513,1
2002140,-65.8193,-55.7681,1
2002141,-65.8193,-55.7681,1
2002142,-65.779,-56.0143,1
2002143,-65.779,-56.0143,1
2002144,-65.779,-56.0143,1
2002145,-65.779,-56.0143,1
2002146,-65.779,-56.0143,1
2002147,-65.6312,-55.6426,1
2002148,-65.5631,-55.3942,1
2002149,-65.417,-55.1219,0
2002150,-65.2617,-54.9189,1
2002151,-65.1733,-54.8464,1
2002152,-65.0731,-54.7561,1
2002153,-64.9833,-54.7388,1
2002154,-64.9046,-54.6704,1
2002155,-64.7673,-54.5844,1
2002156,-64.6822,-54.5336,1
2002157,-64.6822,-54.5336,1
2002158,-64.5984,-54.5369,1
2002159,-64.5984,-54.5369,1
2002160,-64.5326,-54.4753,1
2002161,-64.4499,-54.445,1
2002162,-64.2877,-54.1964,1
2002163,-64.161,-54.1407,1
2002164,-64.0455,-54.2007,1
2002165,-63.9411,-54.2075,1
2002166,-63.7916,-54.0016,1
2002167,-63.8277,-54.3372,1
2002168,-63.8277,-54.3372,1
2002169,-63.8277,-54.3372,1
2002170,-63.8277,-54.3372,0
2002171,-63.8277,-54.3372,0
2002172,-63.8277,-54.3372,1
2002173,-63.8277,-54.3372,1
2002174,-63.9487,-54.7513,1
2002175,-63.911,-54.5498,1
2002176,-63.8702,-54.544,1
2002177,-63.8702,-54.544,1
2002178,-63.9159,-54.3609,1
2002179,-63.7725,-54.0847,1
2002180,-63.6783,-53.8636,1
2002181,-63.6288,-53.7074,1
2002182,-63.5997,-53.8521,1
2002183,-63.5815,-53.5908,1
2002184,-63.5153,-53.5172,1
2002185,-63.519,-53.4051,1
2002186,-63.5574,-53.49,1
2002187,-63.4183,-53.4552,1
2002188,-63.2709,-53.6829,1
2002189,-63.1928,-53.6439,1
2002190,-63.1928,-53.6439,1
2002191,-63.1558,-53.7124,1
2002192,-63.1435,-53.5919,1
2002193,-63.0645,-53.4735,1
2002194,-62.9733,-53.2716,1
2002195,-62.8956,-53.4148,1
2002196,-62.7108,-53.6865,0
2002197,-62.5193,-53.9345,1
2002198,-62.4279,-54.0289,1
2002199,-62.3453,-54.2146,1
2002200,-62.3302,-54.4486,1
2002201,-62.355,-54.9649,1
2002202,-62.3657,-55.2441,1
2002203,-62.3434,-55.3952,1
2002204,-62.308,-55.4665,1
2002205,-62.308,-55.4665,1
2002206,-62.3122,-55.779,1
2002207,-62.2536,-56.0074,1
2002208,-62.2704,-56.081,1
2002209,-62.2305,-56.1069,1
2002210,-62.2305,-56.1069,1
2002211,-62.2011,-55.8886,1
2002212,-62.2238,-55.6571,1
2002213,-62.153,-55.3744,1
2002214,-62.0916,-55.1127,1
2002215,-62.0888,-54.8429,1
2002216,-62.0881,-54.5133,1
2002217,-62.1004,-54.2694,1
2002218,-61.9903,-53.9966,1
2002219,-61.8307,-53.6764,1
2002220,-61.6988,-53.7255,1
2002221,-61.5814,-54.0192,1
2002222,-61.6653,-54.1212,1
2002223,-61.715,-54.2733,1
2002224,-61.8506,-54.4516,1
2002225,-61.9436,-54.4785,1
2002226,-61.9755,-54.2866,1
2002227,-61.9594,-54.1056,1
2002228,-61.8651,-54.0209,1
2002229,-61.809,-53.9604,1
2002230,-61.7495,-53.9267,1
2002231,-61.649,-53.8476,1
2002232,-61.6496,-54.203,1
2002233,-61.6522,-54.3392,1
2002234,-61.7491,-54.3961,1
2002235,-61.8225,-54.5129,1
2002236,-61.9399,-54.5346,1
2002237,-61.9912,-54.3666,1
2002238,-61.9559,-54.1324,1
