date,qscat_1,qscat_2,qscat_3
2008056,-67.6073,42.1454,1
2008057,-67.6073,42.1454,1
2008058,-67.6073,42.1454,1
2008083,-67.6073,42.1454,1
2008084,-67.6073,42.1454,0
2008085,-67.6073,42.1454,0
2008086,-67.6073,42.1454,1
2008087,-67.6073,42.1454,1
2008088,-67.6114,42.1708,0
2008089,-67.6213,42.2315,0
2008090,-67.6331,42.3038,0
2008091,-67.643,42.3645,0
2008092,-67.6471,42.3899,1
2008093,-67.6471,42.3899,0
2008094,-67.6471,42.3899,0
2008095,-67.6471,42.3899,0
2008096,-67.6471,42.3899,0
2008097,-67.6471,42.3899,1
2008098,-67.6893,42.4008,0
2008099,-67.7714,42.4219,1
