date,qscat_1,qscat_2,qscat_3
2008090,-60.7413,-52.5337,1
2008091,-60.7413,-52.5337,1
2008092,-60.7413,-52.5337,1
2008093,-60.7345,-52.4442,0
2008094,-60.7276,-52.3547,1
2008095,-60.7439,-52.5742,1
2008096,-60.7523,-52.5191,0
2008097,-60.7561,-52.4641,1
2008098,-60.7561,-52.4641,1
2008099,-60.7561,-52.4641,1
2008100,-60.7561,-52.4641,1
2008101,-60.7561,-52.4641,1
2008102,-60.7391,-52.3915,1
2008103,-60.7391,-52.3915,1
2008104,-60.7391,-52.3915,1
2008105,-60.7391,-52.3915,0
2008106,-60.7391,-52.3915,1
2008107,-60.7341,-52.3783,1
2008108,-60.7341,-52.3783,1
2008109,-60.7341,-52.3783,0
2008110,-60.7341,-52.3783,0
2008111,-60.7341,-52.3783,0
2008112,-60.7341,-52.3783,0
2008113,-60.7341,-52.3783,1
2008114,-60.7476,-52.5162,1
2008115,-60.7476,-52.5162,1
2008116,-60.7476,-52.5162,1
2008117,-60.7476,-52.5162,1
2008118,-60.7232,-52.414,1
2008119,-60.7232,-52.414,1
2008120,-60.7232,-52.414,0
2008121,-60.7232,-52.414,1
2008122,-60.7232,-52.414,0
2008123,-60.7232,-52.414,0
2008124,-60.7232,-52.414,0
2008125,-60.7232,-52.414,1
2008126,-60.7232,-52.414,1
2008127,-60.7232,-52.414,0
2008128,-60.7232,-52.414,0
2008129,-60.7232,-52.414,0
2008130,-60.7232,-52.414,0
2008131,-60.7232,-52.414,0
2008132,-60.7232,-52.414,0
2008133,-60.7232,-52.414,0
2008134,-60.7232,-52.414,1
2008135,-60.7232,-52.414,1
2008136,-61.1605,-52.7311,1
2008137,-61.2709,-53.008,1
2008138,-61.2425,-53.1083,1
2008139,-61.2747,-53.2928,1
2008140,-61.3413,-53.4403,1
2008141,-61.4798,-53.788,0
2008142,-61.5771,-54.0404,1
2008143,-61.1436,-53.2448,0
2008144,-60.71,-52.4491,1
2008145,-60.7704,-52.6103,0
2008146,-60.8824,-52.9095,0
2008147,-60.9428,-53.0707,1
2008148,-60.9225,-52.8425,1
2008149,-60.957,-52.6704,1
2008150,-60.957,-52.6704,1
2008151,-60.8997,-52.4271,1
2008152,-60.734,-52.1276,1
2008153,-60.6323,-51.8223,1
2008154,-60.5664,-51.6887,1
2008155,-60.4235,-51.3335,0
2008156,-60.2937,-50.9634,1
2008157,-60.2527,-50.8006,1
2008158,-60.36,-50.4249,1
2008159,-60.3862,-50.0724,1
2008160,-60.3697,-49.7689,1
2008161,-60.3174,-49.4993,1
2008162,-60.3788,-49.2769,1
2008163,-60.3788,-49.2769,1
2008164,-60.3729,-49.1873,1
2008165,-60.3997,-48.8476,1
