date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,size_1,size_2
2014234,0,0,0,0,0,0,10,7
2014241,0,0,0,0,0,0,10,7
2014248,0,0,0,0,0,0,10,7
2014255,0,0,0,0,0,0,10,7
2014262,0,0,0,0,0,0,10,7
2014269,0,0,0,0,0,0,10,7
2014276,0,0,0,0,0,0,10,7
2014283,0,0,0,0,0,0,10,7
2014290,0,0,0,0,0,0,10,7
2014297,0,0,0,0,0,0,10,7
2014304,0,0,0,0,0,0,10,7
2014311,0,0,0,0,0,0,10,7
2014318,0,0,0,0,0,0,10,7
2014325,0,0,0,0,0,0,10,7
2014339,0,0,0,0,0,0,10,7
2014345,0,0,0,0,0,0,10,7
2014353,0,0,0,0,0,0,10,7
2014360,0,0,0,0,0,0,10,7
2015002,0,0,0,0,0,0,10,7
2015009,0,0,0,0,0,0,10,7
2015016,0,0,0,0,0,0,10,7
2015023,0,0,0,0,0,0,10,7
2015030,0,0,0,0,0,0,10,7
2015037,0,0,0,0,0,0,10,7
2015044,0,0,0,0,0,0,10,7
2015051,0,0,0,0,0,0,10,7
2015058,0,0,0,0,0,0,10,7
2015065,0,0,0,0,0,0,10,7
2015072,0,0,0,0,0,0,10,7
2015079,0,0,0,0,0,0,10,7
2015086,0,0,0,0,0,0,10,7
2015093,0,0,0,0,0,0,10,7
2015100,0,0,0,0,0,0,10,7
2015107,0,0,0,0,0,0,10,7
2015114,0,0,0,0,0,0,10,7
2015121,0,0,0,0,0,0,10,7
2015128,0,0,0,0,0,0,10,7
2015135,0,0,0,0,0,0,10,7
2015142,0,0,0,0,0,0,10,7
2015149,0,0,0,0,0,0,10,7
2015156,0,0,0,0,0,0,10,7
2015163,0,0,0,0,0,0,10,7
2015170,0,0,0,0,0,0,10,7
2015177,0,0,0,0,0,0,10,7
2015184,0,0,0,0,0,0,10,7
2015191,0,0,0,0,0,0,10,7
2015198,0,0,0,0,0,0,10,7
2015212,0,0,0,0,0,0,10,7
2015219,0,0,0,0,0,0,10,7
2015226,0,0,0,0,0,0,10,7
2015240,0,0,0,0,0,0,10,7
