date,qscat_1,qscat_2,qscat_3
2004189,-64.8418,93.9176,1
2004190,-64.8418,93.9176,1
2004191,-64.8418,93.9176,1
2004192,-64.8482,93.7271,1
2004193,-64.8482,93.7271,1
2004194,-64.8612,93.4535,0
2004195,-64.8742,93.1093,1
2004196,-64.7939,93.011,1
2004197,-64.7939,93.011,1
2004198,-64.7614,92.7943,1
2004199,-64.7831,92.2987,1
2004200,-64.8474,92.0884,1
2004201,-64.8677,91.908,1
2004202,-64.8677,91.908,1
2004203,-64.9327,91.5823,1
2004204,-64.9327,91.5823,1
2004205,-64.9327,91.5823,1
2004206,-64.8699,91.4008,1
2004207,-64.8699,91.4008,1
2004208,-64.9152,91.2914,1
2004209,-64.9765,91.129,1
2004210,-65.1828,90.6573,1
2004211,-65.4117,90.0682,1
2004212,-65.2952,89.4085,1
2004213,-65.2588,89.1967,1
2004214,-65.2588,89.1967,1
2004215,-65.3188,88.6858,1
2004216,-65.4384,88.5568,1
2004217,-65.5625,88.2821,1
2004218,-65.5996,87.6917,1
2004219,-65.6144,87.4718,1
2004220,-65.7394,86.5875,1
2004221,-65.7764,86.3237,1
2004222,-65.8216,86.1545,1
2004223,-65.9187,85.9937,1
2004224,-65.9668,85.6876,1
2004225,-66.0062,85.3893,1
2004226,-66.1103,85.1786,1
2004227,-66.232,85.2404,1
2004228,-66.3048,85.1428,1
2004229,-66.3647,85.1611,1
2004230,-66.3452,84.984,1
2004231,-66.3755,84.959,1
2004232,-66.3755,84.959,1
2004233,-66.3918,84.9192,0
2004236,-66.4797,84.7041,1
2004237,-66.4797,84.7041,1
2004238,-66.4797,84.7041,1
2004239,-66.4797,84.7041,1
2004240,-66.4797,84.7041,1
2004241,-66.4797,84.7041,1
2004242,-66.4797,84.7041,1
2004243,-66.4438,85.0346,1
2004244,-66.4438,85.0346,1
2004245,-66.4708,84.8573,1
2004246,-66.4708,84.8573,1
2004247,-66.4708,84.8573,1
2004248,-66.4708,84.8573,1
2004249,-66.4708,84.8573,1
2004250,-66.4708,84.8573,1
2004251,-66.4708,84.8573,1
2004252,-66.4708,84.8573,1
2004253,-66.4708,84.8573,1
2004254,-66.4644,84.7102,1
2004255,-66.4644,84.7102,1
2004256,-66.4644,84.7102,1
2004257,-66.4644,84.7102,1
2004258,-66.4644,84.7102,1
2004259,-66.4644,84.7102,1
2004260,-66.4644,84.7102,1
2004261,-66.4644,84.7102,1
2004262,-66.4289,84.596,1
2004263,-66.4289,84.596,1
2004264,-66.4346,84.4462,1
2004265,-66.436,84.2193,1
2004266,-66.436,84.2193,1
2004267,-66.3828,84.2168,1
2004268,-66.3828,84.2168,1
2004269,-66.3416,84.152,1
2004270,-66.3416,84.152,1
2004271,-66.2303,84.1828,1
2004272,-66.2641,84.0967,1
2004273,-66.2856,83.9152,1
2004274,-66.2856,83.9152,1
2004275,-66.2856,83.9152,1
2004276,-66.1997,83.8912,1
2004277,-66.1997,83.8912,1
2004278,-66.1997,83.8912,1
2004279,-66.1956,83.485,1
2004280,-66.1577,83.5672,1
2004281,-66.1434,83.44,1
2004282,-66.0548,83.1136,1
2004283,-66.0419,82.981,1
2004284,-66.0282,82.9157,1
2004285,-66.0282,82.9157,1
2004286,-66.0282,82.9157,1
2004287,-66.0282,82.9157,1
2004288,-66.0282,82.9157,1
2004289,-66.0282,82.9157,1
2004290,-66.0282,82.9157,1
2004291,-65.9844,82.8548,1
2004292,-65.9844,82.8548,1
2004293,-65.9844,82.8548,1
2004294,-65.9441,82.6422,1
2004295,-65.9441,82.6422,1
2004296,-65.893,82.6428,1
2004297,-65.893,82.6428,1
2004298,-65.827,82.7169,1
2004299,-65.827,82.7169,1
2004300,-65.8771,82.6199,1
2004301,-65.8771,82.6199,1
2004302,-65.8365,82.485,1
2004303,-65.8365,82.485,1
2004304,-65.7874,82.3304,1
2004305,-65.7874,82.3304,1
2004306,-65.7874,82.3304,1
2004307,-65.7058,82.5187,1
2004308,-65.6747,82.6199,1
2004309,-65.641,82.3479,1
2004310,-65.6243,82.2167,1
2004311,-65.6176,82.1001,1
2004312,-65.6314,81.9766,1
2004313,-65.6774,81.7126,1
2004314,-65.7316,81.4518,1
2004315,-65.7507,81.3047,1
2004316,-65.7916,81.3223,1
2004317,-65.7916,81.3223,0
2004318,-65.7916,81.3223,1
2004319,-65.9005,81.2561,1
2004320,-65.9005,81.2561,1
2004321,-65.9322,81.0133,1
2004322,-66.0175,80.761,1
2004323,-66.112,80.5261,1
2004324,-66.1907,80.2179,1
2004325,-66.3274,79.9914,1
2004326,-66.3601,79.8274,1
2004327,-66.38,79.6949,1
2004328,-66.3488,79.5856,1
2004329,-66.3488,79.5856,1
2004330,-66.3488,79.5856,1
2004331,-66.3631,79.4792,1
2004332,-66.3631,79.4792,1
2004333,-66.3631,79.4792,1
2004334,-66.4337,79.4515,1
2004335,-66.4337,79.4515,1
2004336,-66.4337,79.4515,1
2004337,-66.4416,79.3161,1
2004338,-66.4416,79.3161,1
2004339,-66.4358,79.1157,1
2004340,-66.4358,79.1157,1
2004341,-66.497,78.9643,1
