date,qscat_1,qscat_2,qscat_3
2006303,-65.6365,54.798,1
2006304,-65.6365,54.798,1
2006305,-65.6365,54.798,1
2006306,-65.6365,54.798,1
2006307,-65.6365,54.798,1
2006308,-65.6365,54.798,1
2006309,-65.6365,54.798,1
2006310,-65.6365,54.798,1
2006311,-65.6365,54.798,1
2006312,-65.6365,54.798,1
2006313,-65.6365,54.798,1
2006314,-65.6365,54.798,1
2006315,-65.6365,54.798,1
2006316,-65.6365,54.798,1
2006317,-65.6365,54.798,0
2006318,-65.6365,54.798,1
2006319,-65.6365,54.798,1
2006320,-65.6365,54.798,1
2006321,-65.6365,54.798,1
2006322,-65.6365,54.798,1
2006323,-65.6365,54.798,1
2006324,-65.6365,54.798,1
2006325,-65.6365,54.798,1
2006326,-65.6365,54.798,1
2006327,-65.6365,54.798,1
2006328,-65.6365,54.798,1
2006329,-65.6365,54.798,1
2006330,-65.6365,54.798,1
2006331,-65.6365,54.798,1
2006332,-65.6365,54.798,1
2006333,-65.6365,54.798,1
2006334,-65.6365,54.798,1
2006335,-65.6365,54.798,1
2006336,-65.6365,54.798,1
2006337,-65.6365,54.798,1
2006338,-65.6365,54.798,1
2006339,-65.6365,54.798,1
2006340,-65.6365,54.798,1
2006341,-65.6365,54.798,1
2006342,-65.6365,54.798,1
2006343,-65.6365,54.798,1
2006344,-65.6365,54.798,1
2006345,-65.6365,54.798,1
2006346,-65.6365,54.798,1
2006347,-65.6365,54.798,1
2006348,-65.6365,54.798,1
2006349,-65.6365,54.798,1
2006350,-65.6365,54.798,1
2006351,-65.6365,54.798,1
2006352,-65.6365,54.798,1
2006353,-65.6365,54.798,1
2006354,-65.6365,54.798,1
2006355,-65.6365,54.798,1
2006356,-65.6365,54.798,1
2006357,-65.6365,54.798,1
2006358,-65.6365,54.798,1
2006359,-65.6365,54.798,1
2006360,-65.6365,54.798,1
2006361,-65.6365,54.798,1
2006362,-65.6365,54.798,1
2006363,-65.6365,54.798,0
2006364,-65.6365,54.798,1
2006365,-65.6365,54.798,1
2007001,-65.6365,54.798,1
2007002,-65.6365,54.798,1
2007003,-65.6365,54.798,1
2007004,-65.6365,54.798,0
2007005,-65.6365,54.798,0
2007006,-65.6365,54.798,0
2007007,-65.6365,54.798,0
2007008,-65.6365,54.798,0
2007009,-65.6365,54.798,0
2007010,-65.6365,54.798,0
2007011,-65.6365,54.798,0
2007012,-65.6365,54.798,1
2007013,-65.6365,54.798,1
2007014,-65.6365,54.798,1
2007015,-65.6365,54.798,1
2007016,-65.6365,54.798,1
2007017,-65.6365,54.798,1
2007018,-65.6365,54.798,1
2007019,-65.6365,54.798,1
2007020,-65.6365,54.798,1
2007021,-65.6365,54.798,1
2007022,-65.6365,54.798,1
2007023,-65.6365,54.798,1
2007024,-65.6365,54.798,1
2007025,-65.6365,54.798,1
2007026,-65.6365,54.798,1
2007027,-65.6365,54.798,1
2007028,-65.6365,54.798,1
2007029,-65.6365,54.798,1
2007030,-65.6365,54.798,1
2007031,-65.6365,54.798,1
2007032,-65.6365,54.798,1
2007033,-65.6365,54.798,1
2007068,-65.6365,54.798,1
2007069,-65.6365,54.798,0
2007070,-65.6365,54.798,1
2007071,-65.6365,54.798,1
2007072,-65.6365,54.798,1
2007073,-65.6365,54.798,1
2007074,-65.6365,54.798,1
2007075,-65.6365,54.798,0
2007076,-65.6365,54.798,0
2007077,-65.6365,54.798,0
2007078,-65.6365,54.798,0
2007079,-65.6365,54.798,0
2007080,-65.6365,54.798,1
2007081,-65.6365,54.798,1
2007082,-65.6365,54.798,1
2007083,-65.6365,54.798,1
2007084,-65.6365,54.798,1
2007085,-65.6365,54.798,1
2007086,-65.6365,54.798,1
2007087,-65.6365,54.798,1
2007088,-65.6365,54.798,1
2007089,-65.6365,54.798,1
2007090,-65.6365,54.798,1
2007091,-65.6365,54.798,1
2007092,-65.6365,54.798,1
2007093,-65.6365,54.798,1
2007094,-65.6365,54.798,1
2007095,-65.6365,54.798,1
2007096,-65.6365,54.798,1
2007097,-65.6365,54.798,1
2007098,-65.6365,54.798,1
2007099,-65.6365,54.798,1
2007100,-65.6365,54.798,1
2007101,-65.6365,54.798,1
2007102,-65.6365,54.798,1
2007103,-65.6365,54.798,1
2007104,-65.6365,54.798,1
2007105,-65.6365,54.798,1
2007106,-65.6365,54.798,1
2007107,-65.6365,54.798,1
2007108,-65.6365,54.798,1
2007109,-65.6365,54.798,1
2007110,-65.6365,54.798,1
2007111,-65.6365,54.798,1
2007112,-65.6365,54.798,1
2007113,-65.6365,54.798,1
2007114,-65.6365,54.798,1
2007115,-65.6365,54.798,1
2007116,-65.6365,54.798,1
2007117,-65.6365,54.798,1
2007118,-65.6365,54.798,1
2007119,-65.6365,54.798,1
2007120,-65.6365,54.798,1
2007121,-65.6365,54.798,1
2007122,-65.6365,54.798,1
2007123,-65.6365,54.798,1
2007124,-65.6365,54.798,1
2007125,-65.6365,54.798,1
2007126,-65.6365,54.798,1
2007127,-65.6365,54.798,1
2007128,-65.6365,54.798,1
2007129,-65.6365,54.798,1
2007130,-65.6365,54.798,1
2007131,-65.6365,54.798,1
2007132,-65.6365,54.798,1
2007133,-65.6365,54.798,1
2007134,-65.6365,54.798,1
2007135,-65.6365,54.798,1
2007136,-65.6365,54.798,1
2007137,-65.6365,54.798,1
