date,qscat_1,qscat_2,qscat_3
2006035,-66.5821,148.9009,1
2006036,-66.5821,148.9009,1
2006037,-66.5821,148.9009,1
2006038,-66.5821,148.9009,1
2006039,-66.4687,149.0858,1
2006040,-66.5244,148.8807,1
2006041,-66.5244,148.8807,1
2006042,-66.5894,148.2685,1
2006043,-66.5894,148.2685,1
2006044,-66.4657,149.0018,1
2006045,-66.4657,149.0018,1
2006046,-66.4657,149.0018,1
2006047,-66.4657,149.0018,1
2006048,-66.4657,149.0018,1
2006049,-66.4657,149.0018,1
2006050,-66.4657,149.0018,1
2006051,-66.4657,149.0018,1
2006052,-66.4657,149.0018,1
2006053,-66.4657,149.0018,1
2006054,-66.4657,149.0018,1
2006055,-66.4657,149.0018,1
2006056,-66.4657,149.0018,1
2006057,-66.4657,149.0018,1
2006058,-66.4657,149.0018,1
2006059,-66.4657,149.0018,1
2006060,-66.4657,149.0018,1
2006061,-66.4657,149.0018,1
2006062,-66.4657,149.0018,1
2006063,-66.4657,149.0018,1
2006064,-66.4657,149.0018,1
2006065,-66.4657,149.0018,1
2006066,-66.4657,149.0018,1
2006067,-66.4657,149.0018,1
2006068,-66.4657,149.0018,1
2006069,-66.4657,149.0018,1
2006070,-66.4657,149.0018,1
2006071,-66.4657,149.0018,1
2006072,-66.4657,149.0018,1
2006073,-66.4657,149.0018,1
2006074,-66.4657,149.0018,1
2006075,-66.4657,149.0018,1
2006076,-66.4657,149.0018,1
2006077,-66.4657,149.0018,1
2006078,-66.4657,149.0018,1
2006079,-66.4657,149.0018,1
2006080,-66.4657,149.0018,1
2006081,-66.4657,149.0018,1
2006082,-66.4657,149.0018,1
2006083,-66.4657,149.0018,1
2006084,-66.4657,149.0018,1
2006085,-66.4657,149.0018,1
2006086,-66.4657,149.0018,1
2006087,-66.4657,149.0018,1
2006088,-66.4657,149.0018,1
2006089,-66.4657,149.0018,1
2006090,-66.4657,149.0018,1
2006091,-66.4657,149.0018,1
2006092,-66.4657,149.0018,1
2006093,-66.4657,149.0018,1
2006094,-66.4657,149.0018,1
2006095,-66.4657,149.0018,1
2006096,-66.4657,149.0018,1
2006097,-66.4657,149.0018,1
2006098,-66.4657,149.0018,1
2006099,-66.4657,149.0018,1
2006100,-66.4657,149.0018,1
2006101,-66.4657,149.0018,1
2006102,-66.4657,149.0018,1
2006103,-66.4657,149.0018,0
2006104,-66.4657,149.0018,1
2006105,-66.4657,149.0018,1
2006106,-66.4657,149.0018,1
2006107,-66.4657,149.0018,1
2006108,-66.4657,149.0018,1
2006109,-66.4657,149.0018,1
2006110,-66.4657,149.0018,1
2006111,-66.4657,149.0018,1
2006112,-66.4657,149.0018,1
2006113,-66.4657,149.0018,1
2006114,-66.4657,149.0018,1
2006115,-66.4657,149.0018,1
2006116,-66.4657,149.0018,1
2006117,-66.4657,149.0018,1
2006118,-66.4657,149.0018,1
2006119,-66.4657,149.0018,1
2006120,-66.4657,149.0018,1
2006121,-66.4657,149.0018,1
2006122,-66.4657,149.0018,1
2006123,-66.4657,149.0018,1
2006124,-66.4657,149.0018,1
2006125,-66.4657,149.0018,1
2006126,-66.4657,149.0018,1
2006127,-66.4657,149.0018,1
2006128,-66.4657,149.0018,1
2006129,-66.4657,149.0018,1
2006130,-66.4657,149.0018,0
2006131,-66.4657,149.0018,1
2006132,-66.4657,149.0018,1
2006133,-66.4657,149.0018,1
2006134,-66.4657,149.0018,1
2006135,-66.4657,149.0018,1
2006136,-66.4657,149.0018,1
2006137,-66.4657,149.0018,1
2006138,-66.4657,149.0018,0
2006139,-66.4657,149.0018,1
2006140,-66.4657,149.0018,1
2006141,-66.4657,149.0018,1
2006142,-66.4657,149.0018,1
2006143,-66.4657,149.0018,1
2006144,-66.4657,149.0018,1
2006145,-66.4657,149.0018,1
2006146,-66.4657,149.0018,1
2006147,-66.4657,149.0018,1
2006148,-66.4657,149.0018,1
2006149,-66.4657,149.0018,1
2006150,-66.4657,149.0018,1
2006151,-66.4657,149.0018,1
2006152,-66.4657,149.0018,1
2006153,-66.4657,149.0018,1
2006154,-66.4657,149.0018,1
2006155,-66.4657,149.0018,1
2006156,-66.4657,149.0018,1
2006157,-66.4657,149.0018,1
2006158,-66.4657,149.0018,1
2006159,-66.4657,149.0018,1
