date,qscat_1,qscat_2,qscat_3
2002253,-58.1171,-39.3066,1
2002254,-57.8056,-38.9906,1
2002255,-57.5743,-39.1683,1
2002256,-57.5543,-39.364,1
2002257,-57.6079,-39.3117,1
2002258,-57.7348,-39.0562,1
2002259,-57.5724,-38.6775,1
2002260,-57.3591,-38.8217,1
2002261,-57.2169,-39.1279,1
2002262,-57.2169,-39.1279,1
2002263,-57.2169,-39.1279,1
2002264,-57.2169,-39.1279,1
2002265,-57.1693,-39.0756,1
2002266,-57.0813,-39.1925,1
2002267,-57.0006,-39.3807,1
2002268,-57.0006,-39.3807,1
2002269,-57.0518,-39.535,1
2002270,-57.0518,-39.535,1
2002271,-56.9695,-39.331,1
2002272,-56.8449,-39.4943,1
2002273,-56.778,-39.8193,1
2002274,-57.0001,-40.1678,1
2002275,-57.2133,-40.0849,1
2002276,-57.2763,-39.7716,1
2002277,-57.2582,-39.6267,1
2002278,-57.2582,-39.6267,1
2002279,-57.2582,-39.6267,1
2002280,-57.2582,-39.6267,1
2002281,-57.2582,-39.6267,1
2002282,-57.2582,-39.6267,1
2002283,-57.4125,-39.6575,1
2002284,-57.5557,-39.5562,1
2002285,-57.5454,-39.4448,1
2002286,-57.4966,-39.3885,1
2002287,-57.4966,-39.3885,1
2002288,-57.5934,-39.254,1
2002289,-57.5455,-39.2005,1
2002290,-57.4847,-39.1084,1
2002291,-57.479,-39.3405,1
2002292,-57.5403,-39.2138,1
2002293,-57.4929,-39.1319,1
2002294,-57.4929,-39.1319,1
2002295,-57.3552,-39.0677,1
2002296,-57.3552,-39.0677,1
2002297,-57.2708,-38.8493,1
2002298,-57.085,-38.8289,1
2002299,-57.0015,-38.9732,1
2002300,-57.0015,-38.9732,1
2002301,-57.0015,-38.9732,1
2002302,-56.9209,-38.8016,1
2002303,-56.8156,-38.9043,1
2002304,-56.8156,-38.9043,1
2002305,-56.8156,-38.9043,1
2002306,-56.8156,-38.9043,1
2002307,-56.7669,-39.1321,1
2002308,-56.3546,-38.7042,1
2002309,-56.3965,-38.8735,1
2002310,-56.3632,-38.83,1
2002311,-56.3059,-38.7472,1
2002312,-56.1345,-38.8118,1
2002313,-56.1345,-38.8118,1
2002314,-56.0112,-38.9861,1
2002315,-55.89,-39.2058,1
2002316,-55.6905,-39.0879,1
2002317,-55.557,-39.2292,1
2002318,-55.5916,-39.5313,1
2002319,-55.5916,-39.5313,1
2002320,-55.5916,-39.5313,1
2002321,-55.8702,-39.9727,1
2002322,-55.8771,-39.7792,1
2002323,-55.8887,-39.6221,0
2002324,-55.8963,-39.5407,1
2002325,-55.8963,-39.5407,1
2002326,-55.8963,-39.5407,1
2002327,-55.7178,-39.5422,1
2002328,-55.7113,-39.6548,1
2002329,-55.6478,-39.8877,1
2002330,-55.509,-40.131,1
2002331,-55.3947,-40.3687,1
2002332,-55.2276,-40.2826,1
2002333,-55.1559,-40.0959,1
2002334,-55.1903,-39.7838,1
2002335,-55.2535,-39.114,1
2002336,-55.2793,-38.5146,1
2002337,-55.3232,-37.8653,1
2002338,-55.2877,-37.1253,1
2002339,-55.4575,-36.5579,1
2002340,-55.5274,-36.3388,1
2002341,-55.6633,-36.0106,1
2002342,-55.651,-35.0712,1
2002343,-55.4761,-34.9048,1
2002344,-55.4761,-34.9048,1
2002345,-55.4761,-34.9048,1
2002346,-55.4761,-34.9048,1
2002347,-55.4761,-34.9048,1
2002348,-55.4761,-34.9048,1
2002349,-55.4761,-34.9048,1
2002350,-55.4355,-34.6416,1
2002351,-55.4355,-34.6416,1
2002352,-55.4102,-34.4006,1
2002353,-55.4102,-34.4006,1
2002354,-55.1985,-34.2191,1
2002355,-55.1985,-34.2191,1
2002356,-55.1985,-34.2191,1
2002357,-55.0382,-34.0638,1
2002358,-54.7288,-34.0366,1
2002359,-54.4378,-33.9947,1
2002360,-54.1828,-33.777,1
