date,qscat_1,qscat_2,qscat_3
2002003,-64.5,-52.74,1
2002004,-64.5,-52.74,1
2002005,-64.5,-52.74,1
2002006,-64.5,-52.74,1
2002007,-64.5,-52.74,1
2002008,-64.5,-52.74,1
2002009,-64.5018,-52.5548,1
2002010,-64.5018,-52.5548,1
2002011,-64.5843,-52.4957,1
2002012,-64.5506,-52.4616,1
2002013,-64.5506,-52.4616,1
2002014,-64.5506,-52.4616,1
2002015,-64.5506,-52.4616,1
2002016,-64.5506,-52.4616,1
2002017,-64.5506,-52.4616,1
2002018,-64.5506,-52.4616,1
2002019,-64.5373,-52.666,1
2002020,-64.5373,-52.666,1
2002021,-64.5373,-52.666,1
2002022,-64.5373,-52.666,1
2002023,-64.5373,-52.666,1
2002024,-64.5591,-52.4094,1
2002025,-64.5591,-52.4094,1
2002026,-64.5046,-52.4074,1
2002027,-64.4726,-52.5444,1
2002028,-64.4588,-52.5754,1
2002029,-64.4588,-52.5754,1
2002030,-64.4588,-52.5754,1
2002031,-64.4588,-52.5754,1
2002032,-64.4588,-52.5754,1
2002033,-64.4588,-52.5754,1
2002034,-64.4588,-52.5754,1
2002035,-64.4808,-52.4066,1
2002036,-64.4808,-52.4066,1
2002037,-64.4377,-52.2609,1
2002038,-64.4377,-52.2609,1
2002039,-64.4377,-52.2609,1
2002040,-64.4377,-52.2609,1
2002041,-64.2135,-51.7654,1
2002042,-64.2135,-51.7654,1
2002043,-64.0653,-51.6165,1
2002044,-64.0653,-51.6165,1
2002045,-64.1667,-51.0299,1
2002046,-64.0898,-50.8999,1
2002047,-64.0368,-50.6888,1
2002048,-63.9781,-50.6411,1
2002049,-63.9808,-50.5504,1
2002050,-63.9808,-50.5504,1
2002051,-63.9808,-50.5504,1
2002052,-63.8622,-50.7865,1
2002053,-63.8954,-50.8039,1
2002054,-63.8954,-50.8039,1
2002055,-63.8954,-50.8039,1
2002056,-63.8954,-50.8039,1
2002057,-63.8954,-50.8039,1
2002058,-63.9021,-50.5674,1
2002059,-63.8869,-50.4311,1
2002060,-63.8869,-50.4311,1
2002061,-63.8869,-50.4311,1
2002062,-63.7867,-50.5329,1
2002063,-63.7512,-50.5203,1
2002064,-63.7234,-50.5656,1
2002065,-63.6891,-50.715,1
2002066,-63.6979,-50.8337,1
2002067,-63.6998,-50.7508,1
2002068,-63.7321,-50.6127,1
2002069,-63.7321,-50.6127,1
2002070,-63.7321,-50.6127,1
2002071,-63.6949,-50.417,1
2002072,-63.6965,-50.5091,1
2002073,-63.6965,-50.5091,1
2002074,-63.6554,-50.4918,1
2002075,-63.6188,-50.3738,1
2002076,-63.6188,-50.3738,1
2002077,-63.6188,-50.3738,1
2002078,-63.6012,-50.2953,0
2002079,-63.5687,-50.1496,0
2002080,-63.5511,-50.0711,1
2002081,-63.5511,-50.0711,1
2002082,-63.5511,-50.0711,1
2002083,-63.5511,-50.0711,1
2002084,-63.3079,-49.5143,1
2002085,-63.215,-49.4402,1
2002086,-63.1443,-49.3901,1
2002087,-63.0855,-49.3957,1
2002088,-63.0429,-49.5338,1
2002089,-63.0455,-49.7554,1
2002090,-63.0161,-49.9283,1
2002091,-63.0539,-49.9916,1
2002092,-63.0539,-49.9916,1
2002093,-63.0712,-50.3248,1
2002094,-63.0297,-50.4326,1
2002095,-62.9734,-50.5768,1
2002096,-62.9734,-50.5768,1
2002097,-62.959,-50.6249,0
2002098,-62.9238,-50.7401,0
2002099,-62.8794,-50.879,0
2002100,-62.8377,-50.998,1
2002101,-62.7993,-51.0865,1
2002102,-62.749,-51.0855,1
2002103,-62.6761,-51.1254,1
2002104,-62.6199,-51.2177,1
2002105,-62.5524,-51.2536,1
2002106,-62.4684,-51.3047,1
2002107,-62.4087,-51.3613,1
2002108,-62.4001,-51.565,1
2002109,-62.4498,-51.6131,1
2002110,-62.4334,-51.5865,1
2002111,-62.4334,-51.5865,1
2002112,-62.4334,-51.5865,1
2002113,-62.4334,-51.5865,1
2002114,-62.4334,-51.5865,1
2002115,-62.4334,-51.5865,1
2002116,-62.4334,-51.5865,1
2002117,-62.4295,-51.398,1
2002118,-62.4295,-51.398,1
2002119,-62.4295,-51.398,1
2002120,-62.4295,-51.398,1
2002121,-62.4295,-51.398,1
2002122,-62.4295,-51.398,1
2002123,-62.4295,-51.398,1
2002124,-62.3843,-51.0923,1
2002125,-62.3565,-50.9949,1
2002126,-62.363,-50.9369,1
2002127,-62.363,-50.9369,1
2002128,-62.3477,-50.9302,1
2002129,-62.2864,-50.9429,1
2002130,-62.2466,-50.9859,1
2002131,-62.2466,-50.9859,1
2002132,-62.2091,-50.8692,1
2002133,-62.166,-50.9049,1
2002134,-62.1055,-50.9766,1
2002135,-62.059,-50.9433,1
2002136,-62.016,-50.8712,1
2002137,-61.958,-50.8924,1
2002138,-61.9447,-50.7823,1
2002139,-61.9447,-50.7823,1
2002140,-61.8441,-50.6772,1
2002141,-61.8441,-50.6772,1
2002142,-61.8082,-50.4945,1
2002143,-61.8082,-50.4945,1
2002144,-61.7651,-50.3445,1
2002145,-61.7651,-50.3445,1
2002146,-61.7661,-50.2106,1
2002147,-61.7345,-50.0996,1
2002148,-61.6934,-49.9722,1
2002149,-61.7061,-49.9606,0
2002150,-61.7188,-49.9486,1
2002151,-61.6954,-49.7553,1
2002152,-61.6818,-49.6669,1
2002153,-61.6818,-49.6669,1
2002154,-61.6818,-49.6669,1
2002155,-61.708,-49.5737,1
2002156,-61.7443,-49.4749,1
2002157,-61.7443,-49.4749,1
2002158,-61.7044,-49.3308,1
2002159,-61.6929,-49.2789,1
2002160,-61.71,-49.2347,1
2002161,-61.6912,-49.1264,1
2002162,-61.6497,-49.081,1
2002163,-61.6002,-49.0231,1
2002164,-61.5707,-49.0373,1
2002165,-61.5611,-49.1228,1
2002166,-61.493,-49.1985,1
2002167,-61.4334,-49.1849,1
2002168,-61.2861,-49.0695,1
2002169,-61.1266,-49.0253,1
2002170,-61.0476,-49.0496,1
2002171,-60.9449,-49.0484,1
2002172,-60.937,-48.9517,1
2002173,-60.937,-48.9517,1
2002174,-60.8815,-48.9657,1
2002175,-60.8292,-48.8948,1
2002176,-60.7595,-48.7237,1
2002177,-60.705,-48.7772,1
2002178,-60.6617,-48.7429,1
2002179,-60.6192,-48.7935,1
2002180,-60.6423,-49.0345,1
2002181,-60.6737,-49.2123,1
2002182,-60.6737,-49.2123,1
2002183,-60.6737,-49.2123,1
2002184,-60.6737,-49.2123,1
2002185,-60.632,-49.3556,1
2002186,-60.632,-49.3556,1
2002187,-60.632,-49.3556,1
2002188,-60.6459,-49.539,1
2002189,-60.6984,-49.7322,1
2002190,-60.6984,-49.7322,1
2002191,-60.6984,-49.7322,1
2002192,-60.6984,-49.7322,1
2002193,-60.6984,-49.7322,1
2002194,-60.6984,-49.7322,1
2002195,-60.6984,-49.7322,1
