ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-66.7,81.9167,1,2016031,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016032,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016033,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016034,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016035,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016036,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016037,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016038,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016039,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016041,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016042,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016043,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016044,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016045,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016046,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016048,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016049,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016050,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016051,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016052,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016053,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016054,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016056,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016057,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016058,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016059,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016061,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016062,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016063,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016064,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016065,0,0,0,0,0
-66.7,81.9167,1,2016066,0,0,0,0,0
-66.7,81.9167,1,2016067,0,0,0,0,0
-66.7,81.9167,1,2016069,0,0,0,0,0
-66.7,81.9167,1,2016070,0,0,0,0,0
-66.7,81.9167,1,2016071,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016072,0,0,0,0,0
-66.7,81.9167,1,2016073,0,0,0,0,0
-66.7,81.9167,1,2016074,0,0,0,0,0
-66.7,81.9167,1,2016076,0,0,0,0,0
-66.7,81.9167,1,2016077,0,0,0,0,0
-66.7,81.9167,1,2016078,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016079,0,0,0,0,0
-66.7,81.9167,1,2016080,0,0,0,0,0
-66.7,81.9167,1,2016081,0,0,0,0,0
-66.7,81.9167,1,2016083,0,0,0,0,0
-66.7,81.9167,1,2016084,0,0,0,0,0
-66.7,81.9167,1,2016085,-66.7,81.9167,1,51,24
-66.7,81.9167,1,2016086,0,0,0,0,0
-66.6761,81.9185,1,2016087,0,0,0,0,0
-66.7007,81.9151,1,2016088,0,0,0,0,0
-66.7007,81.9151,1,2016089,0,0,0,0,0
-66.7007,81.9151,1,2016090,0,0,0,0,0
-66.7007,81.9151,1,2016091,0,0,0,0,0
-66.7007,81.9151,1,2016092,-66.7,81.9167,1,51,24
-66.7007,81.9151,1,2016093,0,0,0,0,0
-66.7007,81.9151,1,2016094,0,0,0,0,0
-66.7007,81.9151,1,2016095,0,0,0,0,0
-66.7007,81.9151,1,2016097,0,0,0,0,0
-66.7007,81.9151,1,2016098,0,0,0,0,0
-66.7007,81.9151,1,2016099,-66.7,81.9167,1,51,24
-66.7007,81.9151,1,2016100,0,0,0,0,0
-66.7007,81.9151,1,2016101,0,0,0,0,0
-66.7007,81.9151,1,2016102,0,0,0,0,0
-66.7007,81.9151,1,2016104,0,0,0,0,0
-66.7007,81.9151,1,2016105,0,0,0,0,0
-66.7007,81.9151,1,2016106,-66.7,81.9167,1,51,24
-66.7007,81.9151,1,2016107,0,0,0,0,0
-66.7007,81.9151,1,2016108,0,0,0,0,0
-66.7007,81.9151,1,2016109,0,0,0,0,0
-66.7007,81.9151,1,2016110,0,0,0,0,0
-66.7007,81.9151,1,2016111,0,0,0,0,0
-66.7007,81.9151,1,2016112,0,0,0,0,0
-66.7007,81.9151,1,2016113,-66.7,81.9167,1,51,24
-66.7007,81.9151,1,2016114,0,0,0,0,0
-66.7007,81.9151,1,2016115,0,0,0,0,0
-66.7007,81.9151,1,2016116,0,0,0,0,0
-66.7007,81.9151,1,2016117,0,0,0,0,0
-66.7094,81.8863,1,2016118,0,0,0,0,0
-66.7094,81.8863,1,2016119,0,0,0,0,0
-66.7094,81.8863,1,2016120,-66.7,81.9167,1,51,24
-66.7094,81.8863,1,2016121,0,0,0,0,0
-66.7094,81.8863,1,2016122,0,0,0,0,0
-66.7094,81.8863,1,2016123,0,0,0,0,0
-66.7094,81.8863,1,2016124,0,0,0,0,0
-66.7094,81.8863,1,2016125,0,0,0,0,0
-66.7094,81.8863,1,2016126,0,0,0,0,0
-66.7094,81.8863,1,2016127,-66.7,81.9167,1,51,24
