ascat_1,ascat_2,ascat_3,date
-69.6373,13.2564,1,2018091
-69.6373,13.2564,1,2018092
-69.6373,13.2564,1,2018093
-69.6373,13.2564,1,2018094
-69.6373,13.2564,1,2018095
-69.6373,13.2564,1,2018096
-69.6373,13.2564,1,2018097
-69.6373,13.2564,1,2018098
-69.6373,13.2564,1,2018099
-69.6373,13.2564,1,2018100
-69.6373,13.2564,1,2018101
-69.6373,13.2564,1,2018102
-69.6373,13.2564,1,2018103
-69.6373,13.2564,1,2018104
-69.6373,13.2564,1,2018105
-69.6373,13.2564,1,2018106
-69.6373,13.2564,1,2018107
-69.6373,13.2564,1,2018108
-69.6373,13.2564,1,2018109
-69.6373,13.2564,1,2018110
-69.6373,13.2564,1,2018111
-69.6373,13.2564,1,2018112
-69.6373,13.2564,1,2018113
-69.6373,13.2564,1,2018114
-69.6373,13.2564,1,2018115
-69.6373,13.2564,1,2018116
-69.6373,13.2564,1,2018117
-69.6373,13.2564,1,2018118
-69.6373,13.2564,0,2018119
-69.6373,13.2564,1,2018120
-69.6373,13.2564,1,2018121
-69.6373,13.2564,1,2018122
-69.6373,13.2564,1,2018123
-69.6373,13.2564,1,2018124
-69.6373,13.2564,1,2018125
-69.6373,13.2564,1,2018126
-69.6373,13.2564,1,2018127
-69.6373,13.2564,1,2018128
-69.6373,13.2564,1,2018129
-69.6373,13.2564,1,2018130
-69.6373,13.2564,1,2018131
-69.6373,13.2564,1,2018132
-69.6373,13.2564,1,2018133
-69.6373,13.2564,1,2018134
-69.6373,13.2564,1,2018135
-69.6373,13.2564,1,2018136
-69.6373,13.2564,1,2018137
-69.6373,13.2564,1,2018138
-69.6373,13.2564,1,2018139
-69.6373,13.2564,1,2018140
-69.6373,13.2564,1,2018141
-69.6373,13.2564,0,2018142
-69.6373,13.2564,1,2018143
-69.6373,13.2564,1,2018144
-69.6373,13.2564,1,2018145
-69.6373,13.2564,1,2018146
-69.6373,13.2564,1,2018147
-69.6373,13.2564,1,2018148
-69.6373,13.2564,1,2018149
-69.6373,13.2564,1,2018150
-69.6373,13.2564,1,2018151
-69.6373,13.2564,1,2018152
-69.6373,13.2564,1,2018153
-69.6373,13.2564,1,2018154
-69.6373,13.2564,1,2018155
-69.6373,13.2564,1,2018156
-69.6373,13.2564,1,2018157
-69.6373,13.2564,1,2018158
-69.6373,13.2564,1,2018159
-69.6373,13.2564,1,2018160
-69.6373,13.2564,1,2018161
-69.6373,13.2564,1,2018162
-69.6373,13.2564,1,2018163
-69.6373,13.2564,1,2018164
-69.6373,13.2564,1,2018165
-69.6373,13.2564,1,2018166
-69.6373,13.2564,1,2018167
-69.6373,13.2564,1,2018168
-69.6373,13.2564,1,2018169
-69.6373,13.2564,1,2018170
-69.6373,13.2564,1,2018171
-69.6373,13.2564,1,2018172
-69.6373,13.2564,1,2018173
-69.6373,13.2564,1,2018174
-69.6373,13.2564,1,2018175
-69.6373,13.2564,0,2018176
-69.6373,13.2564,1,2018177
-69.6373,13.2564,1,2018178
-69.6373,13.2564,1,2018179
-69.6373,13.2564,1,2018180
-69.6373,13.2564,1,2018181
-69.6373,13.2564,1,2018182
-69.6373,13.2564,1,2018183
