date,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3
2003322,-65.3579,116.3279,1,0,0,0
2003323,-65.3579,116.3279,1,0,0,0
2003324,-65.3579,116.3279,1,0,0,0
2003325,-65.3579,116.3279,1,0,0,0
2003326,-65.3579,116.3279,1,0,0,0
2003327,-65.3579,116.3279,1,0,0,0
2003328,-65.3579,116.3279,1,0,0,0
2003329,-65.3579,116.3279,1,0,0,0
2003330,-65.3579,116.3279,1,0,0,0
2003331,-65.3579,116.3279,1,0,0,0
2003332,-65.3579,116.3279,1,0,0,0
2003333,-65.3579,116.3279,1,0,0,0
2003334,-65.3579,116.3279,1,0,0,0
2003335,-65.3579,116.3279,1,0,0,0
2003336,-65.3579,116.3279,1,0,0,0
2003337,-65.3579,116.3279,1,0,0,0
2003338,-65.3579,116.3279,1,0,0,0
2003339,-65.3579,116.3279,1,0,0,0
2003340,-65.3579,116.3279,1,0,0,0
2003341,-65.3579,116.3279,1,0,0,0
2003342,-65.3579,116.3279,1,0,0,0
2003343,-65.3579,116.3279,1,0,0,0
2003344,-65.3579,116.3279,1,0,0,0
2003345,-65.3579,116.3279,1,0,0,0
2003346,-65.3579,116.3279,1,0,0,0
2003347,-65.3579,116.3279,1,0,0,0
2003348,-65.3579,116.3279,1,0,0,0
2003349,-65.3579,116.3279,1,0,0,0
2003350,-65.3579,116.3279,1,0,0,0
2003351,-65.3579,116.3279,1,0,0,0
2003352,-65.3579,116.3279,1,0,0,0
2003353,-65.3579,116.3279,1,0,0,0
2003354,-65.3579,116.3279,1,0,0,0
2003355,-65.3579,116.3279,1,0,0,0
2003356,-65.3579,116.3279,1,0,0,0
2003357,-65.3579,116.3279,1,0,0,0
2003358,-65.3579,116.3279,1,0,0,0
2003359,-65.3579,116.3279,1,0,0,0
2003360,-65.3579,116.3279,1,0,0,0
2003361,-65.3579,116.3279,1,0,0,0
2003362,-65.3579,116.3279,1,0,0,0
2003363,-65.3579,116.3279,1,0,0,0
2003364,-65.3579,116.3279,1,0,0,0
2003365,-65.3579,116.3279,1,0,0,0
