date,qscat_1,qscat_2,qscat_3
2009046,-63.4981,-51.4374,1
2009047,-63.5026,-51.2984,0
2009048,-63.5151,-51.2387,0
2009049,-63.5341,-51.2259,1
2009050,-63.5867,-51.3138,1
2009051,-63.632,-51.5188,1
2009052,-63.6665,-51.5016,1
2009053,-63.7004,-51.3787,1
2009054,-63.7195,-51.2583,1
2009055,-63.752,-51.1755,1
2009056,-63.752,-51.1755,1
2009057,-63.7118,-51.0702,1
2009058,-63.6909,-50.9385,1
2009059,-63.6582,-50.888,1
2009060,-63.6235,-50.7193,1
2009061,-63.5704,-50.6455,1
2009062,-63.5449,-50.5451,1
2009063,-63.5129,-50.5134,1
2009064,-63.4686,-50.4372,1
2009065,-63.4719,-50.194,1
2009066,-63.3963,-50.0633,1
2009067,-63.3215,-50.054,1
2009068,-63.2579,-50.0147,1
2009069,-63.2566,-50.0487,1
2009070,-63.2439,-49.8938,1
2009071,-63.1992,-49.8302,1
2009072,-63.146,-49.8837,1
2009073,-63.1719,-49.935,1
2009074,-63.0896,-50.1774,1
2009075,-63.0832,-50.267,1
2009076,-63.0325,-50.515,1
2009077,-63.0229,-50.5775,1
2009078,-63.0517,-50.6248,1
2009079,-63.0644,-50.7567,1
2009080,-63.045,-50.87,1
2009081,-63.0252,-50.8733,1
2009082,-62.9841,-50.9032,1
2009083,-63.0408,-51.1291,1
2009084,-63,-50.9541,1
2009085,-62.8951,-51.0182,1
2009086,-62.8277,-51.0279,1
2009087,-62.7525,-51.0516,1
2009088,-62.7158,-51.1794,1
2009089,-62.7187,-51.3359,1
2009090,-62.6802,-51.4155,1
2009091,-62.6285,-51.3556,1
2009092,-62.5733,-51.3221,1
2009093,-62.4655,-51.2197,1
2009094,-62.3881,-51.2126,1
2009095,-62.3214,-51.1997,1
2009096,-62.2664,-51.0708,1
2009097,-62.223,-50.932,1
2009098,-62.1547,-50.7523,1
2009099,-62.1588,-50.5506,1
2009100,-62.1153,-50.4125,1
2009101,-62.1132,-50.2435,1
2009102,-62.0884,-50.126,1
2009103,-62.2117,-50.0212,1
2009104,-62.2928,-49.9624,1
2009105,-62.3418,-49.875,1
2009106,-62.3706,-49.801,1
2009107,-62.3731,-49.7533,1
2009108,-62.3132,-49.7643,1
2009109,-62.2696,-49.7129,1
2009110,-62.2297,-49.6763,1
2009111,-62.258,-49.5802,1
2009112,-62.281,-49.3532,1
2009113,-62.2883,-49.1851,1
2009114,-62.274,-49.1885,1
2009115,-62.3263,-49.0142,1
2009116,-62.3668,-48.7734,1
2009117,-62.3602,-48.4867,1
2009118,-62.3441,-48.3149,1
2009119,-62.3079,-48.2607,1
2009120,-62.3409,-48.0187,1
2009121,-62.3505,-47.7526,1
2009122,-62.3697,-47.4212,1
2009123,-62.4001,-47.1889,1
2009124,-62.4827,-46.8509,1
2009125,-62.5193,-46.649,1
2009126,-62.643,-46.5546,1
2009127,-62.7446,-46.5076,1
2009128,-62.8561,-46.545,1
2009129,-62.9224,-46.5848,1
2009130,-62.9812,-46.5693,1
2009131,-63.0496,-46.4513,1
2009132,-63.0502,-46.4733,1
2009133,-63.0911,-46.4109,1
2009134,-63.1462,-46.2839,1
2009135,-63.1582,-45.9511,1
2009136,-63.2079,-45.5543,1
2009137,-63.2463,-45.42,1
2009138,-63.2883,-45.2188,1
2009139,-63.4572,-45.1339,1
2009140,-63.5005,-44.7598,1
2009141,-63.449,-44.6151,1
2009142,-63.3923,-44.4956,1
2009143,-63.3619,-44.3412,1
2009144,-63.3129,-44.1308,1
2009145,-63.2978,-44.3702,1
2009146,-63.2359,-43.7775,1
2009147,-63.2013,-43.7007,1
2009148,-63.0649,-43.4354,1
2009149,-62.9511,-43.2627,1
2009150,-62.8913,-43.1137,1
2009151,-62.8269,-43.15,1
2009152,-62.6793,-43.1486,1
2009153,-62.658,-43.0602,1
2009154,-62.6133,-43.016,1
2009155,-62.5742,-42.9947,1
2009156,-62.4845,-42.9335,1
2009157,-62.4237,-42.9258,1
2009158,-62.4237,-42.9258,1
2009159,-62.3944,-42.9195,1
2009160,-62.4103,-42.9054,1
2009161,-62.4251,-42.9812,1
2009162,-62.285,-42.9428,1
2009163,-62.1625,-42.7624,1
2009164,-62.0531,-42.6237,1
2009165,-62.0243,-42.5175,1
2009166,-62.0345,-42.7447,1
2009167,-61.9544,-42.8116,1
2009168,-61.9541,-42.9545,1
2009169,-62.0011,-42.8961,1
2009170,-62.1003,-42.8011,1
2009171,-62.0899,-42.6819,1
2009172,-62.0594,-42.6064,1
2009173,-62.0532,-42.6192,1
2009174,-62.0157,-42.5614,1
2009175,-61.9747,-42.5218,1
2009176,-61.9491,-42.5075,1
2009177,-61.9442,-42.3372,1
2009178,-61.8783,-42.4041,1
2009179,-61.7916,-42.5788,1
2009180,-61.6192,-42.4976,1
2009181,-61.4388,-42.5251,1
2009182,-61.3188,-42.7223,1
2009183,-61.2009,-42.7754,1
2009184,-61.1333,-42.8199,1
2009185,-61.1063,-42.8091,1
2009186,-61.1063,-42.8091,1
2009187,-61.158,-42.7509,1
2009188,-61.1618,-42.6148,1
2009189,-61.1142,-42.6505,1
2009190,-61.0953,-42.6449,1
2009191,-61.0279,-42.61,1
2009192,-60.9487,-42.4365,1
2009193,-60.9073,-42.3396,1
2009194,-60.8749,-42.3756,1
2009195,-60.7173,-42.5201,1
2009196,-60.7247,-42.5495,0
2009197,-60.7423,-42.5643,0
2009198,-60.7632,-42.5737,0
2009199,-60.7808,-42.587,0
2009200,-60.7882,-42.6132,1
2009201,-60.7294,-42.7003,1
2009202,-60.6865,-42.795,1
2009203,-60.7086,-42.7462,1
2009204,-60.6678,-42.8133,1
2009205,-60.6303,-42.8836,1
2009206,-60.6266,-42.96,1
2009207,-60.6512,-42.9636,1
2009208,-60.6512,-42.9636,1
2009209,-60.7,-42.9057,0
2009210,-60.7615,-42.8478,1
2009211,-60.7859,-42.8629,0
2009212,-60.8085,-42.9047,0
2009213,-60.8293,-42.9678,0
2009214,-60.8482,-43.0469,0
2009215,-60.8651,-43.1367,0
2009216,-60.88,-43.2319,0
2009217,-60.8928,-43.327,0
2009218,-60.9034,-43.4168,0
2009219,-60.9117,-43.4959,0
2009220,-60.9178,-43.559,0
2009221,-60.9215,-43.6008,0
2009222,-60.9227,-43.6159,1
2009223,-60.8731,-43.5769,1
2009224,-60.8875,-43.6005,1
2009225,-60.8897,-43.5851,1
2009226,-60.8783,-43.587,1
2009227,-60.9048,-43.5752,1
2009228,-60.9148,-43.5992,1
2009229,-60.928,-43.6053,1
2009230,-60.9106,-43.6548,1
2009231,-60.9273,-43.619,1
2009232,-60.9103,-43.6101,1
2009233,-60.8882,-43.6458,1
2009234,-60.8882,-43.6458,1
2009235,-60.8882,-43.6458,1
2009236,-60.8882,-43.6458,1
2009237,-60.8882,-43.6458,1
2009238,-60.8882,-43.6458,1
2009239,-60.8882,-43.6458,1
2009240,-60.8882,-43.6458,1
2009241,-60.9478,-43.699,1
2009242,-60.9478,-43.699,1
2009243,-60.9478,-43.699,1
2009244,-60.9478,-43.699,1
2009245,-60.945,-43.5594,1
2009246,-60.928,-43.5946,1
2009247,-60.928,-43.5946,0
2009248,-60.928,-43.5946,0
2009249,-60.928,-43.5946,1
2009250,-60.928,-43.5946,1
2009251,-60.928,-43.5946,1
2009252,-60.9524,-43.5192,1
2009253,-60.9524,-43.5192,1
2009254,-60.9366,-43.5001,0
2009255,-60.902,-43.4495,0
2009256,-60.8673,-43.3772,0
2009257,-60.8515,-43.293,1
2009258,-60.9112,-43.1577,1
2009259,-60.9112,-43.1577,1
2009260,-60.9112,-43.1577,1
2009261,-60.9201,-42.9774,1
2009262,-60.9215,-42.8809,1
2009263,-60.8175,-42.9254,1
2009264,-60.7421,-43.0317,1
2009265,-60.6984,-43.1833,1
2009266,-60.6123,-43.2684,1
2009267,-60.6123,-43.2684,1
2009268,-60.6123,-43.2684,1
2009269,-60.6123,-43.2684,1
2009270,-60.6123,-43.2684,1
2009271,-60.6123,-43.2684,1
2009272,-60.5505,-43.152,1
2009273,-60.4817,-43.1178,1
