date,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3
2003303,-66.0221,136.1673,1,0,0,0
2003304,-66.0221,136.1673,1,0,0,0
2003305,-66.0221,136.1673,1,0,0,0
2003306,-66.0221,136.1673,1,0,0,0
2003307,-66.0221,136.1673,1,0,0,0
2003308,-66.0221,136.1673,1,0,0,0
2003309,-66.0221,136.1673,1,0,0,0
2003310,-66.0221,136.1673,1,0,0,0
2003311,-66.0221,136.1673,1,0,0,0
2003312,-66.0221,136.1673,1,0,0,0
2003313,-66.0221,136.1673,1,0,0,0
2003314,-66.0221,136.1673,1,0,0,0
2003315,-66.0221,136.1673,1,0,0,0
2003316,-66.0221,136.1673,1,0,0,0
2003317,-66.0221,136.1673,1,0,0,0
2003318,-66.0221,136.1673,1,0,0,0
2003319,-66.0221,136.1673,1,0,0,0
2003320,-66.0221,136.1673,1,0,0,0
2003321,-66.0221,136.1673,1,0,0,0
2003322,-66.0221,136.1673,1,0,0,0
2003323,-66.0221,136.1673,1,0,0,0
2003324,-66.0221,136.1673,1,0,0,0
2003325,-66.0221,136.1673,1,0,0,0
2003326,-66.0221,136.1673,1,0,0,0
2003327,-66.0221,136.1673,1,0,0,0
2003328,-66.0221,136.1673,1,0,0,0
2003329,-66.0221,136.1673,1,0,0,0
2003330,-66.0221,136.1673,1,0,0,0
2003331,-66.0221,136.1673,1,0,0,0
2003332,-66.0221,136.1673,1,0,0,0
2003333,-66.0221,136.1673,1,0,0,0
2003334,-66.0221,136.1673,1,0,0,0
2003335,-66.0221,136.1673,1,0,0,0
2003336,-66.0221,136.1673,1,0,0,0
2003337,-66.0221,136.1673,1,0,0,0
2003338,-66.0221,136.1673,1,0,0,0
2003339,-66.0221,136.1673,1,0,0,0
2003340,-66.0221,136.1673,1,0,0,0
2003341,-66.0221,136.1673,1,0,0,0
2003342,-66.0221,136.1673,1,0,0,0
2003343,-66.0221,136.1673,1,0,0,0
2003344,-66.0221,136.1673,1,0,0,0
2003345,-66.0221,136.1673,1,0,0,0
2003346,-66.0221,136.1673,1,0,0,0
2003347,-66.0221,136.1673,1,0,0,0
2003348,-66.0221,136.1673,1,0,0,0
2003349,-66.0221,136.1673,1,0,0,0
2003350,-66.0221,136.1673,1,0,0,0
2003351,-66.0221,136.1673,1,0,0,0
2003352,-66.0221,136.1673,1,0,0,0
2003353,-66.0221,136.1673,1,0,0,0
2003354,-66.0221,136.1673,1,0,0,0
2003355,-66.0221,136.1673,1,0,0,0
2003356,-66.0221,136.1673,1,0,0,0
2003357,-66.0221,136.1673,1,0,0,0
2003358,-66.0221,136.1673,1,0,0,0
2003359,-66.0221,136.1673,1,0,0,0
2003360,-66.0221,136.1673,1,0,0,0
2003361,-66.0221,136.1673,1,0,0,0
2003362,-66.0221,136.1673,1,0,0,0
2003363,-66.0221,136.1673,1,0,0,0
2003364,-66.0221,136.1673,1,0,0,0
2003365,-66.0221,136.1673,1,0,0,0
2004001,-66.1946,135.4374,1,0,0,0
2004002,-66.1946,135.4374,1,0,0,0
2004003,-66.1946,135.4374,1,0,0,0
2004004,-66.1946,135.4374,1,0,0,0
2004005,-66.1946,135.4374,1,0,0,0
2004006,-66.1946,135.4374,1,0,0,0
2004007,-66.1946,135.4374,1,0,0,0
2004008,-66.1946,135.4374,1,0,0,0
2004009,-66.1946,135.4374,1,0,0,0
2004010,-66.1946,135.4374,1,0,0,0
2004011,-66.1946,135.4374,1,0,0,0
2004012,-66.1946,135.4374,1,0,0,0
2004013,-66.1946,135.4374,1,0,0,0
2004014,-66.1946,135.4374,1,0,0,0
2004015,-66.1946,135.4374,1,0,0,0
2004016,-66.1946,135.4374,1,0,0,0
2004017,-66.1946,135.4374,1,0,0,0
2004018,-66.0256,135.1985,1,0,0,0
2004019,-66.0256,135.1985,1,0,0,0
2004020,-66.0256,135.1985,1,0,0,0
2004021,-66.0256,135.1985,1,0,0,0
2004022,-66.0256,135.1985,1,0,0,0
2004023,-66.0256,135.1985,1,0,0,0
2004024,-66.0256,135.1985,1,0,0,0
2004025,-65.8159,135.4546,1,0,0,0
2004026,-65.9337,135.2061,1,0,0,0
2004027,-65.9661,135.2299,1,0,0,0
2004028,-65.9661,135.2299,1,0,0,0
2004029,-65.9149,135.3361,1,0,0,0
2004030,-65.9303,135.5545,1,0,0,0
2004031,-65.9303,135.5545,1,0,0,0
2004032,-66.1074,135.5266,1,0,0,0
2004033,-66.1074,135.5266,1,0,0,0
2004034,-66.1074,135.5266,1,0,0,0
2004035,-66.1013,135.367,1,0,0,0
2004036,-66.1013,135.367,1,0,0,0
2004037,-66.1013,135.367,1,0,0,0
2004038,-66.1013,135.367,1,0,0,0
2004039,-66.0489,135.3068,1,0,0,0
2004040,-66.0489,135.3068,1,0,0,0
2004041,-66.0489,135.3068,1,0,0,0
2004042,-66.0489,135.3068,1,0,0,0
2004043,-66.0489,135.3068,1,0,0,0
2004044,-66.0489,135.3068,1,0,0,0
2004045,-66.0489,135.3068,1,0,0,0
2004046,-66.0489,135.3068,1,0,0,0
2004047,-66.0489,135.3068,1,0,0,0
2004048,-66.0489,135.3068,1,0,0,0
2004049,-66.0489,135.3068,1,0,0,0
2004050,-66.0489,135.3068,1,0,0,0
2004051,-66.0489,135.3068,1,0,0,0
2004052,-66.0489,135.3068,1,0,0,0
2004053,-66.0489,135.3068,1,0,0,0
2004054,-66.0489,135.3068,1,0,0,0
2004055,-66.0489,135.3068,1,0,0,0
2004056,-66.0489,135.3068,1,0,0,0
2004057,-66.0489,135.3068,1,0,0,0
2004058,-66.0489,135.3068,1,0,0,0
2004059,-66.0489,135.3068,1,0,0,0
2004060,-66.0489,135.3068,1,0,0,0
2004061,-66.0489,135.3068,1,0,0,0
2004062,-66.0489,135.3068,1,0,0,0
2004063,-66.0489,135.3068,1,0,0,0
2004064,-66.0489,135.3068,1,0,0,0
2004065,-66.0489,135.3068,1,0,0,0
2004066,-66.0489,135.3068,1,0,0,0
2004067,-66.0489,135.3068,1,0,0,0
2004068,-66.0489,135.3068,1,0,0,0
2004069,-66.0489,135.3068,1,0,0,0
2004070,-66.0489,135.3068,1,0,0,0
2004071,-66.0489,135.3068,1,0,0,0
2004072,-66.0489,135.3068,1,0,0,0
2004073,-66.0489,135.3068,1,0,0,0
2004074,-66.0489,135.3068,1,0,0,0
2004075,-66.0489,135.3068,1,0,0,0
2004076,-66.0489,135.3068,1,0,0,0
2004077,-65.9778,135.0182,1,0,0,0
2004078,-65.9778,135.0182,1,0,0,0
2004079,-65.9778,135.0182,1,0,0,0
2004080,-65.9778,135.0182,1,0,0,0
2004081,-66.0869,134.891,1,0,0,0
2004082,-66.0869,134.891,1,0,0,0
2004083,-66.0869,134.891,1,0,0,0
2004084,-66.0869,134.891,1,0,0,0
2004085,-66.0869,134.891,1,0,0,0
2004086,-66.0869,134.891,1,0,0,0
2004087,-66.0869,134.891,1,0,0,0
2004088,-66.0869,134.891,1,0,0,0
2004089,-66.0869,134.891,1,0,0,0
2004090,-66.0869,134.891,1,0,0,0
2004091,-66.0869,134.891,1,0,0,0
2004092,-66.0869,134.891,1,0,0,0
2004093,-66.0869,134.891,1,0,0,0
2004094,-66.0869,134.891,1,0,0,0
2004095,-66.0869,134.891,1,0,0,0
2004096,-66.0869,134.891,1,0,0,0
2004097,-66.0869,134.891,1,0,0,0
2004098,-66.0869,134.891,1,0,0,0
2004099,-66.0869,134.891,1,0,0,0
2004100,-66.0869,134.891,1,0,0,0
2004101,-66.0869,134.891,1,0,0,0
2004102,-66.0869,134.891,1,0,0,0
2004103,-66.0869,134.891,1,0,0,0
2004104,-66.0869,134.891,1,0,0,0
2004105,-66.0869,134.891,1,0,0,0
2004106,-66.0869,134.891,1,0,0,0
2004107,-66.0869,134.891,1,0,0,0
2004108,-66.0869,134.891,1,0,0,0
2004109,-66.0869,134.891,1,0,0,0
2004110,-66.0869,134.891,1,0,0,0
2004111,-66.0869,134.891,1,0,0,0
2004112,-66.0869,134.891,1,0,0,0
2004113,-66.0869,134.891,1,0,0,0
2004114,-66.0869,134.891,1,0,0,0
2004115,-66.0869,134.891,1,0,0,0
2004116,-66.0869,134.891,1,0,0,0
2004117,-66.0869,134.891,1,0,0,0
2004118,-66.0869,134.891,1,0,0,0
2004119,-66.0869,134.891,1,0,0,0
2004120,-66.0869,134.891,1,0,0,0
2004121,-66.0869,134.891,1,0,0,0
2004122,-66.0869,134.891,1,0,0,0
2004123,-66.0869,134.891,1,0,0,0
2004124,-66.0869,134.891,1,0,0,0
2004125,-66.0869,134.891,1,0,0,0
2004126,-66.0869,134.891,1,0,0,0
2004127,-66.0869,134.891,1,0,0,0
2004128,-66.0869,134.891,1,0,0,0
2004129,-66.0869,134.891,1,0,0,0
2004130,-66.0869,134.891,1,0,0,0
2004131,-66.0869,134.891,1,0,0,0
2004132,-66.0869,134.891,1,0,0,0
2004133,-66.0869,134.891,1,0,0,0
2004134,-66.0869,134.891,1,0,0,0
2004135,-66.0869,134.891,1,0,0,0
2004136,-66.0869,134.891,1,0,0,0
2004137,-66.0869,134.891,1,0,0,0
2004138,-66.0869,134.891,1,0,0,0
2004139,-66.0869,134.891,1,0,0,0
2004140,-66.0869,134.891,1,0,0,0
2004141,-66.0869,134.891,1,0,0,0
2004142,-66.0869,134.891,1,0,0,0
2004143,-66.0869,134.891,1,0,0,0
2004144,-66.0869,134.891,1,0,0,0
2004145,-66.0869,134.891,1,0,0,0
2004146,-66.0869,134.891,1,0,0,0
2004147,-66.0869,134.891,1,0,0,0
2004148,-66.0869,134.891,1,0,0,0
2004149,-66.0869,134.891,1,0,0,0
2004150,-66.0869,134.891,1,0,0,0
2004151,-66.0869,134.891,1,0,0,0
2004152,-66.0869,134.891,1,0,0,0
2004153,-66.0869,134.891,1,0,0,0
2004154,-66.0869,134.891,1,0,0,0
2004155,-66.0869,134.891,1,0,0,0
2004156,-66.0869,134.891,1,0,0,0
2004157,-66.0869,134.891,1,0,0,0
2004158,-66.0869,134.891,1,0,0,0
2004159,-66.0869,134.891,1,0,0,0
2004160,-66.0869,134.891,1,0,0,0
2004161,-66.0869,134.891,1,0,0,0
2004162,-66.0869,134.891,1,0,0,0
2004163,-66.0869,134.891,1,0,0,0
2004164,-66.0869,134.891,1,0,0,0
2004165,-66.0869,134.891,1,0,0,0
2004166,-66.0869,134.891,1,0,0,0
2004167,-66.0869,134.891,1,0,0,0
2004168,-66.0869,134.891,1,0,0,0
2004169,-66.0869,134.891,1,0,0,0
2004170,-66.0869,134.891,1,0,0,0
2004171,-66.0869,134.891,1,0,0,0
2004172,-66.0869,134.891,1,0,0,0
2004173,-66.0869,134.891,1,0,0,0
2004174,-66.0869,134.891,1,0,0,0
2004175,-66.0869,134.891,1,0,0,0
2004176,-66.0869,134.891,1,0,0,0
2004177,-66.0869,134.891,1,0,0,0
2004178,-66.0869,134.891,1,0,0,0
2004179,-66.0869,134.891,1,0,0,0
2004180,-66.0869,134.891,1,0,0,0
2004181,-66.0869,134.891,1,0,0,0
2004182,-66.0869,134.891,1,0,0,0
2004183,-66.0869,134.891,1,0,0,0
2004184,-66.0869,134.891,1,0,0,0
