ascat_1,ascat_2,ascat_3,date,oscat_1,oscat_2,oscat_3
-75.1648,-41.4628,1,2013203,-75.1648,-41.4628,1
-75.2473,-41.7496,1,2013204,-75.2473,-41.7496,1
-75.2839,-41.932,1,2013205,-75.2839,-41.932,1
-75.3759,-42.2054,1,2013206,-75.3759,-42.2054,1
-75.4028,-42.6296,1,2013207,-75.4028,-42.6296,1
-75.4557,-43.0988,1,2013208,-75.4557,-43.0988,1
-75.5359,-43.6226,1,2013209,-75.5359,-43.6226,1
-75.5616,-43.5518,1,2013210,-75.5616,-43.5518,1
-75.5811,-43.6269,1,2013211,-75.5811,-43.6269,1
-75.5847,-43.5846,1,2013212,-75.5847,-43.5846,1
-75.5356,-43.6215,1,2013213,-75.5356,-43.6215,1
-75.4482,-43.4015,1,2013214,-75.4482,-43.4015,1
-75.3727,-43.3947,1,2013215,-75.3727,-43.3947,1
-75.3483,-43.3031,1,2013216,-75.3483,-43.3031,1
-75.3537,-43.268,1,2013217,-75.3537,-43.268,1
-75.4188,-43.3457,1,2013218,-75.4188,-43.3457,1
-75.5164,-43.5476,1,2013219,-75.5164,-43.5476,1
-75.5991,-43.6954,1,2013220,-75.5991,-43.6954,1
-75.7045,-43.9339,1,2013221,-75.7045,-43.9339,1
-75.7193,-44.1064,1,2013222,-75.7193,-44.1064,1
-75.8548,-44.3549,1,2013223,-75.8548,-44.3549,1
-75.9044,-44.5549,1,2013224,-75.9044,-44.5549,1
-75.966,-44.8647,1,2013225,-75.966,-44.8647,1
-76.0007,-45.3643,1,2013226,-76.0007,-45.3643,1
-76.0582,-45.6657,1,2013227,-76.0582,-45.6657,1
-76.0993,-45.72,1,2013228,-76.0993,-45.72,1
-76.0898,-45.6796,1,2013229,-76.0898,-45.6796,1
-76.1081,-45.6973,1,2013230,-76.1081,-45.6973,1
-76.0898,-45.6796,1,2013231,-76.0898,-45.6796,1
-76.0621,-45.6221,1,2013232,-76.0621,-45.6221,1
-76.0858,-45.7227,1,2013233,-76.0858,-45.7227,1
-76.026,-45.3497,1,2013234,-76.026,-45.3497,1
-75.9673,-45.1059,1,2013235,-75.9673,-45.1059,1
-75.9093,-44.926,1,2013236,-75.9093,-44.926,1
-75.8711,-44.7701,1,2013237,-75.8711,-44.7701,1
-75.895,-44.7504,1,2013238,-75.895,-44.7504,1
-75.9198,-44.9106,1,2013239,-75.9198,-44.9106,1
-75.9293,-45.0673,1,2013240,-75.9293,-45.0673,1
-75.9276,-45.1341,0,2013241,-75.9276,-45.1341,0
-75.9221,-45.2144,1,2013242,-75.9221,-45.2144,1
-75.8641,-45.5656,1,2013243,-75.8641,-45.5656,1
-75.814,-45.8293,1,2013244,-75.814,-45.8293,1
-75.821,-45.9168,1,2013245,-75.821,-45.9168,1
-75.8652,-45.8052,1,2013246,-75.8652,-45.8052,1
-75.8346,-45.6183,1,2013247,-75.8346,-45.6183,1
-75.7582,-45.1262,1,2013248,-75.7582,-45.1262,1
-75.732,-45.1952,1,2013249,-75.732,-45.1952,1
-75.6852,-45.0623,1,2013250,-75.6852,-45.0623,1
-75.7672,-45.2217,1,2013251,-75.7672,-45.2217,1
-75.8022,-45.1309,1,2013252,-75.8022,-45.1309,1
-75.7777,-45.7957,1,2013253,-75.7777,-45.7957,1
-75.8648,-46.282,1,2013254,-75.8648,-46.282,1
-76.0361,-46.4157,1,2013255,-76.0361,-46.4157,1
-76.0985,-46.5678,1,2013256,-76.0985,-46.5678,1
-76.0762,-46.6543,1,2013257,-76.0762,-46.6543,1
-76.0467,-46.7696,1,2013258,-76.0467,-46.7696,1
-76.0468,-46.7693,1,2013259,-76.0468,-46.7693,1
-76.0925,-46.8481,1,2013260,-76.0925,-46.8481,1
-76.1399,-46.9976,1,2013261,-76.1399,-46.9976,1
-76.1561,-47.3831,1,2013262,-76.1561,-47.3831,1
-76.2503,-47.6873,1,2013263,-76.2503,-47.6873,1
-76.3001,-47.983,1,2013264,-76.3001,-47.983,1
-76.2833,-47.8407,1,2013265,-76.2833,-47.8407,1
-76.2939,-47.8263,1,2013266,-76.2939,-47.8263,1
-76.297,-47.9687,1,2013267,-76.297,-47.9687,1
-76.3,-47.9824,1,2013268,-76.3,-47.9824,1
-76.2863,-48.2388,1,2013269,-76.2863,-48.2388,1
-76.2532,-48.0823,1,2013270,-76.2532,-48.0823,1
-76.1839,-47.9501,1,2013271,-76.1839,-47.9501,1
-76.1417,-47.818,1,2013272,-76.1417,-47.818,1
-76.1448,-47.769,1,2013273,-76.1448,-47.769,1
-76.1205,-47.6577,1,2013274,-76.1205,-47.6577,1
-76.0749,-47.4503,1,2013275,-76.0749,-47.4503,1
-76.0405,-47.5439,1,2013276,-76.0405,-47.5439,1
-75.9257,-47.4604,1,2013277,-75.9257,-47.4604,1
-75.867,-47.3815,1,2013278,-75.867,-47.3815,1
-75.8341,-47.4186,1,2013279,-75.8341,-47.4186,1
-75.813,-47.3855,1,2013280,-75.813,-47.3855,1
-75.8223,-47.4882,1,2013281,-75.8223,-47.4882,1
-75.8361,-47.6108,1,2013282,-75.8361,-47.6108,1
-75.8272,-47.7556,1,2013283,-75.8272,-47.7556,1
-75.8334,-47.8443,1,2013284,-75.8334,-47.8443,1
-75.8378,-48.2364,1,2013285,-75.8378,-48.2364,1
-75.7803,-48.3456,1,2013286,-75.7803,-48.3456,1
-75.7698,-48.4207,1,2013287,-75.7698,-48.4207,1
-75.7736,-48.7495,1,2013288,-75.7736,-48.7495,1
-75.8018,-49.704,1,2013289,-75.8018,-49.704,1
-75.8141,-50.2116,1,2013290,-75.8141,-50.2116,1
-75.7389,-50.6177,1,2013291,-75.7389,-50.6177,1
-75.7795,-50.3624,1,2013292,-75.7795,-50.3624,1
-75.7915,-50.3579,1,2013293,-75.7915,-50.3579,1
-75.7514,-49.9689,1,2013294,-75.7514,-49.9689,1
-75.7616,-50.019,1,2013295,-75.7616,-50.019,1
-75.6892,-50.1808,1,2013296,-75.6892,-50.1808,1
-75.6428,-50.4666,1,2013297,-75.6428,-50.4666,1
-75.5322,-50.3755,1,2013298,-75.5322,-50.3755,1
-75.5455,-50.5664,1,2013299,-75.5455,-50.5664,1
-75.4941,-50.5716,1,2013300,-75.4941,-50.5716,1
-75.51,-50.6479,1,2013301,-75.51,-50.6479,1
-75.6105,-50.5622,1,2013302,-75.6105,-50.5622,1
-75.7051,-50.8366,1,2013303,-75.7051,-50.8366,1
-75.7453,-51.103,1,2013304,-75.7453,-51.103,1
-75.6997,-51.3326,1,2013305,-75.6997,-51.3326,1
-75.6674,-51.1686,1,2013306,-75.6674,-51.1686,1
-75.6556,-51.0441,1,2013307,-75.6556,-51.0441,1
-75.707,-51.0406,1,2013308,-75.707,-51.0406,1
-75.6429,-51.5044,1,2013309,-75.6429,-51.5044,1
-75.5127,-51.4343,1,2013310,-75.5127,-51.4343,1
-75.4841,-51.7444,1,2013311,-75.4841,-51.7444,1
-75.4453,-51.8082,1,2013312,-75.4453,-51.8082,1
-75.3691,-51.9435,1,2013313,-75.3691,-51.9435,1
-75.2714,-52.0981,1,2013314,-75.2714,-52.0981,1
-75.2671,-52.0103,1,2013315,-75.2671,-52.0103,1
-75.2633,-52.0559,1,2013316,-75.2633,-52.0559,1
-75.3095,-52.0942,1,2013317,-75.3095,-52.0942,1
-75.3582,-52.1466,1,2013318,-75.3582,-52.1466,1
-75.399,-52.2242,1,2013319,-75.399,-52.2242,1
-75.4046,-52.3192,1,2013320,-75.4046,-52.3192,1
-75.4491,-52.2842,1,2013321,-75.4491,-52.2842,1
-75.3933,-52.1956,1,2013322,-75.3933,-52.1956,1
-75.4273,-52.2385,1,2013323,-75.4273,-52.2385,1
-75.4846,-52.4018,1,2013324,-75.4846,-52.4018,1
-75.497,-52.533,1,2013325,-75.497,-52.533,1
-75.5728,-52.5954,1,2013326,-75.5728,-52.5954,1
-75.625,-52.4681,1,2013327,-75.625,-52.4681,1
-75.6575,-52.5052,1,2013328,-75.6575,-52.5052,1
-75.7348,-52.6443,1,2013329,-75.7348,-52.6443,1
-75.7403,-52.8102,1,2013330,-75.7403,-52.8102,1
-75.7405,-53.1528,1,2013331,-75.7405,-53.1528,1
-75.7499,-53.3405,1,2013332,-75.7499,-53.3405,1
-75.755,-53.4098,0,2013333,-75.755,-53.4098,0
-75.7592,-53.4502,0,2013334,-75.7592,-53.4502,0
-75.7621,-53.4883,0,2013335,-75.7621,-53.4883,0
-75.7631,-53.551,1,2013336,-75.7631,-53.551,1
-75.7127,-53.6894,1,2013337,-75.7127,-53.6894,1
-75.7222,-53.7408,1,2013338,-75.7222,-53.7408,1
-75.6937,-53.7913,1,2013339,-75.6937,-53.7913,1
-75.7125,-53.8259,1,2013340,-75.7125,-53.8259,1
-75.6758,-53.9004,1,2013341,-75.6758,-53.9004,1
-75.6668,-53.7806,1,2013342,-75.6668,-53.7806,1
-75.6928,-53.6472,1,2013343,-75.6928,-53.6472,1
-75.6452,-53.7322,1,2013344,-75.6452,-53.7322,1
-75.5856,-53.818,1,2013345,-75.5856,-53.818,1
-75.5859,-53.8512,0,2013346,-75.5859,-53.8512,0
-75.5869,-53.8929,1,2013347,-75.5869,-53.8929,1
-75.6088,-54.1532,1,2013348,-75.6088,-54.1532,1
-75.5251,-54.3827,1,2013349,-75.5251,-54.3827,1
-75.5733,-54.5111,1,2013350,-75.5733,-54.5111,1
-75.5317,-54.8385,1,2013351,-75.5317,-54.8385,1
-75.4577,-54.9797,1,2013352,-75.4577,-54.9797,1
-75.4577,-54.9797,1,2013353,-75.4577,-54.9797,1
-75.4577,-54.9797,1,2013354,-75.4577,-54.9797,1
-75.3944,-54.9704,1,2013355,-75.3944,-54.9704,1
-75.3944,-54.9704,1,2013356,-75.3944,-54.9704,1
-75.3944,-54.9704,1,2013357,-75.3944,-54.9704,1
-75.3944,-54.9704,1,2013358,-75.3944,-54.9704,1
-75.3944,-54.9704,1,2013359,-75.3944,-54.9704,1
-75.3833,-55.3278,1,2013360,-75.3833,-55.3278,1
-75.3895,-55.6459,1,2013361,-75.3895,-55.6459,1
-75.4232,-55.77,1,2013362,-75.4232,-55.77,1
-75.429,-55.7323,1,2013363,-75.429,-55.7323,1
-75.4391,-55.7915,1,2013364,-75.4391,-55.7915,1
-75.4312,-55.788,0,2013365,-75.4312,-55.788,0
-75.4025,-55.7684,0,2014001,-75.4025,-55.7684,0
-75.3843,-55.7448,0,2014002,-75.3843,-55.7448,0
-75.3764,-55.712,1,2014003,-75.3764,-55.712,1
-75.4012,-55.57,1,2014004,-75.4012,-55.57,1
-75.4016,-55.6447,1,2014005,-75.4016,-55.6447,1
-75.376,-55.6383,1,2014006,-75.376,-55.6383,1
-75.358,-55.6762,1,2014007,-75.358,-55.6762,1
-75.3441,-55.7785,1,2014008,-75.3441,-55.7785,1
-75.2747,-55.8782,1,2014009,-75.2747,-55.8782,1
-75.1938,-55.9066,1,2014010,-75.1938,-55.9066,1
-75.158,-55.9009,1,2014011,-75.158,-55.9009,1
-75.1159,-55.8717,1,2014012,-75.1159,-55.8717,1
-75.0958,-55.9645,1,2014013,-75.0958,-55.9645,1
-75.1252,-55.8421,1,2014014,-75.1252,-55.8421,1
-75.222,-55.902,1,2014015,-75.222,-55.902,1
-75.2477,-56.2113,1,2014016,-75.2477,-56.2113,1
-75.2741,-56.4335,1,2014017,-75.2741,-56.4335,1
-75.2467,-56.5652,1,2014018,-75.2467,-56.5652,1
-75.2169,-56.6023,1,2014019,-75.2169,-56.6023,1
-75.2027,-56.3645,1,2014020,-75.2027,-56.3645,1
-75.1649,-56.223,1,2014021,-75.1649,-56.223,1
-75.1097,-56.0109,1,2014022,-75.1097,-56.0109,1
-75.0058,-55.9959,1,2014023,-75.0058,-55.9959,1
-74.9632,-55.8702,1,2014024,-74.9632,-55.8702,1
-74.9696,-55.7531,1,2014025,-74.9696,-55.7531,1
-74.965,-55.8074,1,2014026,-74.965,-55.8074,1
-74.9423,-55.8245,1,2014027,-74.9423,-55.8245,1
-74.9395,-55.8741,1,2014028,-74.9395,-55.8741,1
-74.9647,-56.0837,1,2014029,-74.9647,-56.0837,1
-74.991,-56.1611,1,2014030,-74.991,-56.1611,1
-74.9816,-56.2667,0,2014031,-74.9816,-56.2667,0
-74.9564,-56.3962,0,2014032,-74.9564,-56.3962,0
-74.9202,-56.5225,0,2014033,-74.9202,-56.5225,0
-74.8775,-56.6182,0,2014034,-74.8775,-56.6182,0
-74.8331,-56.6561,1,2014035,-74.8331,-56.6561,1
-74.7752,-56.425,1,2014036,-74.7752,-56.425,1
-74.7603,-56.2642,1,2014037,-74.7603,-56.2642,1
-74.7287,-56.3728,1,2014038,-74.7287,-56.3728,1
-74.6508,-56.5332,0,2014039,-74.6508,-56.5332,0
-74.5409,-56.7145,1,2014040,-74.5409,-56.7145,1
-74.4167,-56.8863,1,2014041,-74.4167,-56.8863,1
-74.4274,-56.7814,1,2014042,-74.4274,-56.7814,1
-74.4237,-56.8328,1,2014043,-74.4237,-56.8328,1
-74.4258,-56.9127,1,2014044,-74.4258,-56.9127,1
-74.4954,-56.9611,1,2014045,-74.4954,-56.9611,1
-74.59,-56.739,1,2014046,-74.59,-56.739,1
-74.6222,-56.7934,1,2014047,-74.6222,-56.7934,1
-74.6397,-56.7551,1,2014048,-74.6397,-56.7551,1
-74.6756,-56.7525,1,2014049,-74.6756,-56.7525,1
-74.6694,-56.8591,1,2014050,-74.6694,-56.8591,1
-74.6754,-56.8923,1,2014051,-74.6754,-56.8923,1
-74.6399,-56.8984,1,2014052,-74.6399,-56.8984,1
-74.6449,-56.9243,1,2014053,-74.6449,-56.9243,1
-74.5976,-56.6535,1,2014054,-74.5976,-56.6535,1
-74.5514,-56.8768,1,2014055,-74.5514,-56.8768,1
-74.6146,-56.8719,1,2014056,0,0,0
-74.6939,-57.0219,1,2014057,0,0,0
-74.7245,-57.0678,1,2014058,0,0,0
-74.5781,-57.1019,1,2014059,0,0,0
-74.5167,-57.141,1,2014060,0,0,0
-74.4995,-57.1728,1,2014061,0,0,0
-74.5063,-57.1965,1,2014062,0,0,0
-74.4746,-57.2329,1,2014063,0,0,0
-74.4925,-57.1898,1,2014064,0,0,0
-74.4884,-57.2397,1,2014065,0,0,0
-74.5085,-57.431,1,2014066,0,0,0
-74.484,-57.8068,1,2014067,0,0,0
-74.4174,-57.9029,1,2014068,0,0,0
-74.417,-57.9434,1,2014069,0,0,0
-74.3162,-57.9415,1,2014070,0,0,0
-74.136,-57.9355,0,2014071,0,0,0
-73.9788,-57.9202,1,2014072,0,0,0
-73.9252,-57.7949,1,2014073,0,0,0
-73.8193,-57.7492,1,2014074,0,0,0
-73.8094,-57.7344,1,2014075,0,0,0
-73.801,-57.8294,1,2014076,0,0,0
-73.816,-57.7573,1,2014077,0,0,0
-73.8189,-57.7888,1,2014078,0,0,0
-73.801,-57.8294,1,2014079,0,0,0
-73.707,-57.8512,1,2014080,0,0,0
-73.6676,-57.8829,1,2014081,0,0,0
-73.5869,-57.8373,1,2014082,0,0,0
-73.5637,-57.8332,1,2014083,0,0,0
-73.5357,-57.8022,1,2014084,0,0,0
-73.5775,-57.8964,1,2014085,0,0,0
-73.5523,-57.8957,1,2014086,0,0,0
-73.5177,-57.8421,1,2014087,0,0,0
-73.519,-57.7645,1,2014088,0,0,0
-73.5254,-57.956,1,2014089,0,0,0
-73.5288,-57.8568,0,2014090,0,0,0
-73.5303,-57.7576,1,2014091,0,0,0
-73.3915,-57.7681,1,2014092,0,0,0
-73.3864,-57.8353,1,2014093,0,0,0
-73.3487,-57.6962,1,2014094,0,0,0
-73.4033,-57.7057,1,2014095,0,0,0
-73.3094,-57.6357,1,2014096,0,0,0
-73.2781,-57.5941,1,2014097,0,0,0
-73.3461,-57.5735,1,2014098,0,0,0
-73.4186,-57.5792,1,2014099,0,0,0
-73.4161,-57.5659,1,2014100,0,0,0
-73.358,-57.5093,1,2014101,0,0,0
-73.2561,-57.6056,1,2014102,0,0,0
-73.116,-57.4919,1,2014103,0,0,0
-72.9782,-57.5207,1,2014104,0,0,0
-72.8285,-57.3583,1,2014105,0,0,0
-72.8361,-57.3971,1,2014106,0,0,0
-72.8701,-57.3234,1,2014107,0,0,0
-72.8796,-57.3748,1,2014108,0,0,0
-72.8796,-57.3748,1,2014109,0,0,0
-72.916,-57.1869,1,2014110,0,0,0
-72.9618,-57.0496,1,2014111,0,0,0
-72.9423,-57.0748,1,2014112,0,0,0
-72.9642,-57.0629,1,2014113,0,0,0
-72.9665,-57.0757,1,2014114,0,0,0
-72.9278,-57.1246,1,2014115,0,0,0
-72.9183,-57.2004,1,2014116,0,0,0
-72.9062,-57.1359,1,2014117,0,0,0
-72.8384,-57.1581,1,2014118,0,0,0
-72.8628,-57.1594,1,2014119,0,0,0
-72.9208,-57.086,1,2014120,0,0,0
-72.9522,-57.1259,1,2014121,0,0,0
-73.0248,-57.1292,1,2014122,0,0,0
-73.0028,-57.2684,1,2014123,0,0,0
-72.9662,-57.4211,1,2014124,0,0,0
-72.9491,-57.3312,1,2014125,0,0,0
-72.8788,-57.4664,1,2014126,0,0,0
-72.8475,-57.426,1,2014127,0,0,0
-72.8511,-57.5086,1,2014128,0,0,0
-72.8897,-57.587,1,2014129,0,0,0
-72.9139,-57.5886,1,2014130,0,0,0
-72.8728,-57.4971,1,2014131,0,0,0
-72.7663,-57.5652,1,2014132,0,0,0
-72.746,-57.5196,1,2014133,0,0,0
-72.7297,-57.5003,0,2014134,0,0,0
-72.714,-57.4861,0,2014135,0,0,0
-72.6995,-57.4752,0,2014136,0,0,0
-72.6872,-57.4661,0,2014137,0,0,0
-72.6779,-57.4568,0,2014138,0,0,0
-72.6724,-57.4458,1,2014139,0,0,0
-72.6701,-57.4332,1,2014140,0,0,0
-72.5903,-57.3907,1,2014141,0,0,0
-72.4827,-57.3902,1,2014142,0,0,0
-72.4226,-57.448,1,2014143,0,0,0
-72.4119,-57.3302,1,2014144,0,0,0
-72.3671,-57.4077,1,2014145,0,0,0
-72.3479,-57.3081,1,2014146,0,0,0
-72.3238,-57.307,1,2014147,0,0,0
-72.2924,-57.3909,1,2014148,0,0,0
-72.2683,-57.389,1,2014149,0,0,0
-72.2744,-57.3591,1,2014150,0,0,0
-72.2744,-57.3591,1,2014151,0,0,0
-72.2877,-57.366,1,2014152,0,0,0
-72.2865,-57.2987,1,2014153,0,0,0
-72.3481,-57.3085,1,2014154,0,0,0
-72.3274,-57.2644,1,2014155,0,0,0
-72.3371,-57.1916,1,2014156,0,0,0
-72.3371,-57.1916,1,2014157,0,0,0
-72.2948,-57.2812,1,2014158,0,0,0
-72.2948,-57.2812,1,2014159,0,0,0
-72.3227,-57.1172,1,2014160,0,0,0
-72.3118,-57.1233,1,2014161,0,0,0
-72.3517,-57.1436,1,2014162,0,0,0
-72.3517,-57.1436,1,2014163,0,0,0
-72.3517,-57.1436,1,2014164,0,0,0
-72.3517,-57.1436,1,2014165,0,0,0
-72.3517,-57.1436,1,2014166,0,0,0
-72.3517,-57.1436,1,2014167,0,0,0
-72.3517,-57.1436,1,2014168,0,0,0
-72.3517,-57.1436,1,2014169,0,0,0
-72.315,-56.9581,1,2014170,0,0,0
-72.315,-56.9581,1,2014171,0,0,0
-72.315,-56.9581,1,2014172,0,0,0
-72.0059,-57.0917,1,2014173,0,0,0
-71.8544,-57.0488,1,2014174,0,0,0
-71.8544,-57.0488,1,2014175,0,0,0
-71.8682,-57.175,1,2014176,0,0,0
-71.8706,-57.0669,1,2014177,0,0,0
-71.8706,-57.0669,1,2014178,0,0,0
-71.8706,-57.0669,1,2014179,0,0,0
-71.8706,-57.0669,1,2014180,0,0,0
-71.9419,-57.2442,1,2014181,0,0,0
-71.9419,-57.2442,1,2014182,0,0,0
-71.9419,-57.2442,1,2014183,0,0,0
-71.8763,-57.0374,1,2014184,0,0,0
-71.7981,-57.0643,1,2014185,0,0,0
-71.7981,-57.0643,1,2014186,0,0,0
-71.8406,-57.0958,1,2014187,0,0,0
-71.7813,-57.0991,1,2014188,0,0,0
-71.7248,-57.2328,1,2014189,0,0,0
-71.7646,-57.015,1,2014190,0,0,0
-71.8063,-56.8091,1,2014191,0,0,0
-71.7666,-56.9095,1,2014192,0,0,0
-71.8235,-56.8932,1,2014193,0,0,0
-71.8846,-56.7818,1,2014194,0,0,0
-71.8846,-56.7818,1,2014195,0,0,0
-71.8901,-56.6328,1,2014196,0,0,0
-71.8176,-56.6319,1,2014197,0,0,0
-71.788,-56.78,1,2014198,0,0,0
-71.7064,-56.9665,1,2014199,0,0,0
-71.6787,-56.8884,1,2014200,0,0,0
-71.7631,-56.832,1,2014201,0,0,0
-71.7631,-56.832,1,2014202,0,0,0
-71.7631,-56.832,1,2014203,0,0,0
-71.7631,-56.832,1,2014204,0,0,0
-71.628,-56.9931,1,2014205,0,0,0
-71.5754,-57.0846,1,2014206,0,0,0
-71.6115,-56.9095,1,2014207,0,0,0
-71.6115,-56.9095,1,2014208,0,0,0
-71.5642,-56.8555,1,2014209,0,0,0
-71.5291,-56.9016,0,2014210,0,0,0
-71.5115,-56.9477,1,2014211,0,0,0
-71.5115,-56.9477,1,2014212,0,0,0
-71.5115,-56.9477,1,2014213,0,0,0
-71.5089,-56.8187,1,2014214,0,0,0
-71.4463,-56.8639,1,2014215,0,0,0
-71.4499,-56.823,1,2014216,0,0,0
-71.5007,-56.8364,1,2014217,0,0,0
-71.5282,-56.7961,1,2014218,0,0,0
-71.5001,-56.7195,1,2014219,0,0,0
-71.5411,-56.6855,1,2014220,0,0,0
-71.4678,-56.8532,1,2014221,0,0,0
-71.3827,-56.9605,1,2014222,0,0,0
-71.3559,-56.9569,0,2014223,0,0,0
-71.3455,-56.9533,1,2014224,0,0,0
-71.3818,-57.0125,1,2014225,0,0,0
-71.3818,-57.0125,1,2014226,0,0,0
-71.3818,-57.0125,1,2014227,0,0,0
-71.3527,-56.9881,1,2014228,0,0,0
-71.2902,-57.0321,1,2014229,0,0,0
-71.3372,-56.9701,1,2014230,0,0,0
-71.4093,-56.8565,1,2014231,0,0,0
-71.3224,-56.9006,1,2014232,0,0,0
-71.2104,-56.8796,1,2014233,0,0,0
-71.2104,-56.8796,1,2014234,0,0,0
-71.202,-56.7815,1,2014235,0,0,0
-71.2583,-56.6505,1,2014236,0,0,0
-71.2583,-56.6505,1,2014237,0,0,0
-71.3221,-56.3857,1,2014238,0,0,0
-71.1773,-56.6672,1,2014239,0,0,0
-70.9443,-56.8095,1,2014240,0,0,0
-70.9089,-56.8651,1,2014241,0,0,0
-70.8824,-56.8529,1,2014242,0,0,0
-70.8644,-56.8239,1,2014243,0,0,0
-70.8487,-56.8068,1,2014244,0,0,0
-70.8487,-56.8068,1,2014245,0,0,0
-70.9137,-56.7746,1,2014246,0,0,0
-70.8594,-56.8014,1,2014247,0,0,0
-70.8941,-56.6836,1,2014248,0,0,0
-70.8681,-56.5081,1,2014249,0,0,0
-70.8411,-56.6606,1,2014250,0,0,0
-70.8343,-56.4627,1,2014251,0,0,0
-70.9031,-56.5033,1,2014252,0,0,0
-70.9225,-56.3164,1,2014253,0,0,0
-70.8709,-56.6333,1,2014254,0,0,0
-70.824,-56.7223,0,2014255,0,0,0
-70.7987,-56.7558,1,2014256,0,0,0
-70.7987,-56.7558,1,2014257,0,0,0
-70.7987,-56.7558,1,2014258,0,0,0
-70.7987,-56.7558,1,2014259,0,0,0
-70.6688,-57.0123,1,2014260,0,0,0
-70.554,-56.8111,1,2014261,0,0,0
-70.3809,-57.0028,1,2014262,0,0,0
-70.2565,-57.0314,1,2014263,0,0,0
-70.2565,-57.0314,1,2014264,0,0,0
-70.2565,-57.0314,1,2014265,0,0,0
-70.3435,-57.0372,1,2014266,0,0,0
-70.3929,-56.8729,1,2014267,0,0,0
-70.3386,-56.8715,1,2014268,0,0,0
-70.2272,-57.0059,0,2014269,0,0,0
-70.0645,-57.2622,0,2014270,0,0,0
-69.8859,-57.4196,1,2014271,0,0,0
-69.6886,-57.4414,1,2014272,0,0,0
-69.6112,-57.4461,1,2014273,0,0,0
-69.5335,-57.4863,1,2014274,0,0,0
-69.5335,-57.4863,1,2014275,0,0,0
-69.5335,-57.4863,1,2014276,0,0,0
-69.5027,-57.3741,1,2014277,0,0,0
-69.5027,-57.3741,1,2014278,0,0,0
-69.4517,-57.4989,1,2014279,0,0,0
-69.4105,-57.3409,1,2014280,0,0,0
-69.4557,-57.3224,1,2014281,0,0,0
-69.4557,-57.3224,1,2014282,0,0,0
-69.3332,-57.3142,1,2014283,0,0,0
-69.3479,-57.3512,1,2014284,0,0,0
-69.3479,-57.3512,1,2014285,0,0,0
-69.3479,-57.3512,1,2014286,0,0,0
-69.2519,-57.4598,1,2014287,0,0,0
-69.2299,-57.4652,1,2014288,0,0,0
-69.2299,-57.4652,0,2014289,0,0,0
-69.2299,-57.4652,1,2014290,0,0,0
-69.1944,-57.4302,1,2014291,0,0,0
-69.1433,-57.4222,1,2014292,0,0,0
-69.2025,-57.4131,1,2014293,0,0,0
-69.3411,-57.1631,1,2014294,0,0,0
-69.3109,-57.2845,1,2014295,0,0,0
-69.3056,-57.2954,1,2014296,0,0,0
-69.2636,-57.3714,1,2014297,0,0,0
-69.1826,-57.353,1,2014298,0,0,0
-69.1696,-57.5378,1,2014299,0,0,0
-69.1433,-57.4563,1,2014300,0,0,0
-69.1433,-57.4563,1,2014301,0,0,0
-69.0958,-57.5072,1,2014302,0,0,0
-68.9916,-57.5932,1,2014303,0,0,0
-68.9716,-57.578,0,2014304,0,0,0
-68.9647,-57.5434,1,2014305,0,0,0
-69.0396,-57.4741,1,2014306,0,0,0
-68.9505,-57.4048,1,2014307,0,0,0
-68.7939,-57.3576,1,2014308,0,0,0
-68.726,-57.5054,1,2014309,0,0,0
-68.6795,-57.3898,0,2014310,0,0,0
-68.6567,-57.2742,1,2014311,0,0,0
-68.6879,-57.4413,1,2014312,0,0,0
-68.7038,-57.3826,1,2014313,0,0,0
-68.6984,-57.1993,1,2014314,0,0,0
-68.716,-57.199,1,2014315,0,0,0
-68.7093,-57.3395,1,2014316,0,0,0
-68.6532,-57.4243,0,2014317,0,0,0
-68.6026,-57.4641,1,2014318,0,0,0
-68.6026,-57.4641,1,2014319,0,0,0
-68.6026,-57.4641,1,2014320,0,0,0
-68.5051,-57.4415,1,2014321,0,0,0
-68.5051,-57.4415,1,2014322,0,0,0
-68.4642,-57.543,1,2014323,0,0,0
-68.3728,-57.4796,1,2014324,0,0,0
-68.321,-57.4089,1,2014325,0,0,0
-68.2628,-57.4451,1,2014326,0,0,0
-68.1697,-57.417,1,2014327,0,0,0
-68.1287,-57.5161,1,2014328,0,0,0
-68.0741,-57.4844,1,2014329,0,0,0
-68.0929,-57.5134,1,2014330,0,0,0
-68.1579,-57.4974,1,2014331,0,0,0
-68.2129,-57.4983,1,2014332,0,0,0
-68.1887,-57.571,1,2014333,0,0,0
-68.0976,-57.5092,1,2014334,0,0,0
-67.9198,-57.4056,1,2014335,0,0,0
-67.8236,-57.2258,1,2014336,0,0,0
-67.8469,-57.1513,1,2014337,0,0,0
-67.7232,-57.1773,1,2014338,0,0,0
-67.7232,-57.1773,1,2014339,0,0,0
-67.7232,-57.1773,1,2014340,0,0,0
-67.8388,-57.1009,1,2014341,0,0,0
-67.8264,-57.2778,1,2014342,0,0,0
-67.9101,-57.2127,0,2014343,0,0,0
-67.9938,-57.1475,1,2014344,0,0,0
-67.9938,-57.1475,1,2014345,0,0,0
-67.849,-57.3177,0,2014346,0,0,0
-67.7041,-57.488,1,2014347,0,0,0
-67.7041,-57.488,1,2014348,0,0,0
-67.6754,-57.5032,1,2014349,0,0,0
-67.6663,-57.4572,1,2014350,0,0,0
-67.6663,-57.4572,1,2014351,0,0,0
-67.6663,-57.4572,1,2014352,0,0,0
