date,qscat_1,qscat_2,qscat_3
2002118,-65.14,-55.59,1
2002119,-65.14,-55.59,1
2002120,-65.14,-55.59,1
2002121,-65.14,-55.59,1
2002122,-65.14,-55.59,1
2002123,-65.14,-55.59,1
2002124,-65.1552,-55.73,1
2002125,-65.1214,-55.5703,1
2002126,-65.1451,-55.7889,1
2002127,-65.1451,-55.7889,1
2002128,-65.1451,-55.7889,1
2002129,-65.1451,-55.7889,1
2002130,-65.1451,-55.7889,1
2002131,-64.9884,-55.5657,1
2002132,-64.9884,-55.5657,1
2002133,-64.9884,-55.5657,1
2002134,-64.8323,-55.6026,1
2002135,-64.8323,-55.6026,1
2002136,-64.8323,-55.6026,1
2002137,-64.8323,-55.6026,1
2002138,-64.8395,-55.3673,1
2002139,-64.8074,-55.0474,1
2002140,-64.7399,-54.914,1
2002141,-64.7399,-54.914,1
2002142,-64.6595,-54.9068,1
2002143,-64.6595,-54.9068,1
2002144,-64.6595,-54.9068,1
2002145,-64.6483,-54.9474,1
2002146,-64.6483,-54.9474,1
2002147,-64.3369,-54.4217,1
2002148,-64.3369,-54.4217,1
2002149,-64.2739,-54.4803,0
2002150,-64.2109,-54.539,1
2002151,-64.2109,-54.539,1
2002152,-64.2357,-54.5757,1
2002153,-64.2357,-54.5757,1
2002154,-64.2357,-54.5757,1
2002155,-64.2357,-54.5757,1
2002156,-64.2357,-54.5757,1
2002157,-64.3026,-54.5974,1
2002158,-64.3026,-54.5974,1
2002159,-64.3026,-54.5974,1
2002160,-64.3026,-54.5974,1
2002161,-64.4738,-54.4477,1
2002162,-64.4738,-54.4477,1
2002163,-64.4817,-54.6858,1
2002164,-64.4817,-54.6858,1
2002165,-64.4817,-54.6858,1
2002166,-64.4817,-54.6858,1
2002167,-64.4817,-54.6858,1
2002168,-64.1729,-54.535,1
2002169,-64.0255,-54.5312,1
2002170,-63.9215,-54.6874,1
2002171,-63.9215,-54.6874,1
2002172,-63.9215,-54.6874,1
2002173,-63.9215,-54.6874,1
2002174,-63.9215,-54.6874,1
2002175,-63.9215,-54.6874,1
2002176,-63.8618,-54.5986,1
2002177,-63.8618,-54.5986,1
2002178,-63.8889,-54.3577,1
2002179,-63.7818,-54.204,1
2002180,-63.662,-53.8682,1
2002181,-63.6316,-53.7648,1
2002182,-63.5842,-53.7414,1
2002183,-63.56,-53.5084,1
2002184,-63.56,-53.5084,1
2002185,-63.5036,-53.3301,1
2002186,-63.5036,-53.3301,1
2002187,-63.4064,-53.507,1
2002188,-63.2652,-53.6574,1
2002189,-63.17,-53.678,1
2002190,-63.17,-53.678,1
2002191,-63.17,-53.678,1
2002192,-63.1159,-53.5047,1
2002193,-63.04,-53.4422,1
2002194,-62.9918,-53.2803,1
2002195,-62.9137,-53.5638,1
2002196,-62.8503,-53.8244,1
2002197,-62.8503,-53.8244,1
2002198,-62.8503,-53.8244,1
2002199,-62.8503,-53.8244,1
2002200,-62.8503,-53.8244,1
2002201,-62.8503,-53.8244,1
2002202,-62.8503,-53.8244,1
