date,qscat_1,qscat_2,qscat_3
2008216,-53.2486,-40.3882,1
2008217,-53.3673,-40.1948,1
2008218,-53.2715,-40.3559,1
2008219,-53.2172,-40.5399,1
2008220,-53.249,-40.7229,1
2008221,-53.1486,-40.8299,1
2008222,-53.0413,-41.2614,1
2008223,-53.0413,-41.2614,1
2008224,-52.9542,-41.5355,1
2008225,-52.8588,-41.8269,1
2008226,-52.7694,-41.8119,0
2008227,-52.6773,-41.7732,0
2008228,-52.5945,-41.7203,0
2008229,-52.5331,-41.6623,0
2008230,-52.5052,-41.6089,1
2008231,-52.4987,-41.5515,0
2008232,-52.4932,-41.4822,0
2008233,-52.489,-41.4108,0
2008234,-52.4859,-41.3475,0
2008235,-52.484,-41.3022,0
2008236,-52.4834,-41.2849,1
2008237,-52.4834,-41.2849,1
2008238,-52.5701,-41.2141,1
2008239,-52.7676,-40.6146,1
2008240,-52.7418,-40.7642,0
2008241,-52.6747,-41.121,0
2008242,-52.5815,-41.5468,0
2008243,-52.4776,-41.9036,0
2008244,-52.3784,-42.0532,1
2008245,-52.2748,-41.9911,1
2008246,-52.206,-42.0349,1
2008247,-52.2064,-42.0262,0
2008248,-52.2075,-42.0016,0
2008249,-52.2092,-41.9633,0
2008250,-52.2113,-41.9133,0
2008251,-52.2136,-41.854,0
2008252,-52.216,-41.7875,0
2008253,-52.2183,-41.7158,0
2008254,-52.2204,-41.6413,0
2008255,-52.2221,-41.5661,0
2008256,-52.2232,-41.4923,0
2008257,-52.2236,-41.4222,1
2008258,-52.1865,-41.3453,1
2008259,-52.0976,-41.0608,1
2008260,-52.0383,-40.796,0
2008261,-52.0008,-40.5481,1
