date,qscat_1,qscat_2,qscat_3
2008030,-64.7125,108.0488,1
2008031,-64.6501,107.954,1
2008032,-64.6501,107.954,1
2008033,-64.6501,107.954,1
2008034,-64.6443,108.1036,1
2008035,-64.6152,108.0716,1
2008036,-64.6152,108.0716,1
2008037,-64.4966,108.16,1
2008038,-64.4342,108.1029,1
2008039,-64.4342,108.1029,1
2008040,-64.4342,108.1029,1
2008041,-64.3426,108.0838,1
2008042,-64.3426,108.0838,1
2008043,-64.325,108.093,1
2008044,-64.258,108.1149,1
2008045,-64.2219,108.0109,1
2008046,-64.23,108.1211,1
2008047,-64.23,108.1211,1
2008048,-64.1358,108.1671,1
2008049,-64.0591,108.2036,1
2008050,-64.0474,108.3134,1
2008051,-64.0474,108.3134,1
2008052,-64.0127,108.3293,1
2008053,-64.0367,108.3203,1
2008054,-64.0321,108.27,1
2008055,-64.0321,108.27,1
2008056,-64.0321,108.27,1
2008057,-63.9416,108.1553,1
2008058,-63.973,108.1341,0
2008059,-64.0314,108.1247,0
2008060,-64.0628,108.1004,1
2008061,-63.9391,107.795,1
2008062,-63.8452,107.9829,1
2008063,-63.8452,107.9829,1
2008064,-63.9444,108.0663,1
2008065,-63.9946,107.9806,1
2008066,-63.9946,107.9806,1
2008067,-64.011,107.9261,1
2008068,-63.9875,108.0833,1
2008069,-64.0085,108.1632,1
2008070,-64.0533,108.145,1
2008071,-64.0533,108.145,1
2008072,-64.1483,108.0702,1
2008073,-64.1483,108.0702,1
2008074,-64.2125,108.1083,0
2008075,-64.3063,108.1464,1
2008076,-64.3557,108.0364,1
2008077,-64.3561,107.7946,1
2008078,-64.4174,107.8273,1
2008079,-64.4174,107.8273,1
2008080,-64.4174,107.8273,1
2008081,-64.4366,107.744,1
2008082,-64.3912,107.915,1
2008083,-64.2803,108.0194,1
2008084,-64.2201,107.9399,1
2008085,-64.1806,107.7893,1
2008086,-64.1501,107.7988,1
2008087,-64.0877,107.4796,1
2008088,-64.0877,107.4796,1
2008089,-64.0877,107.4796,1
2008090,-63.9581,107.4501,1
2008091,-63.9581,107.4501,0
2008092,-63.9581,107.4501,1
2008093,-63.8942,107.4097,0
2008094,-63.8303,107.3301,1
2008095,-63.8519,107.226,1
2008096,-63.922,107.1848,1
2008097,-63.922,107.1848,1
2008098,-64.0149,107.0921,0
2008099,-64.1375,106.9977,1
2008100,-64.1811,106.9957,1
2008101,-64.1811,106.9957,1
