date,qscat_1,qscat_2,qscat_3
2001135,-63.45,-53.79,1
2001136,-63.4102,-53.634,1
2001137,-63.3724,-53.6026,1
2001138,-63.3675,-53.523,1
2001139,-63.3675,-53.523,1
2001140,-63.3675,-53.523,1
2001141,-63.3212,-53.6136,1
2001142,-63.2657,-53.5551,1
2001143,-63.2212,-53.6494,1
2001144,-63.0535,-53.72,1
2001145,-62.957,-53.7364,1
2001146,-62.7837,-54.1335,1
2001147,-62.5636,-54.4637,1
2001148,-62.4051,-54.5134,1
2001149,-62.4278,-54.971,1
2001150,-62.3826,-55.0867,1
2001151,-62.3826,-55.0867,1
2001152,-62.3212,-55.6877,1
2001153,-62.417,-56.0349,1
2001154,-62.4085,-56.4813,1
2001155,-62.4834,-56.6367,1
2001156,-62.4717,-56.7526,1
2001157,-62.4767,-56.8647,1
2001158,-62.5224,-57.0644,1
2001159,-62.5508,-57.2372,1
2001160,-62.5848,-57.3711,1
2001161,-62.6688,-57.5684,1
2001162,-62.6976,-57.6777,1
2001163,-62.7156,-57.8599,1
2001164,-62.7156,-57.8599,1
2001165,-62.7156,-57.8599,1
2001166,-62.7115,-58.1152,1
2001167,-62.7115,-58.1152,1
2001168,-62.6869,-58.4544,1
2001169,-62.6869,-58.4544,1
2001170,-62.6738,-58.6998,1
2001171,-62.6738,-58.6998,1
2001172,-62.6627,-58.7376,1
2001173,-62.6627,-58.7376,1
2001174,-62.6627,-58.7376,1
2001175,-62.6092,-58.4161,1
2001176,-62.6092,-58.4161,1
2001177,-62.6092,-58.4161,1
2001178,-62.5267,-58.2988,1
2001179,-62.4373,-58.1464,1
2001180,-62.3816,-57.9626,1
2001181,-62.3816,-57.9626,1
2001182,-62.3969,-57.8069,1
2001183,-62.3969,-57.8069,1
2001184,-62.4397,-57.6187,1
2001185,-62.4327,-57.5478,1
2001186,-62.4383,-57.4595,1
2001187,-62.4383,-57.4595,1
2001188,-62.4275,-57.388,0
2001189,-62.3997,-57.2554,0
2001190,-62.3619,-57.1839,1
2001191,-62.2916,-57.3088,1
2001192,-62.3218,-57.417,1
2001193,-62.2894,-57.3668,1
2001194,-62.2473,-57.1576,1
2001195,-62.1736,-57.0684,1
2001196,-62.1736,-57.0684,1
2001197,-62.216,-56.9676,1
2001198,-62.216,-56.9676,1
2001199,-62.216,-56.9676,1
2001200,-62.255,-56.857,1
2001201,-62.3315,-56.7938,1
2001202,-62.3259,-56.7008,1
2001203,-62.3259,-56.7008,1
2001204,-62.2557,-56.6249,1
2001205,-62.1936,-56.4138,1
2001206,-62.1936,-56.4138,1
2001207,-62.1936,-56.4138,1
2001208,-62.137,-56.232,1
2001209,-62.0526,-55.9741,1
2001210,-62.0526,-55.9741,1
2001211,-61.9681,-55.8833,1
2001212,-61.8899,-55.7851,1
2001213,-61.8899,-55.7851,1
2001214,-61.7618,-55.6415,1
2001215,-61.6928,-55.5927,1
2001216,-61.5913,-55.3258,1
2001217,-61.4835,-55.1175,1
2001218,-61.4835,-55.1175,1
2001219,-61.428,-54.8534,1
2001220,-61.391,-54.6742,1
2001221,-61.391,-54.6742,1
2001222,-61.391,-54.6742,1
2001223,-61.391,-54.6742,1
2001224,-60.9872,-54.3662,1
2001225,-60.9872,-54.3662,1
2001226,-60.8321,-54.3705,1
2001227,-60.4236,-53.8019,1
2001228,-60.3165,-53.7099,1
2001229,-60.3165,-53.7099,1
2001230,-60.3165,-53.7099,1
2001231,-60.1024,-53.566,1
2001232,-59.7831,-53.4736,1
2001233,-59.5312,-53.3992,1
2001234,-59.5312,-53.3992,1
2001235,-59.596,-52.6292,1
2001236,-59.7219,-52.4193,1
2001237,-59.7219,-52.4193,1
2001238,-59.9,-52.468,1
2001239,-59.9991,-52.7037,1
2001240,-60.0641,-52.8268,1
2001241,-60.0641,-52.8268,1
2001242,-60.1015,-52.5666,1
2001243,-60.0076,-52.1818,1
2001244,-59.9717,-51.739,1
2001245,-59.9717,-51.739,1
2001246,-59.8518,-51.2275,1
2001247,-59.5849,-51.1271,1
2001248,-59.2127,-51.486,1
2001249,-59.2127,-51.486,1
2001250,-59.1567,-51.6457,1
2001251,-59.1262,-51.6441,1
2001252,-59.0416,-51.6014,1
2001253,-59.0416,-51.6014,1
2001254,-58.8965,-51.3675,1
2001255,-58.6232,-51.1401,1
2001256,-58.1345,-51.0904,1
2001257,-57.8686,-50.9729,1
2001258,-57.8686,-50.9729,1
2001259,-57.8229,-50.8209,1
2001260,-58.0009,-50.3456,1
2001261,-58.0009,-50.3456,1
2001262,-58.228,-50.2126,1
2001263,-58.3147,-49.5609,1
2001264,-58.2071,-49.283,1
2001265,-58.2071,-49.283,1
2001266,-58.1107,-49.1622,1
2001267,-58.0076,-48.6973,1
2001268,-58.0076,-48.6973,1
2001269,-58.0076,-48.6973,1
2001270,-58.0076,-48.6973,1
2001271,-57.4989,-48.5675,1
2001272,-57.4989,-48.5675,1
2001273,-57.2701,-48.3015,1
2001274,-57.1775,-47.7297,1
2001275,-56.6941,-46.7966,1
2001276,-56.6941,-46.7966,1
2001277,-56.1707,-46.4946,1
2001278,-55.516,-46.1999,1
2001279,-55.3259,-46.2811,1
2001280,-54.5773,-45.6081,1
2001281,-54.5773,-45.6081,1
2001282,-54.8694,-44.6013,1
2001283,-54.8694,-44.6013,1
2001284,-54.8694,-44.6013,1
2001285,-54.8694,-44.6013,1
2001286,-54.8694,-44.6013,1
2001287,-54.8694,-44.6013,1
2001288,-54.8694,-44.6013,1
2001289,-54.2255,-43.6291,1
2001290,-54.0236,-43.7927,1
2001291,-53.61,-44.3944,1
2001292,-53.61,-44.3944,1
2001293,-53.3253,-44.8904,1
2001294,-53.19,-44.9996,1
2001295,-53.19,-44.9996,1
2001296,-53.19,-44.9996,1
