date,qscat_1,qscat_2,qscat_3
2005016,-75.4879,-34.0223,1
2005017,-75.4879,-34.0223,1
2005018,-75.4879,-34.0223,1
2005019,-75.3979,-33.6968,1
2005020,-75.3979,-33.6968,1
2005021,-75.3979,-33.6968,1
2005022,-75.3979,-33.6968,1
2005023,-75.3979,-33.6968,1
2005024,-75.3979,-33.6968,1
2005025,-75.3979,-33.6968,1
2005026,-75.3979,-33.6968,1
2005027,-75.2957,-33.7452,0
2005028,-75.1935,-33.7936,1
2005029,-75.1935,-33.7936,1
2005030,-75.1935,-33.7936,1
2005031,-75.1935,-33.7936,1
2005032,-75.0976,-33.9415,1
2005033,-75.0298,-33.7349,1
2005034,-75.0298,-33.7349,1
2005035,-75.0913,-33.5173,1
2005036,-75.0913,-33.5173,1
2005037,-75.0913,-33.5173,1
2005038,-75.1437,-33.3293,1
2005039,-75.1437,-33.3293,1
2005040,-75.1437,-33.3293,0
2005041,-75.1437,-33.3293,1
2005042,-75.2711,-33.1089,1
2005043,-75.4204,-33.5571,1
2005044,-75.4204,-33.5571,1
2005045,-75.4204,-33.5571,1
2005046,-75.4204,-33.5571,1
2005047,-75.4204,-33.5571,1
2005048,-75.4204,-33.5571,1
2005049,-75.5046,-33.5354,1
2005050,-75.6422,-33.739,1
2005051,-75.7215,-34.1468,1
2005052,-75.7215,-34.1468,1
2005053,-75.6054,-34.1402,1
2005054,-75.4568,-33.6991,1
2005055,-75.4568,-33.6991,1
2005056,-75.5469,-33.74,1
2005057,-75.5469,-33.74,1
2005058,-75.5469,-33.74,1
2005059,-75.5469,-33.74,1
2005060,-75.5469,-33.74,1
2005061,-75.5469,-33.74,1
2005062,-75.5469,-33.74,1
2005063,-75.5469,-33.74,1
2005064,-75.4658,-33.423,1
2005065,-75.4658,-33.423,1
2005066,-75.4658,-33.423,1
2005067,-75.4658,-33.423,1
2005068,-75.5348,-33.6516,1
2005069,-75.5348,-33.6516,1
2005070,-75.5348,-33.6516,1
2005071,-75.4706,-33.5226,1
2005072,-75.4706,-33.5226,1
2005073,-75.3977,-33.5234,1
2005074,-75.3187,-33.5682,1
2005075,-75.2424,-33.3698,1
2005076,-75.1882,-33.2209,1
2005077,-75.1882,-33.2209,1
2005078,-75.0247,-32.9401,1
2005079,-74.9168,-33.0021,1
2005080,-74.85,-32.9769,1
2005081,-74.7701,-32.8665,1
2005082,-74.7701,-32.8665,1
2005083,-74.7181,-32.9415,1
2005084,-74.6548,-33.52,1
2005085,-74.5911,-34.0094,1
2005086,-74.5709,-34.3978,1
2005087,-74.4633,-35.0085,1
2005088,-74.5017,-35.6017,1
2005089,-74.46,-36.3903,1
2005090,-74.4651,-36.9629,1
2005091,-74.5525,-37.8025,1
2005092,-74.4553,-37.7472,1
2005093,-74.411,-38.0547,1
2005094,-74.289,-38.0259,1
2005095,-74.1545,-38.07,1
2005096,-74.1627,-38.3899,1
2005097,-74.2095,-38.587,1
2005098,-74.2095,-38.587,1
2005099,-74.1808,-39.2129,1
2005100,-74.0637,-39.6839,1
2005101,-73.9646,-39.9104,1
2005102,-73.811,-39.8759,1
2005103,-73.6989,-39.9704,1
2005104,-73.5915,-39.882,1
2005105,-73.5915,-39.882,1
2005106,-73.5861,-40.2144,1
2005107,-73.5792,-41.0475,1
2005108,-73.4998,-41.4182,1
2005109,-73.4247,-41.7657,1
2005110,-73.4007,-42.0096,1
2005111,-73.3661,-42.3845,1
