date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,size_1,size_2
2006101,-68.1859,153.7305,0,0,0,0,0,0
2006102,-68.1897,153.2674,0,0,0,0,0,0
2006103,-68.1935,152.7623,0,0,0,0,0,0
2006104,-68.1968,152.2976,0,0,0,0,0,0
2006105,-68.1991,151.956,0,0,0,0,0,0
2006106,-68.2,151.82,1,0,0,0,14,3
2006107,-68.1989,151.8153,0,0,0,0,0,0
2006108,-68.196,151.8121,0,0,0,0,0,0
2006109,-68.1921,151.8098,0,0,0,0,0,0
2006110,-68.1879,151.8081,0,0,0,0,0,0
2006111,-68.184,151.8062,0,0,0,0,0,0
2006112,-68.1811,151.8037,0,0,0,0,0,0
2006113,-68.18,151.8,1,0,0,0,14,3
2006114,-68.18,151.7947,0,0,0,0,0,0
2006115,-68.18,151.7877,0,0,0,0,0,0
2006116,-68.18,151.7791,0,0,0,0,0,0
2006117,-68.18,151.769,0,0,0,0,0,0
2006118,-68.18,151.7574,0,0,0,0,0,0
2006119,-68.18,151.7444,0,0,0,0,0,0
2006120,-68.18,151.73,1,0,0,0,14,3
2006121,-68.1828,151.7073,0,0,0,0,0,0
2006122,-68.1899,151.6731,0,0,0,0,0,0
2006123,-68.1997,151.6327,0,0,0,0,0,0
2006124,-68.2103,151.5916,0,0,0,0,0,0
2006125,-68.2201,151.5555,0,0,0,0,0,0
2006126,-68.2272,151.5298,0,0,0,0,0,0
2006127,-68.23,151.52,1,0,0,0,14,3
2006128,-68.2291,151.522,0,0,0,0,0,0
2006129,-68.2265,151.5275,0,0,0,0,0,0
2006130,-68.2226,151.5357,0,0,0,0,0,0
2006131,-68.2177,151.5459,0,0,0,0,0,0
2006132,-68.2121,151.5572,0,0,0,0,0,0
2006133,-68.2061,151.5688,0,0,0,0,0,0
2006134,-68.2,151.58,1,0,0,0,14,3
2006135,-68.1917,151.5934,0,0,0,0,0,0
2006136,-68.18,151.6108,0,0,0,0,0,0
2006137,-68.1666,151.6299,0,0,0,0,0,0
2006138,-68.1531,151.6485,0,0,0,0,0,0
2006139,-68.1414,151.6645,0,0,0,0,0,0
2006140,-68.1331,151.6758,0,0,0,0,0,0
2006141,-68.13,151.68,1,0,0,0,14,3
2006142,-68.1311,151.6745,0,0,0,0,0,0
2006143,-68.134,151.6602,0,0,0,0,0,0
2006144,-68.1379,151.6406,0,0,0,0,0,0
2006145,-68.1421,151.6194,0,0,0,0,0,0
2006146,-68.146,151.5998,0,0,0,0,0,0
2006147,-68.1489,151.5855,0,0,0,0,0,0
2006148,-68.15,151.58,1,0,0,0,14,3
2006149,-68.15,151.58,0,0,0,0,0,0
2006150,-68.15,151.58,0,0,0,0,0,0
2006151,-68.15,151.58,0,0,0,0,0,0
2006152,-68.15,151.58,0,0,0,0,0,0
2006153,-68.15,151.58,0,0,0,0,0,0
2006154,-68.15,151.58,0,0,0,0,0,0
2006155,-68.15,151.58,1,0,0,0,14,3
2006156,-68.1511,151.5794,0,0,0,0,0,0
2006157,-68.154,151.578,0,0,0,0,0,0
2006158,-68.1579,151.5761,0,0,0,0,0,0
2006159,-68.1621,151.5739,0,0,0,0,0,0
2006160,-68.166,151.572,0,0,0,0,0,0
2006161,-68.1689,151.5706,0,0,0,0,0,0
2006162,-68.17,151.57,1,0,0,0,14,3
2006163,-68.17,151.57,0,0,0,0,0,0
2006164,-68.17,151.57,0,0,0,0,0,0
2006165,-68.17,151.57,0,0,0,0,0,0
2006166,-68.17,151.57,0,0,0,0,0,0
2006167,-68.17,151.57,0,0,0,0,0,0
2006168,-68.17,151.57,0,0,0,0,0,0
2006169,-68.17,151.57,1,0,0,0,14,3
2006170,-68.17,151.5717,0,0,0,0,0,0
2006171,-68.17,151.5759,0,0,0,0,0,0
2006172,-68.17,151.5818,0,0,0,0,0,0
2006173,-68.17,151.5882,0,0,0,0,0,0
2006174,-68.17,151.5941,0,0,0,0,0,0
2006175,-68.17,151.5983,0,0,0,0,0,0
2006176,-68.17,151.6,1,0,0,0,14,3
2006177,-68.17,151.5983,0,0,0,0,0,0
2006178,-68.17,151.5941,0,0,0,0,0,0
2006179,-68.17,151.5882,0,0,0,0,0,0
2006180,-68.17,151.5818,0,0,0,0,0,0
2006181,-68.17,151.5759,0,0,0,0,0,0
2006182,-68.17,151.5717,0,0,0,0,0,0
2006183,-68.17,151.57,1,0,0,0,14,3
2006184,-68.17,151.57,0,0,0,0,0,0
2006185,-68.17,151.57,0,0,0,0,0,0
2006186,-68.17,151.57,0,0,0,0,0,0
2006187,-68.17,151.57,0,0,0,0,0,0
2006188,-68.17,151.57,0,0,0,0,0,0
2006189,-68.17,151.57,0,0,0,0,0,0
2006190,-68.17,151.57,1,0,0,0,14,3
2006191,-68.17,151.57,0,0,0,0,0,0
2006192,-68.17,151.57,0,0,0,0,0,0
2006193,-68.17,151.57,0,0,0,0,0,0
2006194,-68.17,151.57,0,0,0,0,0,0
2006195,-68.17,151.57,0,0,0,0,0,0
2006196,-68.17,151.57,0,0,0,0,0,0
2006197,-68.17,151.57,1,0,0,0,14,3
2006198,-68.1695,151.5791,0,0,0,0,0,0
2006199,-68.1681,151.6037,0,0,0,0,0,0
2006200,-68.1659,151.6403,0,0,0,0,0,0
2006201,-68.1629,151.6849,0,0,0,0,0,0
2006202,-68.1592,151.7339,0,0,0,0,0,0
2006203,-68.1549,151.7835,0,0,0,0,0,0
2006204,-68.15,151.83,1,0,0,0,14,3
2006205,-68.1368,151.8825,0,0,0,0,0,0
2006206,-68.1111,151.9479,0,0,0,0,0,0
2006207,-68.0781,152.0184,0,0,0,0,0,0
2006208,-68.0432,152.0864,0,0,0,0,0,0
2006209,-68.0116,152.1445,0,0,0,0,0,0
2006210,-67.9888,152.1848,0,0,0,0,0,0
2006211,-67.98,152.2,1,0,0,0,14,3
2006212,-67.9822,152.1917,0,0,0,0,0,0
2006213,-67.9879,152.1703,0,0,0,0,0,0
2006214,-67.9957,152.141,0,0,0,0,0,0
2006215,-68.0043,152.109,0,0,0,0,0,0
2006216,-68.0121,152.0797,0,0,0,0,0,0
2006217,-68.0178,152.0583,0,0,0,0,0,0
2006218,-68.02,152.05,1,0,0,0,14,3
2006219,-68.0178,152.0539,0,0,0,0,0,0
2006220,-68.0121,152.0639,0,0,0,0,0,0
2006221,-68.0043,152.0776,0,0,0,0,0,0
2006222,-67.9957,152.0924,0,0,0,0,0,0
2006223,-67.9879,152.1061,0,0,0,0,0,0
2006224,-67.9822,152.1161,0,0,0,0,0,0
2006225,-67.98,152.12,1,0,0,0,14,3
2006226,-67.9811,152.1172,0,0,0,0,0,0
2006227,-67.984,152.1101,0,0,0,0,0,0
2006228,-67.9879,152.1003,0,0,0,0,0,0
2006229,-67.9921,152.0897,0,0,0,0,0,0
2006230,-67.996,152.0799,0,0,0,0,0,0
2006231,-67.9989,152.0728,0,0,0,0,0,0
2006232,-68,152.07,1,0,0,0,14,3
2006233,-67.9965,152.072,0,0,0,0,0,0
2006234,-67.9872,152.0775,0,0,0,0,0,0
2006235,-67.9741,152.0857,0,0,0,0,0,0
2006236,-67.959,152.0959,0,0,0,0,0,0
2006237,-67.9436,152.1072,0,0,0,0,0,0
2006238,-67.93,152.1188,0,0,0,0,0,0
2006239,-67.92,152.13,1,0,0,0,14,3
2006240,-67.913,152.1434,0,0,0,0,0,0
2006241,-67.907,152.1608,0,0,0,0,0,0
2006242,-67.9017,152.1799,0,0,0,0,0,0
2006243,-67.8967,152.1985,0,0,0,0,0,0
2006244,-67.8917,152.2145,0,0,0,0,0,0
2006245,-67.8862,152.2258,0,0,0,0,0,0
2006246,-67.88,152.23,1,0,0,0,14,3
2006260,-67.76,152.125,1,0,0,0,14,3
2006274,-67.8,151.95,1,0,0,0,14,3
2006275,-67.8,151.95,0,0,0,0,0,0
2006276,-67.8,151.95,0,0,0,0,0,0
2006277,-67.8,151.95,0,0,0,0,0,0
2006278,-67.8,151.95,0,0,0,0,0,0
2006279,-67.8,151.95,0,0,0,0,0,0
2006280,-67.8,151.95,0,0,0,0,0,0
2006281,-67.8,151.95,1,0,0,0,14,3
2006282,-67.8,151.95,0,0,0,0,0,0
2006283,-67.8,151.95,0,0,0,0,0,0
2006284,-67.8,151.95,0,0,0,0,0,0
2006285,-67.8,151.95,0,0,0,0,0,0
2006286,-67.8,151.95,0,0,0,0,0,0
2006287,-67.8,151.95,0,0,0,0,0,0
2006288,-67.8,151.95,1,0,0,0,14,3
2006289,-67.7989,151.95,0,0,0,0,0,0
2006290,-67.796,151.95,0,0,0,0,0,0
2006291,-67.7921,151.95,0,0,0,0,0,0
2006292,-67.7879,151.95,0,0,0,0,0,0
2006293,-67.784,151.95,0,0,0,0,0,0
2006294,-67.7811,151.95,0,0,0,0,0,0
2006295,-67.78,151.95,1,0,0,0,14,3
2006296,-67.78,151.9511,0,0,0,0,0,0
2006297,-67.78,151.954,0,0,0,0,0,0
2006298,-67.78,151.9579,0,0,0,0,0,0
2006299,-67.78,151.9621,0,0,0,0,0,0
2006300,-67.78,151.966,0,0,0,0,0,0
2006301,-67.78,151.9689,0,0,0,0,0,0
2006302,-67.78,151.97,1,0,0,0,14,3
2006303,-67.78,151.965,0,0,0,0,0,0
2006304,-67.78,151.9522,0,0,0,0,0,0
2006305,-67.78,151.9346,0,0,0,0,0,0
2006306,-67.78,151.9154,0,0,0,0,0,0
2006307,-67.78,151.8978,0,0,0,0,0,0
2006308,-67.78,151.885,0,0,0,0,0,0
2006309,-67.78,151.88,1,0,0,0,14,3
2006310,-67.78,151.8811,0,0,0,0,0,0
2006311,-67.78,151.884,0,0,0,0,0,0
2006312,-67.78,151.8879,0,0,0,0,0,0
2006313,-67.78,151.8921,0,0,0,0,0,0
2006314,-67.78,151.896,0,0,0,0,0,0
2006315,-67.78,151.8989,0,0,0,0,0,0
2006316,-67.78,151.9,1,0,0,0,14,3
2006330,-67.725,151.89,1,0,0,0,14,3
2006351,-67.9,151.75,1,0,0,0,14,3
2007007,-67.48,151.73,1,0,0,0,14,3
2007008,-67.4667,151.7202,0,0,0,0,0,0
2007009,-67.4544,151.6974,0,0,0,0,0,0
2007010,-67.4428,151.6647,0,0,0,0,0,0
2007011,-67.4318,151.6254,0,0,0,0,0,0
2007012,-67.4211,151.5827,0,0,0,0,0,0
2007013,-67.4106,151.5398,0,0,0,0,0,0
2007014,-67.4,151.5,1,0,0,0,14,3
2007015,-67.3883,151.4567,0,0,0,0,0,0
2007016,-67.3752,151.4048,0,0,0,0,0,0
2007017,-67.362,151.3494,0,0,0,0,0,0
2007018,-67.3497,151.296,0,0,0,0,0,0
2007019,-67.3395,151.2498,0,0,0,0,0,0
2007020,-67.3326,151.216,0,0,0,0,0,0
2007021,-67.33,151.2,1,0,0,0,14,3
2007022,-67.3322,151.195,0,0,0,0,0,0
2007023,-67.3379,151.1906,0,0,0,0,0,0
2007024,-67.3457,151.1869,0,0,0,0,0,0
2007025,-67.3543,151.1839,0,0,0,0,0,0
2007026,-67.3621,151.1818,0,0,0,0,0,0
2007027,-67.3678,151.1805,0,0,0,0,0,0
2007028,-67.37,151.18,1,0,0,0,14,3
2007029,-67.37,151.18,0,0,0,0,0,0
2007030,-67.37,151.18,0,0,0,0,0,0
2007031,-67.37,151.18,0,0,0,0,0,0
2007032,-67.37,151.18,0,0,0,0,0,0
2007033,-67.37,151.18,0,0,0,0,0,0
2007034,-67.37,151.18,0,0,0,0,0,0
2007035,-67.37,151.18,1,0,0,0,14,3
2007036,-67.3686,151.1767,0,0,0,0,0,0
2007037,-67.3649,151.1681,0,0,0,0,0,0
2007038,-67.3593,151.1564,0,0,0,0,0,0
2007039,-67.3525,151.1436,0,0,0,0,0,0
2007040,-67.3449,151.1319,0,0,0,0,0,0
2007041,-67.3373,151.1233,0,0,0,0,0,0
2007042,-67.33,151.12,1,0,0,0,14,3
2007043,-67.3222,151.12,0,0,0,0,0,0
2007044,-67.3129,151.12,0,0,0,0,0,0
2007045,-67.3028,151.12,0,0,0,0,0,0
2007046,-67.2928,151.12,0,0,0,0,0,0
2007047,-67.2835,151.12,0,0,0,0,0,0
2007048,-67.2756,151.12,0,0,0,0,0,0
2007049,-67.27,151.12,1,0,0,0,14,3
2007050,-67.2663,151.1144,0,0,0,0,0,0
2007051,-67.2636,151.099,0,0,0,0,0,0
2007052,-67.2614,151.0759,0,0,0,0,0,0
2007053,-67.2594,151.0473,0,0,0,0,0,0
2007054,-67.2571,151.0153,0,0,0,0,0,0
2007055,-67.2541,150.9822,0,0,0,0,0,0
2007056,-67.25,150.95,1,0,0,0,14,3
2007057,-67.241,150.9106,0,0,0,0,0,0
2007058,-67.2253,150.8589,0,0,0,0,0,0
2007059,-67.206,150.8016,0,0,0,0,0,0
2007060,-67.1859,150.7453,0,0,0,0,0,0
2007061,-67.1679,150.6968,0,0,0,0,0,0
2007062,-67.155,150.6628,0,0,0,0,0,0
2007063,-67.15,150.65,1,0,0,0,14,3
2007064,-67.15,150.65,0,0,0,0,0,0
2007065,-67.15,150.65,0,0,0,0,0,0
2007066,-67.15,150.65,0,0,0,0,0,0
2007067,-67.15,150.65,0,0,0,0,0,0
2007068,-67.15,150.65,0,0,0,0,0,0
2007069,-67.15,150.65,0,0,0,0,0,0
2007070,-67.15,150.65,1,0,0,0,14,3
2007071,-67.15,150.65,0,0,0,0,0,0
2007072,-67.15,150.65,0,0,0,0,0,0
2007073,-67.15,150.65,0,0,0,0,0,0
2007074,-67.15,150.65,0,0,0,0,0,0
2007075,-67.15,150.65,0,0,0,0,0,0
2007076,-67.15,150.65,0,0,0,0,0,0
2007077,-67.15,150.65,1,0,0,0,14,3
2007078,-67.15,150.65,0,0,0,0,0,0
2007079,-67.15,150.65,0,0,0,0,0,0
2007080,-67.15,150.65,0,0,0,0,0,0
2007081,-67.15,150.65,0,0,0,0,0,0
2007082,-67.15,150.65,0,0,0,0,0,0
2007083,-67.15,150.65,0,0,0,0,0,0
2007084,-67.15,150.65,1,0,0,0,14,3
2007085,-67.1406,150.6461,0,0,0,0,0,0
2007086,-67.1163,150.6361,0,0,0,0,0,0
2007087,-67.0831,150.6224,0,0,0,0,0,0
2007088,-67.0469,150.6076,0,0,0,0,0,0
2007089,-67.0137,150.5939,0,0,0,0,0,0
2007090,-66.9894,150.5839,0,0,0,0,0,0
2007091,-66.98,150.58,1,0,0,0,14,3
2007092,-66.98,150.58,0,0,0,0,0,0
2007093,-66.98,150.58,0,0,0,0,0,0
2007094,-66.98,150.58,0,0,0,0,0,0
2007095,-66.98,150.58,0,0,0,0,0,0
2007096,-66.98,150.58,0,0,0,0,0,0
2007097,-66.98,150.58,0,0,0,0,0,0
2007098,-66.98,150.58,1,0,0,0,14,3
2007099,-66.98,150.58,0,0,0,0,0,0
2007100,-66.98,150.58,0,0,0,0,0,0
2007101,-66.98,150.58,0,0,0,0,0,0
2007102,-66.98,150.58,0,0,0,0,0,0
2007103,-66.98,150.58,0,0,0,0,0,0
2007104,-66.98,150.58,0,0,0,0,0,0
2007105,-66.98,150.58,1,0,0,0,14,3
2007106,-66.9793,150.5833,0,0,0,0,0,0
2007107,-66.9773,150.5927,0,0,0,0,0,0
2007108,-66.9741,150.6073,0,0,0,0,0,0
2007109,-66.9696,150.6263,0,0,0,0,0,0
2007110,-66.9641,150.6486,0,0,0,0,0,0
2007111,-66.9575,150.6735,0,0,0,0,0,0
2007112,-66.95,150.7,1,0,0,0,14,3
2007113,-66.9241,150.7448,0,0,0,0,0,0
2007114,-66.8695,150.8168,0,0,0,0,0,0
2007115,-66.7973,150.9036,0,0,0,0,0,0
2007116,-66.7183,150.9928,0,0,0,0,0,0
2007117,-66.6434,151.0718,0,0,0,0,0,0
2007118,-66.5837,151.1284,0,0,0,0,0,0
2007119,-66.55,151.15,1,0,0,0,14,3
2007120,-66.5339,151.0972,0,0,0,0,0,0
2007121,-66.5198,150.9598,0,0,0,0,0,0
2007122,-66.5076,150.769,0,0,0,0,0,0
2007123,-66.4975,150.5563,0,0,0,0,0,0
2007124,-66.4895,150.353,0,0,0,0,0,0
2007125,-66.4836,150.1904,0,0,0,0,0,0
2007126,-66.48,150.1,1,0,0,0,14,3
2007127,-66.4776,150.0578,0,0,0,0,0,0
2007128,-66.4755,150.0195,0,0,0,0,0,0
2007129,-66.4736,149.9861,0,0,0,0,0,0
2007130,-66.4721,149.9586,0,0,0,0,0,0
2007131,-66.471,149.9378,0,0,0,0,0,0
2007132,-66.4702,149.9246,0,0,0,0,0,0
2007133,-66.47,149.92,1,0,0,0,14,3
2007134,-66.47,149.92,0,0,0,0,0,0
2007135,-66.47,149.92,0,0,0,0,0,0
2007136,-66.47,149.92,0,0,0,0,0,0
2007137,-66.47,149.92,0,0,0,0,0,0
2007138,-66.47,149.92,0,0,0,0,0,0
2007139,-66.47,149.92,0,0,0,0,0,0
2007140,-66.47,149.92,1,0,0,0,14,3
2007161,-66.4,149.87,1,0,0,0,14,3
2007162,-66.4,149.87,0,0,0,0,0,0
2007163,-66.4,149.87,0,0,0,0,0,0
2007164,-66.4,149.87,0,0,0,0,0,0
2007165,-66.4,149.87,0,0,0,0,0,0
2007166,-66.4,149.87,0,0,0,0,0,0
2007167,-66.4,149.87,0,0,0,0,0,0
2007168,-66.4,149.87,1,0,0,0,14,3
2007169,-66.4,149.87,0,0,0,0,0,0
2007170,-66.4,149.87,0,0,0,0,0,0
2007171,-66.4,149.87,0,0,0,0,0,0
2007172,-66.4,149.87,0,0,0,0,0,0
2007173,-66.4,149.87,0,0,0,0,0,0
2007174,-66.4,149.87,0,0,0,0,0,0
2007175,-66.4,149.87,1,0,0,0,14,3
2007176,-66.4,149.87,0,0,0,0,0,0
2007177,-66.4,149.87,0,0,0,0,0,0
2007178,-66.4,149.87,0,0,0,0,0,0
2007179,-66.4,149.87,0,0,0,0,0,0
2007180,-66.4,149.87,0,0,0,0,0,0
2007181,-66.4,149.87,0,0,0,0,0,0
2007182,-66.4,149.87,1,0,0,0,14,3
2007183,-66.3962,149.8717,0,0,0,0,0,0
2007184,-66.3858,149.8759,0,0,0,0,0,0
2007185,-66.37,149.8818,0,0,0,0,0,0
2007186,-66.3502,149.8882,0,0,0,0,0,0
2007187,-66.3277,149.8941,0,0,0,0,0,0
2007188,-66.3039,149.8983,0,0,0,0,0,0
2007189,-66.28,149.9,1,0,0,0,14,3
2007190,-66.252,149.8217,0,0,0,0,0,0
2007191,-66.2165,149.6147,0,0,0,0,0,0
2007192,-66.1763,149.3203,0,0,0,0,0,0
2007193,-66.1339,148.9801,0,0,0,0,0,0
2007194,-66.0919,148.6356,0,0,0,0,0,0
2007195,-66.0531,148.3284,0,0,0,0,0,0
2007196,-66.02,148.1,1,0,0,0,14,3
2007197,-65.9899,147.9438,0,0,0,0,0,0
2007198,-65.9593,147.8171,0,0,0,0,0,0
2007199,-65.9297,147.7067,0,0,0,0,0,0
2007200,-65.9025,147.5998,0,0,0,0,0,0
2007201,-65.8791,147.4834,0,0,0,0,0,0
2007202,-65.8612,147.3444,0,0,0,0,0,0
2007203,-65.85,147.17,1,0,0,0,14,3
2007204,-65.843,146.8948,0,0,0,0,0,0
2007205,-65.8366,146.4976,0,0,0,0,0,0
2007206,-65.8311,146.0311,0,0,0,0,0,0
2007207,-65.8265,145.5482,0,0,0,0,0,0
2007208,-65.823,145.1019,0,0,0,0,0,0
2007209,-65.8208,144.7448,0,0,0,0,0,0
2007210,-65.82,144.53,1,0,0,0,14,3
2007211,-65.8394,144.4214,0,0,0,0,0,0
2007212,-65.8894,144.3409,0,0,0,0,0,0
2007213,-65.9578,144.2782,0,0,0,0,0,0
2007214,-66.0322,144.2231,0,0,0,0,0,0
2007215,-66.1006,144.1652,0,0,0,0,0,0
2007216,-66.1506,144.0943,0,0,0,0,0,0
2007217,-66.17,144,1,0,0,0,14,3
2007218,-66.1653,143.8461,0,0,0,0,0,0
2007219,-66.1532,143.6246,0,0,0,0,0,0
2007220,-66.1365,143.3674,0,0,0,0,0,0
2007221,-66.1179,143.1064,0,0,0,0,0,0
2007222,-66.1005,142.8736,0,0,0,0,0,0
2007223,-66.0869,142.7008,0,0,0,0,0,0
2007224,-66.08,142.62,1,0,0,0,14,3
2007225,-66.0779,142.5998,0,0,0,0,0,0
2007226,-66.0765,142.5861,0,0,0,0,0,0
2007227,-66.0756,142.5764,0,0,0,0,0,0
2007228,-66.0747,142.5683,0,0,0,0,0,0
2007229,-66.0737,142.5594,0,0,0,0,0,0
2007230,-66.0723,142.5475,0,0,0,0,0,0
2007231,-66.07,142.53,1,0,0,0,14,3
2007232,-66.0547,142.4954,0,0,0,0,0,0
2007233,-66.0196,142.4393,0,0,0,0,0,0
2007234,-65.9729,142.3701,0,0,0,0,0,0
2007235,-65.9224,142.2962,0,0,0,0,0,0
2007236,-65.8765,142.2259,0,0,0,0,0,0
2007237,-65.843,142.1677,0,0,0,0,0,0
2007238,-65.83,142.13,1,0,0,0,12,1
2007239,-65.8328,142.109,0,0,0,0,0,0
2007240,-65.8399,142.0938,0,0,0,0,0,0
2007241,-65.8497,142.082,0,0,0,0,0,0
2007242,-65.8603,142.0711,0,0,0,0,0,0
2007243,-65.8701,142.0587,0,0,0,0,0,0
2007244,-65.8772,142.0425,0,0,0,0,0,0
2007245,-65.88,142.02,1,0,0,0,12,1
2007246,-65.87,141.9793,0,0,0,0,0,0
2007247,-65.8438,141.9141,0,0,0,0,0,0
2007248,-65.8068,141.8307,0,0,0,0,0,0
2007249,-65.7644,141.7353,0,0,0,0,0,0
2007250,-65.7222,141.6343,0,0,0,0,0,0
2007251,-65.6855,141.5337,0,0,0,0,0,0
2007252,-65.66,141.44,1,0,0,0,12,1
2007273,-65.42,139.4,1,0,0,0,12,1
2007274,-65.3954,139.1743,0,0,0,0,0,0
2007275,-65.3616,138.8513,0,0,0,0,0,0
2007276,-65.322,138.4698,0,0,0,0,0,0
2007277,-65.2805,138.0683,0,0,0,0,0,0
2007278,-65.2405,137.6854,0,0,0,0,0,0
2007279,-65.2058,137.3598,0,0,0,0,0,0
2007280,-65.18,137.13,1,0,0,0,12,1
2007281,-65.161,136.9713,0,0,0,0,0,0
2007282,-65.144,136.8316,0,0,0,0,0,0
2007283,-65.1288,136.7083,0,0,0,0,0,0
2007284,-65.115,136.599,0,0,0,0,0,0
2007285,-65.1025,136.5012,0,0,0,0,0,0
2007286,-65.0909,136.4123,0,0,0,0,0,0
2007287,-65.08,136.33,1,0,0,0,12,1
2007288,-65.07,136.2572,0,0,0,0,0,0
2007289,-65.061,136.1958,0,0,0,0,0,0
2007290,-65.0528,136.1411,0,0,0,0,0,0
2007291,-65.045,136.0887,0,0,0,0,0,0
2007292,-65.0371,136.034,0,0,0,0,0,0
2007293,-65.0289,135.9726,0,0,0,0,0,0
2007294,-65.02,135.9,1,0,0,0,12,1
2007308,-64.87,134.12,1,0,0,0,12,1
2007309,-64.8701,134.0514,0,0,0,0,0,0
2007310,-64.8705,133.9882,0,0,0,0,0,0
2007311,-64.8711,133.9304,0,0,0,0,0,0
2007312,-64.8719,133.8778,0,0,0,0,0,0
2007313,-64.8728,133.8303,0,0,0,0,0,0
2007314,-64.8738,133.7877,0,0,0,0,0,0
2007315,-64.875,133.75,1,0,0,0,12,1
2007329,-64.98,133.4,1,0,0,0,12,1
2007343,-65.25,133.87,1,0,0,0,12,1
2007344,-65.2747,133.8661,0,0,0,0,0,0
2007345,-65.3014,133.8561,0,0,0,0,0,0
2007346,-65.3298,133.8424,0,0,0,0,0,0
2007347,-65.3593,133.8276,0,0,0,0,0,0
2007348,-65.3894,133.8139,0,0,0,0,0,0
2007349,-65.4198,133.8039,0,0,0,0,0,0
2007350,-65.45,133.8,1,0,0,0,12,1
2007351,-65.4842,133.8066,0,0,0,0,0,0
2007352,-65.5242,133.8238,0,0,0,0,0,0
2007353,-65.5659,133.8472,0,0,0,0,0,0
2007354,-65.6054,133.8728,0,0,0,0,0,0
2007355,-65.6386,133.8962,0,0,0,0,0,0
2007356,-65.6615,133.9134,0,0,0,0,0,0
2007357,-65.67,133.92,1,0,0,0,12,1
2007358,-65.67,133.9146,0,0,0,0,0,0
2007359,-65.67,133.8988,0,0,0,0,0,0
2007360,-65.67,133.873,0,0,0,0,0,0
2007361,-65.67,133.838,0,0,0,0,0,0
2007362,-65.67,133.7941,0,0,0,0,0,0
2007363,-65.67,133.742,0,0,0,0,0,0
2007364,-65.67,133.6822,0,0,0,0,0,0
2007365,-65.67,133.6152,0,0,0,0,0,0
2008001,-65.67,133.5025,0,0,0,0,0,0
2008002,-65.67,133.42,1,0,0,0,12,1
2008003,-65.6784,133.2484,0,0,0,0,0,0
