ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-52.6482,-40.8945,0,2023220,-52.87,-37.02,0,0,0
-52.5236,-40.9366,0,2023221,-52.87,-37.02,0,0,0
-52.4138,-40.9707,0,2023222,-52.87,-37.02,0,0,0
-52.3262,-40.996,0,2023223,-52.87,-37.02,1,19,5
-52.2683,-41.0118,0,2023224,-52.87,-37.02,0,0,0
-52.2473,-41.0172,1,2023225,-52.87,-37.02,0,0,0
-52.2477,-41.017,0,2023226,-52.87,-37.02,0,0,0
-52.2501,-41.016,0,2023227,-52.87,-37.02,0,0,0
-52.2569,-41.0131,0,2023228,-52.87,-37.02,0,0,0
-52.27,-41.0074,0,2023229,-52.87,-37.02,0,0,0
-52.2917,-40.998,0,2023230,-52.87,-37.02,1,19,5
-52.324,-40.984,1,2023231,-52.87,-37.02,0,0,0
0,0,0,2023232,-52.87,-37.02,0,0,0
0,0,0,2023233,-52.87,-37.02,0,0,0
0,0,0,2023234,-52.87,-37.02,0,0,0
0,0,0,2023235,-52.87,-37.02,0,0,0
0,0,0,2023236,-52.87,-37.02,0,0,0
0,0,0,2023237,-52.87,-37.02,1,19,5
