date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
2001118,0,0,0,-66.4366,-57.7271,1,0,0,0,0,0
2001119,0,0,0,-66.3328,-57.6506,1,0,0,0,0,0
2001120,0,0,0,-66.2359,-57.6368,1,0,0,0,0,0
2001121,0,0,0,-66.2359,-57.6368,1,0,0,0,0,0
2001122,0,0,0,-66.2359,-57.6368,1,0,0,0,0,0
2001123,0,0,0,-66.2359,-57.6368,1,0,0,0,0,0
2001124,0,0,0,-66.2359,-57.6368,1,0,0,0,0,0
2001125,0,0,0,-66.2359,-57.6368,1,0,0,0,0,0
2001126,0,0,0,-66.2359,-57.6368,1,0,0,0,0,0
2001127,0,0,0,-66.2359,-57.6368,1,0,0,0,0,0
2001128,0,0,0,-66.2359,-57.6368,1,0,0,0,0,0
2001129,0,0,0,-66.2359,-57.6368,1,0,0,0,0,0
2001130,0,0,0,-66.2359,-57.6368,1,0,0,0,0,0
2001131,0,0,0,-66.2359,-57.6368,0,0,0,0,0,0
2001132,0,0,0,-66.2359,-57.6368,0,0,0,0,0,0
2001133,0,0,0,-66.2359,-57.6368,0,0,0,0,0,0
2001134,0,0,0,-66.2359,-57.6368,1,0,0,0,0,0
2001135,0,0,0,-66.2359,-57.6368,1,0,0,0,0,0
2001136,0,0,0,-66.1794,-57.5741,1,0,0,0,0,0
2001137,0,0,0,-66.1794,-57.5741,1,0,0,0,0,0
2001138,0,0,0,-66.0877,-57.5018,1,0,0,0,0,0
2001139,0,0,0,-66.0877,-57.5018,1,0,0,0,0,0
2001140,0,0,0,-65.9833,-57.4715,1,0,0,0,0,0
2001141,0,0,0,-65.9833,-57.4715,1,0,0,0,0,0
2001142,0,0,0,-65.9833,-57.4715,1,0,0,0,0,0
2001143,0,0,0,-65.9833,-57.4715,1,0,0,0,0,0
2001144,0,0,0,-65.9833,-57.4715,1,0,0,0,0,0
2001145,0,0,0,-65.9447,-57.411,1,0,0,0,0,0
2001146,0,0,0,-65.9447,-57.411,1,0,0,0,0,0
2001147,0,0,0,-65.9447,-57.411,1,0,0,0,0,0
2001148,0,0,0,-65.9447,-57.411,1,0,0,0,0,0
2001149,0,0,0,-65.9447,-57.411,1,0,0,0,0,0
2001150,0,0,0,-65.9447,-57.411,1,0,0,0,0,0
2001151,0,0,0,-65.9447,-57.411,1,0,0,0,0,0
2001152,0,0,0,-65.9447,-57.411,1,0,0,0,0,0
2001153,0,0,0,-65.9447,-57.411,1,0,0,0,0,0
2001154,0,0,0,-65.932,-57.3165,1,0,0,0,0,0
2001155,0,0,0,-65.932,-57.3165,1,0,0,0,0,0
2001156,0,0,0,-65.932,-57.3165,1,0,0,0,0,0
2001157,0,0,0,-65.8732,-57.2728,1,0,0,0,0,0
2001158,0,0,0,-65.7759,-57.182,1,0,0,0,0,0
2001159,0,0,0,-65.7759,-57.182,1,0,0,0,0,0
2001160,0,0,0,-65.7522,-57.2788,1,0,0,0,0,0
2001161,0,0,0,-65.7522,-57.2788,1,0,0,0,0,0
2001162,0,0,0,-65.7096,-57.2947,1,0,0,0,0,0
2001163,0,0,0,-65.7096,-57.2947,1,0,0,0,0,0
2001164,0,0,0,-65.7096,-57.2947,1,0,0,0,0,0
2001165,0,0,0,-65.7096,-57.2947,1,0,0,0,0,0
2001166,0,0,0,-65.7096,-57.2947,1,0,0,0,0,0
2001167,0,0,0,-65.7096,-57.2947,1,0,0,0,0,0
2001168,0,0,0,-65.7096,-57.2947,1,0,0,0,0,0
2001169,0,0,0,-65.681,-57.2964,1,0,0,0,0,0
2001170,0,0,0,-65.681,-57.2964,1,0,0,0,0,0
2001171,0,0,0,-65.681,-57.2964,1,0,0,0,0,0
2001172,0,0,0,-65.681,-57.2964,1,0,0,0,0,0
2001173,0,0,0,-65.681,-57.2964,1,0,0,0,0,0
2001174,0,0,0,-65.681,-57.2964,1,0,0,0,0,0
2001175,0,0,0,-65.6578,-57.2972,1,0,0,0,0,0
2001176,0,0,0,-65.6578,-57.2972,1,0,0,0,0,0
2001177,0,0,0,-65.6578,-57.2972,1,0,0,0,0,0
2001178,0,0,0,-65.6114,-57.3768,1,0,0,0,0,0
2001179,0,0,0,-65.6114,-57.3768,1,0,0,0,0,0
2001180,0,0,0,-65.6045,-57.5154,1,0,0,0,0,0
2001181,0,0,0,-65.6045,-57.5154,1,0,0,0,0,0
2001182,0,0,0,-65.6045,-57.5154,1,0,0,0,0,0
2001183,0,0,0,-65.5397,-57.6135,1,0,0,0,0,0
2001184,0,0,0,-65.4336,-57.564,1,0,0,0,0,0
2001185,0,0,0,-65.3354,-57.5116,1,0,0,0,0,0
2001186,0,0,0,-65.3354,-57.5116,1,0,0,0,0,0
2001187,0,0,0,-65.3354,-57.5116,1,0,0,0,0,0
2001188,0,0,0,-65.3266,-57.4782,0,0,0,0,0,0
2001189,0,0,0,-65.3103,-57.416,0,0,0,0,0,0
2001190,0,0,0,-65.3015,-57.3826,1,0,0,0,0,0
2001191,0,0,0,-65.3015,-57.3826,1,0,0,0,0,0
2001192,0,0,0,-65.3015,-57.3826,1,0,0,0,0,0
2001193,0,0,0,-65.1453,-57.098,1,0,0,0,0,0
2001194,0,0,0,-65.1453,-57.098,1,0,0,0,0,0
2001195,0,0,0,-64.9701,-56.8971,1,0,0,0,0,0
2001196,0,0,0,-64.9701,-56.8971,1,0,0,0,0,0
2001197,0,0,0,-64.9701,-56.8971,1,0,0,0,0,0
2001198,0,0,0,-64.9701,-56.8971,1,0,0,0,0,0
2001199,0,0,0,-64.9701,-56.8971,1,0,0,0,0,0
2001200,0,0,0,-64.9701,-56.8971,1,0,0,0,0,0
2001201,0,0,0,-64.9701,-56.8971,1,0,0,0,0,0
2001202,0,0,0,-64.9701,-56.8971,1,0,0,0,0,0
2001203,0,0,0,-64.9701,-56.8971,1,0,0,0,0,0
2001204,0,0,0,-64.9701,-56.8971,1,0,0,0,0,0
2001205,0,0,0,-64.9701,-56.8971,1,0,0,0,0,0
2001206,0,0,0,-64.8885,-56.7063,1,0,0,0,0,0
2001207,0,0,0,-64.8885,-56.7063,1,0,0,0,0,0
2001208,0,0,0,-64.8885,-56.7063,1,0,0,0,0,0
2001209,0,0,0,-64.8885,-56.7063,1,0,0,0,0,0
2001210,0,0,0,-64.8885,-56.7063,1,0,0,0,0,0
2001211,0,0,0,-64.8885,-56.7063,1,0,0,0,0,0
2001212,0,0,0,-65.2076,-57.1802,1,0,0,0,0,0
2001213,0,0,0,-65.3124,-57.4329,1,0,0,0,0,0
2001214,0,0,0,-65.3124,-57.4329,1,0,0,0,0,0
2001215,0,0,0,-65.3124,-57.4329,1,0,0,0,0,0
2001216,0,0,0,-65.3124,-57.4329,1,0,0,0,0,0
2001217,0,0,0,-65.3124,-57.4329,1,0,0,0,0,0
2001218,0,0,0,-65.3124,-57.4329,1,0,0,0,0,0
2001219,0,0,0,-65.3467,-57.2226,1,0,0,0,0,0
2001220,0,0,0,-65.3467,-57.2226,1,0,0,0,0,0
2001221,0,0,0,-65.3467,-57.2226,1,0,0,0,0,0
2001222,0,0,0,-65.3467,-57.2226,1,0,0,0,0,0
2001223,0,0,0,-65.3467,-57.2226,1,0,0,0,0,0
2001224,0,0,0,-65.3467,-57.2226,1,0,0,0,0,0
2001225,0,0,0,-65.2619,-56.8904,1,0,0,0,0,0
2001226,0,0,0,-65.2619,-56.8904,1,0,0,0,0,0
2001227,0,0,0,-65.2619,-56.8904,1,0,0,0,0,0
2001228,0,0,0,-65.2619,-56.8904,1,0,0,0,0,0
2001229,0,0,0,-65.2619,-56.8904,1,0,0,0,0,0
2001230,0,0,0,-65.2619,-56.8904,1,0,0,0,0,0
2001231,0,0,0,-65.2619,-56.8904,1,0,0,0,0,0
2001232,0,0,0,-65.2619,-56.8904,1,0,0,0,0,0
2001233,0,0,0,-65.2619,-56.8904,1,0,0,0,0,0
2001234,0,0,0,-65.2619,-56.8904,1,0,0,0,0,0
2001235,0,0,0,-65.2619,-56.8904,1,0,0,0,0,0
2001236,0,0,0,-65.2619,-56.8904,1,0,0,0,0,0
2001237,0,0,0,-65.2619,-56.8904,1,0,0,0,0,0
2001238,0,0,0,-65.2619,-56.8904,1,0,0,0,0,0
2001239,0,0,0,-65.2619,-56.8904,1,0,0,0,0,0
2001240,0,0,0,-65.2619,-56.8904,1,0,0,0,0,0
2001241,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001242,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001243,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001244,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001245,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001246,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001247,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001248,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001249,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001250,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001251,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001252,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001253,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001254,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001255,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001256,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001257,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001258,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001259,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001260,0,0,0,-65.2724,-56.5737,1,0,0,0,0,0
2001261,0,0,0,-65.2301,-56.2747,1,0,0,0,0,0
2001262,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001263,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001264,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001265,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001266,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001267,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001268,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001269,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001270,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001271,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001272,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001273,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001274,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001275,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001276,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001277,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001278,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001279,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001280,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001281,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001282,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001283,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001284,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001285,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001286,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001287,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001288,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001289,0,0,0,-65.1965,-56.0193,1,0,0,0,0,0
2001290,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001291,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001292,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001293,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001294,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001295,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001296,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001297,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001298,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001299,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001300,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001301,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001302,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001303,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001304,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001305,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001306,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001307,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001308,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001309,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001310,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001311,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001312,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001313,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001314,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001315,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001316,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001317,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001318,0,0,0,-65.2752,-55.866,1,0,0,0,0,0
2001319,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001320,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001321,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001322,0,0,0,-65.4634,-55.9333,0,0,0,0,0,0
2001323,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001324,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001325,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001326,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001327,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001328,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001329,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001330,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001331,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001332,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001333,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001334,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001335,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001336,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001337,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001338,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001339,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001340,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001341,0,0,0,-65.4634,-55.9333,1,0,0,0,0,0
2001342,0,0,0,-65.4505,-56.6092,1,0,0,0,0,0
2001343,0,0,0,-65.4505,-56.6092,1,0,0,0,0,0
2001344,0,0,0,-65.4505,-56.6092,1,0,0,0,0,0
2001345,0,0,0,-65.4505,-56.6092,1,0,0,0,0,0
2001346,0,0,0,-65.4505,-56.6092,1,0,0,0,0,0
2001347,0,0,0,-65.4505,-56.6092,1,0,0,0,0,0
2001348,0,0,0,-65.4505,-56.6092,1,0,0,0,0,0
2001349,0,0,0,-65.5761,-57.0337,1,0,0,0,0,0
2001350,0,0,0,-65.5761,-57.0337,1,0,0,0,0,0
2001351,0,0,0,-65.5761,-57.0337,1,0,0,0,0,0
2001352,0,0,0,-65.5761,-57.0337,1,0,0,0,0,0
2001353,0,0,0,-65.5761,-57.0337,1,0,0,0,0,0
2001354,0,0,0,-65.5761,-57.0337,1,0,0,0,0,0
2001355,0,0,0,-65.5761,-57.0337,1,0,0,0,0,0
2001356,0,0,0,-65.5761,-57.0337,1,0,0,0,0,0
2001357,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2001358,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2001359,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2001360,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2001361,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2001362,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2001363,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2001364,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2001365,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002001,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002002,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002003,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002004,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002005,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002006,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002007,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002008,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002009,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002010,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002011,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002012,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002013,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002014,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002015,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002016,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002017,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002018,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002019,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002020,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002021,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002022,0,0,0,-65.538,-57.2662,1,0,0,0,0,0
2002023,0,0,0,-65.3748,-57.3894,1,0,0,0,0,0
2002024,0,0,0,-65.3748,-57.3894,1,0,0,0,0,0
2002025,0,0,0,-65.3748,-57.3894,1,0,0,0,0,0
2002026,0,0,0,-65.3748,-57.3894,1,0,0,0,0,0
2002027,0,0,0,-65.3748,-57.3894,1,0,0,0,0,0
2002028,0,0,0,-65.3748,-57.3894,1,0,0,0,0,0
2002029,0,0,0,-65.3748,-57.3894,1,0,0,0,0,0
2002030,0,0,0,-65.3748,-57.3894,1,0,0,0,0,0
2002031,0,0,0,-65.3748,-57.3894,1,0,0,0,0,0
2002032,0,0,0,-65.3748,-57.3894,1,0,0,0,0,0
2002033,0,0,0,-65.3748,-57.3894,1,0,0,0,0,0
2002034,0,0,0,-65.3748,-57.3894,1,0,0,0,0,0
2002035,0,0,0,-65.3748,-57.3894,1,0,0,0,0,0
2002036,0,0,0,-65.3748,-57.3894,1,0,0,0,0,0
2002037,0,0,0,-65.3748,-57.3894,1,0,0,0,0,0
2002038,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002039,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002040,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002041,-65.2,-57,1,-65.4532,-57.7914,1,0,0,0,10,3
2002042,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002043,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002044,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002045,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002046,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002047,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002048,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002049,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002050,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002051,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002052,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002053,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002054,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002055,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002056,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002057,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002058,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002059,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002060,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002061,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002062,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002063,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002064,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002065,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002066,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002067,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002068,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002069,-65.27,-56.6,1,-65.4532,-57.7914,1,0,0,0,10,3
2002070,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002071,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002072,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002073,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002074,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002075,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002076,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002077,0,0,0,-65.4532,-57.7914,1,0,0,0,0,0
2002078,0,0,0,-65.4532,-57.7914,0,0,0,0,0,0
2002079,0,0,0,-65.4532,-57.7914,0,0,0,0,0,0
