ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-74.85,-107.18,1,2017097,-74.05,-107.2667,1,10,5
-74.85,-107.18,1,2017098,-74.05,-107.2667,1,10,5
-74.5808,-106.7685,1,2017099,-74.05,-107.2667,1,10,5
-74.4844,-106.8159,1,2017100,-74.05,-107.2667,1,10,5
-74.4592,-107.0618,1,2017101,-74.05,-107.2667,1,10,5
-74.4592,-107.0618,1,2017102,-74.05,-107.2667,1,10,5
-74.48,-107.41,1,2017103,-74.05,-107.2667,1,10,5
-74.48,-107.41,1,2017104,-74.05,-107.2667,1,10,5
-74.48,-107.41,1,2017105,-74.05,-107.2667,1,10,5
0,0,0,2017106,-74.05,-107.2667,0,0,0
0,0,0,2017107,-74.05,-107.2667,0,0,0
0,0,0,2017108,-74.05,-107.2667,0,0,0
0,0,0,2017109,-74.05,-107.2667,0,0,0
0,0,0,2017110,-74.05,-107.2667,0,0,0
0,0,0,2017111,-74.05,-107.2667,0,0,0
0,0,0,2017112,-74.05,-107.2667,0,0,0
0,0,0,2017113,-74.05,-107.2667,0,0,0
0,0,0,2017114,-74.05,-107.2667,0,0,0
0,0,0,2017115,-74.05,-107.2667,0,0,0
0,0,0,2017116,-74.05,-107.2667,0,0,0
-74.5,-107.44,1,2017117,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017118,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017119,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017120,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017121,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017122,-74.05,-107.2667,1,10,5
0,0,0,2017123,-74.05,-107.2667,0,0,0
0,0,0,2017124,-74.05,-107.2667,0,0,0
-74.5,-107.44,1,2017125,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017126,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017127,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017128,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017129,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017130,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017131,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017132,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017133,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017134,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017135,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017136,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017137,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017138,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017139,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017140,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017141,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017142,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017143,-74.05,-107.2667,1,10,5
-74.5,-107.44,1,2017144,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017145,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017146,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017147,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017148,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017149,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017150,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017151,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017152,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017153,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017154,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017155,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017156,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017157,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017158,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017159,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017160,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017161,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017162,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017163,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017164,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017165,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017166,-74.05,-107.2667,1,10,5
-74.49,-107.47,1,2017167,-74.05,-107.2667,1,10,5
-74.4546,-107.4138,1,2017168,-74.05,-107.2667,1,10,5
-74.4546,-107.4138,1,2017169,-74.05,-107.2667,1,10,5
-74.4131,-107.4043,1,2017170,-74.05,-107.2667,1,10,5
-74.3796,-107.4042,1,2017171,-74.05,-107.2667,1,10,5
-74.37,-107.24,1,2017172,-74.05,-107.2667,1,10,5
-74.37,-107.24,1,2017173,-74.05,-107.2667,1,10,5
-74.37,-107.24,1,2017174,-74.05,-107.2667,1,10,5
-74.37,-107.24,1,2017175,-74.05,-107.2667,1,10,5
-74.37,-107.24,1,2017176,-74.05,-107.2667,1,10,5
-74.37,-107.24,1,2017177,-74.05,-107.2667,1,10,5
-74.37,-107.24,1,2017178,-74.05,-107.2667,1,10,5
0,0,0,2017179,-74.05,-107.2667,0,0,0
-74.31,-107.165,0,2017180,-74.05,-107.2667,0,0,0
-74.2688,-107.1134,0,2017181,-74.05,-107.2667,0,0,0
-74.25,-107.09,1,2017182,-74.05,-107.2667,1,10,5
-74.25,-107.09,1,2017183,-74.05,-107.2667,1,10,5
-74.25,-107.09,1,2017184,-74.05,-107.2667,1,10,5
-74.25,-107.09,1,2017185,-74.05,-107.2667,1,10,5
-74.25,-107.09,1,2017186,-74.05,-107.2667,1,10,5
-74.25,-107.09,1,2017187,-74.05,-107.2667,1,10,5
-74.25,-107.09,1,2017188,-74.05,-107.2667,1,10,5
-74.2869,-107.2954,1,2017189,-74.05,-107.2667,1,10,5
-74.2034,-107.0482,1,2017190,-74.05,-107.2667,1,10,5
-74.2034,-107.0482,1,2017191,-74.05,-107.2667,1,10,5
-74.2034,-107.0482,1,2017192,-74.05,-107.2667,1,10,5
-74.2034,-107.0482,1,2017193,-74.05,-107.2667,1,10,5
-74.2,-107.17,1,2017194,-74.05,-107.2667,1,10,5
-74.2,-107.17,1,2017195,-74.05,-107.2667,1,10,5
-74.2,-107.17,1,2017196,-74.05,-107.2667,1,10,5
-74.2,-107.17,1,2017197,-74.05,-107.2667,1,10,5
