date,qscat_1,qscat_2,qscat_3
2008206,-54.0583,-43.4893,1
2008207,-54.0583,-43.4893,1
2008208,-54.1269,-43.6215,1
2008209,-54.2523,-43.5955,0
2008210,-54.4369,-43.527,0
2008211,-54.6574,-43.4301,0
2008212,-54.8903,-43.3191,0
2008213,-55.1123,-43.2081,0
2008214,-55.2998,-43.1112,0
2008215,-55.4295,-43.0427,0
2008216,-55.4779,-43.0167,1
2008217,-55.4599,-43.1806,1
2008218,-55.4223,-43.3954,1
2008219,-55.4765,-43.5653,1
2008220,-55.566,-43.6651,1
2008221,-55.6397,-43.7921,1
2008222,-55.6658,-43.9335,1
2008223,-55.699,-44.1002,0
2008224,-55.7368,-44.2839,0
2008225,-55.7678,-44.4324,0
2008226,-55.7807,-44.4935,1
2008227,-55.6903,-44.4525,0
2008228,-55.5223,-44.3762,0
2008229,-55.4319,-44.3352,1
2008230,-55.4319,-44.3352,1
2008231,-55.4319,-44.3352,1
2008232,-55.4291,-44.3279,0
2008233,-55.421,-44.3063,0
2008234,-55.4078,-44.2713,0
2008235,-55.3899,-44.2236,0
2008236,-55.3677,-44.1638,0
2008237,-55.3415,-44.0929,0
2008238,-55.3116,-44.0114,0
2008239,-55.2784,-43.9202,0
2008240,-55.2422,-43.82,0
2008241,-55.2034,-43.7115,0
2008242,-55.1622,-43.5955,0
2008243,-55.1191,-43.4727,1
2008244,-55.0475,-43.255,1
2008245,-54.9451,-42.8352,1
2008246,-54.7305,-41.7041,1
2008247,-54.516,-41.1014,1
2008248,-54.1697,-41.1141,0
2008249,-53.944,-41.1512,1
2008250,-53.9534,-41.3632,1
2008251,-53.9455,-41.6233,0
2008252,-53.9253,-41.9202,0
2008253,-53.8979,-42.2208,0
2008254,-53.8684,-42.4918,0
2008255,-53.8418,-42.7,1
2008256,-53.8177,-42.8335,1
2008257,-53.7979,-42.8163,1
2008258,-53.7284,-42.7507,1
