date,qscat_1,qscat_2,qscat_3
2006045,-64.4611,101.9184,1
2006046,-64.4611,101.9184,1
2006047,-64.3395,101.6702,1
2006048,-64.3395,101.6702,1
2006049,-64.1997,101.5699,1
2006050,-64.1997,101.5699,1
2006051,-64.1479,101.5192,1
2006052,-64.0944,101.4487,1
2006053,-64.0944,101.4487,1
2006054,-64.0944,101.4487,1
2006055,-64.0972,101.3325,1
2006056,-64.0972,101.3325,1
2006057,-64.0972,101.3325,1
2006058,-64.0972,101.3325,1
2006059,-64.0972,101.3325,1
2006060,-64.0201,101.493,1
2006061,-64.0201,101.493,1
2006062,-63.9797,101.2743,1
2006063,-63.9797,101.2743,1
2006064,-63.9797,101.2743,1
2006065,-64.0019,101.413,1
2006066,-63.947,101.5476,1
2006067,-63.8851,101.5595,1
2006068,-63.8055,101.6625,1
2006069,-63.8055,101.6625,1
2006070,-63.7224,101.6878,1
2006071,-63.7224,101.6878,1
2006072,-63.6941,101.8117,1
2006073,-63.6851,101.9186,1
2006074,-63.6851,101.9186,1
2006075,-63.6585,102.0901,1
2006076,-63.5994,102.1703,1
2006077,-63.5994,102.1703,1
2006078,-63.5131,102.2157,1
2006079,-63.5131,102.2157,1
2006080,-63.413,102.2096,1
2006081,-63.413,102.2096,1
2006082,-63.3654,102.1144,1
2006083,-63.3654,102.1144,1
2006084,-63.3476,101.9938,1
2006085,-63.3115,101.8439,1
2006086,-63.3115,101.8439,1
2006087,-63.2932,101.726,1
2006088,-63.2932,101.726,1
2006089,-63.2429,101.6146,1
2006090,-63.2429,101.6146,1
2006091,-63.2196,101.4464,1
2006092,-63.2196,101.4464,1
2006093,-63.1326,101.278,1
2006094,-63.1326,101.278,1
2006095,-63.1246,101.0739,1
2006096,-63.1265,100.9455,1
2006097,-63.1466,100.8456,1
2006098,-63.1698,100.5625,1
2006099,-63.2246,100.5294,1
2006100,-63.282,100.4419,1
2006101,-63.32,100.3231,1
2006102,-63.32,100.3231,1
2006103,-63.3316,100.2385,0
2006104,-63.3431,100.1539,1
2006105,-63.3431,100.1539,1
2006106,-63.3972,100.1149,1
2006107,-63.4335,100.1571,1
2006108,-63.473,100.2871,1
2006109,-63.5054,100.3634,1
2006110,-63.5054,100.3634,1
2006111,-63.5567,100.4757,1
2006112,-63.6033,100.6311,1
2006113,-63.6033,100.6311,1
2006114,-63.6614,100.6488,1
2006115,-63.6988,100.6646,1
2006116,-63.7371,100.6809,1
2006117,-63.7371,100.6809,1
2006118,-63.7371,100.6809,1
2006119,-63.7371,100.6809,1
2006120,-63.7957,100.7059,1
2006121,-63.7957,100.7059,1
2006122,-63.835,100.699,1
2006123,-63.835,100.699,1
2006124,-63.835,100.699,1
2006125,-63.835,100.699,1
2006126,-63.8674,100.7863,1
2006127,-63.8674,100.7863,1
2006128,-63.8674,100.7863,1
2006129,-63.8674,100.7863,1
2006130,-63.8674,100.7863,0
2006131,-63.8674,100.7863,1
2006132,-63.8514,100.7038,1
2006133,-63.8514,100.7038,1
2006134,-63.9112,100.4969,1
2006135,-63.9112,100.4969,1
2006136,-63.9342,100.186,1
2006137,-63.9337,100.0598,1
2006138,-63.9564,99.872,0
2006139,-63.9791,99.7528,1
2006140,-63.9791,99.7528,1
2006141,-64.011,99.3068,1
2006142,-64.0071,99.0677,1
2006143,-63.9935,98.9795,1
2006144,-63.999,98.9151,1
2006145,-63.999,98.9151,1
2006146,-64.0799,98.64,1
2006147,-64.0887,98.1348,1
2006148,-64.0887,98.1348,1
2006149,-64.101,97.953,1
2006150,-64.1274,97.6859,1
2006151,-64.1568,97.5188,1
2006152,-64.2247,97.0252,1
2006153,-64.3062,96.4061,1
2006154,-64.4172,95.7498,1
2006155,-64.5642,95.6029,1
2006156,-64.6942,94.9897,1
2006157,-64.7224,94.6417,1
2006158,-64.7518,94.3516,1
2006159,-64.7988,93.7928,1
2006160,-64.8944,93.2553,1
2006161,-64.9598,92.9271,1
2006162,-64.9598,92.9271,1
2006163,-64.9948,92.5822,1
2006164,-65.0398,92.2617,1
2006165,-65.1238,92.0412,1
2006166,-65.2493,91.6206,1
2006167,-65.3004,91.0535,1
2006168,-65.4033,90.8168,1
2006169,-65.492,90.6579,1
2006170,-65.6534,90.3442,1
2006171,-65.7282,90.262,1
2006172,-65.7761,90.0157,1
2006173,-65.8051,89.9524,1
2006174,-65.813,89.6524,1
2006175,-65.8222,89.3392,1
2006176,-65.8222,89.3392,1
2006177,-65.7725,89.0565,0
2006178,-65.7228,88.6057,1
2006179,-65.7243,88.2906,1
2006180,-65.7223,88.132,1
2006181,-65.7482,87.7851,1
2006182,-65.7067,87.3038,1
2006183,-65.7193,86.8265,1
2006184,-65.7123,86.573,1
2006185,-65.6933,86.2386,1
2006186,-65.669,86.1089,1
2006187,-65.6342,85.9464,1
2006188,-65.5782,85.7382,1
2006189,-65.583,85.4991,1
2006190,-65.6008,85.1069,1
2006191,-65.6643,84.9122,1
2006192,-65.7085,84.7864,1
2006193,-65.7009,84.667,1
2006194,-65.7009,84.667,1
2006195,-65.6831,84.477,1
2006196,-65.6661,84.2894,1
2006197,-65.6547,84.0896,0
2006198,-65.6447,83.8799,0
2006199,-65.6281,83.6546,1
2006200,-65.5755,83.3991,1
2006201,-65.4751,83.2165,1
2006202,-65.4324,83.1135,1
2006203,-65.3862,82.9845,1
2006204,-65.3603,82.8886,0
2006205,-65.3409,82.8107,0
2006206,-65.3256,82.7437,0
2006207,-65.3125,82.6802,0
2006208,-65.2992,82.6129,0
2006209,-65.2838,82.5347,0
2006210,-65.264,82.4381,0
2006211,-65.2377,82.316,1
2006212,-65.1895,82.0951,1
2006213,-65.1895,82.0951,1
2006214,-65.1734,81.7903,1
2006215,-65.2067,81.3214,1
2006216,-65.234,80.9871,1
2006217,-65.2497,80.7987,1
2006218,-65.2497,80.7987,1
2006219,-65.2716,80.5253,1
2006220,-65.2806,80.3839,1
2006221,-65.2806,80.3839,1
2006222,-65.2746,80.1687,1
2006223,-65.2823,80.0025,1
2006224,-65.2729,79.8887,1
2006225,-65.2809,79.7172,1
2006226,-65.2809,79.7172,1
2006227,-65.2371,79.5685,1
2006228,-65.2371,79.5685,1
2006229,-65.2371,79.5685,1
2006230,-65.186,79.4258,1
2006231,-65.186,79.4258,1
2006232,-65.186,79.4258,1
2006233,-65.3152,79.1745,1
2006234,-65.4344,78.8009,1
2006235,-65.5098,78.5284,1
2006236,-65.5542,78.3664,1
2006237,-65.5798,78.2082,1
2006238,-65.6119,77.9951,1
2006239,-65.6519,77.754,1
2006240,-65.6519,77.754,1
2006241,-65.6501,77.5343,1
2006242,-65.6501,77.5343,1
2006243,-65.6657,77.256,1
2006244,-65.6657,77.256,1
