date,qscat_1,qscat_2,qscat_3
2006085,-67.517,44.3937,1
2006086,-67.517,44.3937,1
2006087,-67.517,44.3937,1
2006088,-67.517,44.3937,1
2006089,-67.517,44.3937,1
2006090,-67.517,44.3937,1
2006091,-67.5117,44.2539,1
2006092,-67.5117,44.2539,1
2006093,-67.5117,44.2539,1
2006094,-67.5117,44.2539,1
2006095,-67.5117,44.2539,1
2006096,-67.5117,44.2539,1
2006097,-67.5117,44.2539,1
2006098,-67.5117,44.2539,1
2006099,-67.535,44.3548,1
2006100,-67.535,44.3548,1
2006101,-67.535,44.3548,0
2006102,-67.535,44.3548,0
2006103,-67.535,44.3548,0
2006104,-67.535,44.3548,1
2006105,-67.535,44.3548,1
2006106,-67.535,44.3548,1
2006107,-67.535,44.3548,1
2006108,-67.535,44.3548,1
2006109,-67.535,44.3548,1
2006110,-67.535,44.3548,1
2006111,-67.535,44.3548,1
2006112,-67.535,44.3548,1
2006113,-67.535,44.3548,1
2006114,-67.535,44.3548,1
2006115,-67.535,44.3548,1
2006116,-67.535,44.3548,1
2006117,-67.535,44.3548,1
2006118,-67.535,44.3548,1
2006119,-67.535,44.3548,1
2006120,-67.535,44.3548,1
2006121,-67.535,44.3548,1
2006122,-67.535,44.3548,1
2006123,-67.535,44.3548,1
2006124,-67.535,44.3548,1
2006125,-67.535,44.3548,1
2006126,-67.535,44.3548,1
2006127,-67.535,44.3548,1
2006128,-67.535,44.3548,1
2006129,-67.535,44.3548,1
2006130,-67.535,44.3548,0
2006131,-67.535,44.3548,1
2006132,-67.535,44.3548,1
2006133,-67.535,44.3548,1
2006134,-67.535,44.3548,1
2006135,-67.535,44.3548,1
2006136,-67.535,44.3548,1
2006137,-67.535,44.3548,1
2006138,-67.535,44.3548,0
2006139,-67.535,44.3548,1
2006140,-67.535,44.3548,1
2006141,-67.535,44.3548,1
2006142,-67.535,44.3548,1
2006143,-67.535,44.3548,1
2006144,-67.535,44.3548,1
2006145,-67.535,44.3548,1
2006146,-67.535,44.3548,1
2006147,-67.535,44.3548,1
2006148,-67.535,44.3548,1
2006149,-67.535,44.3548,1
2006150,-67.535,44.3548,1
2006151,-67.535,44.3548,1
2006152,-67.535,44.3548,1
2006153,-67.535,44.3548,1
2006154,-67.535,44.3548,1
2006155,-67.535,44.3548,1
2006156,-67.535,44.3548,1
2006157,-67.535,44.3548,1
2006158,-67.535,44.3548,1
2006159,-67.535,44.3548,1
2006160,-67.535,44.3548,1
2006161,-67.535,44.3548,1
2006162,-67.535,44.3548,1
2006163,-67.535,44.3548,1
2006164,-67.535,44.3548,1
2006165,-67.535,44.3548,1
2006166,-67.535,44.3548,1
2006167,-67.535,44.3548,1
2006168,-67.535,44.3548,0
2006169,-67.535,44.3548,1
2006170,-67.535,44.3548,1
2006171,-67.535,44.3548,1
2006172,-67.535,44.3548,1
2006173,-67.535,44.3548,1
2006174,-67.535,44.3548,1
2006175,-67.535,44.3548,1
2006176,-67.535,44.3548,1
2006177,-67.535,44.3548,0
2006178,-67.535,44.3548,1
2006179,-67.535,44.3548,1
2006180,-67.535,44.3548,1
2006181,-67.535,44.3548,1
2006182,-67.535,44.3548,1
2006183,-67.535,44.3548,1
2006184,-67.535,44.3548,1
2006185,-67.535,44.3548,1
2006186,-67.535,44.3548,1
2006187,-67.535,44.3548,1
2006188,-67.535,44.3548,1
2006189,-67.535,44.3548,1
2006190,-67.5408,44.3317,1
2006191,-67.5408,44.3317,1
2006192,-67.5408,44.3317,1
2006193,-67.5408,44.3317,1
2006194,-67.5408,44.3317,1
2006195,-67.5408,44.3317,1
2006196,-67.5408,44.3317,1
2006197,-67.5331,44.322,0
2006198,-67.5189,44.3039,0
2006199,-67.5112,44.2942,1
2006200,-67.5112,44.2942,1
2006201,-67.5112,44.2942,1
2006202,-67.5112,44.2942,1
2006203,-67.5112,44.2942,1
2006204,-67.5113,44.2944,0
2006205,-67.5114,44.2948,0
2006206,-67.5117,44.2954,0
2006207,-67.512,44.296,0
2006208,-67.5122,44.2967,0
2006209,-67.5125,44.2973,0
2006210,-67.5126,44.2977,0
2006211,-67.5127,44.2979,1
