ascat_1,ascat_2,ascat_3,date,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3
0,0,0,2005234,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005235,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005236,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005237,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005238,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005239,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005240,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005241,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005242,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005243,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005244,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005245,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005246,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005247,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005248,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005249,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005250,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005251,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005252,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005253,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005254,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005255,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005256,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005257,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005258,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005259,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005260,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005261,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005262,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005263,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005264,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005265,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005266,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005267,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005268,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005269,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005270,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005271,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005272,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005273,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005274,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005275,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005276,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005277,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005278,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005279,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005280,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005281,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005282,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005283,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005284,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005285,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005286,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005287,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005288,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005289,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005290,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005291,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005292,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005293,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005294,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005295,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005296,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005297,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005298,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005299,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005300,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005301,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005302,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005303,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005304,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005305,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005306,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005307,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005308,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005309,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005310,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005311,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005312,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005313,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005314,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005315,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005316,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005317,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005318,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005319,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005320,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005321,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005322,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005323,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005324,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005325,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005326,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005327,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005328,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005329,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005330,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005331,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005332,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005333,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005334,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005335,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005336,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005337,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005338,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005339,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005340,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005343,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005344,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005345,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005346,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005347,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005348,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005349,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005350,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005351,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005352,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005355,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005356,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005357,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005358,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005359,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005360,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005361,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005362,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005363,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005364,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2005365,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006001,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006002,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006003,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006004,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006005,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006006,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006007,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006008,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006009,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006010,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006011,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006012,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006013,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006014,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006015,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006016,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006017,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006018,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006019,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006020,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006021,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006022,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006023,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006024,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006025,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006026,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006027,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006028,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006029,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006030,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006031,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006032,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006033,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006034,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006035,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006036,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006037,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006038,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006039,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006040,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006041,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006042,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006043,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006044,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006045,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006046,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006047,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006048,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006049,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006050,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006051,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006052,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006053,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006054,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006055,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006056,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006057,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006058,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006059,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006060,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006061,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006062,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006063,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006064,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006065,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006066,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006067,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006068,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006069,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006070,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006071,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006072,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006073,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006074,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006075,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006076,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006077,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006078,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006079,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006080,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006081,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006082,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006083,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006084,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006085,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006086,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006087,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006088,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006089,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006090,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006091,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006092,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006093,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006094,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006095,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006096,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006097,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006098,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006099,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006100,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006101,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006102,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006104,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006105,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006106,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006107,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006108,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006109,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006110,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006111,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006112,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006113,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006114,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006115,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006116,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006117,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006118,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006119,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006120,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006121,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006122,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006123,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006124,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006125,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006126,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006127,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006128,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006129,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006131,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006132,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006133,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006134,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006135,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006136,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006137,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006139,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006140,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006141,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006142,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006143,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006144,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006145,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006146,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006147,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006148,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006149,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006150,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006151,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006152,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006153,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006154,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006155,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006156,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006157,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006158,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006159,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006160,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006161,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006162,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006163,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006164,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006165,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006166,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006167,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006168,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006169,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006170,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006171,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006172,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006173,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006174,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006175,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006176,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006178,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006179,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006180,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006181,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006182,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006183,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006184,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006185,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006186,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006187,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006188,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006189,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006190,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006191,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006192,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006193,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006194,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006195,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006196,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006199,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006200,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006201,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006202,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006203,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006211,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006212,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006213,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006214,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006215,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006216,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006217,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006218,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006219,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006220,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006221,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006222,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006223,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006224,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006225,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006226,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006227,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006228,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006229,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006230,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006231,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006232,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006233,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006234,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006235,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006236,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006237,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006238,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006239,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006240,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006241,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006242,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006243,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006244,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006245,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006246,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006247,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006248,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006249,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006250,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006251,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006252,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006253,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006254,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006255,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006256,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006257,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006258,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006259,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006260,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006261,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006262,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006263,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006264,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006265,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006266,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006267,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006268,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006269,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006270,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006271,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006272,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006273,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006274,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006275,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006276,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006277,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006278,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006279,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006280,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006281,0,0,0,-65.1888,103.0736,1,0,0,0
0,0,0,2006282,0,0,0,-65.1888,103.0736,1,0,0,0
