date,nic_1,nic_2,nic_3,size_1,size_2
1998123,-71.4,-59.9,1,10,7
1998144,-71,-60.1,1,10,7
1998172,-71,-60.1,1,10,7
1998200,-70.8,-60.5,1,10,7
1998214,-69.6,-60.8,1,10,7
