date,qscat_1,qscat_2,qscat_3
2008282,-65.7326,121.4893,1
2008283,-66.5007,120.2654,1
2008284,-66.5007,120.2654,1
2008285,-66.5007,120.2654,1
2008286,-66.5007,120.2654,1
2008287,-66.5007,120.2654,1
2008288,-66.5007,120.2654,1
2008289,-66.5007,120.2654,1
2008290,-66.5007,120.2654,1
2008291,-66.5007,120.2654,1
2008292,-66.5007,120.2654,1
2008293,-66.5007,120.2654,1
2008294,-66.5007,120.2654,1
2008295,-66.5528,120.0433,1
2008296,-66.5528,120.0433,1
2008297,-66.6265,119.7735,1
2008298,-66.6238,119.9377,1
2008299,-66.6078,119.8456,1
2008300,-66.6078,119.8456,1
2008301,-66.5703,119.8575,1
2008302,-66.5703,119.8575,1
2008303,-66.5703,119.8575,1
2008304,-66.5703,119.8575,1
2008305,-66.5616,119.749,1
2008306,-66.5616,119.749,1
2008307,-66.4997,119.8158,1
2008308,-66.4997,119.8158,1
2008309,-66.5672,119.8443,1
2008310,-66.6086,119.6995,1
2008311,-66.6534,119.7125,1
2008312,-66.6534,119.7125,1
2008313,-66.6811,119.5579,0
2008314,-66.7087,119.4033,1
2008315,-66.7087,119.4033,1
2008316,-66.7087,119.4033,1
2008317,-66.7087,119.4033,1
2008318,-66.7087,119.4033,1
2008319,-66.7087,119.4033,1
2008320,-66.7087,119.4033,1
2008321,-66.6622,119.2379,1
2008322,-66.6622,119.2379,1
2008323,-66.6622,119.2379,1
2008324,-66.6622,119.2379,1
2008325,-66.6622,119.2379,1
2008326,-66.6622,119.2379,1
2008327,-66.6622,119.2379,1
2008328,-66.6622,119.2379,1
2008329,-66.6622,119.2379,1
2008330,-66.6622,119.2379,1
2008331,-66.6722,119.1833,0
2008332,-66.6972,119.0492,0
2008333,-66.7298,118.8795,0
2008334,-66.7622,118.7186,1
2008335,-66.7966,118.5675,1
2008336,-66.8037,118.4965,1
2008337,-66.7428,118.5914,1
2008338,-66.5938,118.4347,1
2008339,-66.69,118.3198,1
2008340,-66.69,118.3198,1
2008341,-66.6894,118.1823,1
2008342,-66.7077,118.2952,1
2008343,-66.7423,118.0853,1
2008344,-66.7423,118.0853,0
2008345,-66.7423,118.0853,0
2008346,-66.7423,118.0853,1
2008347,-66.7689,118.0739,1
2008348,-66.8003,117.9924,1
2008349,-66.7759,117.8688,1
2008350,-66.7181,117.9018,1
2008351,-66.7181,117.9018,1
2008352,-66.7211,117.8305,0
2008353,-66.7274,117.7593,1
2008354,-66.7373,117.7594,1
2008355,-66.767,117.9556,1
2008356,-66.767,117.9556,0
2008357,-66.767,117.9556,1
2008358,-66.7626,117.8908,0
2008359,-66.7582,117.7781,1
2008360,-66.7751,117.6758,1
2008361,-66.7635,117.7707,1
2008362,-66.7751,117.6758,1
2008363,-66.7482,117.728,1
2008364,-66.7739,117.7294,1
2008365,-66.7788,117.7358,1
2008366,-66.7543,117.8149,1
2009001,-66.7662,117.7967,0
2009002,-66.8011,117.7446,1
2009003,-66.8029,117.7508,0
2009004,-66.8042,117.7661,0
2009005,-66.8051,117.7862,0
2009006,-66.8057,117.8062,0
2009007,-66.806,117.8215,0
2009008,-66.8061,117.8277,1
2009009,-66.7919,117.8099,1
2009010,-66.8127,117.7483,1
2009011,-66.7948,117.8348,1
2009012,-66.8154,117.7742,1
2009013,-66.8154,117.7742,0
2009014,-66.8154,117.7742,1
2009015,-66.803,117.7564,1
2009016,-66.803,117.7564,1
2009017,-66.8112,117.6778,1
2009018,-66.8112,117.6778,1
2009019,-66.8112,117.6778,1
2009020,-66.7939,117.576,1
