date,qscat_1,qscat_2,qscat_3
2009027,-64.0869,-53.7044,1
2009028,-64.0673,-53.5682,1
2009029,-64.065,-53.4901,1
2009030,-64.067,-53.3464,1
2009031,-64.067,-53.3464,1
2009032,-64.0762,-53.2252,1
2009033,-64.0587,-53.0584,1
2009034,-64.0402,-52.8933,1
2009035,-64.0407,-52.7511,1
2009036,-64.0571,-52.6104,1
2009037,-64.0432,-52.4957,1
2009038,-64.0323,-52.3519,1
2009039,-63.9869,-52.18,1
2009040,-63.932,-51.9754,1
2009041,-63.7618,-52.3924,1
2009042,-63.7909,-52.3711,1
2009043,-63.8166,-52.3176,1
2009044,-63.7867,-52.5266,1
2009045,-63.7867,-52.5266,1
2009046,-63.7603,-52.5326,1
2009047,-63.7603,-52.5326,1
2009048,-63.7989,-52.5212,0
2009049,-63.8374,-52.4894,1
2009050,-63.7982,-52.347,1
2009051,-63.7504,-52.3246,1
2009052,-63.7218,-52.2338,1
2009053,-63.7218,-52.2338,1
2009054,-63.7186,-52.1866,1
2009055,-63.7186,-52.1866,1
2009056,-63.7186,-52.1866,1
2009057,-63.7003,-52.2506,1
2009058,-63.6569,-52.2678,1
2009059,-63.6842,-52.34,1
2009060,-63.7292,-52.2822,1
2009061,-63.7173,-52.2773,1
2009062,-63.7451,-52.2287,1
2009063,-63.7387,-52.1958,1
2009064,-63.752,-52.1828,1
2009065,-63.7714,-52.1931,1
2009066,-63.7597,-52.1591,1
2009067,-63.7438,-51.9321,1
2009068,-63.6742,-51.6988,1
2009069,-63.5781,-51.6552,1
2009070,-63.519,-51.4708,1
2009071,-63.476,-51.4008,1
2009072,-63.4743,-51.27,1
2009073,-63.4638,-51.1211,1
2009074,-63.4774,-50.9949,1
2009075,-63.4179,-50.5016,1
2009076,-63.3305,-50.4112,1
2009077,-63.2368,-50.3691,1
2009078,-63.1679,-50.5588,1
2009079,-63.1636,-50.568,1
2009080,-63.1355,-50.7071,1
2009081,-63.1395,-50.7993,1
2009082,-63.0296,-50.8886,1
2009083,-63.1198,-50.8786,1
2009084,-63.0733,-50.7997,1
2009085,-63.0717,-50.7898,1
2009086,-63.0262,-50.7403,1
2009087,-62.9696,-50.8509,1
2009088,-62.9315,-51.0927,1
2009089,-62.9771,-51.3615,1
2009090,-62.9743,-51.3919,1
2009091,-62.9688,-51.4015,1
2009092,-62.8898,-51.4749,1
2009093,-62.8873,-51.6186,1
2009094,-62.8365,-51.5905,1
2009095,-62.7914,-51.603,1
2009096,-62.7661,-51.6454,1
2009097,-62.6735,-51.6556,1
2009098,-62.5994,-51.6752,1
2009099,-62.4993,-51.6969,1
2009100,-62.447,-51.6047,1
2009101,-62.4689,-51.5858,1
2009102,-62.4867,-51.5666,1
2009103,-62.5276,-51.7085,1
2009104,-62.5394,-51.839,1
2009105,-62.4478,-51.7535,1
2009106,-62.3413,-51.6894,1
2009107,-62.2533,-51.7731,1
2009108,-62.1255,-51.8824,1
2009109,-62.0247,-51.8838,1
2009110,-62.001,-51.8697,1
2009111,-61.9255,-51.4459,1
2009112,-61.9061,-51.3687,1
2009113,-61.8969,-51.3207,1
2009114,-61.8417,-51.0806,1
2009115,-61.7768,-51.0628,1
2009116,-61.6969,-50.6993,1
2009117,-61.6415,-50.4347,1
2009118,-61.5756,-50.347,1
2009119,-61.4546,-50.2427,1
2009120,-61.2746,-50.1577,1
2009121,-61.1565,-49.997,1
2009122,-61.0256,-49.8391,1
2009123,-60.9127,-49.8867,1
2009124,-60.9326,-49.6661,1
2009125,-60.9214,-49.3948,1
2009126,-60.9061,-49.3563,1
2009127,-61.0019,-49.6311,1
2009128,-61.1026,-49.7597,1
2009129,-61.24,-49.7711,1
2009130,-61.2648,-49.813,1
2009131,-61.1893,-49.9463,1
2009132,-61.1888,-50.0091,1
2009133,-61.3957,-49.9075,1
2009134,-61.4511,-49.8653,1
2009135,-61.6137,-49.6722,1
2009136,-61.6352,-49.5506,1
2009137,-61.6872,-49.6042,1
2009138,-61.6957,-49.5168,1
