date,qscat_1,qscat_2,qscat_3
2002181,-60.6,-54.42,1
2002182,-60.6,-54.42,1
2002183,-60.6,-54.42,1
2002184,-60.6,-54.42,1
2002185,-60.8219,-54.8409,1
2002186,-60.8219,-54.8409,1
2002187,-60.5314,-54.5456,1
2002188,-60.5314,-54.5456,1
2002189,-60.5086,-54.7402,1
2002190,-60.5949,-54.5423,1
2002191,-60.5949,-54.5423,1
2002192,-60.6763,-54.4551,1
2002193,-60.9375,-54.9106,1
2002194,-60.8187,-55.2084,1
2002195,-60.8187,-55.2084,1
2002196,-60.7337,-55.3098,1
2002197,-60.7337,-55.3098,1
2002198,-60.6352,-54.7437,1
2002199,-60.6352,-54.7437,1
2002200,-60.4617,-54.3107,1
2002201,-60.4699,-54.0068,1
2002202,-60.3958,-53.9361,1
2002203,-60.356,-53.9204,1
2002204,-60.356,-53.9204,1
2002205,-60.2607,-53.9463,1
2002206,-60.2234,-54.0317,1
2002207,-60.2234,-54.0317,1
2002208,-60.1634,-54.1126,1
2002209,-60.1261,-54.173,1
2002210,-60.0749,-54.0793,1
2002211,-60.0275,-54.0477,1
2002212,-59.9378,-54.0917,1
2002213,-59.7246,-53.8422,1
2002214,-59.5399,-53.617,1
2002215,-59.4912,-53.254,1
2002216,-59.5339,-52.7361,1
2002217,-59.5091,-52.5436,1
2002218,-59.4078,-52.441,1
2002219,-59.2916,-52.3616,1
2002220,-59.2066,-52.2065,1
2002221,-59.1792,-51.9464,1
2002222,-59.1792,-51.9464,1
2002223,-58.9747,-52.0096,1
2002224,-58.9265,-52.2728,1
2002225,-58.8918,-52.335,1
2002226,-58.8672,-52.3716,1
2002227,-58.818,-52.392,1
2002228,-58.818,-52.392,1
2002229,-58.7953,-52.2737,1
2002230,-58.8031,-52.0517,1
2002231,-58.8031,-52.0517,1
2002232,-58.5606,-51.603,1
2002233,-58.4033,-51.7179,1
2002234,-58.2921,-51.7113,1
2002235,-58.1401,-51.6678,1
2002236,-58.1079,-51.8737,1
2002237,-58.1101,-52.1049,1
2002238,-58.1605,-52.3965,1
2002239,-58.1487,-52.8448,1
2002240,-58.1427,-53.3778,1
2002241,-58.1071,-54.1482,1
2002242,-57.7927,-54.5779,1
2002243,-57.7927,-54.5779,1
2002244,-57.7927,-54.5779,1
2002245,-57.7021,-53.7225,1
2002246,-57.7021,-53.7225,1
2002247,-57.7768,-53.4488,1
2002248,-57.8072,-53.296,1
2002249,-57.8072,-53.296,1
2002250,-58.015,-53.151,1
2002251,-58.0858,-52.9647,1
2002252,-58.1859,-52.902,1
2002253,-58.2744,-52.7112,1
2002254,-58.283,-52.3836,1
2002255,-58.2074,-52.1341,1
2002256,-58.1225,-51.9801,1
2002257,-57.9695,-51.8462,1
2002258,-57.883,-51.6962,1
2002259,-57.8053,-51.4182,1
2002260,-57.674,-51.0845,1
2002261,-57.674,-51.0845,1
2002262,-57.674,-51.0845,1
2002263,-57.824,-50.0929,1
2002264,-57.8509,-49.9743,1
2002265,-57.9143,-49.8865,1
2002266,-57.9763,-49.8236,1
2002267,-57.9763,-49.8236,1
2002268,-57.9399,-49.7513,1
2002269,-57.8463,-49.5652,1
2002270,-57.7589,-49.5185,1
2002271,-57.6919,-49.3503,1
2002272,-57.6639,-49.0435,1
2002273,-57.7162,-48.8244,1
2002274,-57.8483,-48.8236,1
2002275,-57.9584,-48.9942,1
2002276,-58.1613,-49.1323,1
2002277,-58.2866,-49.3685,1
2002278,-58.3049,-49.4796,1
2002279,-58.3049,-49.4796,1
2002280,-58.3049,-49.4796,1
