date,qscat_1,qscat_2,qscat_3
2001135,-63.69,-53.56,1
2001136,-63.6177,-53.4742,1
2001137,-63.6092,-53.3732,1
2001138,-63.5515,-53.2368,1
2001139,-63.5515,-53.2368,1
2001140,-63.5515,-53.2368,1
2001141,-63.4891,-53.2055,1
2001142,-63.4891,-53.2055,1
2001143,-63.4891,-53.2055,1
2001144,-63.3741,-53.2548,1
2001145,-63.3741,-53.2548,1
2001146,-63.2521,-53.3082,1
2001147,-63.0896,-53.3943,1
2001148,-62.9899,-53.5381,1
2001149,-62.9199,-53.5984,1
2001150,-62.8308,-53.7292,1
2001151,-62.8308,-53.7292,1
2001152,-62.4819,-54.3513,1
2001153,-62.4047,-54.684,1
2001154,-62.3722,-55.1114,1
2001155,-62.3351,-55.3431,1
2001156,-62.3532,-55.5451,1
2001157,-62.3002,-55.6658,1
2001158,-62.2368,-55.7899,1
2001159,-62.1665,-55.892,1
2001160,-62.0919,-55.8865,1
2001161,-62.0919,-55.8865,1
2001162,-62.0919,-55.8865,1
2001163,-62.056,-55.7442,1
2001164,-62.0082,-55.6326,1
2001165,-62.0082,-55.6326,1
2001166,-61.9438,-55.6708,1
2001167,-61.9438,-55.6708,1
2001168,-61.8748,-55.7219,1
2001169,-61.8748,-55.7219,1
2001170,-61.8806,-55.8195,1
2001171,-61.885,-55.9618,1
2001172,-61.8158,-55.8915,1
2001173,-61.8158,-55.8915,1
2001174,-61.7654,-56.0457,1
2001175,-61.7654,-56.0457,1
2001176,-61.7654,-56.0457,1
2001177,-61.7541,-55.8064,1
2001178,-61.7399,-55.6544,1
2001179,-61.7283,-55.4919,1
2001180,-61.705,-55.3584,1
2001181,-61.705,-55.3584,1
2001182,-61.6625,-55.1847,1
2001183,-61.6625,-55.1847,1
2001184,-61.6038,-55.3209,1
2001185,-61.6038,-55.3209,1
2001186,-61.6038,-55.3209,1
2001187,-61.6038,-55.3209,1
2001188,-61.6316,-55.2789,0
2001189,-61.6833,-55.2008,0
2001190,-61.7111,-55.1588,1
2001191,-61.644,-55.2382,1
2001192,-61.6067,-55.3298,1
2001193,-61.5987,-55.2229,1
2001194,-61.6137,-55.0898,1
2001195,-61.6152,-54.9885,1
2001196,-61.6152,-54.9885,1
2001197,-61.6375,-54.9313,1
2001198,-61.6236,-55.1766,1
2001199,-61.6272,-55.2571,1
2001200,-61.6272,-55.2571,1
2001201,-61.6272,-55.2571,1
2001202,-61.7023,-55.3404,1
2001203,-61.7023,-55.3404,1
2001204,-61.7023,-55.3404,1
2001205,-61.6946,-55.0394,1
2001206,-61.6946,-55.0394,1
2001207,-61.6946,-55.0394,1
2001208,-61.6946,-55.0394,1
2001209,-61.7525,-55.1178,1
2001210,-61.7525,-55.1178,1
2001211,-61.7525,-55.1178,1
2001212,-61.8218,-55.1211,1
2001213,-61.8218,-55.1211,1
2001214,-61.87,-55.1877,1
2001215,-61.8934,-55.1331,1
2001216,-61.8997,-55.0359,1
2001217,-61.8997,-55.0359,1
2001218,-61.8997,-55.0359,1
2001219,-61.8787,-55.0994,1
2001220,-61.8787,-55.0994,1
2001221,-61.8787,-55.0994,1
2001222,-61.8161,-55.0529,1
2001223,-61.8161,-55.0529,1
2001224,-61.8161,-55.0529,1
2001225,-61.8161,-55.0529,1
2001226,-61.8161,-55.0529,1
2001227,-61.7553,-55.0119,1
2001228,-61.6816,-55.0398,1
2001229,-61.6816,-55.0398,1
2001230,-61.5828,-54.9733,1
2001231,-61.5828,-54.9733,1
2001232,-61.5327,-54.8489,1
2001233,-61.527,-54.7525,1
2001234,-61.527,-54.7525,1
2001235,-61.423,-54.5081,1
2001236,-61.4353,-54.2989,1
2001237,-61.4353,-54.2989,1
2001238,-61.4205,-54.0844,1
2001239,-61.3219,-53.8719,1
2001240,-61.2659,-54.1155,1
2001241,-61.2659,-54.1155,1
2001242,-60.9328,-53.7876,1
2001243,-60.8972,-53.5516,1
