ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-71.466,-59.067,1,2016004,0,0,0,0,0
-71.466,-59.067,1,2016005,0,0,0,0,0
-71.466,-59.067,1,2016006,0,0,0,0,0
-71.524,-58.7008,1,2016007,0,0,0,0,0
-71.4798,-58.9029,1,2016008,-71.4667,-59.0667,1,11,5
-71.4511,-59.0667,1,2016009,-71.4425,-59.1129,0,0,0
-71.4511,-59.0667,1,2016010,-71.421,-59.1511,0,0,0
-71.4511,-59.0667,1,2016011,-71.4025,-59.1816,0,0,0
-71.4511,-59.0667,1,2016012,-71.3874,-59.2047,0,0,0
-71.4226,-59.1562,0,2016013,-71.3762,-59.2208,0,0,0
-71.394,-59.2456,1,2016014,-71.3691,-59.2302,0,0,0
-71.394,-59.2456,1,2016015,-71.3667,-59.2333,1,11,5
-71.394,-59.2456,1,2016016,0,0,0,0,0
-71.394,-59.2456,1,2016017,0,0,0,0,0
-71.394,-59.2456,0,2016018,0,0,0,0,0
-71.394,-59.2456,1,2016019,0,0,0,0,0
-71.394,-59.2456,1,2016020,0,0,0,0,0
-71.394,-59.2456,1,2016021,0,0,0,0,0
-71.394,-59.2456,1,2016022,0,0,0,0,0
-71.394,-59.2456,1,2016023,0,0,0,0,0
-71.394,-59.2456,0,2016024,0,0,0,0,0
-71.394,-59.2456,0,2016025,0,0,0,0,0
-71.394,-59.2456,0,2016026,0,0,0,0,0
-71.394,-59.2456,1,2016027,0,0,0,0,0
-71.394,-59.2456,1,2016028,0,0,0,0,0
-71.6001,-58.4786,1,2016029,-71.6333,-58.45,1,11,5
-71.6001,-58.4786,1,2016030,0,0,0,0,0
-71.5827,-58.5528,0,2016031,0,0,0,0,0
-71.5652,-58.627,1,2016032,0,0,0,0,0
-71.5652,-58.627,1,2016033,0,0,0,0,0
-71.5652,-58.627,1,2016034,0,0,0,0,0
-71.5652,-58.627,1,2016035,0,0,0,0,0
-71.5652,-58.627,1,2016036,0,0,0,0,0
-71.5652,-58.627,1,2016037,0,0,0,0,0
-71.5652,-58.627,1,2016038,0,0,0,0,0
-71.5652,-58.627,0,2016039,0,0,0,0,0
-71.5652,-58.627,1,2016040,0,0,0,0,0
-71.5652,-58.627,1,2016041,0,0,0,0,0
-71.5652,-58.627,1,2016042,0,0,0,0,0
-71.5652,-58.627,1,2016043,0,0,0,0,0
-71.5652,-58.627,1,2016044,0,0,0,0,0
-71.5652,-58.627,1,2016045,0,0,0,0,0
-71.5652,-58.627,1,2016046,0,0,0,0,0
-71.5652,-58.627,0,2016047,0,0,0,0,0
-71.5652,-58.627,1,2016048,0,0,0,0,0
-71.5652,-58.627,1,2016049,0,0,0,0,0
-71.5652,-58.627,1,2016050,0,0,0,0,0
-71.5652,-58.627,1,2016051,0,0,0,0,0
-71.5652,-58.627,1,2016052,0,0,0,0,0
-71.5652,-58.627,1,2016053,0,0,0,0,0
-71.5652,-58.627,1,2016054,0,0,0,0,0
-71.5652,-58.627,0,2016055,0,0,0,0,0
-71.5652,-58.627,1,2016056,0,0,0,0,0
-71.4722,-58.5049,1,2016057,0,0,0,0,0
-71.4722,-58.5049,1,2016058,0,0,0,0,0
-71.4722,-58.5049,1,2016059,0,0,0,0,0
-71.4722,-58.5049,0,2016060,0,0,0,0,0
-71.4722,-58.5049,1,2016061,0,0,0,0,0
-71.4722,-58.5049,1,2016062,0,0,0,0,0
-71.5535,-58.5415,1,2016063,0,0,0,0,0
-71.5264,-58.5535,1,2016064,-71.4333,-59.0333,1,11,5
-71.4224,-58.4907,1,2016065,-71.4245,-59.0505,0,0,0
-71.4224,-58.4907,1,2016066,-71.4139,-59.0685,0,0,0
-71.4224,-58.4907,1,2016067,-71.4025,-59.0867,0,0,0
-71.4443,-58.4699,0,2016068,-71.3911,-59.1044,0,0,0
-71.4661,-58.4492,1,2016069,-71.3807,-59.1213,0,0,0
-71.4661,-58.4492,1,2016070,-71.3723,-59.1367,0,0,0
-71.4661,-58.4492,1,2016071,-71.3667,-59.15,1,0,0
-71.4228,-58.4926,1,2016072,-71.3634,-59.1618,0,0,0
-71.4466,-58.6369,1,2016073,-71.361,-59.173,0,0,0
-71.4466,-58.6369,1,2016074,-71.359,-59.1835,0,0,0
-71.4466,-58.6369,0,2016075,-71.3573,-59.1931,0,0,0
-71.4466,-58.6369,1,2016076,-71.3554,-59.202,0,0,0
-71.4466,-58.6369,1,2016077,-71.3531,-59.2098,0,0,0
-71.4466,-58.6369,1,2016078,-71.35,-59.2167,1,11,5
-71.4279,-59.0037,1,2016079,-71.346,-59.2232,0,0,0
-71.4279,-59.0037,1,2016080,-71.3412,-59.2298,0,0,0
-71.4279,-59.0037,1,2016081,-71.3355,-59.236,0,0,0
-71.4535,-58.9153,0,2016082,-71.3286,-59.2416,0,0,0
-71.4791,-58.8268,1,2016083,-71.3205,-59.246,0,0,0
-71.4791,-58.8268,1,2016084,-71.311,-59.2489,0,0,0
-71.4791,-58.8268,1,2016085,-71.3,-59.25,1,11,5
-71.2974,-59.4614,1,2016086,-71.2816,-59.2454,0,0,0
-71.2974,-59.4614,1,2016087,-71.2524,-59.2335,0,0,0
-71.4018,-58.9334,1,2016088,-71.2158,-59.2172,0,0,0
-71.3438,-58.9362,1,2016089,-71.1754,-59.1995,0,0,0
-71.3741,-59.1048,1,2016090,-71.1348,-59.1832,0,0,0
-71.4143,-59.2102,1,2016091,-71.0973,-59.1713,0,0,0
-71.3523,-59.3997,1,2016092,-71.0667,-59.1667,1,11,5
-71.3523,-59.3997,1,2016093,-71.0408,-59.1667,0,0,0
-71.3523,-59.3997,1,2016094,-71.0157,-59.1667,0,0,0
-71.3523,-59.3997,1,2016095,-70.9918,-59.1667,0,0,0
-71.0962,-59.5332,1,2016096,-70.9695,-59.1667,0,0,0
-71.0962,-59.5332,1,2016097,-70.9493,-59.1667,0,0,0
-70.9557,-59.2148,1,2016098,-70.9315,-59.1667,0,0,0
-70.9168,-59.1509,1,2016099,-70.9167,-59.1667,1,11,5
-70.9168,-59.1509,1,2016100,-70.9054,-59.168,0,0,0
-70.9168,-59.1509,1,2016101,-70.8968,-59.1714,0,0,0
-70.9168,-59.1509,1,2016102,-70.8898,-59.1763,0,0,0
-70.8831,-59.1774,0,2016103,-70.8829,-59.1822,0,0,0
-70.8493,-59.2039,1,2016104,-70.8749,-59.1885,0,0,0
-70.8493,-59.2039,1,2016105,-70.8643,-59.1947,0,0,0
-70.8493,-59.2039,1,2016106,-70.85,-59.2,1,11,5
-70.8493,-59.2039,1,2016107,-70.8119,-59.2053,0,0,0
-70.8493,-59.2039,1,2016108,-70.7405,-59.2115,0,0,0
-70.8493,-59.2039,1,2016109,-70.65,-59.2178,0,0,0
-70.9638,-59.3576,1,2016110,-70.5547,-59.2237,0,0,0
-70.9638,-59.3576,1,2016111,-70.469,-59.2286,0,0,0
-70.9638,-59.3576,1,2016112,-70.4071,-59.232,0,0,0
-70.9638,-59.3576,1,2016113,-70.3833,-59.2333,1,11,5
-70.9638,-59.3576,1,2016114,-70.3833,-59.2176,0,0,0
-70.9638,-59.3576,1,2016115,-70.3833,-59.1771,0,0,0
-70.3102,-58.1462,1,2016116,-70.3833,-59.1218,0,0,0
-70.1089,-58.6241,1,2016117,-70.3833,-59.0615,0,0,0
-70.0204,-58.7099,1,2016118,-70.3833,-59.0062,0,0,0
-70.0116,-58.795,1,2016119,-70.3833,-58.9657,0,0,0
-70.0308,-58.7262,1,2016120,-70.3833,-58.95,1,0,0
-69.9973,-58.8549,1,2016121,-70.37,-58.9648,0,0,0
-69.9973,-58.8549,1,2016122,-70.3356,-59.0029,0,0,0
-70.1036,-59.0153,0,2016123,-70.2882,-59.055,0,0,0
-70.2098,-59.1757,1,2016124,-70.2361,-59.1117,0,0,0
-70.2098,-59.1757,1,2016125,-70.1874,-59.1638,0,0,0
-70.2098,-59.1757,1,2016126,-70.1504,-59.2019,0,0,0
-70.2098,-59.1757,1,2016127,-70.1333,-59.2167,1,11,5
-70.2098,-59.1757,1,2016128,-70.1297,-59.2128,0,0,0
-70.2098,-59.1757,1,2016129,-70.1273,-59.2022,0,0,0
-70.1817,-59.1422,0,2016130,-70.1257,-59.1869,0,0,0
-70.1025,-59.1086,1,2016131,-70.1244,-59.1688,0,0,0
-69.7359,-59.2658,1,2016132,-70.1227,-59.1498,0,0,0
-69.7359,-59.2658,1,2016133,-70.1204,-59.1318,0,0,0
-69.8301,-59.3643,0,2016134,-70.1167,-59.1167,1,11,5
-70.005,-59.5473,0,2016135,-70.0977,-59.1025,0,0,0
-70.0992,-59.6458,1,2016136,-70.0559,-59.0869,0,0,0
-70.0409,-59.5567,1,2016137,-70.0008,-59.0711,0,0,0
