date,qscat_1,qscat_2,qscat_3
2008228,-73.5672,-35.4707,1
2008229,-73.5817,-35.7809,1
2008230,-73.5586,-35.9391,1
2008231,-73.5059,-36.0675,1
2008232,-73.4882,-36.2852,1
2008233,-73.3996,-36.3198,1
2008234,-73.4181,-36.6304,1
2008235,-73.6112,-36.565,1
2008236,-73.6474,-36.4116,1
2008237,-73.655,-36.6278,1
2008238,-73.655,-36.6278,1
2008239,-73.655,-36.6278,1
2008240,-73.5318,-36.5747,1
2008241,-73.4396,-36.2298,1
2008242,-73.4242,-36.4708,1
2008243,-73.3715,-36.4591,1
2008244,-73.2984,-36.4498,1
2008245,-73.2156,-36.5478,1
2008246,-73.0526,-36.5221,1
2008247,-72.8451,-36.4297,1
2008248,-72.7817,-36.4718,1
2008249,-72.7557,-36.4825,1
2008250,-72.7557,-36.4825,1
2008251,-72.8354,-36.5444,1
2008252,-72.8374,-36.6918,1
2008253,-72.7428,-36.7564,1
2008254,-72.6837,-36.6838,1
2008255,-72.6509,-36.7301,1
2008256,-72.6509,-36.7301,1
2008257,-72.6103,-36.4445,1
2008258,-72.5574,-36.4102,1
2008259,-72.4782,-36.4298,1
2008260,-72.4782,-36.4298,1
2008261,-72.4782,-36.4298,1
2008262,-72.5267,-36.7595,1
2008263,-72.5223,-37.0431,1
2008264,-72.4626,-36.8812,1
2008265,-72.4626,-36.8812,1
2008266,-72.4931,-37.1769,1
2008267,-72.5421,-37.288,1
2008268,-72.5421,-37.288,1
2008269,-72.5421,-37.288,1
2008270,-72.5386,-37.6333,1
2008271,-72.5861,-37.8721,1
2008272,-72.6177,-37.7712,1
2008273,-72.5692,-37.922,1
2008274,-72.5311,-38.0331,1
2008275,-72.5371,-38.3487,1
2008276,-72.4559,-38.3905,1
2008277,-72.4559,-38.3905,1
2008278,-72.3912,-38.7873,1
2008279,-72.282,-38.7801,1
2008280,-72.1265,-38.8889,1
2008281,-72.0791,-38.7789,1
2008282,-72.014,-38.7847,1
2008283,-71.9461,-38.6876,1
2008284,-71.9367,-38.5288,1
2008285,-72.044,-38.8149,1
2008286,-72.044,-38.8149,1
2008287,-71.9952,-39.0821,1
2008288,-71.8969,-39.1971,1
2008289,-71.7981,-39.2269,1
2008290,-71.7275,-39.1996,1
2008291,-71.694,-39.4509,1
2008292,-71.6299,-39.4828,1
2008293,-71.5802,-39.4744,1
2008294,-71.5802,-39.4744,1
2008295,-71.54,-39.5338,1
2008296,-71.5215,-39.3485,1
2008297,-71.51,-39.1985,1
2008298,-71.5375,-39.1021,1
2008299,-71.4933,-39.1682,1
2008300,-71.5018,-39.6107,1
2008301,-71.4231,-39.7285,1
2008302,-71.3694,-39.7862,1
2008303,-71.3631,-39.5052,1
2008304,-71.3215,-39.3681,1
2008305,-71.386,-39.4486,1
2008306,-71.4062,-39.719,1
2008307,-71.3531,-40.0009,1
2008308,-71.2916,-40.0762,1
2008309,-71.2389,-40.2249,1
2008310,-71.2071,-40.2959,1
2008311,-71.2497,-40.4428,1
2008312,-71.2862,-40.4967,1
2008313,-71.2321,-40.4823,1
2008314,-71.2343,-40.484,1
2008315,-71.1978,-40.516,1
2008316,-71.2114,-40.6725,1
2008317,-71.2742,-40.8367,1
2008318,-71.2853,-41.1271,1
2008319,-71.3644,-41.3743,1
2008320,-71.3644,-41.3743,1
2008321,-71.3229,-41.6945,1
2008322,-71.3282,-41.4683,1
2008323,-71.3282,-41.4683,1
2008324,-71.3282,-41.4683,1
2008325,-71.4029,-41.512,1
2008326,-71.4508,-41.4771,1
2008327,-71.4508,-41.4771,1
2008328,-71.4375,-41.7137,1
2008329,-71.4296,-42.0779,1
2008330,-71.4054,-42.3438,1
2008331,-71.3873,-42.6797,0
2008332,-71.3706,-43.0608,0
2008333,-71.3585,-43.3902,0
2008334,-71.3538,-43.571,1
2008335,-71.404,-43.6267,0
2008336,-71.4542,-43.6632,1
2008337,-71.3406,-43.7012,0
2008338,-71.227,-43.7214,1
2008339,-71.3184,-43.5502,1
2008340,-71.3418,-43.3249,1
2008341,-71.484,-43.4873,1
2008342,-71.5579,-43.4014,1
2008343,-71.5849,-43.592,1
2008344,-71.5849,-43.592,1
2008345,-71.6361,-43.6497,1
2008346,-71.6361,-43.6497,1
2008347,-71.6645,-43.8796,1
2008348,-71.6645,-43.8796,1
2008349,-71.5384,-44.0874,1
2008350,-71.5459,-44.3107,1
2008351,-71.5459,-44.3107,1
2008352,-71.6349,-44.4375,1
2008353,-71.7492,-44.2867,1
2008354,-71.855,-44.4568,1
2008355,-71.855,-44.4568,1
2008356,-71.855,-44.4568,1
2008357,-71.9625,-44.4682,1
2008358,-72.0841,-44.7794,1
2008359,-72.1665,-44.5184,1
2008360,-72.1776,-44.7758,1
2008361,-72.2372,-45.2006,1
2008362,-72.3003,-45.4496,1
2008363,-72.2888,-45.8025,1
2008364,-72.2808,-46.0549,1
2008365,-72.2057,-46.1337,1
2008366,-72.1643,-46.1774,1
2009001,-72.1643,-46.1774,1
2009002,-72.1643,-46.1774,1
2009003,-72.1361,-46.2703,1
2009004,-72.1756,-46.1467,1
2009005,-72.2484,-46.2051,1
2009006,-72.2977,-46.0835,1
2009007,-72.3405,-46.0442,1
2009008,-72.3405,-46.0442,1
2009009,-72.3088,-45.846,1
2009010,-72.321,-45.8648,0
2009011,-72.3332,-45.8837,1
2009012,-72.299,-45.7706,0
2009013,-72.2648,-45.6576,1
2009014,-72.2751,-45.8413,1
