date,qscat_1,qscat_2,qscat_3
2005180,-65.4628,123.5964,1
2005181,-65.4628,123.5964,1
2005182,-65.4628,123.5964,1
2005183,-65.4688,123.3748,1
2005184,-65.4688,123.3748,1
2005185,-65.4685,123.5646,1
2005186,-65.4685,123.5646,1
2005187,-65.4856,123.4938,1
2005188,-65.4841,123.3186,1
2005189,-65.4841,123.3186,1
2005190,-65.4922,123.1617,1
2005191,-65.517,122.942,1
2005192,-65.5177,122.8064,1
2005193,-65.5177,122.8064,1
2005194,-65.5109,122.6566,1
2005195,-65.5132,122.5182,1
2005196,-65.4689,122.4589,1
2005197,-65.4234,122.1812,1
2005198,-65.4551,122.0355,1
2005199,-65.4541,121.899,1
2005200,-65.4874,121.779,1
2005201,-65.4886,121.5849,1
2005202,-65.4746,121.4589,1
2005203,-65.4746,121.4589,1
2005204,-65.4918,121.2569,1
2005205,-65.4891,121.0319,1
2005206,-65.532,120.728,1
2005207,-65.532,120.728,1
2005208,-65.532,120.728,1
2005209,-65.5505,120.5107,1
2005210,-65.5631,120.0229,1
2005211,-65.6572,119.7466,1
2005212,-65.6643,119.6608,1
2005213,-65.6487,119.5297,1
2005214,-65.6487,119.5297,1
2005215,-65.6487,119.5297,1
2005216,-65.6487,119.5297,1
2005217,-65.6487,119.5297,1
2005218,-65.6487,119.5297,1
2005219,-65.6487,119.5297,1
2005220,-65.556,119.5804,1
2005221,-65.556,119.5804,1
2005222,-65.5253,119.4729,1
2005223,-65.604,119.3538,1
2005224,-65.6086,119.1707,1
2005225,-65.5544,119.0518,1
2005226,-65.5544,119.0518,1
2005227,-65.6034,118.8062,1
2005228,-65.6034,118.8062,1
2005229,-65.5466,118.7448,1
2005230,-65.5466,118.7448,1
2005231,-65.5466,118.7448,1
2005232,-65.5466,118.7448,1
2005233,-65.5466,118.7448,1
2005234,-65.5466,118.7448,1
2005235,-65.537,118.6468,1
2005236,-65.4799,118.8041,1
2005237,-65.4799,118.8041,1
2005238,-65.4799,118.8041,1
2005239,-65.4799,118.8041,1
2005240,-65.4578,118.6478,1
2005241,-65.4578,118.6478,1
2005242,-65.4578,118.6478,1
2005243,-65.4564,118.4563,1
2005244,-65.403,118.3388,1
2005245,-65.3571,118.198,1
2005246,-65.3783,118.1185,1
2005247,-65.3973,117.98,1
2005248,-65.3973,117.98,1
2005249,-65.3973,117.98,1
2005250,-65.3393,117.7188,1
2005251,-65.2514,117.5612,1
2005252,-65.2514,117.5612,1
2005253,-65.2514,117.5612,1
2005254,-65.2514,117.5612,1
2005255,-65.2514,117.5612,1
2005256,-65.1787,117.446,1
2005257,-65.1787,117.446,1
2005258,-65.1787,117.446,1
2005259,-65.1869,117.3759,1
2005260,-65.2234,117.3682,1
2005261,-65.2179,117.2812,1
2005262,-65.2179,117.2812,1
2005263,-65.2179,117.2812,1
2005264,-65.2179,117.2812,1
2005265,-65.2179,117.2812,1
2005266,-65.2179,117.2812,1
2005267,-65.2092,117.1654,1
2005268,-65.2092,117.1654,1
2005269,-65.2092,117.1654,1
2005270,-65.2134,117.2587,1
2005271,-65.2511,117.0783,1
2005272,-65.2314,116.8995,1
2005273,-65.2054,116.656,1
2005274,-65.1925,116.4591,1
2005275,-65.1925,116.4591,1
2005276,-65.1925,116.4591,1
2005277,-65.1925,116.4591,1
2005278,-65.1242,116.6901,1
2005279,-65.1242,116.6901,1
2005280,-65.1242,116.6901,1
2005281,-65.0669,117.0714,1
2005282,-65.0669,117.0714,1
2005283,-64.9455,117.0923,1
2005284,-64.9455,117.0923,1
2005285,-64.9289,116.9279,1
2005286,-64.9289,116.9279,1
2005287,-64.939,116.6757,1
2005288,-64.939,116.6757,1
2005289,-64.939,116.6757,1
2005290,-64.8784,116.8073,1
2005291,-64.8784,116.8073,1
2005292,-64.8784,116.8073,1
2005293,-64.8784,116.8073,1
2005294,-64.9559,116.7256,1
2005295,-64.9559,116.7256,1
2005296,-64.9796,116.5439,1
2005297,-64.9796,116.5439,1
2005298,-64.9786,116.3902,1
2005299,-64.9786,116.3902,1
2005300,-64.9786,116.3902,1
2005301,-64.9786,116.3902,1
2005302,-64.9629,115.919,1
2005303,-64.9629,115.919,1
2005304,-64.9629,115.919,1
2005305,-64.9353,115.6952,1
2005306,-64.9353,115.6952,1
2005307,-64.9353,115.6952,1
2005308,-64.9353,115.6952,1
2005309,-64.9353,115.6952,1
2005310,-64.9353,115.6952,1
2005311,-64.9353,115.6952,1
2005312,-64.9353,115.6952,1
2005313,-64.9353,115.6952,1
2005314,-64.9353,115.6952,1
2005315,-64.9353,115.6952,1
2005316,-64.866,115.5467,1
2005317,-64.866,115.5467,1
2005318,-64.866,115.5467,1
2005319,-64.902,115.1066,1
2005320,-64.902,115.1066,1
2005321,-64.9258,114.8883,1
2005322,-64.9258,114.8883,1
2005323,-64.9606,114.8323,1
2005324,-65.0311,114.4047,1
2005325,-64.9993,114.1562,1
2005326,-65.1376,114.0455,1
2005327,-65.2094,113.8123,1
2005328,-65.3022,113.6025,1
2005329,-65.3022,113.6025,1
2005330,-65.3457,113.4751,1
2005331,-65.3855,113.3111,1
2005332,-65.3301,113.2377,1
2005333,-65.276,113.1822,1
2005334,-65.3275,113.1007,1
2005335,-65.3617,112.9017,1
2005336,-65.3866,112.6957,1
2005337,-65.3866,112.6957,1
2006001,-65.3866,112.6957,1
2006002,-65.3866,112.6957,1
2006003,-65.4178,112.6126,0
2006004,-65.449,112.5295,1
2006005,-65.449,112.5295,1
2006006,-65.5068,112.3822,1
2006007,-65.5068,112.3822,1
2006008,-65.5068,112.3822,1
