ascat_1,ascat_2,ascat_3,date
-65.6921,148.5784,1,2016002
-65.6921,148.5784,1,2016003
-65.6921,148.5784,1,2016004
-65.6921,148.5784,1,2016005
-65.6921,148.5784,1,2016006
-65.6921,148.5784,1,2016007
-65.6921,148.5784,1,2016008
-65.6921,148.5784,1,2016009
-65.6921,148.5784,1,2016010
-65.6921,148.5784,1,2016011
-65.6921,148.5784,1,2016012
-65.6921,148.5784,1,2016013
-65.6921,148.5784,1,2016014
-65.6985,148.5638,1,2016015
-65.6985,148.5638,1,2016016
-65.6985,148.5638,1,2016017
-65.6985,148.5638,0,2016018
-65.6985,148.5638,1,2016019
-65.6985,148.5638,1,2016020
-65.6985,148.5638,1,2016021
-65.6985,148.5638,1,2016022
-65.6985,148.5638,1,2016023
-65.6985,148.5638,0,2016024
-65.6985,148.5638,1,2016025
-65.6985,148.5638,1,2016026
-65.6985,148.5638,1,2016027
-65.6985,148.5638,1,2016028
-65.6985,148.5638,1,2016029
-65.6985,148.5638,1,2016030
-65.6985,148.5638,0,2016031
-65.6985,148.5638,1,2016032
-65.6985,148.5638,1,2016033
-65.6985,148.5638,1,2016034
-65.6985,148.5638,1,2016035
-65.6985,148.5638,1,2016036
-65.6985,148.5638,1,2016037
-65.6985,148.5638,1,2016038
-65.6985,148.5638,1,2016039
-65.6985,148.5638,0,2016040
-65.6985,148.5638,1,2016041
-65.6985,148.5638,1,2016042
-65.6985,148.5638,1,2016043
-65.6985,148.5638,1,2016044
-65.6985,148.5638,1,2016045
-65.6985,148.5638,1,2016046
-65.6985,148.5638,0,2016047
-65.6985,148.5638,1,2016048
-65.6985,148.5638,1,2016049
-65.6985,148.5638,1,2016050
-65.6985,148.5638,1,2016051
-65.6985,148.5638,1,2016052
-65.6985,148.5638,1,2016053
-65.6985,148.5638,1,2016054
-65.6985,148.5638,0,2016055
-65.6985,148.5638,1,2016056
-65.6985,148.5638,1,2016057
-65.6985,148.5638,1,2016058
-65.6985,148.5638,1,2016059
-65.6985,148.5638,1,2016060
-65.6985,148.5638,1,2016061
-65.6985,148.5638,1,2016062
-65.6985,148.5638,1,2016063
-65.6985,148.5638,1,2016064
-65.6985,148.5638,1,2016065
-65.6985,148.5638,1,2016066
-65.6985,148.5638,1,2016067
-65.6985,148.5638,0,2016068
-65.6985,148.5638,1,2016069
-65.6985,148.5638,1,2016070
-65.6985,148.5638,1,2016071
-65.6985,148.5638,1,2016072
-65.6985,148.5638,1,2016073
-65.6985,148.5638,1,2016074
-65.6985,148.5638,1,2016075
-65.6985,148.5638,1,2016076
-65.6985,148.5638,1,2016077
-65.6985,148.5638,1,2016078
-65.6985,148.5638,1,2016079
-65.6985,148.5638,1,2016080
-65.6985,148.5638,1,2016081
-65.6985,148.5638,0,2016082
-65.6985,148.5638,1,2016083
-65.6985,148.5638,1,2016084
-65.6985,148.5638,1,2016085
-65.6985,148.5638,1,2016086
-65.6985,148.5638,1,2016087
-65.6985,148.5638,1,2016088
-65.6985,148.5638,1,2016089
-65.6985,148.5638,1,2016090
-65.6985,148.5638,1,2016091
-65.6985,148.5638,1,2016092
-65.6985,148.5638,1,2016093
-65.6985,148.5638,1,2016094
-65.6985,148.5638,1,2016095
-65.6985,148.5638,0,2016096
-65.6985,148.5638,1,2016097
-65.6985,148.5638,1,2016098
-65.6985,148.5638,1,2016099
-65.6985,148.5638,1,2016100
-65.6985,148.5638,1,2016101
-65.6985,148.5638,1,2016102
-65.6985,148.5638,0,2016103
-65.6985,148.5638,1,2016104
-65.6985,148.5638,1,2016105
-65.6985,148.5638,1,2016106
-65.6985,148.5638,1,2016107
-65.6985,148.5638,1,2016108
-65.6985,148.5638,1,2016109
-65.6985,148.5638,1,2016110
-65.6985,148.5638,1,2016111
-65.6985,148.5638,1,2016112
-65.6985,148.5638,1,2016113
-65.6985,148.5638,1,2016114
-65.6985,148.5638,1,2016115
-65.6985,148.5638,1,2016116
-65.6985,148.5638,1,2016117
-65.6985,148.5638,1,2016118
-65.6985,148.5638,1,2016119
-65.7556,148.7918,1,2016120
-65.7556,148.7918,1,2016121
-65.7556,148.7918,1,2016122
-65.7556,148.7918,1,2016123
-65.7556,148.7918,1,2016124
-65.7556,148.7918,1,2016125
-65.7556,148.7918,1,2016126
-65.7556,148.7918,1,2016127
-65.7556,148.7918,1,2016128
-65.7556,148.7918,1,2016129
-65.7556,148.7918,0,2016130
-65.7556,148.7918,1,2016131
-65.7556,148.7918,1,2016132
-65.7556,148.7918,1,2016133
-65.7556,148.7918,0,2016134
-65.7556,148.7918,0,2016135
-65.7556,148.7918,0,2016136
-65.7556,148.7918,1,2016137
-65.7556,148.7918,1,2016138
-65.7556,148.7918,1,2016139
-65.7556,148.7918,1,2016140
-65.7556,148.7918,1,2016141
-65.7556,148.7918,1,2016142
-65.7556,148.7918,1,2016143
-65.7556,148.7918,0,2016144
-65.7556,148.7918,1,2016145
-65.7556,148.7918,1,2016146
-65.7556,148.7918,1,2016147
-65.7556,148.7918,1,2016148
-65.7556,148.7918,1,2016149
-65.7556,148.7918,1,2016150
-65.7556,148.7918,1,2016151
-65.7556,148.7918,1,2016152
-65.7556,148.7918,1,2016153
-65.7556,148.7918,1,2016154
-66.1985,149.1052,1,2016155
-66.1985,149.1052,1,2016156
-66.1985,149.1052,1,2016157
-66.1985,149.1052,1,2016158
-66.1985,149.1052,1,2016159
-66.1985,149.1052,1,2016160
-66.1985,149.1052,1,2016161
-66.1985,149.1052,1,2016162
-66.1985,149.1052,1,2016163
-66.1985,149.1052,1,2016164
-66.1985,149.1052,1,2016165
-66.1985,149.1052,1,2016182
-66.1985,149.1052,1,2016183
-66.1985,149.1052,1,2016184
-66.1985,149.1052,0,2016185
-66.1985,149.1052,1,2016186
-66.1985,149.1052,0,2016187
-66.1985,149.1052,1,2016188
-66.1985,149.1052,1,2016189
-66.1985,149.1052,1,2016190
-66.1985,149.1052,1,2016191
-66.1985,149.1052,1,2016192
-66.1985,149.1052,1,2016193
-66.2104,149.0992,1,2016194
-66.2018,149.1119,1,2016195
-66.2141,149.0665,1,2016196
-66.2001,149.0601,1,2016197
-66.2007,149.0592,1,2016198
-66.1873,149.052,1,2016199
-66.1698,149.0599,0,2016200
-66.1471,149.0793,1,2016201
-66.1133,149.1292,1,2016202
-66.0795,149.179,1,2016203
-66.1272,149.3248,1,2016204
-66.1673,149.4924,1,2016205
-66.1729,149.4673,1,2016206
-66.2069,149.4178,1,2016207
-66.1582,149.4281,0,2016208
-66.1095,149.452,1,2016209
-66.1822,149.5027,1,2016210
-66.1876,149.6104,0,2016211
-66.1893,149.6864,1,2016212
-66.1506,149.6178,1,2016213
-66.1557,149.6619,0,2016214
-66.1607,149.7059,1,2016215
-66.1417,149.5769,1,2016216
-66.1247,149.4568,1,2016217
-66.1433,149.3435,1,2016218
-66.1562,149.4006,1,2016219
-66.1475,149.3644,1,2016220
-66.1528,149.4107,0,2016221
-66.158,149.457,1,2016222
-66.1452,149.3999,1,2016223
-66.1098,149.4464,1,2016224
-66.1035,149.5631,1,2016225
-66.1732,149.7096,1,2016226
-66.1867,149.6195,1,2016227
-66.1665,149.587,0,2016228
-66.1402,149.574,1,2016229
-66.1312,149.5818,1,2016230
-66.1173,149.5581,0,2016231
-66.1083,149.5344,1,2016232
-66.1351,149.5493,1,2016233
-66.1083,149.5344,1,2016234
-66.1205,149.4943,0,2016235
-66.1381,149.4642,1,2016236
-66.147,149.5539,1,2016237
-66.1451,149.5458,0,2016238
-66.1432,149.5376,1,2016239
-66.1432,149.5376,1,2016240
-66.1432,149.5376,1,2016241
-66.1432,149.5376,1,2016242
-66.1493,149.5351,0,2016243
-66.1652,149.5325,1,2016244
-66.2167,149.7007,1,2016245
-66.1961,149.654,0,2016246
-66.1593,149.5565,1,2016247
-66.1231,149.4051,1,2016248
-66.1155,149.5189,1,2016249
-66.109,149.4748,0,2016250
-66.1055,149.3769,1,2016251
-66.1308,149.1947,1,2016252
-66.1217,149.4997,1,2016253
-66.1285,149.4242,1,2016254
-66.1439,149.4339,0,2016255
-66.1673,149.4435,1,2016256
-66.2021,149.3977,1,2016257
-66.1704,149.4322,0,2016258
-66.1276,149.4794,1,2016259
-66.1107,149.4989,1,2016260
-66.1199,149.4855,1,2016261
-66.0998,149.3532,1,2016262
-66.1046,149.3709,0,2016263
-66.1136,149.4174,0,2016264
-66.1184,149.4826,1,2016265
-66.1044,149.6156,1,2016266
-66.1435,149.4833,1,2016267
-66.2113,149.3842,1,2016268
-66.1813,149.2659,1,2016269
-66.141,149.0987,1,2016270
-66.1508,149.2361,1,2016271
-66.1571,149.4532,1,2016272
-66.147,149.5051,1,2016273
-66.1184,149.3851,1,2016274
-66.1692,149.3545,1,2016275
-66.1821,149.3445,0,2016276
-66.1868,149.3339,1,2016277
-66.1766,149.2947,1,2016278
-66.1316,149.3016,1,2016279
-66.1264,149.4709,1,2016280
-66.1479,149.6064,1,2016281
-66.1101,149.5907,1,2016282
-66.1144,149.6356,0,2016283
-66.1243,149.6994,1,2016284
-66.144,149.73,1,2016285
-66.1516,149.7059,0,2016286
-66.1565,149.6538,0,2016287
-66.1599,149.6044,1,2016288
-66.1622,149.5689,1,2016289
-66.1622,149.5689,1,2016290
-66.1448,149.5185,0,2016291
-66.1202,149.4414,1,2016292
-66.1088,149.3939,1,2016293
-66.0903,149.4143,0,2016294
-66.0782,149.4604,1,2016295
-66.1122,149.5506,1,2016296
-66.1447,149.5893,1,2016297
-66.1217,149.4931,1,2016298
-66.1217,149.4931,1,2016299
-66.1272,149.4868,0,2016300
-66.142,149.4804,1,2016301
-66.1959,149.5149,1,2016302
-66.1378,149.4697,1,2016303
-66.1461,149.5013,1,2016304
-66.1468,149.5042,0,2016305
-66.147,149.5051,1,2016306
-66.1202,149.4902,1,2016307
-66.0806,149.5157,1,2016308
-66.1405,149.6172,1,2016309
-66.1274,149.5656,1,2016310
-66.1074,149.4819,1,2016311
-66.0719,149.4563,0,2016312
-66.0481,149.4286,1,2016313
-66.0545,149.3066,1,2016314
-66.0451,149.1268,1,2016315
-66.0731,149.0978,0,2016316
-66.126,149.0784,1,2016317
-66.1869,149.0474,1,2016318
-66.1805,149.0609,0,2016319
-66.174,149.0937,1,2016320
-66.1942,149.1773,1,2016321
-66.1809,149.2023,0,2016322
-66.1559,149.2119,1,2016323
-66.1277,149.1402,1,2016324
-66.1687,149.2099,1,2016325
-66.2017,149.2194,0,2016326
-66.2188,149.2275,1,2016327
-66.1434,149.2572,1,2016328
-66.113,149.4635,1,2016329
-66.0715,149.7704,1,2016330
-66.0901,149.6464,1,2016331
-66.0908,149.5061,1,2016332
-66.1083,149.5831,1,2016333
-66.1282,149.6669,1,2016334
-66.1382,149.6667,0,2016335
-66.1512,149.6658,1,2016336
-66.2126,149.6307,1,2016337
-66.155,149.3958,1,2016338
-66.1589,149.5096,1,2016339
-66.1877,149.6286,0,2016340
-66.2261,149.7409,1,2016341
-66.2478,149.8329,1,2016342
-66.2013,149.6355,1,2016343
-66.2013,149.6355,0,2016344
-66.2013,149.6355,1,2016345
-66.2013,149.6355,1,2016346
-66.2013,149.6355,1,2016347
-66.2013,149.6355,1,2016348
-66.2013,149.6355,1,2016349
-66.2013,149.6355,1,2016350
-66.2013,149.6355,1,2016351
-66.2013,149.6355,1,2016352
-66.4118,149.6868,1,2016353
-66.4832,149.5813,1,2016354
-66.4832,149.5813,1,2016355
-66.4832,149.5813,1,2016356
-66.4832,149.5813,1,2016357
-66.5585,149.643,1,2016358
-66.5585,149.643,1,2016359
-66.5585,149.643,1,2016360
-66.5585,149.643,1,2016361
-66.5585,149.643,1,2016362
-66.5585,149.643,1,2016363
-66.5585,149.643,1,2016364
-66.5585,149.643,1,2016365
-66.5585,149.643,1,2016366
-66.5585,149.643,1,2017001
-66.5585,149.643,1,2017002
-66.5585,149.643,0,2017003
-66.5585,149.643,1,2017004
-66.5585,149.643,1,2017005
-66.5585,149.643,0,2017006
-66.5585,149.643,1,2017007
-66.5585,149.643,1,2017008
-66.5585,149.643,1,2017009
-66.5585,149.643,1,2017010
-66.5585,149.643,1,2017011
-66.5585,149.643,1,2017012
-66.5585,149.643,1,2017013
-66.5585,149.643,1,2017014
-66.5585,149.643,1,2017015
-66.5585,149.643,1,2017016
-66.5585,149.643,1,2017017
-66.5585,149.643,1,2017018
-66.5585,149.643,1,2017019
-66.5585,149.643,1,2017020
-66.5585,149.643,1,2017021
-66.5585,149.643,1,2017022
-66.5585,149.643,1,2017023
-66.5585,149.643,1,2017024
-66.5585,149.643,1,2017025
-66.5585,149.643,1,2017026
-66.5585,149.643,1,2017027
-66.5585,149.643,1,2017028
-66.5585,149.643,1,2017029
-66.5585,149.643,1,2017030
-66.5585,149.643,0,2017031
-66.5585,149.643,0,2017032
-66.5585,149.643,0,2017033
-66.5585,149.643,0,2017034
-66.5585,149.643,0,2017035
-66.5585,149.643,1,2017036
-66.5585,149.643,1,2017037
-66.5585,149.643,1,2017038
-66.5585,149.643,1,2017039
-66.5585,149.643,1,2017040
-66.5585,149.643,0,2017041
-66.5585,149.643,0,2017042
-66.5585,149.643,1,2017043
-66.7337,149.5861,1,2017044
-66.7337,149.5861,1,2017045
-66.7337,149.5861,1,2017046
-66.7337,149.5861,1,2017047
-66.7337,149.5861,1,2017048
-66.7337,149.5861,1,2017049
-66.7337,149.5861,1,2017050
-66.7337,149.5861,1,2017051
-66.7337,149.5861,1,2017052
-66.7337,149.5861,1,2017053
-66.7337,149.5861,1,2017054
-66.7337,149.5861,1,2017055
-66.7337,149.5861,1,2017056
-66.7337,149.5861,1,2017057
-66.7337,149.5861,1,2017058
-66.7337,149.5861,1,2017059
-66.7337,149.5861,1,2017060
-66.7337,149.5861,1,2017061
-66.7337,149.5861,1,2017062
-66.7337,149.5861,1,2017063
-66.7337,149.5861,1,2017064
-66.7337,149.5861,1,2017065
-66.7337,149.5861,1,2017066
-66.7337,149.5861,0,2017067
-66.7337,149.5861,1,2017068
-66.7337,149.5861,1,2017069
-66.7337,149.5861,1,2017070
-66.7337,149.5861,1,2017071
-66.7337,149.5861,1,2017072
-66.7337,149.5861,1,2017073
-66.7337,149.5861,1,2017074
-66.7337,149.5861,1,2017075
-66.7337,149.5861,1,2017076
-66.7337,149.5861,1,2017077
-66.7337,149.5861,1,2017078
-66.7337,149.5861,1,2017079
-66.7337,149.5861,1,2017080
-66.7337,149.5861,1,2017081
-66.7337,149.5861,1,2017082
-66.7337,149.5861,1,2017083
-66.7337,149.5861,1,2017084
-66.7337,149.5861,1,2017085
-66.7337,149.5861,0,2017086
-66.7337,149.5861,1,2017087
-66.7337,149.5861,1,2017088
-66.7337,149.5861,1,2017089
-66.7337,149.5861,1,2017090
-66.7337,149.5861,1,2017091
-66.7337,149.5861,1,2017092
-66.7337,149.5861,1,2017093
-66.7337,149.5861,1,2017094
-66.7337,149.5861,1,2017095
-66.7337,149.5861,0,2017096
-66.7337,149.5861,1,2017097
-66.7337,149.5861,1,2017098
-66.7337,149.5861,1,2017099
-66.7337,149.5861,1,2017100
-66.7337,149.5861,1,2017101
-66.7337,149.5861,1,2017102
-66.7337,149.5861,1,2017103
-66.7337,149.5861,1,2017104
-66.7337,149.5861,1,2017105
-66.7337,149.5861,1,2017106
-66.7509,149.6618,0,2017107
-66.7682,149.7374,1,2017108
-66.7682,149.7374,1,2017109
-66.7682,149.7374,1,2017110
-66.7682,149.7374,0,2017111
-66.7682,149.7374,1,2017112
-66.7682,149.7374,1,2017113
-66.7682,149.7374,1,2017114
-66.7682,149.7374,1,2017115
-66.7682,149.7374,0,2017116
-66.7682,149.7374,1,2017117
-66.7682,149.7374,1,2017118
-66.7682,149.7374,1,2017119
-66.7682,149.7374,1,2017120
-66.7682,149.7374,1,2017121
-66.7682,149.7374,0,2017122
-66.7682,149.7374,1,2017123
-66.7682,149.7374,1,2017124
-66.7682,149.7374,1,2017125
-66.7682,149.7374,1,2017126
-66.7682,149.7374,1,2017127
-66.7682,149.7374,0,2017128
-66.7682,149.7374,1,2017129
-66.7682,149.7374,1,2017130
-66.7682,149.7374,1,2017131
-66.7682,149.7374,0,2017132
-66.7682,149.7374,1,2017133
-66.7682,149.7374,1,2017134
-66.7682,149.7374,1,2017135
-66.7682,149.7374,1,2017136
-66.7682,149.7374,1,2017137
-66.7682,149.7374,0,2017138
-66.7682,149.7374,1,2017139
-66.7796,149.7204,0,2017140
-66.7909,149.7033,1,2017141
-66.7909,149.7033,1,2017142
-66.7909,149.7033,1,2017143
-66.7909,149.7033,1,2017144
-66.7909,149.7033,1,2017145
-66.7909,149.7033,0,2017146
-66.7909,149.7033,1,2017147
-66.7909,149.7033,1,2017148
-66.7909,149.7033,1,2017149
-66.7909,149.7033,1,2017150
-66.7909,149.7033,1,2017151
-66.7909,149.7033,0,2017152
-66.7909,149.7033,1,2017153
-66.7909,149.7033,1,2017154
-66.7909,149.7033,1,2017155
-66.7909,149.7033,1,2017156
-66.7909,149.7033,1,2017157
-66.7909,149.7033,1,2017158
-66.7909,149.7033,1,2017159
-66.7909,149.7033,1,2017160
-66.7909,149.7033,1,2017161
-66.7909,149.7033,1,2017162
-66.7909,149.7033,1,2017163
-66.7909,149.7033,1,2017164
-66.7909,149.7033,1,2017165
-66.7909,149.7033,1,2017166
-66.7909,149.7033,1,2017167
-66.7438,149.8308,1,2017168
-66.7438,149.8308,1,2017169
-66.7438,149.8308,1,2017170
-66.7438,149.8308,1,2017171
-66.7438,149.8308,1,2017172
-66.7438,149.8308,1,2017173
-66.7438,149.8308,1,2017174
-66.7438,149.8308,1,2017175
-66.7438,149.8308,1,2017176
-66.7438,149.8308,1,2017177
-66.7438,149.8308,1,2017191
-66.7438,149.8308,1,2017192
-66.7438,149.8308,1,2017193
-66.7438,149.8308,1,2017194
-66.7438,149.8308,1,2017195
-66.7438,149.8308,1,2017196
-66.7438,149.8308,1,2017197
-66.7438,149.8308,1,2017198
-66.7438,149.8308,1,2017199
-66.7438,149.8308,1,2017200
-66.7438,149.8308,1,2017201
-66.7438,149.8308,1,2017202
-66.7438,149.8308,1,2017203
-66.7438,149.8308,1,2017204
-66.7438,149.8308,1,2017205
-66.7438,149.8308,1,2017206
-66.7438,149.8308,1,2017207
-66.7438,149.8308,1,2017208
-66.7438,149.8308,1,2017209
-66.7438,149.8308,1,2017210
-66.7438,149.8308,1,2017211
-66.7438,149.8308,1,2017212
-66.7438,149.8308,1,2017213
-66.7438,149.8308,1,2017214
-66.7438,149.8308,1,2017215
-66.7438,149.8308,0,2017216
-66.7438,149.8308,0,2017217
-66.7438,149.8308,0,2017218
-66.7438,149.8308,1,2017219
-66.7438,149.8308,1,2017220
-66.7438,149.8308,1,2017221
-66.7438,149.8308,1,2017222
-66.7438,149.8308,1,2017223
-66.7438,149.8308,1,2017224
-66.7438,149.8308,1,2017225
-66.7438,149.8308,1,2017226
-66.7438,149.8308,1,2017227
-66.7438,149.8308,1,2017228
-66.7438,149.8308,1,2017229
-66.7438,149.8308,1,2017230
-66.7438,149.8308,1,2017231
-66.7438,149.8308,1,2017232
-66.7438,149.8308,1,2017233
-66.7438,149.8308,1,2017234
-66.7438,149.8308,1,2017235
-66.7438,149.8308,0,2017236
-66.7438,149.8308,0,2017237
-66.7438,149.8308,0,2017238
-66.7438,149.8308,0,2017239
-66.7438,149.8308,1,2017240
-66.7438,149.8308,1,2017241
-66.7438,149.8308,1,2017242
-66.7438,149.8308,1,2017243
-66.7438,149.8308,1,2017244
-66.7438,149.8308,1,2017245
-66.7438,149.8308,1,2017246
-66.7438,149.8308,1,2017247
-66.7438,149.8308,1,2017248
-66.7438,149.8308,1,2017249
-66.7438,149.8308,1,2017250
-66.7438,149.8308,1,2017251
-66.7438,149.8308,1,2017252
-66.7438,149.8308,1,2017253
-66.7438,149.8308,1,2017254
-66.7438,149.8308,1,2017255
-66.7438,149.8308,1,2017256
-66.7438,149.8308,0,2017257
-66.7438,149.8308,1,2017258
-66.7438,149.8308,1,2017259
-66.7438,149.8308,1,2017260
-66.7438,149.8308,1,2017261
-66.7438,149.8308,1,2017262
-66.7438,149.8308,1,2017263
-66.9065,149.2528,1,2017264
-66.9065,149.2528,1,2017265
-66.9065,149.2528,1,2017266
-66.9065,149.2528,1,2017267
-66.9065,149.2528,1,2017268
-66.9065,149.2528,1,2017269
-66.9065,149.2528,1,2017270
-66.9065,149.2528,1,2017271
-66.9065,149.2528,1,2017272
-66.9065,149.2528,1,2017273
-66.9065,149.2528,1,2017274
-66.9065,149.2528,1,2017275
-66.9065,149.2528,1,2017276
-66.9065,149.2528,0,2017277
-66.9065,149.2528,1,2017278
-66.9065,149.2528,1,2017279
-66.9065,149.2528,1,2017280
-66.9065,149.2528,1,2017281
-66.9065,149.2528,1,2017282
-66.9065,149.2528,0,2017283
-66.9065,149.2528,1,2017284
-66.9065,149.2528,1,2017285
-66.9065,149.2528,1,2017286
-66.9065,149.2528,1,2017287
-66.9065,149.2528,1,2017288
-66.9065,149.2528,1,2017289
-66.9065,149.2528,0,2017290
-66.9065,149.2528,1,2017291
-66.9065,149.2528,1,2017292
-66.9065,149.2528,1,2017293
-66.9065,149.2528,1,2017294
-66.9065,149.2528,1,2017295
-66.9065,149.2528,1,2017296
-66.9065,149.2528,1,2017297
-66.9065,149.2528,1,2017298
-66.9065,149.2528,1,2017299
-66.9065,149.2528,1,2017300
-66.9065,149.2528,1,2017301
-66.9065,149.2528,1,2017302
-66.9065,149.2528,1,2017303
-66.9065,149.2528,1,2017304
-66.9065,149.2528,1,2017305
-66.9065,149.2528,1,2017306
-66.9065,149.2528,1,2017307
-66.9065,149.2528,1,2017308
-66.9065,149.2528,0,2017309
-66.9065,149.2528,1,2017310
-66.9065,149.2528,1,2017311
-66.9065,149.2528,1,2017312
-66.9065,149.2528,1,2017313
-66.9065,149.2528,1,2017314
-66.9065,149.2528,1,2017315
-66.9065,149.2528,0,2017316
-66.9065,149.2528,0,2017317
-66.9065,149.2528,1,2017318
-66.9065,149.2528,1,2017319
-66.9065,149.2528,1,2017320
-66.9065,149.2528,1,2017321
-66.9065,149.2528,1,2017322
-66.8937,149.1725,1,2017323
-66.8937,149.1725,1,2017324
-66.8937,149.1725,1,2017325
-66.8937,149.1725,1,2017326
-66.8937,149.1725,1,2017327
-66.8937,149.1725,1,2017328
-66.8937,149.1725,1,2017329
-66.8937,149.1725,1,2017330
-66.8937,149.1725,1,2017331
-66.8937,149.1725,1,2017332
-66.8937,149.1725,1,2017333
-66.8909,148.8129,1,2017334
-66.8909,148.8129,1,2017335
-66.8909,148.8129,1,2017336
-66.8909,148.8129,1,2017337
-66.8909,148.8129,1,2017338
-66.9115,148.709,1,2017339
-66.9284,148.7338,1,2017340
-66.9284,148.7338,1,2017341
-66.9284,148.7338,1,2017342
-66.9284,148.7338,0,2017343
-66.9284,148.7338,1,2017344
-66.9284,148.7338,1,2017345
-66.9284,148.7338,1,2017346
-66.9284,148.7338,1,2017347
-66.883,148.6916,1,2017348
-66.8287,148.658,1,2017349
-66.7745,148.6246,1,2017350
-66.7251,148.6117,1,2017351
-66.7251,148.6117,1,2017352
-66.7024,148.7581,1,2017353
-66.7024,148.7581,1,2017354
-66.7024,148.7581,1,2017355
-66.7024,148.7581,1,2017356
-66.7024,148.7581,1,2017357
-66.7024,148.7581,1,2017358
-66.7024,148.7581,1,2017359
-66.7024,148.7581,1,2017360
-66.7024,148.7581,1,2017361
-66.7024,148.7581,1,2017362
-66.7024,148.7581,1,2017363
-66.7024,148.7581,1,2017364
-66.7024,148.7581,1,2017365
-66.7024,148.7581,0,2018001
-66.7024,148.7581,1,2018002
-66.7024,148.7581,1,2018003
-66.7024,148.7581,1,2018004
-66.7024,148.7581,1,2018005
-66.7024,148.7581,1,2018006
-66.7024,148.7581,1,2018007
-66.6756,148.8877,1,2018008
-66.6756,148.8877,1,2018009
-66.6756,148.8877,1,2018010
-66.6418,148.939,1,2018011
-66.6418,148.939,1,2018012
-66.6418,148.939,1,2018013
-66.6418,148.939,1,2018014
-66.6418,148.939,1,2018015
-66.6166,148.9772,1,2018016
-66.6166,148.9772,1,2018017
-66.5828,149.0283,1,2018018
-66.5828,149.0283,0,2018019
-66.5828,149.0283,1,2018020
-66.5828,149.0283,1,2018021
-66.5828,149.0283,1,2018022
-66.5828,149.0283,1,2018023
-66.5828,149.0283,1,2018024
-66.5828,149.0283,0,2018025
-66.5828,149.0283,1,2018026
-66.5828,149.0283,1,2018027
-66.5828,149.0283,1,2018028
-66.5828,149.0283,1,2018029
-66.5866,149.1882,1,2018030
-66.5866,149.1882,1,2018031
-66.5866,149.1882,1,2018032
-66.5866,149.1882,1,2018033
-66.7388,149.3849,1,2018034
-66.6684,149.3402,1,2018035
-66.6684,149.3402,1,2018036
-66.6684,149.3402,1,2018037
-66.6684,149.3402,1,2018038
-66.6684,149.3402,1,2018039
-66.6684,149.3402,1,2018040
-66.6684,149.3402,1,2018041
-66.6684,149.3402,1,2018042
-66.8225,149.5476,1,2018043
-66.8225,149.5476,0,2018044
-66.8225,149.5476,1,2018045
-66.8225,149.5476,1,2018046
-66.8225,149.5476,1,2018047
-66.8225,149.5476,1,2018048
-66.8225,149.5476,1,2018049
-66.8457,149.756,1,2018050
-66.7015,149.786,1,2018051
-66.7241,149.5214,1,2018052
-66.7241,149.5214,0,2018053
-66.7241,149.5214,1,2018054
-66.7241,149.5214,1,2018055
-66.7241,149.5214,1,2018056
-66.7241,149.5214,1,2018057
-66.7241,149.5214,1,2018058
-66.6392,149.3614,1,2018059
-66.6392,149.3614,0,2018060
-66.6392,149.3614,1,2018061
-66.6392,149.3614,1,2018062
-66.6392,149.3614,1,2018063
-66.9266,149.2092,1,2018064
-66.9266,149.2092,1,2018065
-66.9266,149.2092,1,2018066
-66.9266,149.2092,1,2018067
-66.9266,149.2092,1,2018068
-66.9266,149.2092,1,2018069
-66.9266,149.2092,1,2018070
-66.9266,149.2092,1,2018071
-66.9266,149.2092,1,2018072
-66.9266,149.2092,1,2018073
-66.9266,149.2092,1,2018074
-66.9266,149.2092,1,2018075
-66.9266,149.2092,1,2018076
-66.9266,149.2092,1,2018077
-66.9266,149.2092,1,2018078
-66.9266,149.2092,1,2018079
-66.826,149.0682,1,2018080
-66.826,149.0682,1,2018081
-66.826,149.0682,1,2018082
-66.826,149.0682,1,2018083
-66.826,149.0682,1,2018084
-66.826,149.0682,1,2018085
-66.826,149.0682,1,2018086
-66.826,149.0682,1,2018087
-66.826,149.0682,1,2018088
-66.7819,148.9896,1,2018089
-66.7819,148.9896,1,2018090
-66.7819,148.9896,1,2018091
-66.7819,148.9896,1,2018092
-66.7819,148.9896,1,2018093
-66.7819,148.9896,1,2018094
-66.7819,148.9896,1,2018095
-66.7819,148.9896,1,2018096
-66.7819,148.9896,1,2018097
-66.7819,148.9896,1,2018098
-66.7819,148.9896,1,2018099
-66.7819,148.9896,1,2018100
-66.7819,148.9896,1,2018101
-66.7819,148.9896,1,2018102
-66.7819,148.9896,1,2018103
-66.7819,148.9896,1,2018104
-66.7819,148.9896,1,2018105
-66.7819,148.9896,1,2018106
-66.7819,148.9896,1,2018107
-66.7819,148.9896,1,2018108
-66.7819,148.9896,1,2018109
-66.7819,148.9896,1,2018110
-66.7819,148.9896,1,2018111
-66.7503,148.921,1,2018112
-66.7503,148.921,1,2018113
-66.7503,148.921,1,2018114
-66.7503,148.921,1,2018115
-66.7503,148.921,1,2018116
-66.7503,148.921,1,2018117
-66.7503,148.921,1,2018118
-66.7503,148.921,0,2018119
-66.7503,148.921,1,2018120
-66.7503,148.921,1,2018121
-66.7503,148.921,1,2018122
-66.7503,148.921,1,2018123
-66.7503,148.921,1,2018124
-66.7503,148.921,1,2018125
-66.7503,148.921,1,2018126
-66.7503,148.921,1,2018127
