date,qscat_1,qscat_2,qscat_3
2003215,-67,-27.8833,1
2003216,-66.7274,-28.0744,1
2003217,-66.4701,-27.9946,1
2003218,-66.4701,-27.9946,1
2003219,-66.4701,-27.9946,1
2003220,-66.3942,-27.899,1
2003221,-66.379,-27.669,1
2003222,-66.3659,-27.4931,1
2003223,-66.3385,-27.2502,1
2003224,-66.2199,-26.976,1
2003225,-66.2199,-26.976,1
2003226,-66.1359,-26.6865,1
2003227,-66.0058,-26.609,1
2003228,-66.0058,-26.609,1
2003229,-65.7691,-26.9135,1
2003230,-65.937,-26.167,1
2003231,-65.8631,-26.4095,1
2003232,-65.8631,-26.4095,1
2003233,-65.8026,-26.3542,1
2003234,-65.8498,-25.9995,1
2003235,-65.7032,-26.0031,1
2003236,-65.7032,-26.0031,1
2003237,-65.6942,-26.3931,1
2003238,-65.6367,-26.3476,1
2003239,-65.4809,-26.8609,1
2003240,-65.4809,-26.8609,1
2003241,-65.431,-26.9282,1
2003242,-65.2173,-26.5503,1
2003243,-65.1547,-26.5165,1
2003244,-65.1028,-26.2127,1
2003245,-65.1028,-26.2127,1
2003246,-64.9957,-25.843,1
2003247,-65.0156,-25.5501,1
2003248,-65.0156,-25.5501,1
2003249,-65.0156,-25.5501,1
2003250,-65.0156,-25.5501,1
2003251,-64.9615,-24.9888,1
2003252,-64.9615,-24.9888,1
2003253,-64.9615,-24.9888,1
2003254,-64.9615,-24.9888,1
2003255,-64.888,-24.4839,1
2003256,-64.8257,-23.8927,1
2003257,-64.7,-23.7794,1
2003258,-64.7,-23.7794,1
2003259,-64.5568,-23.9147,1
2003260,-64.3701,-23.7962,1
2003261,-64.3233,-23.81,1
2003262,-64.0716,-23.679,1
2003263,-63.8845,-23.7542,1
2003264,-63.7751,-23.4796,1
2003265,-63.7751,-23.4796,1
2003266,-63.7599,-23.0733,1
2003267,-63.632,-23.0197,1
2003268,-63.5927,-22.8079,1
2003269,-63.5927,-22.8079,1
2003270,-63.5842,-22.4846,1
2003271,-63.591,-22.3203,1
2003272,-63.5912,-22.0714,1
2003273,-63.5207,-21.9205,1
2003274,-63.6055,-21.5221,1
2003275,-63.6055,-21.5221,1
2003276,-63.621,-21.1896,1
2003277,-63.5957,-21.0935,1
2003278,-63.516,-21.084,1
2003279,-63.487,-21.088,1
2003280,-63.5398,-21.1805,1
2003281,-63.51,-21.3786,1
2003282,-63.51,-21.3786,1
2003283,-63.3948,-21.3589,1
2003284,-63.3015,-21.2654,1
2003285,-63.3015,-21.2654,1
2003286,-63.3015,-21.2654,1
2003287,-63.3015,-21.2654,1
2003288,-62.9696,-21.3458,1
2003289,-62.8554,-21.1133,1
2003290,-62.739,-20.8277,1
2003291,-62.7017,-20.4451,1
2003292,-62.6126,-20.2681,1
2003293,-62.6126,-20.2681,1
2003294,-62.6126,-20.2681,1
2003295,-62.6126,-20.2681,1
2003296,-62.6126,-20.2681,1
2003297,-62.497,-19.9235,1
2003298,-62.497,-19.9235,1
2003299,-62.497,-19.9235,1
2003300,-62.497,-19.9235,1
2003301,-62.497,-19.9235,1
2003302,-62.497,-19.9235,1
2003303,-62.497,-19.9235,1
2003304,-62.497,-19.9235,1
2003305,-62.497,-19.9235,1
2003306,-62.497,-19.9235,1
2003307,-62.3434,-20.102,1
2003308,-62.1916,-20.3094,1
2003309,-62.1916,-20.3094,1
2003310,-62.1916,-20.3094,1
2003311,-62.1916,-20.3094,1
2003312,-62.0997,-20.5125,1
2003313,-62.0043,-20.7008,1
2003314,-62.0043,-20.7008,1
2003315,-62.0043,-20.7008,1
2003316,-62.0043,-20.7008,1
2003317,-62.0043,-20.7008,1
2003318,-62.0043,-20.7008,1
2003319,-62.0043,-20.7008,1
2003320,-62.0043,-20.7008,1
2003321,-61.9106,-20.7897,1
