ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,size_1,size_2
0,0,0,2010071,-70.8498,-12.1146,0,0,0,0,0,0
0,0,0,2010072,-70.9946,-12.8689,0,0,0,0,0,0
0,0,0,2010073,-71.13,-13.45,1,0,0,0,14,4
0,0,0,2010074,-71.2826,-13.929,0,0,0,0,0,0
0,0,0,2010075,-71.4717,-14.4112,0,0,0,0,0,0
0,0,0,2010076,-71.6755,-14.8688,0,0,0,0,0,0
0,0,0,2010077,-71.8721,-15.2742,0,0,0,0,0,0
0,0,0,2010078,-72.0397,-15.5996,0,0,0,0,0,0
0,0,0,2010079,-72.1563,-15.8175,0,0,0,0,0,0
0,0,0,2010080,-72.2,-15.9,1,0,0,0,14,4
0,0,0,2010081,-72.1991,-15.9053,0,0,0,0,0,0
0,0,0,2010082,-72.1968,-15.9097,0,0,0,0,0,0
0,0,0,2010083,-72.1935,-15.9134,0,0,0,0,0,0
0,0,0,2010084,-72.1897,-15.9163,0,0,0,0,0,0
0,0,0,2010085,-72.1859,-15.9183,0,0,0,0,0,0
0,0,0,2010086,-72.1825,-15.9196,0,0,0,0,0,0
0,0,0,2010087,-72.18,-15.92,1,0,0,0,14,4
0,0,0,2010088,-72.178,-15.92,0,0,0,0,0,0
0,0,0,2010089,-72.1761,-15.92,0,0,0,0,0,0
0,0,0,2010090,-72.1742,-15.92,0,0,0,0,0,0
0,0,0,2010091,-72.1725,-15.92,0,0,0,0,0,0
0,0,0,2010092,-72.1712,-15.92,0,0,0,0,0,0
0,0,0,2010093,-72.1703,-15.92,0,0,0,0,0,0
0,0,0,2010094,-72.17,-15.92,1,0,0,0,14,4
0,0,0,2010095,-72.1703,-15.92,0,0,0,0,0,0
0,0,0,2010096,-72.1712,-15.92,0,0,0,0,0,0
0,0,0,2010097,-72.1725,-15.92,0,0,0,0,0,0
0,0,0,2010098,-72.1742,-15.92,0,0,0,0,0,0
0,0,0,2010099,-72.1761,-15.92,0,0,0,0,0,0
0,0,0,2010100,-72.178,-15.92,0,0,0,0,0,0
0,0,0,2010101,-72.18,-15.92,1,0,0,0,14,4
0,0,0,2010102,-72.1825,-15.9211,0,0,0,0,0,0
0,0,0,2010103,-72.1859,-15.9242,0,0,0,0,0,0
0,0,0,2010104,-72.1897,-15.9287,0,0,0,0,0,0
0,0,0,2010105,-72.1935,-15.934,0,0,0,0,0,0
0,0,0,2010106,-72.1968,-15.9397,0,0,0,0,0,0
0,0,0,2010107,-72.1991,-15.9452,0,0,0,0,0,0
0,0,0,2010108,-72.2,-15.95,1,0,0,0,14,4
0,0,0,2010109,-72.2,-15.9548,0,0,0,0,0,0
0,0,0,2010110,-72.2,-15.9603,0,0,0,0,0,0
0,0,0,2010111,-72.2,-15.966,0,0,0,0,0,0
0,0,0,2010112,-72.2,-15.9713,0,0,0,0,0,0
0,0,0,2010113,-72.2,-15.9758,0,0,0,0,0,0
0,0,0,2010114,-72.2,-15.9789,0,0,0,0,0,0
0,0,0,2010115,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010116,-72.2011,-15.9794,0,0,0,0,0,0
0,0,0,2010117,-72.204,-15.978,0,0,0,0,0,0
0,0,0,2010118,-72.2079,-15.9761,0,0,0,0,0,0
0,0,0,2010119,-72.2121,-15.9739,0,0,0,0,0,0
0,0,0,2010120,-72.216,-15.972,0,0,0,0,0,0
0,0,0,2010121,-72.2189,-15.9706,0,0,0,0,0,0
0,0,0,2010122,-72.22,-15.97,1,0,0,0,14,4
0,0,0,2010123,-72.22,-15.97,0,0,0,0,0,0
0,0,0,2010124,-72.22,-15.97,0,0,0,0,0,0
0,0,0,2010125,-72.22,-15.97,0,0,0,0,0,0
0,0,0,2010126,-72.22,-15.97,0,0,0,0,0,0
0,0,0,2010127,-72.22,-15.97,0,0,0,0,0,0
0,0,0,2010128,-72.22,-15.97,0,0,0,0,0,0
0,0,0,2010129,-72.22,-15.97,1,0,0,0,14,4
0,0,0,2010130,-72.2189,-15.97,0,0,0,0,0,0
0,0,0,2010131,-72.216,-15.97,0,0,0,0,0,0
0,0,0,2010132,-72.2121,-15.97,0,0,0,0,0,0
0,0,0,2010133,-72.2079,-15.97,0,0,0,0,0,0
0,0,0,2010134,-72.204,-15.97,0,0,0,0,0,0
0,0,0,2010135,-72.2011,-15.97,0,0,0,0,0,0
0,0,0,2010136,-72.2,-15.97,1,0,0,0,14,4
0,0,0,2010137,-72.2,-15.9706,0,0,0,0,0,0
0,0,0,2010138,-72.2,-15.972,0,0,0,0,0,0
0,0,0,2010139,-72.2,-15.9739,0,0,0,0,0,0
0,0,0,2010140,-72.2,-15.9761,0,0,0,0,0,0
0,0,0,2010141,-72.2,-15.978,0,0,0,0,0,0
0,0,0,2010142,-72.2,-15.9794,0,0,0,0,0,0
0,0,0,2010143,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010144,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010145,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010146,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010147,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010148,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010149,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010150,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010151,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010152,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010153,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010154,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010155,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010156,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010157,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010158,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010159,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010160,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010161,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010162,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010163,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010164,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010165,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010166,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010167,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010168,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010169,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010170,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010171,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010172,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010173,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010174,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010175,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010176,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010177,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010178,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010179,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010180,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010181,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010182,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010183,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010184,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010185,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010186,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010187,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010188,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010189,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010190,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010191,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010192,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010193,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010194,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010195,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010196,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010197,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010198,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010199,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010200,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010201,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010202,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010203,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010204,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010205,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010206,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010207,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010208,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010209,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010210,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010211,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010212,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010213,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010214,-72.2,-15.9794,0,0,0,0,0,0
0,0,0,2010215,-72.2,-15.978,0,0,0,0,0,0
0,0,0,2010216,-72.2,-15.9761,0,0,0,0,0,0
0,0,0,2010217,-72.2,-15.9739,0,0,0,0,0,0
0,0,0,2010218,-72.2,-15.972,0,0,0,0,0,0
0,0,0,2010219,-72.2,-15.9706,0,0,0,0,0,0
0,0,0,2010220,-72.2,-15.97,1,0,0,0,14,4
0,0,0,2010221,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010222,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010223,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010224,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010225,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010226,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010227,-72.2,-15.97,1,0,0,0,14,4
0,0,0,2010228,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010229,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010230,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010231,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010232,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010233,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010234,-72.2,-15.97,1,0,0,0,14,4
0,0,0,2010235,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010236,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010237,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010238,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010239,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010240,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010241,-72.2,-15.97,1,0,0,0,14,4
0,0,0,2010242,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010243,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010244,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010245,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010246,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010247,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010248,-72.2,-15.97,1,0,0,0,14,4
0,0,0,2010249,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010250,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010251,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010252,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010253,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010254,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010255,-72.2,-15.97,1,0,0,0,14,4
0,0,0,2010256,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010257,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010258,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010259,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010260,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010261,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010262,-72.2,-15.97,1,0,0,0,14,4
0,0,0,2010263,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010264,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010265,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010266,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010267,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010268,-72.2,-15.97,0,0,0,0,0,0
0,0,0,2010269,-72.2,-15.97,1,0,0,0,14,4
0,0,0,2010270,-72.2,-15.9706,0,0,0,0,0,0
0,0,0,2010271,-72.2,-15.972,0,0,0,0,0,0
0,0,0,2010272,-72.2,-15.9739,0,0,0,0,0,0
0,0,0,2010273,-72.2,-15.9761,0,0,0,0,0,0
0,0,0,2010274,-72.2,-15.978,0,0,0,0,0,0
0,0,0,2010275,-72.2,-15.9794,0,0,0,0,0,0
0,0,0,2010276,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010277,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010278,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010279,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010280,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010281,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010282,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010283,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010284,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010285,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010286,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010287,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010288,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010289,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010290,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010291,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010292,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010293,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010294,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010295,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010296,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010297,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010298,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010299,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010300,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010301,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010302,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010303,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010304,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010305,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010306,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010307,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010308,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010309,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010310,-72.2,-15.98,0,0,0,0,0,0
0,0,0,2010311,-72.2,-15.98,1,0,0,0,14,4
0,0,0,2010312,-72.2006,-15.9817,0,0,0,0,0,0
0,0,0,2010313,-72.202,-15.9859,0,0,0,0,0,0
0,0,0,2010314,-72.2039,-15.9918,0,0,0,0,0,0
0,0,0,2010315,-72.2061,-15.9982,0,0,0,0,0,0
0,0,0,2010316,-72.208,-16.0041,0,0,0,0,0,0
0,0,0,2010317,-72.2094,-16.0083,0,0,0,0,0,0
0,0,0,2010318,-72.21,-16.01,1,0,0,0,14,4
0,0,0,2010319,-72.21,-16.01,0,0,0,0,0,0
0,0,0,2010320,-72.21,-16.01,0,0,0,0,0,0
0,0,0,2010321,-72.21,-16.01,0,0,0,0,0,0
0,0,0,2010322,-72.21,-16.01,0,0,0,0,0,0
0,0,0,2010323,-72.21,-16.01,0,0,0,0,0,0
0,0,0,2010324,-72.21,-16.01,0,0,0,0,0,0
0,0,0,2010325,-72.21,-16.01,1,0,0,0,14,4
0,0,0,2010326,-72.21,-16.0094,0,0,0,0,0,0
0,0,0,2010327,-72.21,-16.008,0,0,0,0,0,0
0,0,0,2010328,-72.21,-16.0061,0,0,0,0,0,0
0,0,0,2010329,-72.21,-16.0039,0,0,0,0,0,0
0,0,0,2010330,-72.21,-16.002,0,0,0,0,0,0
0,0,0,2010331,-72.21,-16.0006,0,0,0,0,0,0
0,0,0,2010332,-72.21,-16,1,0,0,0,14,4
0,0,0,2010333,-72.21,-16,0,0,0,0,0,0
0,0,0,2010334,-72.21,-16,0,0,0,0,0,0
0,0,0,2010335,-72.21,-16,0,0,0,0,0,0
0,0,0,2010336,-72.21,-16,0,0,0,0,0,0
0,0,0,2010337,-72.21,-16,0,0,0,0,0,0
0,0,0,2010338,-72.21,-16,0,0,0,0,0,0
0,0,0,2010339,-72.21,-16,1,0,0,0,14,4
0,0,0,2010340,-72.21,-16,0,0,0,0,0,0
0,0,0,2010341,-72.21,-16,0,0,0,0,0,0
0,0,0,2010342,-72.21,-16,0,0,0,0,0,0
0,0,0,2010343,-72.21,-16,0,0,0,0,0,0
0,0,0,2010344,-72.21,-16,0,0,0,0,0,0
0,0,0,2010345,-72.21,-16,0,0,0,0,0,0
0,0,0,2010346,-72.21,-16,1,0,0,0,14,4
0,0,0,2010347,-72.21,-16,0,0,0,0,0,0
0,0,0,2010348,-72.21,-16,0,0,0,0,0,0
0,0,0,2010349,-72.21,-16,0,0,0,0,0,0
0,0,0,2010350,-72.21,-16,0,0,0,0,0,0
0,0,0,2010351,-72.21,-16,0,0,0,0,0,0
0,0,0,2010352,-72.21,-16,0,0,0,0,0,0
0,0,0,2010353,-72.21,-16,1,0,0,0,14,4
0,0,0,2010354,-72.21,-16,0,0,0,0,0,0
0,0,0,2010355,-72.21,-16,0,0,0,0,0,0
0,0,0,2010356,-72.21,-16,0,0,0,0,0,0
0,0,0,2010357,-72.21,-16,0,0,0,0,0,0
0,0,0,2010358,-72.21,-16,0,0,0,0,0,0
0,0,0,2010359,-72.21,-16,0,0,0,0,0,0
0,0,0,2010360,-72.21,-16,1,0,0,0,14,4
0,0,0,2010361,-72.21,-16,0,0,0,0,0,0
0,0,0,2010362,-72.21,-16,0,0,0,0,0,0
0,0,0,2010363,-72.21,-16,0,0,0,0,0,0
0,0,0,2010364,-72.21,-16,0,0,0,0,0,0
0,0,0,2010365,-72.21,-16,0,0,0,0,0,0
0,0,0,2011001,-72.21,-16,0,0,0,0,0,0
0,0,0,2011002,-72.21,-16,1,0,0,0,14,4
0,0,0,2011003,-72.21,-16,0,0,0,0,0,0
0,0,0,2011004,-72.21,-16,0,0,0,0,0,0
0,0,0,2011005,-72.21,-16,0,0,0,0,0,0
0,0,0,2011006,-72.21,-16,0,0,0,0,0,0
0,0,0,2011007,-72.21,-16,0,0,0,0,0,0
0,0,0,2011008,-72.21,-16,0,0,0,0,0,0
0,0,0,2011009,-72.21,-16,1,0,0,0,14,4
0,0,0,2011010,-72.21,-16,0,0,0,0,0,0
0,0,0,2011011,-72.21,-16,0,0,0,0,0,0
0,0,0,2011012,-72.21,-16,0,0,0,0,0,0
0,0,0,2011013,-72.21,-16,0,0,0,0,0,0
0,0,0,2011014,-72.21,-16,0,0,0,0,0,0
0,0,0,2011015,-72.21,-16,0,0,0,0,0,0
0,0,0,2011016,-72.21,-16,1,0,0,0,14,4
0,0,0,2011017,-72.21,-16,0,0,0,0,0,0
0,0,0,2011018,-72.21,-16,0,0,0,0,0,0
0,0,0,2011019,-72.21,-16,0,0,0,0,0,0
0,0,0,2011020,-72.21,-16,0,0,0,0,0,0
0,0,0,2011021,-72.21,-16,0,0,0,0,0,0
0,0,0,2011022,-72.21,-16,0,0,0,0,0,0
0,0,0,2011023,-72.21,-16,1,0,0,0,14,4
0,0,0,2011024,-72.21,-16,0,0,0,0,0,0
0,0,0,2011025,-72.21,-16,0,0,0,0,0,0
0,0,0,2011026,-72.21,-16,0,0,0,0,0,0
0,0,0,2011027,-72.21,-16,0,0,0,0,0,0
0,0,0,2011028,-72.21,-16,0,0,0,0,0,0
0,0,0,2011029,-72.21,-16,0,0,0,0,0,0
0,0,0,2011030,-72.21,-16,1,0,0,0,14,4
0,0,0,2011031,-72.2128,-16.0006,0,0,0,0,0,0
0,0,0,2011032,-72.2199,-16.002,0,0,0,0,0,0
0,0,0,2011033,-72.2297,-16.0039,0,0,0,0,0,0
0,0,0,2011034,-72.2403,-16.0061,0,0,0,0,0,0
0,0,0,2011035,-72.2501,-16.008,0,0,0,0,0,0
0,0,0,2011036,-72.2572,-16.0094,0,0,0,0,0,0
0,0,0,2011037,-72.26,-16.01,1,0,0,0,14,4
0,0,0,2011038,-72.2572,-16.0094,0,0,0,0,0,0
0,0,0,2011039,-72.2501,-16.008,0,0,0,0,0,0
0,0,0,2011040,-72.2403,-16.0061,0,0,0,0,0,0
0,0,0,2011041,-72.2297,-16.0039,0,0,0,0,0,0
0,0,0,2011042,-72.2199,-16.002,0,0,0,0,0,0
0,0,0,2011043,-72.2128,-16.0006,0,0,0,0,0,0
0,0,0,2011044,-72.21,-16,1,0,0,0,14,4
0,0,0,2011045,-72.21,-16,0,0,0,0,0,0
0,0,0,2011046,-72.21,-16,0,0,0,0,0,0
0,0,0,2011047,-72.21,-16,0,0,0,0,0,0
0,0,0,2011048,-72.21,-16,0,0,0,0,0,0
0,0,0,2011049,-72.21,-16,0,0,0,0,0,0
0,0,0,2011050,-72.21,-16,0,0,0,0,0,0
0,0,0,2011051,-72.21,-16,1,0,0,0,14,4
0,0,0,2011052,-72.21,-16,0,0,0,0,0,0
0,0,0,2011053,-72.21,-16,0,0,0,0,0,0
0,0,0,2011054,-72.21,-16,0,0,0,0,0,0
0,0,0,2011055,-72.21,-16,0,0,0,0,0,0
0,0,0,2011056,-72.21,-16,0,0,0,0,0,0
0,0,0,2011057,-72.21,-16,0,0,0,0,0,0
0,0,0,2011058,-72.21,-16,1,0,0,0,14,4
0,0,0,2011059,-72.21,-16,0,0,0,0,0,0
0,0,0,2011060,-72.21,-16,0,0,0,0,0,0
0,0,0,2011061,-72.21,-16,0,0,0,0,0,0
0,0,0,2011062,-72.21,-16,0,0,0,0,0,0
0,0,0,2011063,-72.21,-16,0,0,0,0,0,0
0,0,0,2011064,-72.21,-16,0,0,0,0,0,0
0,0,0,2011065,-72.21,-16,1,0,0,0,14,4
0,0,0,2011066,-72.21,-16,0,0,0,0,0,0
0,0,0,2011067,-72.21,-16,0,0,0,0,0,0
0,0,0,2011068,-72.21,-16,0,0,0,0,0,0
0,0,0,2011069,-72.21,-16,0,0,0,0,0,0
0,0,0,2011070,-72.21,-16,0,0,0,0,0,0
0,0,0,2011071,-72.21,-16,0,0,0,0,0,0
0,0,0,2011072,-72.21,-16,1,0,0,0,14,4
0,0,0,2011073,-72.21,-16,0,0,0,0,0,0
0,0,0,2011074,-72.21,-16,0,0,0,0,0,0
0,0,0,2011075,-72.21,-16,0,0,0,0,0,0
0,0,0,2011076,-72.21,-16,0,0,0,0,0,0
0,0,0,2011077,-72.21,-16,0,0,0,0,0,0
0,0,0,2011078,-72.21,-16,0,0,0,0,0,0
0,0,0,2011079,-72.21,-16,1,0,0,0,14,4
0,0,0,2011080,-72.2178,-16.0371,0,0,0,0,0,0
0,0,0,2011081,-72.2378,-16.1328,0,0,0,0,0,0
0,0,0,2011082,-72.2651,-16.2637,0,0,0,0,0,0
0,0,0,2011083,-72.2949,-16.4063,0,0,0,0,0,0
0,0,0,2011084,-72.3222,-16.5372,0,0,0,0,0,0
0,0,0,2011085,-72.3422,-16.6329,0,0,0,0,0,0
0,0,0,2011086,-72.35,-16.67,1,0,0,0,14,4
0,0,0,2011087,-72.35,-16.67,0,0,0,0,0,0
0,0,0,2011088,-72.35,-16.67,0,0,0,0,0,0
0,0,0,2011089,-72.35,-16.67,0,0,0,0,0,0
0,0,0,2011090,-72.35,-16.67,0,0,0,0,0,0
0,0,0,2011091,-72.35,-16.67,0,0,0,0,0,0
0,0,0,2011092,-72.35,-16.67,0,0,0,0,0,0
0,0,0,2011093,-72.35,-16.67,1,0,0,0,14,4
0,0,0,2011107,-72.21,-16,1,0,0,0,14,4
0,0,0,2011108,-72.21,-16,0,0,0,0,0,0
0,0,0,2011109,-72.21,-16,0,0,0,0,0,0
0,0,0,2011110,-72.21,-16,0,0,0,0,0,0
0,0,0,2011111,-72.21,-16,0,0,0,0,0,0
0,0,0,2011112,-72.21,-16,0,0,0,0,0,0
0,0,0,2011113,-72.21,-16,0,0,0,0,0,0
0,0,0,2011114,-72.21,-16,1,0,0,0,14,4
0,0,0,2011115,-72.21,-16,0,0,0,0,0,0
0,0,0,2011116,-72.21,-16,0,0,0,0,0,0
0,0,0,2011117,-72.21,-16,0,0,0,0,0,0
0,0,0,2011118,-72.21,-16,0,0,0,0,0,0
