date,qscat_1,qscat_2,qscat_3
2007032,-74.1067,-27.3232,1
2007033,-74.1067,-27.3232,1
2007034,-74.1067,-27.3232,1
2007035,-74.1895,-27.1249,1
2007036,-74.1895,-27.1249,1
2007037,-74.1129,-27.3901,1
2007038,-74.1129,-27.3901,1
2007039,-74.1888,-27.2067,1
2007040,-74.1888,-27.2067,1
2007041,-74.3289,-27.8895,1
2007042,-74.6003,-28.6823,1
2007043,-74.698,-28.8716,1
2007044,-74.698,-28.8716,1
2007045,-74.74,-29.2824,1
2007046,-74.6882,-29.4355,1
2007047,-74.6882,-29.4355,1
2007048,-74.5814,-29.4245,1
2007049,-74.5814,-29.4245,1
2007050,-74.5814,-29.4245,1
2007051,-74.4764,-29.1904,1
2007052,-74.4764,-29.1904,1
2007053,-74.4764,-29.1904,1
2007054,-74.4764,-29.1904,1
2007055,-74.3418,-29.002,1
2007056,-74.3418,-29.002,1
2007057,-74.3418,-29.002,1
2007058,-74.5918,-28.4257,1
2007059,-74.5918,-28.4257,1
2007060,-74.6905,-28.1835,1
2007061,-74.6905,-28.1835,1
2007062,-74.9534,-28.5172,1
2007063,-74.9534,-28.5172,1
2007064,-74.9534,-28.5172,1
2007065,-74.9897,-28.7425,1
2007066,-74.9897,-28.7425,1
2007067,-74.8265,-28.6737,1
2007068,-74.726,-28.6812,1
2007069,-74.726,-28.6812,1
2007070,-74.726,-28.6812,1
2007071,-74.9496,-28.6729,1
2007072,-74.9496,-28.6729,1
2007073,-75.0007,-29.0893,1
2007074,-74.9873,-29.5591,1
2007075,-74.9873,-29.5591,1
2007076,-74.9873,-29.5591,1
2007077,-74.9873,-29.5591,1
2007078,-75.1411,-30.0677,1
2007079,-75.1892,-30.1674,1
2007080,-75.2584,-30.4222,1
2007081,-75.2584,-30.4222,1
2007082,-75.1834,-30.3897,1
2007083,-75.1475,-30.2504,1
2007084,-75.1105,-30.2669,1
2007085,-75.0287,-30.1728,1
2007086,-74.9554,-29.957,1
2007087,-74.9554,-29.957,1
2007088,-74.9554,-29.957,1
2007089,-75.008,-30.4543,1
2007090,-75.008,-30.4543,1
2007091,-75.008,-30.4543,1
2007092,-74.9416,-30.2856,1
2007093,-74.9416,-30.2856,1
2007094,-74.8954,-30.1352,1
2007095,-74.8347,-29.9115,1
2007096,-74.7917,-29.822,1
2007097,-74.8869,-29.9374,1
2007098,-74.8767,-30.5312,1
2007099,-74.9491,-30.7584,1
2007100,-74.885,-30.655,1
2007101,-74.885,-30.655,1
2007102,-74.8138,-30.5882,1
2007103,-74.8309,-30.3401,1
2007104,-74.8309,-30.3401,1
2007105,-74.8309,-30.3401,1
2007106,-74.8309,-30.3401,1
2007107,-74.8237,-30.714,1
2007108,-74.7456,-30.5664,1
2007109,-74.7456,-30.5664,1
2007110,-74.6323,-30.2172,1
2007111,-74.5897,-29.9902,1
2007112,-74.4884,-29.9636,1
2007113,-74.4668,-29.817,1
2007114,-74.4668,-29.817,1
2007115,-74.4668,-29.817,1
2007116,-74.4783,-30.0748,1
2007117,-74.4783,-30.0748,1
2007118,-74.4109,-30.0987,1
2007119,-74.4109,-30.0987,1
2007120,-74.4109,-30.0987,1
2007121,-74.3189,-29.8476,1
2007122,-74.3189,-29.8476,1
2007123,-74.2346,-30.0339,1
2007124,-74.2346,-30.0339,1
2007125,-74.1075,-30.24,1
2007126,-74.1075,-30.24,1
2007127,-74.0514,-30.5416,1
2007128,-73.9691,-30.9684,1
2007129,-73.9691,-30.9684,1
2007130,-73.8879,-31.3863,1
2007131,-73.8148,-31.5966,1
2007132,-73.7853,-31.7816,1
2007133,-73.6905,-31.8255,1
2007134,-73.6905,-31.8255,1
2007135,-73.6533,-32.1292,1
2007136,-73.6404,-31.9902,1
2007137,-73.7483,-32.2356,1
2007138,-73.8251,-32.6801,1
2007139,-73.8454,-32.9401,1
2007140,-73.7037,-33.1437,1
2007141,-73.7037,-33.1437,1
2007142,-73.5801,-33.2302,1
2007143,-73.5442,-33.0407,1
2007144,-73.5442,-33.0407,1
2007145,-73.5442,-33.0407,1
2007146,-73.3613,-33.0262,1
2007147,-73.2976,-33.2164,1
2007148,-73.2537,-33.1874,1
2007149,-73.1538,-33.3936,1
2007150,-73.1538,-33.3936,1
2007151,-73.1538,-33.3936,1
2007152,-73.1538,-33.3936,1
2007153,-73.1487,-33.5813,0
2007154,-73.1359,-33.7689,1
2007155,-73.0981,-33.7482,1
2007156,-73.0169,-34.4309,1
2007157,-72.8995,-34.8082,1
2007158,-72.7459,-35.0652,1
2007159,-72.63,-35.4554,1
2007160,-72.4796,-35.7984,1
2007161,-72.4299,-35.6853,1
2007162,-72.4299,-35.6853,1
2007163,-72.4299,-35.6853,1
2007164,-72.501,-35.8549,1
2007165,-72.545,-36.0481,1
2007166,-72.6088,-36.3306,1
2007167,-72.574,-36.4596,1
2007168,-72.6024,-36.8692,1
2007169,-72.6576,-37.1239,1
2007170,-72.6576,-37.1239,1
2007171,-72.6576,-37.1239,1
2007172,-72.6576,-37.1239,1
2007173,-72.7022,-37.367,1
2007174,-72.7022,-37.367,1
2007175,-72.6488,-37.5782,1
