date,qscat_1,qscat_2,qscat_3
2002118,-64.22,-52.23,1
2002119,-64.22,-52.23,1
2002120,-64.22,-52.23,1
2002121,-64.22,-52.23,1
2002122,-64.22,-52.23,1
2002123,-64.22,-52.23,1
2002124,-64.3898,-51.9189,1
2002125,-64.4063,-51.7803,1
2002126,-64.4063,-51.7803,1
2002127,-64.4063,-51.7803,1
2002128,-64.3501,-51.7457,1
2002129,-64.2918,-51.6934,1
2002130,-64.163,-51.4745,1
2002131,-64.0936,-51.2298,1
2002132,-63.9858,-51.1924,1
2002133,-63.8666,-51.1394,1
2002134,-63.7103,-51.354,1
2002135,-63.7103,-51.354,1
2002136,-63.6116,-51.3903,1
2002137,-63.5993,-51.2652,1
2002138,-63.5993,-51.2652,1
2002139,-63.5993,-51.2652,1
2002140,-63.5775,-51.4253,1
2002141,-63.543,-51.725,1
2002142,-63.4979,-51.7538,1
2002143,-63.4677,-51.8355,1
2002144,-63.427,-51.6483,1
2002145,-63.3839,-51.51,1
2002146,-63.4076,-51.1819,1
2002147,-63.3526,-50.9807,1
2002148,-63.2869,-50.9046,1
2002149,-63.2116,-51.0588,0
2002150,-63.1294,-51.3337,1
2002151,-63.0393,-51.6018,1
2002152,-62.9073,-51.7957,1
2002153,-62.829,-51.9988,1
2002154,-62.7638,-52.1432,1
2002155,-62.7638,-52.1432,1
2002156,-62.6556,-52.2985,1
2002157,-62.5613,-52.5164,1
2002158,-62.5613,-52.5164,1
2002159,-62.5613,-52.5164,1
2002160,-62.5613,-52.5164,1
2002161,-62.4945,-52.7597,1
2002162,-62.3239,-53.0042,1
2002163,-62.2367,-52.968,1
2002164,-62.2036,-52.9509,1
2002165,-62.1912,-53.1936,1
2002166,-62.0727,-53.4716,1
2002167,-61.9012,-53.1859,1
2002168,-61.7021,-53.1897,1
2002169,-61.7317,-53.5105,1
2002170,-61.7317,-53.5105,1
2002171,-61.6018,-53.8552,1
2002172,-61.6018,-53.8552,1
2002173,-61.6018,-53.8552,1
2002174,-60.9672,-54.4512,1
2002175,-60.9672,-54.4512,1
2002176,-60.9086,-54.4538,1
2002177,-60.9086,-54.4538,1
2002178,-60.558,-54.321,1
2002179,-60.303,-54.0689,1
2002180,-60.1896,-54.1905,1
2002181,-60.1184,-54.2637,1
2002182,-60.0304,-54.3072,1
2002183,-60.0304,-54.3072,1
2002184,-60.1356,-53.9344,1
2002185,-60.1753,-54.0821,1
2002186,-60.1753,-54.0821,1
2002187,-60.0705,-54.065,1
2002188,-60.0705,-54.065,1
2002189,-59.9654,-53.914,1
2002190,-59.9436,-53.7391,1
2002191,-59.9436,-53.7391,1
2002192,-59.9698,-53.6722,1
2002193,-59.9836,-53.37,1
2002194,-59.9836,-53.37,1
2002195,-59.9988,-53.0419,1
2002196,-59.9446,-52.8536,1
2002197,-60.0054,-52.6543,1
2002198,-59.9395,-52.3667,1
2002199,-59.8762,-52.3147,1
2002200,-59.8257,-52.3568,1
2002201,-59.8257,-52.3568,1
2002202,-59.7032,-52.6764,1
2002203,-59.7032,-52.6764,1
2002204,-59.7032,-52.6764,1
2002205,-59.7032,-52.6764,1
2002206,-59.7032,-52.6764,1
2002207,-59.4742,-52.4033,0
2002208,-58.9704,-51.8025,0
2002209,-58.4667,-51.2017,0
2002210,-58.2377,-50.9286,1
2002211,-58.3197,-50.9442,1
2002212,-58.3257,-50.8835,1
2002213,-58.2759,-50.7966,1
2002214,-58.1889,-50.5093,1
2002215,-58.1889,-50.5093,1
2002216,-58.1889,-50.5093,1
2002217,-58.004,-49.7596,1
2002218,-57.9499,-49.7884,1
2002219,-57.8561,-49.8789,1
2002220,-57.8078,-49.8734,1
2002221,-57.8508,-49.8707,1
2002222,-57.8508,-49.8707,1
2002223,-58.0076,-49.5018,1
2002224,-58.0796,-49.2973,1
2002225,-58.1251,-49.074,1
2002226,-58.1744,-48.6865,1
2002227,-58.1783,-48.0625,1
2002228,-57.7492,-47.2349,1
2002229,-57.5136,-46.991,1
2002230,-57.4453,-46.634,1
2002231,-57.3769,-46.0853,1
2002232,-57.4394,-45.7622,1
2002233,-57.3219,-45.5621,1
2002234,-57.4034,-45.2238,1
2002235,-57.3944,-44.7597,1
2002236,-57.1824,-44.4882,1
2002237,-56.8436,-43.7452,1
2002238,-56.7227,-43.4646,1
2002239,-56.4595,-43.0751,1
2002240,-56.1489,-43.0035,1
2002241,-55.6819,-42.7924,1
2002242,-55.4348,-42.6756,1
2002243,-55.4348,-42.6756,1
2002244,-55.3016,-42.4926,1
2002245,-55.2539,-42.2925,1
2002246,-55.1445,-41.9702,1
2002247,-54.9753,-41.5755,1
2002248,-54.9196,-41.1633,1
2002249,-54.8512,-40.8296,1
2002250,-54.6635,-40.4666,1
2002251,-54.5278,-40.327,1
2002252,-54.309,-40.3047,1
2002253,-54.1117,-40.2958,1
2002254,-53.7668,-40.2623,1
2002255,-53.5959,-40.4237,1
2002256,-53.4769,-40.8812,1
2002257,-53.3683,-41.2015,1
2002258,-53.387,-41.4911,1
2002259,-53.387,-41.4911,1
2002260,-53.4406,-41.6473,1
2002261,-53.4406,-41.6473,1
2002262,-53.366,-41.8556,1
2002263,-53.2497,-41.873,1
2002264,-53.1402,-42.0481,1
2002265,-53.1443,-42.3245,1
2002266,-53.1443,-42.3245,1
2002267,-53.0893,-42.2497,1
2002268,-53.0893,-42.2497,1
