date,qscat_1,qscat_2,qscat_3
2002293,-66.11,147.05,1
2002294,-66.11,147.05,1
2002295,-66.11,147.05,1
2002296,-66.11,147.05,1
2002297,-66.11,147.05,1
2002298,-66.11,147.05,1
2002299,-66.11,147.05,1
2002300,-66.11,147.05,1
2002301,-66.11,147.05,1
2002302,-66.11,147.05,1
2002303,-66.11,147.05,1
2002304,-66.11,147.05,1
2002305,-66.11,147.05,1
2002306,-66.11,147.05,1
2002307,-66.11,147.05,1
2002308,-66.11,147.05,1
2002309,-66.11,147.05,1
2002310,-66.11,147.05,1
2002311,-66.11,147.05,1
2002312,-66.11,147.05,1
2002313,-66.11,147.05,1
2002314,-66.11,147.05,1
2002315,-66.11,147.05,1
2002316,-66.3804,146.9776,1
2002317,-66.3804,146.9776,1
2002318,-66.4789,146.7621,1
2002319,-66.4789,146.7621,1
2002320,-66.4789,146.7621,1
2002321,-66.4789,146.7621,1
2002322,-66.4789,146.7621,1
2002323,-66.4789,146.7621,0
2002324,-66.4789,146.7621,1
2002325,-66.4789,146.7621,1
2002326,-66.4789,146.7621,1
2002327,-66.4789,146.7621,1
2002328,-66.4789,146.7621,1
2002329,-66.4789,146.7621,1
2002330,-66.4789,146.7621,1
2002331,-66.4789,146.7621,1
2002332,-66.4789,146.7621,1
2002333,-66.4789,146.7621,1
2002334,-66.4789,146.7621,1
2002335,-66.4789,146.7621,1
2002336,-66.4789,146.7621,1
2002337,-66.4789,146.7621,1
2002338,-66.4789,146.7621,1
2002339,-66.4789,146.7621,1
2002340,-66.4789,146.7621,1
2002341,-66.4789,146.7621,1
2002342,-66.4789,146.7621,1
2002343,-66.4789,146.7621,1
2002344,-66.4789,146.7621,1
2002345,-66.4789,146.7621,1
2002346,-66.4789,146.7621,1
2002347,-66.4789,146.7621,1
2002348,-66.4789,146.7621,1
2002349,-66.4789,146.7621,1
2002350,-66.4789,146.7621,1
2002351,-66.4789,146.7621,1
2002352,-66.4789,146.7621,1
2002353,-66.4789,146.7621,1
2002354,-66.4789,146.7621,1
2002355,-66.4789,146.7621,1
2002356,-66.4789,146.7621,1
2002357,-66.4789,146.7621,1
2002358,-66.4789,146.7621,1
2002359,-66.4789,146.7621,1
2002360,-66.4789,146.7621,1
2002361,-66.4789,146.7621,1
2002362,-66.4789,146.7621,1
2002363,-66.4789,146.7621,1
2002364,-66.4789,146.7621,1
2002365,-66.4789,146.7621,1
2003001,-66.4789,146.7621,1
2003002,-66.4789,146.7621,1
2003003,-66.4789,146.7621,1
2003004,-66.4789,146.7621,1
2003005,-66.4789,146.7621,1
2003006,-66.4525,146.8354,1
2003007,-66.4314,147.0031,1
2003008,-66.4314,147.0031,1
2003009,-66.3848,147.1293,1
2003010,-66.3848,147.1293,1
2003011,-66.3848,147.1293,1
2003012,-66.3848,147.1293,1
2003013,-66.3789,147.2414,1
2003014,-66.3789,147.2414,1
2003015,-66.3789,147.2414,1
2003016,-66.3789,147.2414,1
2003017,-66.2922,147.1003,1
2003018,-66.2922,147.1003,1
2003019,-66.2922,147.1003,1
2003020,-66.2922,147.1003,1
2003021,-66.2922,147.1003,1
2003022,-66.2922,147.1003,1
2003023,-66.2922,147.1003,1
2003024,-66.2922,147.1003,1
2003025,-66.4761,147.33,1
2003026,-66.4761,147.33,1
2003027,-66.5256,147.4239,1
2003028,-66.586,147.57,1
2003029,-66.586,147.57,1
2003030,-66.586,147.57,1
2003031,-66.586,147.57,1
2003032,-66.586,147.57,1
2003033,-66.586,147.57,1
2003034,-66.6325,147.4864,1
2003035,-66.6325,147.4864,1
2003036,-66.6325,147.4864,1
2003037,-66.6325,147.4864,1
2003038,-66.6325,147.4864,1
2003039,-66.6325,147.4864,1
2003040,-66.6325,147.4864,1
2003041,-66.6325,147.4864,1
2003042,-66.7047,147.4595,1
2003043,-66.7047,147.4595,1
2003044,-66.7047,147.4595,1
2003045,-66.6254,147.393,1
2003046,-66.6254,147.393,1
2003047,-66.5764,147.303,1
2003048,-66.5764,147.303,1
2003049,-66.5046,147.2868,1
2003050,-66.5046,147.2868,1
2003051,-66.4433,147.3564,1
2003052,-66.3935,147.436,1
2003053,-66.3935,147.436,1
2003054,-66.363,147.6604,1
2003055,-66.363,147.6604,1
2003056,-66.3236,147.6991,1
2003057,-66.3236,147.6991,1
2003058,-66.3493,147.7761,1
2003059,-66.3869,147.8551,1
2003060,-66.3869,147.8551,1
2003061,-66.4334,147.9126,1
2003062,-66.4334,147.9126,1
2003063,-66.4334,147.9126,1
2003064,-66.4334,147.9126,1
2003065,-66.4334,147.9126,1
2003066,-66.4995,147.8152,1
2003067,-66.5182,147.9622,1
2003068,-66.5321,148.1593,1
2003069,-66.5321,148.1593,1
2003070,-66.5321,148.1593,1
2003071,-66.4819,148.2502,1
2003072,-66.4819,148.2502,1
2003073,-66.4349,148.2353,1
2003074,-66.3919,148.1783,1
2003075,-66.3455,148.1204,1
2003076,-66.3455,148.1204,1
2003077,-66.2914,148.0669,1
2003078,-66.226,148.0963,1
2003079,-66.226,148.0963,1
2003080,-66.226,148.0963,1
2003081,-66.226,148.0963,1
2003082,-66.178,148.1127,1
2003083,-66.178,148.1127,1
2003084,-66.178,148.1127,1
2003085,-66.178,148.1127,1
2003086,-66.178,148.1127,1
2003087,-66.178,148.1127,1
2003088,-66.1238,148.1388,1
2003089,-66.1407,148.0771,1
2003090,-66.095,148.047,1
2003091,-66.0479,147.9186,1
2003092,-66.0741,148.0093,1
2003093,-66.0741,148.0093,1
2003094,-66.087,148.0605,1
2003095,-66.087,148.0605,1
2003096,-66.087,148.0605,1
2003097,-66.087,148.0605,1
2003098,-66.087,148.0605,1
2003099,-66.087,148.0605,1
2003100,-66.087,148.0605,0
2003101,-66.087,148.0605,0
2003102,-66.087,148.0605,0
2003103,-66.087,148.0605,0
2003104,-66.087,148.0605,0
2003105,-66.087,148.0605,0
2003106,-66.087,148.0605,0
2003107,-66.087,148.0605,1
2003108,-66.087,148.0605,0
2003109,-66.087,148.0605,0
2003110,-66.087,148.0605,0
2003111,-66.087,148.0605,0
2003112,-66.087,148.0605,1
2003113,-66.087,148.0605,1
2003114,-66.087,148.0605,1
2003115,-66.087,148.0605,1
2003116,-66.087,148.0605,1
2003117,-66.087,148.0605,1
2003118,-66.087,148.0605,1
2003119,-65.9874,147.9125,1
2003120,-65.9874,147.9125,1
2003121,-65.9874,147.9125,1
2003122,-65.9874,147.9125,1
2003123,-65.9874,147.9125,1
2003124,-65.9874,147.9125,1
2003125,-65.9874,147.9125,1
2003126,-65.9874,147.9125,1
2003127,-65.9874,147.9125,1
2003128,-65.9874,147.9125,1
2003129,-65.9874,147.9125,1
2003130,-65.9874,147.9125,1
2003131,-65.9874,147.9125,1
2003132,-65.9874,147.9125,1
2003133,-65.9874,147.9125,1
2003134,-65.9874,147.9125,1
2003135,-65.9874,147.9125,1
2003136,-65.9874,147.9125,1
2003137,-65.9874,147.9125,1
2003138,-65.9279,147.8091,1
2003139,-65.9279,147.8091,1
2003140,-65.9279,147.8091,1
2003141,-65.9279,147.8091,1
2003142,-65.9279,147.8091,1
2003143,-65.9279,147.8091,1
