date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
2003124,-65.8,-60.5,1,-65.7736,-60.5998,1,-65.7736,-60.5998,1,22,10
2003125,0,0,0,-65.7736,-60.5998,1,-65.7736,-60.5998,1,0,0
2003126,0,0,0,-65.7736,-60.5998,1,-65.7736,-60.5998,1,0,0
2003127,-65.6426,-60.3819,0,-65.7736,-60.5998,1,-65.7736,-60.5998,1,0,0
2003128,0,0,0,-65.7736,-60.5998,1,-65.7736,-60.5998,1,0,0
2003129,0,0,0,-65.7736,-60.5998,1,-65.7736,-60.5998,1,0,0
2003130,0,0,0,-65.7736,-60.5998,1,-65.7736,-60.5998,1,0,0
2003131,-65.4,-60.2,1,-65.7895,-60.5082,1,-65.7895,-60.5082,1,22,10
2003132,0,0,0,-65.7895,-60.5082,1,-65.7895,-60.5082,1,0,0
2003133,0,0,0,-65.7975,-60.4214,1,-65.7975,-60.4214,1,0,0
2003134,0,0,0,-65.7975,-60.4214,1,-65.7975,-60.4214,1,0,0
2003135,0,0,0,-65.7975,-60.4214,1,-65.7975,-60.4214,1,0,0
2003136,0,0,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003137,0,0,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003138,0,0,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003139,0,0,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003140,0,0,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003141,0,0,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003142,0,0,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003143,0,0,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003144,0,0,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003145,-65.7,-60.3,1,-65.812,-60.5336,1,-65.812,-60.5336,1,22,10
2003146,-65.7179,-60.3128,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003147,-65.7369,-60.3299,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003148,-65.7558,-60.349,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003149,-65.773,-60.3679,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003150,-65.787,-60.3842,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003151,-65.7965,-60.3957,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003152,-65.8,-60.4,1,-65.812,-60.5336,1,-65.812,-60.5336,1,22,10
2003153,-65.8,-60.3956,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003154,-65.8,-60.3841,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003155,-65.8,-60.3676,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003156,-65.8,-60.3487,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003157,-65.8,-60.3295,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003158,-65.8,-60.3125,0,-65.812,-60.5336,1,0,0,0,0,0
2003159,-65.8,-60.3,1,-65.812,-60.5336,1,-65.812,-60.5336,1,22,10
2003160,-65.8,-60.2902,0,-65.812,-60.5336,1,-65.812,-60.5336,1,0,0
2003161,-65.8,-60.2804,0,-65.7947,-60.4594,1,-65.7947,-60.4594,1,0,0
2003162,-65.8,-60.271,0,-65.7947,-60.4594,1,-65.7947,-60.4594,1,0,0
2003163,-65.8,-60.2627,0,-65.7947,-60.4594,1,-65.7947,-60.4594,1,0,0
2003164,-65.8,-60.256,0,-65.7947,-60.4594,1,-65.7947,-60.4594,1,0,0
2003165,-65.8,-60.2516,0,-65.7947,-60.4594,1,-65.7947,-60.4594,1,0,0
2003166,-65.8,-60.25,1,-65.7947,-60.4594,1,-65.7947,-60.4594,1,22,10
2003167,-65.8,-60.2528,0,-65.7947,-60.4594,1,-65.7947,-60.4594,1,0,0
2003168,-65.8,-60.2599,0,-65.7947,-60.4594,1,-65.7947,-60.4594,1,0,0
2003169,-65.8,-60.2697,0,-65.7947,-60.4594,1,-65.7947,-60.4594,1,0,0
2003170,-65.8,-60.2803,0,-65.7947,-60.4594,1,-65.7947,-60.4594,1,0,0
2003171,-65.8,-60.2901,0,-65.7947,-60.4594,1,-65.7947,-60.4594,1,0,0
2003172,-65.8,-60.2972,0,-65.7947,-60.4594,1,-65.7947,-60.4594,1,0,0
2003173,-65.8,-60.3,1,-65.8325,-60.4011,1,-65.8325,-60.4011,1,22,10
2003174,-65.8,-60.3,0,-65.8325,-60.4011,1,-65.8325,-60.4011,1,0,0
2003175,-65.8,-60.3,0,-65.8325,-60.4011,1,-65.8325,-60.4011,1,0,0
2003176,-65.8,-60.3,0,-65.8325,-60.4011,1,-65.8325,-60.4011,1,0,0
2003177,-65.8,-60.3,0,-65.8325,-60.4011,1,-65.8325,-60.4011,1,0,0
2003178,-65.8,-60.3,0,-65.8325,-60.4011,1,-65.8325,-60.4011,1,0,0
2003179,-65.8,-60.3,0,-65.8325,-60.4011,1,-65.8325,-60.4011,1,0,0
2003180,-65.8,-60.3,1,-65.8325,-60.4011,1,-65.8325,-60.4011,1,22,10
2003181,0,0,0,-65.8325,-60.4011,1,-65.8325,-60.4011,1,0,0
2003182,0,0,0,-65.8325,-60.4011,1,-65.8325,-60.4011,1,0,0
2003183,0,0,0,-65.8325,-60.4011,1,-65.8325,-60.4011,1,0,0
2003184,0,0,0,-65.8325,-60.4011,1,-65.8325,-60.4011,1,0,0
2003185,0,0,0,-65.8325,-60.4011,1,-65.8325,-60.4011,0,0,0
2003186,0,0,0,-65.8325,-60.4011,1,-65.8325,-60.4011,1,0,0
2003187,0,0,0,-65.8325,-60.4011,1,-65.8325,-60.4011,1,0,0
2003188,0,0,0,-65.8326,-60.3175,1,-65.8326,-60.3175,1,0,0
2003189,0,0,0,-65.8326,-60.3175,1,-65.8326,-60.3175,1,0,0
2003190,0,0,0,-65.815,-60.3284,1,-65.815,-60.3284,1,0,0
2003191,0,0,0,-65.815,-60.3284,1,-65.815,-60.3284,1,0,0
2003192,0,0,0,-65.815,-60.3284,1,-65.815,-60.3284,1,0,0
2003193,0,0,0,-65.815,-60.3284,1,-65.815,-60.3284,1,0,0
2003194,-65.8,-60.1,1,-65.815,-60.3284,1,-65.815,-60.3284,1,22,10
2003195,0,0,0,-65.815,-60.3284,1,-65.815,-60.3284,1,0,0
2003196,0,0,0,-65.815,-60.3284,1,-65.815,-60.3284,1,0,0
2003197,0,0,0,-65.815,-60.3284,1,-65.815,-60.3284,1,0,0
2003198,0,0,0,-65.868,-60.2128,1,-65.868,-60.2128,1,0,0
2003199,0,0,0,-65.8491,-60.1838,1,-65.8491,-60.1838,1,0,0
2003200,0,0,0,-65.8491,-60.1838,1,-65.8491,-60.1838,1,0,0
2003201,0,0,0,-65.8232,-60.2065,1,-65.8232,-60.2065,1,0,0
2003202,0,0,0,-65.8232,-60.2065,1,-65.8232,-60.2065,1,0,0
2003203,0,0,0,-65.8232,-60.2065,1,-65.8232,-60.2065,1,0,0
2003204,0,0,0,-65.8232,-60.2065,1,-65.8232,-60.2065,1,0,0
2003205,0,0,0,-65.8232,-60.2065,1,-65.8232,-60.2065,1,0,0
2003206,0,0,0,-65.8232,-60.2065,1,-65.8232,-60.2065,1,0,0
2003207,0,0,0,-65.8232,-60.2065,1,-65.8232,-60.2065,1,0,0
2003208,0,0,0,-65.8232,-60.2065,1,-65.8232,-60.2065,1,0,0
2003209,0,0,0,-65.8232,-60.2065,1,-65.8232,-60.2065,1,0,0
2003210,0,0,0,-65.8232,-60.2065,1,-65.8232,-60.2065,1,0,0
2003211,0,0,0,-65.8232,-60.2065,1,-65.8232,-60.2065,1,0,0
2003212,0,0,0,-65.8232,-60.2065,1,-65.8232,-60.2065,1,0,0
2003213,0,0,0,-65.8232,-60.2065,1,-65.8232,-60.2065,1,0,0
2003214,0,0,0,-65.8659,-60.0839,1,-65.8659,-60.0839,1,0,0
2003215,0,0,0,-65.8659,-60.0839,1,-65.8659,-60.0839,1,0,0
2003216,0,0,0,-65.8124,-59.86,1,-65.8124,-59.86,1,0,0
2003217,0,0,0,-65.8124,-59.86,1,-65.8124,-59.86,1,0,0
2003218,0,0,0,-65.8527,-59.7768,1,-65.8527,-59.7768,1,0,0
2003219,0,0,0,-65.8527,-59.7768,1,-65.8527,-59.7768,1,0,0
2003220,0,0,0,-65.8527,-59.7768,1,-65.8527,-59.7768,1,0,0
2003221,0,0,0,-65.869,-59.7747,1,-65.869,-59.7747,1,0,0
2003222,-65.8,-59.4,1,-65.869,-59.7747,1,-65.869,-59.7747,1,22,10
2003223,0,0,0,-65.869,-59.7747,1,-65.869,-59.7747,1,0,0
2003224,0,0,0,-65.8379,-59.6089,1,-65.8379,-59.6089,1,0,0
2003225,0,0,0,-65.8379,-59.6089,1,-65.8379,-59.6089,1,0,0
2003226,0,0,0,-65.8526,-59.5754,1,-65.8526,-59.5754,1,0,0
2003227,0,0,0,-65.8526,-59.5754,1,-65.8526,-59.5754,1,0,0
2003228,0,0,0,-65.8526,-59.5754,1,-65.8526,-59.5754,1,0,0
2003229,0,0,0,-65.8228,-59.4288,1,-65.8228,-59.4288,1,0,0
2003230,0,0,0,-65.832,-59.3956,1,-65.832,-59.3956,1,0,0
2003231,0,0,0,-65.8567,-59.3675,1,-65.8567,-59.3675,1,0,0
2003232,0,0,0,-65.8567,-59.3675,1,-65.8567,-59.3675,1,0,0
2003233,0,0,0,-65.7768,-59.3355,1,-65.7768,-59.3355,1,0,0
2003234,0,0,0,-65.7768,-59.3355,1,-65.7768,-59.3355,1,0,0
2003235,0,0,0,-65.8156,-59.3153,1,-65.8156,-59.3153,1,0,0
2003236,0,0,0,-65.8156,-59.3153,1,-65.8156,-59.3153,1,0,0
2003237,0,0,0,-65.8156,-59.3153,1,-65.8156,-59.3153,1,0,0
2003238,0,0,0,-65.8156,-59.3153,1,-65.8156,-59.3153,1,0,0
2003239,0,0,0,-65.8156,-59.3153,1,-65.8156,-59.3153,1,0,0
2003240,0,0,0,-65.8156,-59.3153,1,-65.8156,-59.3153,1,0,0
2003241,0,0,0,-65.8156,-59.3153,1,-65.8156,-59.3153,1,0,0
2003242,0,0,0,-65.8156,-59.3153,1,-65.8156,-59.3153,1,0,0
2003243,0,0,0,-65.8156,-59.3153,1,-65.8156,-59.3153,1,0,0
2003244,0,0,0,-65.8176,-59.2069,1,-65.8176,-59.2069,1,0,0
2003245,0,0,0,-65.8176,-59.2069,1,-65.8176,-59.2069,1,0,0
2003246,0,0,0,-65.869,-59.2528,1,-65.869,-59.2528,1,0,0
2003247,0,0,0,-65.8465,-59.2209,1,-65.8465,-59.2209,1,0,0
2003248,0,0,0,-65.8465,-59.2209,1,-65.8465,-59.2209,0,0,0
2003249,0,0,0,-65.8465,-59.2209,1,-65.8465,-59.2209,0,0,0
2003250,-65.8,-59.2,1,-65.8465,-59.2209,1,-65.8465,-59.2209,0,22,10
2003251,-65.8,-59.1771,0,-65.8465,-59.2209,1,-65.8465,-59.2209,1,0,0
2003252,-65.8,-59.14,0,-65.8465,-59.2209,1,-65.8465,-59.2209,0,0,0
2003253,-65.8,-59.0933,0,-65.8465,-59.2209,1,-65.8465,-59.2209,0,0,0
2003254,-65.8,-59.0414,0,-65.8465,-59.2209,1,-65.8465,-59.2209,0,0,0
2003255,-65.8,-58.9888,0,-65.8465,-59.2209,1,-65.8465,-59.2209,1,0,0
2003256,-65.8,-58.9402,0,-65.8465,-59.2209,1,-65.8465,-59.2209,1,0,0
2003257,-65.8,-58.9,1,-65.8465,-59.2209,1,-65.8465,-59.2209,1,22,10
2003258,0,0,0,-65.8465,-59.2209,1,-65.8465,-59.2209,1,0,0
2003259,0,0,0,-65.8465,-59.2209,1,-65.8465,-59.2209,1,0,0
2003260,0,0,0,-65.8465,-59.2209,1,-65.8465,-59.2209,1,0,0
2003261,0,0,0,-65.8592,-59.0481,1,-65.8592,-59.0481,1,0,0
2003262,0,0,0,-65.8592,-59.0481,1,-65.8592,-59.0481,1,0,0
2003263,0,0,0,-65.8155,-58.8731,1,-65.8155,-58.8731,1,0,0
2003264,0,0,0,-65.8514,-59.006,1,-65.8514,-59.006,1,0,0
2003265,0,0,0,-65.8514,-59.006,1,-65.8514,-59.006,1,0,0
2003266,0,0,0,-65.8514,-59.006,1,-65.8514,-59.006,1,0,0
2003267,0,0,0,-65.8514,-59.006,1,-65.8514,-59.006,1,0,0
2003268,0,0,0,-65.8514,-59.006,1,-65.8514,-59.006,1,0,0
2003269,0,0,0,-65.8157,-58.9439,1,-65.8157,-58.9439,1,0,0
2003270,0,0,0,-65.8157,-58.9439,1,-65.8157,-58.9439,1,0,0
2003271,0,0,0,-65.8157,-58.9439,1,-65.8157,-58.9439,1,0,0
2003272,0,0,0,-65.7924,-58.8026,1,-65.7924,-58.8026,1,0,0
2003273,0,0,0,-65.7924,-58.8026,1,-65.7924,-58.8026,1,0,0
2003274,0,0,0,-65.7924,-58.8026,1,-65.7924,-58.8026,1,0,0
2003275,0,0,0,-65.7924,-58.8026,1,-65.7473,-58.7366,0,0,0
2003276,0,0,0,-65.6903,-58.6376,1,-65.6903,-58.6376,1,0,0
2003277,0,0,0,-65.6735,-58.5807,1,-65.6735,-58.5807,1,0,0
2003278,0,0,0,-65.7143,-58.6618,1,-65.7143,-58.6618,1,0,0
2003279,0,0,0,-65.7143,-58.6618,1,-65.7143,-58.6618,1,0,0
2003280,0,0,0,-65.7143,-58.6618,1,-65.7143,-58.6618,1,0,0
2003281,0,0,0,-65.7143,-58.6618,1,-65.7143,-58.6618,1,0,0
2003282,0,0,0,-65.7143,-58.6618,1,-65.7143,-58.6618,1,0,0
2003283,0,0,0,-65.7143,-58.6618,1,-65.7143,-58.6618,1,0,0
2003284,0,0,0,-65.7143,-58.6618,1,-65.7143,-58.6618,1,0,0
2003285,0,0,0,-65.7143,-58.6618,1,-65.7143,-58.6618,1,0,0
2003286,0,0,0,-65.7143,-58.6618,1,-65.7143,-58.6618,1,0,0
2003287,0,0,0,-65.7143,-58.6618,1,-65.7143,-58.6618,1,0,0
2003288,0,0,0,-65.7143,-58.6618,1,-65.7143,-58.6618,1,0,0
2003289,0,0,0,-65.7143,-58.6618,1,-65.7143,-58.6618,1,0,0
2003290,0,0,0,-65.7143,-58.6618,1,-65.7143,-58.6618,1,0,0
2003291,0,0,0,-65.7203,-58.5248,1,-65.7203,-58.5248,1,0,0
2003292,0,0,0,-65.7203,-58.5248,1,-65.7203,-58.5248,1,0,0
2003293,0,0,0,-65.7203,-58.5248,1,-65.7203,-58.5248,0,0,0
2003294,0,0,0,-65.7203,-58.5248,1,-65.7203,-58.5248,1,0,0
2003295,0,0,0,-65.7203,-58.5248,1,-65.7203,-58.5248,1,0,0
2003296,0,0,0,-65.6744,-58.3332,1,-65.6744,-58.3332,1,0,0
2003297,0,0,0,-65.6744,-58.3332,1,-65.6744,-58.3332,1,0,0
2003298,0,0,0,-65.6209,-58.2603,1,0,0,0,0,0
2003299,-65.3,-57.8,1,-65.6209,-58.2603,1,0,0,0,22,10
2003300,0,0,0,-65.6209,-58.2603,1,0,0,0,0,0
2003301,0,0,0,-65.5653,-58.1336,1,0,0,0,0,0
2003302,0,0,0,-65.5653,-58.1336,1,0,0,0,0,0
2003303,0,0,0,-65.5653,-58.1336,1,0,0,0,0,0
2003304,0,0,0,-65.5307,-58.1234,1,0,0,0,0,0
2003305,0,0,0,-65.4404,-58.021,1,0,0,0,0,0
2003306,0,0,0,-65.4404,-58.021,1,0,0,0,0,0
2003307,0,0,0,-65.4404,-58.021,1,0,0,0,0,0
2003308,0,0,0,-65.4339,-57.8713,1,0,0,0,0,0
2003309,0,0,0,-65.4339,-57.8713,1,0,0,0,0,0
2003310,0,0,0,-65.4339,-57.8713,1,0,0,0,0,0
2003311,0,0,0,-65.4339,-57.8713,1,0,0,0,0,0
2003312,0,0,0,-65.3405,-57.7611,1,0,0,0,0,0
2003313,0,0,0,-65.3405,-57.7611,1,0,0,0,0,0
2003314,0,0,0,-65.3405,-57.7611,1,0,0,0,0,0
2003315,0,0,0,-65.3405,-57.7611,1,0,0,0,0,0
2003316,0,0,0,-65.3405,-57.7611,1,0,0,0,0,0
2003317,0,0,0,-65.2913,-57.7391,1,0,0,0,0,0
2003318,0,0,0,-65.2913,-57.7391,1,0,0,0,0,0
2003319,0,0,0,-65.2913,-57.7391,1,0,0,0,0,0
2003320,0,0,0,-65.2405,-57.7886,1,0,0,0,0,0
2003321,0,0,0,-65.2405,-57.7886,1,0,0,0,0,0
2003322,0,0,0,-65.2405,-57.7886,1,0,0,0,0,0
2003323,0,0,0,-65.2115,-57.623,1,0,0,0,0,0
2003324,0,0,0,-65.2115,-57.623,1,0,0,0,0,0
2003325,0,0,0,-65.2115,-57.623,1,0,0,0,0,0
2003326,0,0,0,-65.2115,-57.623,1,0,0,0,0,0
2003327,0,0,0,-65.2115,-57.623,1,0,0,0,0,0
2003328,0,0,0,-65.2655,-57.5289,1,0,0,0,0,0
2003329,0,0,0,-65.2385,-57.5071,1,0,0,0,0,0
2003330,0,0,0,-65.1508,-57.5292,1,0,0,0,0,0
2003331,0,0,0,-65.1508,-57.5292,1,0,0,0,0,0
2003332,0,0,0,-65.1508,-57.5292,1,0,0,0,0,0
2003333,0,0,0,-65.1508,-57.5292,1,0,0,0,0,0
2003334,0,0,0,-65.1508,-57.5292,1,0,0,0,0,0
2003335,0,0,0,-65.1508,-57.5292,1,0,0,0,0,0
2003336,0,0,0,-65.1306,-57.4075,1,0,0,0,0,0
2003337,0,0,0,-65.1549,-57.3016,1,0,0,0,0,0
2003338,0,0,0,-65.1549,-57.3016,1,0,0,0,0,0
2003339,0,0,0,-65.1549,-57.3016,1,0,0,0,0,0
2003340,0,0,0,-65.1549,-57.3016,1,0,0,0,0,0
2003341,0,0,0,-65.1549,-57.3016,1,0,0,0,0,0
2003342,0,0,0,-65.1328,-57.2872,1,0,0,0,0,0
2003343,0,0,0,-65.1328,-57.2872,1,0,0,0,0,0
2003344,0,0,0,-65.1328,-57.2872,1,0,0,0,0,0
2003345,0,0,0,-65.1265,-57.3177,1,0,0,0,0,0
2003346,0,0,0,-65.1265,-57.3177,1,0,0,0,0,0
2003347,0,0,0,-65.1265,-57.3177,1,0,0,0,0,0
2003348,0,0,0,-65.1265,-57.3177,1,0,0,0,0,0
2003349,0,0,0,-65.1442,-57.4372,1,0,0,0,0,0
2003350,0,0,0,-65.1442,-57.4372,1,0,0,0,0,0
2003351,0,0,0,-65.1442,-57.4372,1,0,0,0,0,0
2003352,0,0,0,-65.1442,-57.4372,0,0,0,0,0,0
2003353,0,0,0,-65.1442,-57.4372,1,0,0,0,0,0
2003354,0,0,0,-65.1442,-57.4372,1,0,0,0,0,0
2003355,0,0,0,-65.0967,-57.4453,1,0,0,0,0,0
2003356,0,0,0,-65.0967,-57.4453,1,0,0,0,0,0
2003357,0,0,0,-65.0967,-57.4453,1,0,0,0,0,0
2003358,0,0,0,-65.0967,-57.4453,1,0,0,0,0,0
2003359,0,0,0,-65.0665,-57.5057,1,0,0,0,0,0
2003360,0,0,0,-65.0018,-57.4711,1,0,0,0,0,0
2003361,0,0,0,-65.0018,-57.4711,1,0,0,0,0,0
2003362,0,0,0,-64.944,-57.5593,1,0,0,0,0,0
2003363,0,0,0,-64.944,-57.5593,1,0,0,0,0,0
2003364,0,0,0,-64.944,-57.5593,1,0,0,0,0,0
2003365,0,0,0,-64.944,-57.5593,1,0,0,0,0,0
2004001,0,0,0,-64.7991,-57.2396,1,0,0,0,0,0
2004002,0,0,0,-64.7991,-57.2396,1,0,0,0,0,0
2004003,0,0,0,-64.7741,-57.3502,1,0,0,0,0,0
2004004,0,0,0,-64.7741,-57.3502,1,0,0,0,0,0
2004005,0,0,0,-64.7741,-57.3502,1,0,0,0,0,0
2004006,0,0,0,-64.8445,-57.4568,1,0,0,0,0,0
2004007,0,0,0,-64.8445,-57.4568,1,0,0,0,0,0
2004008,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004009,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004010,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004011,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004012,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004013,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004014,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004015,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004016,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004017,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004018,-65.1,-57.7,1,-64.885,-57.5529,1,0,0,0,21,10
2004019,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004020,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004021,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004022,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004023,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004024,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004025,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004026,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004027,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004028,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004029,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004030,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004031,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004032,-64.9,-57.9,1,-64.885,-57.5529,1,0,0,0,21,10
2004033,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004034,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004035,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004036,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004037,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004038,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004039,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004040,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004041,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004042,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004043,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004044,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004045,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004046,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004047,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004048,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004049,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004050,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004051,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004052,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
2004053,0,0,0,-64.885,-57.5529,1,0,0,0,0,0
